token,n,unique_ids,unique_authors,weighted_n,weighted_ids,score
sse,1,1,1,1,1,2
st.csv,1,1,1,1,1,2
st1,1,1,1,1,1,2
st11,1,1,1,1,1,2
st3,1,1,1,1,1,2
st7,1,1,1,1,1,2
st8,1,1,1,1,1,2
stablecarbonnitrogenisotopes.csv,1,1,1,1,1,2
staff.csv,1,1,1,1,1,2
stand,1,1,1,1,1,2
stanresults.csv,1,1,1,1,1,2
star,1,1,1,1,1,2
staroddi,1,1,1,1,1,2
static,1,1,1,1,1,2
stationdata.csv,1,1,1,1,1,2
stemht.csv,1,1,1,1,1,2
sterols.csv,1,1,1,1,1,2
stomatal,1,1,1,1,1,2
stream,1,1,1,1,1,2
stress.csv,1,1,1,1,1,2
sts,1,1,1,1,1,2
submission.csv,1,1,1,1,1,2
subplot,1,1,1,1,1,2
success.csv,1,1,1,1,1,2
summit2013,1,1,1,1,1,2
summitbid,1,1,1,1,1,2
summitsnowdensity,1,1,1,1,1,2
summitsnowgrains,1,1,1,1,1,2
summitsnowtemperature,1,1,1,1,1,2
super16data.csv,1,1,1,1,1,2
surf.tif,1,1,1,1,1,2
survey.csv,1,1,1,1,1,2
susceptibility,1,1,1,1,1,2
susp,1,1,1,1,1,2
sv1,1,1,1,1,1,2
svalbard,1,1,1,1,1,2
sw1,1,1,1,1,1,2
sw2,1,1,1,1,1,2
sw4,1,1,1,1,1,2
sw5,1,1,1,1,1,2
sw6,1,1,1,1,1,2
sw7,1,1,1,1,1,2
sw8,1,1,1,1,1,2
swgreenland.csv,1,1,1,1,1,2
swgreenland.xlsx,1,1,1,1,1,2
swl15,1,1,1,1,1,2
swl16,1,1,1,1,1,2
swl2012,1,1,1,1,1,2
swl2013,1,1,1,1,1,2
swl2014,1,1,1,1,1,2
swl2016,1,1,1,1,1,2
swt,1,1,1,1,1,2
synthetic,1,1,1,1,1,2
t1stemht.csv,1,1,1,1,1,2
t2stemht.csv,1,1,1,1,1,2
t3stemht.csv,1,1,1,1,1,2
table.txt,1,1,1,1,1,2
table2,1,1,1,1,1,2
table4,1,1,1,1,1,2
tag,1,1,1,1,1,2
taylor2017,1,1,1,1,1,2
tbl3.10,1,1,1,1,1,2
tbl3.11,1,1,1,1,1,2
tbl3.12,1,1,1,1,1,2
tbl3.13,1,1,1,1,1,2
tbl3.1a,1,1,1,1,1,2
tbl3.1b,1,1,1,1,1,2
tbl3.2a,1,1,1,1,1,2
tbl3.2b,1,1,1,1,1,2
tbl3.2c,1,1,1,1,1,2
tbl3.3,1,1,1,1,1,2
tbl3.4a,1,1,1,1,1,2
tbl3.4b,1,1,1,1,1,2
tbl3.4c,1,1,1,1,1,2
tbl3.5,1,1,1,1,1,2
tbl3.6,1,1,1,1,1,2
tbl3.7,1,1,1,1,1,2
tbl3.8,1,1,1,1,1,2
tbl3.9,1,1,1,1,1,2
tc,1,1,1,1,1,2
templogger,1,1,1,1,1,2
temploggerdata.csv,1,1,1,1,1,2
tephra,1,1,1,1,1,2
tephras,1,1,1,1,1,2
test,1,1,1,1,1,2
tfs1011,1,1,1,1,1,2
tfs1415,1,1,1,1,1,2
tfs1616,1,1,1,1,1,2
thaw.csv,1,1,1,1,1,2
thawdepth.csv,1,1,1,1,1,2
therm.csv,1,1,1,1,1,2
thickness,1,1,1,1,1,2
thickness.txt,1,1,1,1,1,2
thicknssfroznlayr.csv,1,1,1,1,1,2
thru20100305,1,1,1,1,1,2
thule2017spring.pdf,1,1,1,1,1,2
thuleafb,1,1,1,1,1,2
tidbitdepths.txt,1,1,1,1,1,2
tidbitwatertemperature,1,1,1,1,1,2
tiller,1,1,1,1,1,2
tilt124,1,1,1,1,1,2
tilt125,1,1,1,1,1,2
tilt126,1,1,1,1,1,2
time.csv,1,1,1,1,1,2
tippingbucket,1,1,1,1,1,2
togiakdebitage.csv,1,1,1,1,1,2
togiakradiocarbon.csv,1,1,1,1,1,2
tooliklakeprecipitationisotopes.csv,1,1,1,1,1,2
toolikleafisotopes.csv,1,1,1,1,1,2
toolikprecipisotopes.csv,1,1,1,1,1,2
tooliksoilisotopes.csv,1,1,1,1,1,2
total.csv,1,1,1,1,1,2
tr3,1,1,1,1,1,2
trace,1,1,1,1,1,2
traceelements.csv,1,1,1,1,1,2
tracer,1,1,1,1,1,2
transect,1,1,1,1,1,2
transect.csv,1,1,1,1,1,2
transpiration.csv,1,1,1,1,1,2
trap.csv,1,1,1,1,1,2
traps.csv,1,1,1,1,1,2
tritium.csv,1,1,1,1,1,2
truffer.csv,1,1,1,1,1,2
tubuk,1,1,1,1,1,2
tubuktulik,1,1,1,1,1,2
tunu13,1,1,1,1,1,2
tunuvadataadc.csv,1,1,1,1,1,2
tussock.csv,1,1,1,1,1,2
twlv.dat,1,1,1,1,1,2
txyuvpt2013,1,1,1,1,1,2
type,1,1,1,1,1,2
types.txt,1,1,1,1,1,2
u10,1,1,1,1,1,2
u42,1,1,1,1,1,2
u44,1,1,1,1,1,2
u46,1,1,1,1,1,2
u47,1,1,1,1,1,2
u51,1,1,1,1,1,2
u55,1,1,1,1,1,2
u57,1,1,1,1,1,2
u58,1,1,1,1,1,2
u94,1,1,1,1,1,2
u95,1,1,1,1,1,2
ucb,1,1,1,1,1,2
uf,1,1,1,1,1,2
ufarm.csv,1,1,1,1,1,2
uls,1,1,1,1,1,2
umiat,1,1,1,1,1,2
uncertainty.csv,1,1,1,1,1,2
understory,1,1,1,1,1,2
underway.txt,1,1,1,1,1,2
units.zip,1,1,1,1,1,2
update.csv,1,1,1,1,1,2
updated.csv,1,1,1,1,1,2
updatedchla.csv,1,1,1,1,1,2
upingers.csv,1,1,1,1,1,2
upperkuparuk,1,1,1,1,1,2
upstrsporadicdischarge,1,1,1,1,1,2
us36,1,1,1,1,1,2
us43,1,1,1,1,1,2
us49,1,1,1,1,1,2
us50,1,1,1,1,1,2
utm5,1,1,1,1,1,2
v0.1,1,1,1,1,1,2
v041116,1,1,1,1,1,2
v10,1,1,1,1,1,2
v21,1,1,1,1,1,2
va,1,1,1,1,1,2
va108,1,1,1,1,1,2
va152,1,1,1,1,1,2
vaginatum,1,1,1,1,1,2
valley,1,1,1,1,1,2
variables.csv,1,1,1,1,1,2
veg,1,1,1,1,1,2
vegbiomass,1,1,1,1,1,2
vegcover,1,1,1,1,1,2
vege,1,1,1,1,1,2
vegetation,1,1,1,1,1,2
vegetation.csv,1,1,1,1,1,2
vegetationheight2015,1,1,1,1,1,2
vegpercentcover,1,1,1,1,1,2
vertical,1,1,1,1,1,2
vf.csv,1,1,1,1,1,2
viable,1,1,1,1,1,2
viablearea.rar,1,1,1,1,1,2
village.csv,1,1,1,1,1,2
viral,1,1,1,1,1,2
virkkala,1,1,1,1,1,2
voc,1,1,1,1,1,2
volumetric,1,1,1,1,1,2
vspeedmismatch,1,1,1,1,1,2
vulcan,1,1,1,1,1,2
vviper,1,1,1,1,1,2
waisdivide,1,1,1,1,1,2
watercolumn.csv,1,1,1,1,1,2
waterisotopes.csv,1,1,1,1,1,2
watertemp.csv,1,1,1,1,1,2
wave,1,1,1,1,1,2
wavelogger,1,1,1,1,1,2
wavelogger2,1,1,1,1,1,2
waveloggertemperature,1,1,1,1,1,2
wd1,1,1,1,1,1,2
wdn,1,1,1,1,1,2
weir.csv,1,1,1,1,1,2
west,1,1,1,1,1,2
westgreenland2013wm1,1,1,1,1,1,2
westgreenland2013wm2,1,1,1,1,1,2
wet,1,1,1,1,1,2
wfps.csv,1,1,1,1,1,2
wg2013adcp.nc,1,1,1,1,1,2
wg2013ctd.nc,1,1,1,1,1,2
wind.ring.widths.long.csv,1,1,1,1,1,2
winterco2flux,1,1,1,1,1,2
wl.csv,1,1,1,1,1,2
woodyspecies.csv,1,1,1,1,1,2
world,1,1,1,1,1,2
ws10,1,1,1,1,1,2
wsl.csv,1,1,1,1,1,2
wt,1,1,1,1,1,2
wt1procarchive,1,1,1,1,1,2
wt1procarchive.nc,1,1,1,1,1,2
wt2procarchive,1,1,1,1,1,2
wt2procarchive.nc,1,1,1,1,1,2
www10,1,1,1,1,1,2
www11,1,1,1,1,1,2
www12,1,1,1,1,1,2
xjw.csv,1,1,1,1,1,2
xrf,1,1,1,1,1,2
xrf.csv,1,1,1,1,1,2
y4,1,1,1,1,1,2
yakutsk,1,1,1,1,1,2
ydholomayewski.csv,1,1,1,1,1,2
yield,1,1,1,1,1,2
young.xlsx,1,1,1,1,1,2
yub,1,1,1,1,1,2
yyddd,1,1,1,1,1,2
zl.txt,1,1,1,1,1,2
zodiac,1,1,1,1,1,2
zp.txt,1,1,1,1,1,2
zport,1,1,1,1,1,2
zs.txt,1,1,1,1,1,2
δ18o,1,1,1,1,1,2
1999,6,5,5,1.2,1,2.2
14c,10,8,8,1.25,1,2.25
1998,5,4,4,1.25,1,2.25
depth.csv,5,4,4,1.25,1,2.25
gps,5,4,4,1.25,1,2.25
thule,5,4,4,1.25,1,2.25
2001,8,6,6,1.3333333333333333,1,2.333333333333333
096,4,3,3,1.3333333333333333,1,2.333333333333333
098,4,3,3,1.3333333333333333,1,2.333333333333333
counts.csv,4,3,3,1.3333333333333333,1,2.333333333333333
cover.csv,4,3,3,1.3333333333333333,1,2.333333333333333
hobo,4,3,3,1.3333333333333333,1,2.333333333333333
kuparuk,4,3,3,1.3333333333333333,1,2.333333333333333
sed,4,3,3,1.3333333333333333,1,2.333333333333333
table1,4,3,3,1.3333333333333333,1,2.333333333333333
1986,7,5,5,1.4,1,2.4
borehole,6,6,5,1.2,1.2,2.4
1984,6,4,4,1.5,1,2.5
1987,6,4,4,1.5,1,2.5
1988,6,4,4,1.5,1,2.5
1990,6,4,4,1.5,1,2.5
ablation,6,4,4,1.5,1,2.5
temp,6,4,4,1.5,1,2.5
017,5,5,4,1.25,1.25,2.5
0062,3,2,2,1.5,1,2.5
107,3,2,2,1.5,1,2.5
1953,3,2,2,1.5,1,2.5
20140630,3,2,2,1.5,1,2.5
baffin,3,2,2,1.5,1,2.5
birch,3,2,2,1.5,1,2.5
camp,3,2,2,1.5,1,2.5
core1,3,2,2,1.5,1,2.5
core2,3,2,2,1.5,1,2.5
creek,3,2,2,1.5,1,2.5
cwd,3,2,2,1.5,1,2.5
dtlb,3,2,2,1.5,1,2.5
ec,3,2,2,1.5,1,2.5
ecosystem,3,2,2,1.5,1,2.5
experimental,3,2,2,1.5,1,2.5
gdb.rar,3,2,2,1.5,1,2.5
gisp2b,3,2,2,1.5,1,2.5
glacier,3,2,2,1.5,1,2.5
gro,3,2,2,1.5,1,2.5
inigok,3,2,2,1.5,1,2.5
lai,3,2,2,1.5,1,2.5
measurements,3,2,2,1.5,1,2.5
met.csv,3,2,2,1.5,1,2.5
nsf.csv,3,2,2,1.5,1,2.5
radiation,3,2,2,1.5,1,2.5
rates,3,2,2,1.5,1,2.5
rbr,3,2,2,1.5,1,2.5
reindeer,3,2,2,1.5,1,2.5
results.csv,3,2,2,1.5,1,2.5
sf6,3,2,2,1.5,1,2.5
stable,3,2,2,1.5,1,2.5
survey,3,2,2,1.5,1,2.5
surveys.csv,3,2,2,1.5,1,2.5
time,3,2,2,1.5,1,2.5
u49,3,2,2,1.5,1,2.5
u50,3,2,2,1.5,1,2.5
uci,3,2,2,1.5,1,2.5
wgs84,3,2,2,1.5,1,2.5
woody,3,2,2,1.5,1,2.5
wtd,3,2,2,1.5,1,2.5
snow,19,14,13,1.4615384615384615,1.0769230769230769,2.5384615384615383
2000,11,7,7,1.5714285714285714,1,2.571428571428571
1997,7,6,5,1.4,1.2,2.5999999999999996
air,7,6,5,1.4,1.2,2.5999999999999996
co2,16,10,10,1.6,1,2.6
greenland,8,5,5,1.6,1,2.6
surface,8,5,5,1.6,1,2.6
tree,8,5,5,1.6,1,2.6
009,4,4,3,1.3333333333333333,1.3333333333333333,2.6666666666666665
024,4,4,3,1.3333333333333333,1.3333333333333333,2.6666666666666665
biomass.csv,4,4,3,1.3333333333333333,1.3333333333333333,2.6666666666666665
concentrations,4,4,3,1.3333333333333333,1.3333333333333333,2.6666666666666665
1983,5,3,3,1.6666666666666667,1,2.666666666666667
1989,5,3,3,1.6666666666666667,1,2.666666666666667
2004,5,3,3,1.6666666666666667,1,2.666666666666667
tcm,5,3,3,1.6666666666666667,1,2.666666666666667
temperatures,5,3,3,1.6666666666666667,1,2.666666666666667
isotopes,14,8,8,1.75,1,2.75
isotopes.csv,7,4,4,1.75,1,2.75
core,16,9,9,1.7777777777777777,1,2.7777777777777777
thaw,17,11,10,1.7,1.1,2.8
1985,9,5,5,1.8,1,2.8
isotope,9,5,5,1.8,1,2.8
carbon,8,6,5,1.6,1.2,2.8
river,7,7,5,1.4,1.4,2.8
water,30,21,18,1.6666666666666667,1.1666666666666667,2.8333333333333335
2005,13,7,7,1.8571428571428572,1,2.857142857142857
met,11,9,7,1.5714285714285714,1.2857142857142858,2.857142857142857
2002,10,8,6,1.6666666666666667,1.3333333333333333,3
discharge,8,7,5,1.6,1.4,3
al,7,5,4,1.75,1.25,3
analysis,6,3,3,2,1,3
gisp2d,6,3,3,2,1,3
root,5,4,3,1.6666666666666667,1.3333333333333333,3
125,4,2,2,2,1,3
active,4,2,2,2,1,3
debris,4,2,2,2,1,3
geochemistry.csv,4,2,2,2,1,3
ict,4,2,2,2,1,3
le,4,2,2,2,1,3
nests.csv,4,2,2,2,1,3
nutrient,4,2,2,2,1,3
percent,4,2,2,2,1,3
ph,4,2,2,2,1,3
teshekpuk,4,2,2,2,1,3
1962,3,3,2,1.5,1.5,3
33km,3,3,2,1.5,1.5,3
a1.20110101.000000,3,3,2,1.5,1.5,3
a1.20120101.000000,3,3,2,1.5,1.5,3
imnaviat,3,3,2,1.5,1.5,3
kotzebue,3,3,2,1.5,1.5,3
moisture,3,3,2,1.5,1.5,3
0058,2,1,1,2,1,3
0061,2,1,1,2,1,3
09snw3,2,1,1,2,1,3
121418,2,1,1,2,1,3
12snw3,2,1,1,2,1,3
160805,2,1,1,2,1,3
17core15spurw2,2,1,1,2,1,3
190723,2,1,1,2,1,3
190730,2,1,1,2,1,3
190802,2,1,1,2,1,3
190810,2,1,1,2,1,3
1min.csv,2,1,1,2,1,3
20080302,2,1,1,2,1,3
20110406,2,1,1,2,1,3
20110608,2,1,1,2,1,3
20120426,2,1,1,2,1,3
20120524,2,1,1,2,1,3
20120525,2,1,1,2,1,3
20120526,2,1,1,2,1,3
20120527022,2,1,1,2,1,3
20120529,2,1,1,2,1,3
20130430,2,1,1,2,1,3
20130512,2,1,1,2,1,3
20130605,2,1,1,2,1,3
20130622,2,1,1,2,1,3
20130707,2,1,1,2,1,3
20130725,2,1,1,2,1,3
2013to2015,2,1,1,2,1,3
20140613,2,1,1,2,1,3
20150611,2,1,1,2,1,3
20160519,2,1,1,2,1,3
20170506xx00a,2,1,1,2,1,3
20170507xx00a,2,1,1,2,1,3
20170508xx00a,2,1,1,2,1,3
20170509xx00a,2,1,1,2,1,3
20170522xx00a,2,1,1,2,1,3
20170618xx00a,2,1,1,2,1,3
20170619xx00a,2,1,1,2,1,3
20190812,2,1,1,2,1,3
5tm,2,1,1,2,1,3
60min,2,1,1,2,1,3
860,2,1,1,2,1,3
access,2,1,1,2,1,3
acz,2,1,1,2,1,3
all.txt,2,1,1,2,1,3
april2015,2,1,1,2,1,3
aufeis,2,1,1,2,1,3
august2017,2,1,1,2,1,3
aydinetaljgr2007,2,1,1,2,1,3
azimuth.csv,2,1,1,2,1,3
b1.20110101.000307,2,1,1,2,1,3
b1.20110701.000314,2,1,1,2,1,3
bacteria,2,1,1,2,1,3
banding.csv,2,1,1,2,1,3
beaufortgyre,2,1,1,2,1,3
benedict,2,1,1,2,1,3
biolbull.csv,2,1,1,2,1,3
blanquet,2,1,1,2,1,3
boulderpatch,2,1,1,2,1,3
braun,2,1,1,2,1,3
budget.csv,2,1,1,2,1,3
buoy14,2,1,1,2,1,3
cah,2,1,1,2,1,3
camden,2,1,1,2,1,3
campbell,2,1,1,2,1,3
canesm5,2,1,1,2,1,3
car,2,1,1,2,1,3
chb,2,1,1,2,1,3
cheat,2,1,1,2,1,3
chlorophyll,2,1,1,2,1,3
chyp,2,1,1,2,1,3
cims.csv,2,1,1,2,1,3
ciss2,2,1,1,2,1,3
cl1,2,1,1,2,1,3
clake,2,1,1,2,1,3
clows,2,1,1,2,1,3
cm2,2,1,1,2,1,3
cm6,2,1,1,2,1,3
cm6a,2,1,1,2,1,3
comparison,2,1,1,2,1,3
composition,2,1,1,2,1,3
concatenated,2,1,1,2,1,3
concentration,2,1,1,2,1,3
conifer,2,1,1,2,1,3
core14spiral,2,1,1,2,1,3
core3,2,1,1,2,1,3
core4,2,1,1,2,1,3
core5,2,1,1,2,1,3
core6,2,1,1,2,1,3
core7,2,1,1,2,1,3
count1969,2,1,1,2,1,3
crumpetal2020,2,1,1,2,1,3
cs17,2,1,1,2,1,3
cs8r,2,1,1,2,1,3
csm2,2,1,1,2,1,3
ct,2,1,1,2,1,3
cumberlandp,2,1,1,2,1,3
cwood,2,1,1,2,1,3
datasets,2,1,1,2,1,3
daugaardjensen,2,1,1,2,1,3
decagon,2,1,1,2,1,3
denali,2,1,1,2,1,3
destination,2,1,1,2,1,3
df001,2,1,1,2,1,3
disko2015,2,1,1,2,1,3
downcore,2,1,1,2,1,3
dsa,2,1,1,2,1,3
e.vaginatum,2,1,1,2,1,3
earth3,2,1,1,2,1,3
elodea,2,1,1,2,1,3
energy,2,1,1,2,1,3
env,2,1,1,2,1,3
envirhrly,2,1,1,2,1,3
enviro,2,1,1,2,1,3
enviro.csv,2,1,1,2,1,3
equilibrium,2,1,1,2,1,3
esm1,2,1,1,2,1,3
farmstead,2,1,1,2,1,3
fbd,2,1,1,2,1,3
feb.csv,2,1,1,2,1,3
fetch,2,1,1,2,1,3
field,2,1,1,2,1,3
fine,2,1,1,2,1,3
flow,2,1,1,2,1,3
flx,2,1,1,2,1,3
forest,2,1,1,2,1,3
forr.csv,2,1,1,2,1,3
friedman2012,2,1,1,2,1,3
ftp,2,1,1,2,1,3
fuel,2,1,1,2,1,3
g08,2,1,1,2,1,3
gc2015,2,1,1,2,1,3
geojson,2,1,1,2,1,3
gi,2,1,1,2,1,3
glacial,2,1,1,2,1,3
gmp343,2,1,1,2,1,3
greeenland,2,1,1,2,1,3
gtc08,2,1,1,2,1,3
gtc09,2,1,1,2,1,3
gtc10,2,1,1,2,1,3
gtc11,2,1,1,2,1,3
gtc12,2,1,1,2,1,3
gtc13,2,1,1,2,1,3
gtc14,2,1,1,2,1,3
gtc15,2,1,1,2,1,3
gtc16,2,1,1,2,1,3
haroldmoltke,2,1,1,2,1,3
height.csv,2,1,1,2,1,3
heimdal,2,1,1,2,1,3
helheim,2,1,1,2,1,3
hg.csv,2,1,1,2,1,3
hly1702,2,1,1,2,1,3
hv1,2,1,1,2,1,3
ibp,2,1,1,2,1,3
icecoretracegasdata,2,1,1,2,1,3
icpms,2,1,1,2,1,3
igdlugdlip,2,1,1,2,1,3
iii,2,1,1,2,1,3
iliamna,2,1,1,2,1,3
imat,2,1,1,2,1,3
imnt,2,1,1,2,1,3
imoss,2,1,1,2,1,3
inc20,2,1,1,2,1,3
inc30,2,1,1,2,1,3
inc40,2,1,1,2,1,3
inclination.csv,2,1,1,2,1,3
infra,2,1,1,2,1,3
ingia,2,1,1,2,1,3
ini,2,1,1,2,1,3
invertebrate,2,1,1,2,1,3
io1,2,1,1,2,1,3
ipg,2,1,1,2,1,3
ipr,2,1,1,2,1,3
ipsl,2,1,1,2,1,3
ishrb,2,1,1,2,1,3
jakobshavn,2,1,1,2,1,3
jan.csv,2,1,1,2,1,3
july2018,2,1,1,2,1,3
june.csv,2,1,1,2,1,3
juneaug,2,1,1,2,1,3
jwacs,2,1,1,2,1,3
kadko,2,1,1,2,1,3
kangerdlugssuaq,2,1,1,2,1,3
kb,2,1,1,2,1,3
kogebugt,2,1,1,2,1,3
kongoscar,2,1,1,2,1,3
kvile2019,2,1,1,2,1,3
l129ff,2,1,1,2,1,3
lab,2,1,1,2,1,3
landscape,2,1,1,2,1,3
lapa,2,1,1,2,1,3
lasez,2,1,1,2,1,3
levels.csv,2,1,1,2,1,3
line08,2,1,1,2,1,3
lline1,2,1,1,2,1,3
lm,2,1,1,2,1,3
loring,2,1,1,2,1,3
lowell,2,1,1,2,1,3
maggadan,2,1,1,2,1,3
main,2,1,1,2,1,3
mar.csv,2,1,1,2,1,3
mask,2,1,1,2,1,3
matter,2,1,1,2,1,3
max,2,1,1,2,1,3
may.csv,2,1,1,2,1,3
meltlayerdata,2,1,1,2,1,3
midgard,2,1,1,2,1,3
min,2,1,1,2,1,3
mineralogy.csv,2,1,1,2,1,3
mm,2,1,1,2,1,3
mmol,2,1,1,2,1,3
moderate,2,1,1,2,1,3
monthly,2,1,1,2,1,3
mri,2,1,1,2,1,3
navsnc,2,1,1,2,1,3
nh4,2,1,1,2,1,3
niagara,2,1,1,2,1,3
nline1,2,1,1,2,1,3
nmtn,2,1,1,2,1,3
norseman2,2,1,1,2,1,3
nox,2,1,1,2,1,3
nr01mu,2,1,1,2,1,3
nr02mu,2,1,1,2,1,3
nr03mu,2,1,1,2,1,3
nr04mu,2,1,1,2,1,3
nr05mu,2,1,1,2,1,3
nr06mu,2,1,1,2,1,3
nr07mu,2,1,1,2,1,3
nr08mu,2,1,1,2,1,3
nr09mu,2,1,1,2,1,3
nr10mu,2,1,1,2,1,3
nr12mu,2,1,1,2,1,3
nr14mu,2,1,1,2,1,3
nr15mu,2,1,1,2,1,3
nr16mu,2,1,1,2,1,3
nr17mu,2,1,1,2,1,3
nr18mu,2,1,1,2,1,3
nutritional,2,1,1,2,1,3
nuus,2,1,1,2,1,3
obswell,2,1,1,2,1,3
obswell1,2,1,1,2,1,3
obswell2,2,1,1,2,1,3
out.csv,2,1,1,2,1,3
ozone,2,1,1,2,1,3
p1,2,1,1,2,1,3
pa,2,1,1,2,1,3
particulate,2,1,1,2,1,3
pdd,2,1,1,2,1,3
percentc,2,1,1,2,1,3
percentn,2,1,1,2,1,3
pg03,2,1,1,2,1,3
pg26,2,1,1,2,1,3
physiochemistry,2,1,1,2,1,3
pigment,2,1,1,2,1,3
plfa,2,1,1,2,1,3
polarbiol2017,2,1,1,2,1,3
pom,2,1,1,2,1,3
port,2,1,1,2,1,3
predator,2,1,1,2,1,3
qxrd,2,1,1,2,1,3
r2,2,1,1,2,1,3
rcp45,2,1,1,2,1,3
rcp85,2,1,1,2,1,3
repository,2,1,1,2,1,3
results.txt,2,1,1,2,1,3
rhb1505,2,1,1,2,1,3
rink,2,1,1,2,1,3
rs34,2,1,1,2,1,3
russell,2,1,1,2,1,3
ryder,2,1,1,2,1,3
salts,2,1,1,2,1,3
sami57,2,1,1,2,1,3
sedoc,2,1,1,2,1,3
segl,2,1,1,2,1,3
selawik,2,1,1,2,1,3
sensor,2,1,1,2,1,3
sf,2,1,1,2,1,3
shading,2,1,1,2,1,3
shrubs,2,1,1,2,1,3
site13,2,1,1,2,1,3
site14,2,1,1,2,1,3
site15,2,1,1,2,1,3
site16,2,1,1,2,1,3
site17,2,1,1,2,1,3
site18,2,1,1,2,1,3
skq201712s,2,1,1,2,1,3
slie,2,1,1,2,1,3
smv,2,1,1,2,1,3
sn10527,2,1,1,2,1,3
sn10528,2,1,1,2,1,3
sn12926,2,1,1,2,1,3
sn12928,2,1,1,2,1,3
sn12929,2,1,1,2,1,3
sn12960,2,1,1,2,1,3
sn6158,2,1,1,2,1,3
sn6284,2,1,1,2,1,3
solubles.csv,2,1,1,2,1,3
sonde,2,1,1,2,1,3
spc14,2,1,1,2,1,3
spp.csv,2,1,1,2,1,3
srftpco2,2,1,1,2,1,3
srfund,2,1,1,2,1,3
sube,2,1,1,2,1,3
summary,2,1,1,2,1,3
summary2017,2,1,1,2,1,3
summary2018,2,1,1,2,1,3
summer2014,2,1,1,2,1,3
t1,2,1,1,2,1,3
t1percov,2,1,1,2,1,3
t2percov,2,1,1,2,1,3
t3percov,2,1,1,2,1,3
table5,2,1,1,2,1,3
table6,2,1,1,2,1,3
taiga.txt,2,1,1,2,1,3
tempcond,2,1,1,2,1,3
tfs2011,2,1,1,2,1,3
thru20100304,2,1,1,2,1,3
time.txt,2,1,1,2,1,3
toi,2,1,1,2,1,3
transcriptome,2,1,1,2,1,3
transport,2,1,1,2,1,3
tundra.txt,2,1,1,2,1,3
u35,2,1,1,2,1,3
u66,2,1,1,2,1,3
ua3,2,1,1,2,1,3
umiamako,2,1,1,2,1,3
upernaviknorth,2,1,1,2,1,3
upernaviksouth,2,1,1,2,1,3
us53,2,1,1,2,1,3
us56,2,1,1,2,1,3
us58,2,1,1,2,1,3
v20171129,2,1,1,2,1,3
vaisala,2,1,1,2,1,3
variables,2,1,1,2,1,3
velocity.csv,2,1,1,2,1,3
volume.csv,2,1,1,2,1,3
vulnerability,2,1,1,2,1,3
vwc,2,1,1,2,1,3
wais,2,1,1,2,1,3
wdc05a,2,1,1,2,1,3
wdc06a,2,1,1,2,1,3
xlinew,2,1,1,2,1,3
ysi,2,1,1,2,1,3
z192cm.tif,2,1,1,2,1,3
zachariae,2,1,1,2,1,3
soil,32,21,17,1.8823529411764706,1.2352941176470589,3.1176470588235294
amf,11,11,7,1.5714285714285714,1.5714285714285714,3.142857142857143
hh,11,11,7,1.5714285714285714,1.5714285714285714,3.142857142857143
ak,13,6,6,2.1666666666666665,1,3.1666666666666665
011,8,8,5,1.6,1.6,3.2
2006,16,10,8,2,1.25,3.25
hourly,9,4,4,2.25,1,3.25
density,8,5,4,2,1.25,3.25
006,11,9,6,1.8333333333333333,1.5,3.333333333333333
center,6,4,3,2,1.3333333333333333,3.333333333333333
nitrogen,6,4,3,2,1.3333333333333333,3.333333333333333
2100,7,3,3,2.3333333333333335,1,3.3333333333333335
dbo6,5,5,3,1.6666666666666667,1.6666666666666667,3.3333333333333335
02,15,9,7,2.142857142857143,1.2857142857142858,3.428571428571429
2008,21,14,10,2.1,1.4,3.5
1980,15,6,6,2.5,1,3.5
0050,5,2,2,2.5,1,3.5
2081,5,2,2,2.5,1,3.5
canopy,5,2,2,2.5,1,3.5
cesm,5,2,2,2.5,1,3.5
ivo,5,2,2,2.5,1,3.5
low,5,2,2,2.5,1,3.5
soiltemp,5,2,2,2.5,1,3.5
t4,5,2,2,2.5,1,3.5
treeline,5,2,2,2.5,1,3.5
aliss,4,3,2,2,1.5,3.5
experiment,4,3,2,2,1.5,3.5
incubation,4,3,2,2,1.5,3.5
manual.csv,4,3,2,2,1.5,3.5
2003,12,6,5,2.4,1.2,3.5999999999999996
apr,8,3,3,2.6666666666666665,1,3.6666666666666665
shrub,8,3,3,2.6666666666666665,1,3.6666666666666665
cover,7,4,3,2.3333333333333335,1.3333333333333333,3.666666666666667
healy,7,4,3,2.3333333333333335,1.3333333333333333,3.666666666666667
bottle,6,5,3,2,1.6666666666666667,3.666666666666667
depth,28,13,11,2.5454545454545454,1.1818181818181819,3.7272727272727275
dbo5,15,15,8,1.875,1.875,3.75
records,11,4,4,2.75,1,3.75
015,8,7,4,2,1.75,3.75
accumulation,14,5,5,2.8,1,3.8
upper,12,4,4,3,1,4
016,10,10,5,2,2,4
metadata,10,6,4,2.5,1.5,4
0026,9,3,3,3,1,4
007,9,7,4,2.25,1.75,4
bay,9,3,3,3,1,4
bes,9,3,3,3,1,4
036,8,8,4,2,2,4
075,8,8,4,2,2,4
eml,8,4,3,2.6666666666666665,1.3333333333333333,4
species,8,8,4,2,2,4
xlsx,8,8,4,2,2,4
leaf,7,5,3,2.3333333333333335,1.6666666666666667,4
sediment,7,5,3,2.3333333333333335,1.6666666666666667,4
l1,6,2,2,3,1,4
level,6,2,2,3,1,4
locations,6,6,3,2,2,4
melt,6,2,2,3,1,4
