token,n,unique_ids,unique_authors,weighted_n,weighted_ids,score
t_20cm t_40cm airt,2,2,1,2,2,4
t_surface ch4_flux ch4_flux_f,2,2,1,2,2,4
t_surface potrad fp_neenight,2,2,1,2,2,4
ta_gf qc_ta_gf tsoil_1_f,2,2,1,2,2,4
tdn_um tdp_um pc_ugl,2,2,1,2,2,4
tdp_um pc_ugl pn_ugl,2,2,1,2,2,4
temp_c cond_us ph,2,2,1,2,2,4
term organic carbon,2,2,1,2,2,4
time_hr_dst depth_m distance_km,2,2,1,2,2,4
top 5 cm,2,2,1,2,2,4
total dissolved nitrogen,2,2,1,2,2,4
transplant garden ecotype,2,2,1,2,2,4
treatment sla leaf,2,2,1,2,2,4
tsoil_1_f tsoil_1_gf qc_tsoil_1_gf,2,2,1,2,2,4
tsoil_1_gf qc_tsoil_1_gf pa_1,2,2,1,2,2,4
tussock intertussock date,2,2,1,2,2,4
warming t_5cm t_10cm,2,2,1,2,2,4
water path cloud,2,2,1,2,2,4
wd potrad fp_neenight,2,2,1,2,2,4
ws_1 wd potrad,2,2,1,2,2,4
2 specific conductance,4,1,1,4,1,5
class level taxonomic,4,1,1,4,1,5
co2 system sbe45,4,1,1,4,1,5
conductivity salinity pressure,4,1,1,4,1,5
depth depth utm,4,1,1,4,1,5
depth melt layer,4,1,1,4,1,5
dominant taxa class,4,1,1,4,1,5
foliar material collected,4,1,1,4,1,5
latitude longitude salinity,4,1,1,4,1,5
level taxonomic rank,4,1,1,4,1,5
longitude date time,4,1,1,4,1,5
melt layer thickness,4,1,1,4,1,5
mixing ratio core,4,1,1,4,1,5
nitrate nitrite concentration,4,1,1,4,1,5
northward velocity date,4,1,1,4,1,5
ppb source ff,4,1,1,4,1,5
pressure transducer date,4,1,1,4,1,5
pressure transducer slug,4,1,1,4,1,5
ratio core identification,4,1,1,4,1,5
salinity pressure temperature,4,1,1,4,1,5
site melt layer,4,1,1,4,1,5
specific conductance time,4,1,1,4,1,5
super co2 atmospheric,4,1,1,4,1,5
system sbe45 salinity,4,1,1,4,1,5
taxa class level,4,1,1,4,1,5
temperature super co2,4,1,1,4,1,5
transducer date time,4,1,1,4,1,5
transducer slug test,4,1,1,4,1,5
velocity date depth,4,1,1,4,1,5
aerosol optical depth,3,2,1,3,2,5
g7 t8 g8,3,2,1,3,2,5
g8 t9 g9,3,2,1,3,2,5
mineral soil temperature,3,2,1,3,2,5
ndvi t1 ndvi,3,2,1,3,2,5
ndvi t2 ndvi,3,2,1,3,2,5
t1 ndvi t2,3,2,1,3,2,5
t7 g7 t8,3,2,1,3,2,5
t8 g8 t9,3,2,1,3,2,5
ice core depth,10,2,2,5,1,6
temperature salinity pressure,10,2,2,5,1,6
age ethane mixing,5,1,1,5,1,6
core identification top,5,1,1,5,1,6
core site top,5,1,1,5,1,6
corrected acetylene mixing,5,1,1,5,1,6
date depth eastward,5,1,1,5,1,6
error ethane mixing,5,1,1,5,1,6
error ice core,5,1,1,5,1,6
error solubility corrected,5,1,1,5,1,6
ethane error ice,5,1,1,5,1,6
gas age ethane,5,1,1,5,1,6
ice core site,5,1,1,5,1,6
identification top depth,5,1,1,5,1,6
mixing ratio ethane,5,1,1,5,1,6
pressure temperature conductivity,5,1,1,5,1,6
pressure transducer time,5,1,1,5,1,6
ratio error ethane,5,1,1,5,1,6
ratio error solubility,5,1,1,5,1,6
ratio ethane error,5,1,1,5,1,6
sample gas age,5,1,1,5,1,6
sea surface temperature,5,1,1,5,1,6
site top depth,5,1,1,5,1,6
slug test depth,5,1,1,5,1,6
solubility corrected acetylene,5,1,1,5,1,6
surface temperature super,5,1,1,5,1,6
temperature conductivity salinity,5,1,1,5,1,6
transducer time height,5,1,1,5,1,6
ci ctleaf pari,4,2,1,4,2,6
cloud top pressure,4,2,1,4,2,6
date day tussock,4,2,1,4,2,6
day tussock site,4,2,1,4,2,6
depth o2 sami,4,2,1,4,2,6
ecotype tussock treatment,4,2,1,4,2,6
hummock soil temperature,4,2,1,4,2,6
microcat depth o2,4,2,1,4,2,6
modis cloud top,4,2,1,4,2,6
o2 sami ph,4,2,1,4,2,6
photo ci ctleaf,4,2,1,4,2,6
swale soil temperature,4,2,1,4,2,6
thickness_cm shielding quartz_g,4,2,1,4,2,6
top pressure retrieved,4,2,1,4,2,6
treatment photo ci,4,2,1,4,2,6
tussock treatment photo,4,2,1,4,2,6
2_s 1 rain_mm,3,3,1,3,3,6
airtemp_2m_c rh_2m_ ppfd_umols_m,3,3,1,3,3,6
cs616_1 cs616_2 ch4_flux,3,3,1,3,3,6
cs616_2 ch4_flux qc_ch4_flux,3,3,1,3,3,6
date time airtemp_2m_c,3,3,1,3,3,6
date time tree1_dt_c,3,3,1,3,3,6
gpp gpp_f qc_gpp,3,3,1,3,3,6
ppfd_umols_m 2_s 1,3,3,1,3,3,6
rh_2m_ ppfd_umols_m 2_s,3,3,1,3,3,6
t_10cm t_20cm t_40cm,3,3,1,3,3,6
t_5cm t_10cm t_20cm,3,3,1,3,3,6
time airtemp_2m_c rh_2m_,3,3,1,3,3,6
time block fence,3,3,1,3,3,6
time tree1_dt_c tree2_dt_c,3,3,1,3,3,6
tree1_dt_c tree2_dt_c tree3_dt_c,3,3,1,3,3,6
tree2_dt_c tree3_dt_c tree4_dt_c,3,3,1,3,3,6
tree3_dt_c tree4_dt_c tree5_dt_c,3,3,1,3,3,6
tree4_dt_c tree5_dt_c tree6_dt_c,3,3,1,3,3,6
tree5_dt_c tree6_dt_c tree7_dt_c,3,3,1,3,3,6
tree6_dt_c tree7_dt_c tree8_dt_c,3,3,1,3,3,6
tree7_dt_c tree8_dt_c tree9_dt_c,3,3,1,3,3,6
tree8_dt_c tree9_dt_c tree10_dt_c,3,3,1,3,3,6
carbon dioxide concentration,6,1,1,6,1,7
concentration vaisala probe,6,1,1,6,1,7
content decagon probe,6,1,1,6,1,7
dioxide concentration vaisala,6,1,1,6,1,7
percent site viper,6,1,1,6,1,7
pore space carbon,6,1,1,6,1,7
scale vegetation classification,6,1,1,6,1,7
soil pore space,6,1,1,6,1,7
soil temperature decagon,6,1,1,6,1,7
soil temperature vaisala,6,1,1,6,1,7
soil water content,6,1,1,6,1,7
space carbon dioxide,6,1,1,6,1,7
temperature decagon probe,6,1,1,6,1,7
temperature vaisala probe,6,1,1,6,1,7
water content decagon,6,1,1,6,1,7
co2 temperature microcat,5,2,1,5,2,7
pco2 sami co2,5,2,1,5,2,7
sami co2 date,5,2,1,5,2,7
sami co2 temperature,5,2,1,5,2,7
sami pco2 sami,5,2,1,5,2,7
sami ph temperature,5,2,1,5,2,7
time sami pco2,5,2,1,5,2,7
water column position,8,8,2,4,4,8
station date time,7,1,1,7,1,8
viper site transect,7,1,1,7,1,8
microcat salinity microcat,6,2,1,6,2,8
microcat temperature microcat,6,2,1,6,2,8
ph sami ph,6,2,1,6,2,8
salinity microcat depth,6,2,1,6,2,8
sami ph date,6,2,1,6,2,8
sami ph sami,6,2,1,6,2,8
temperature microcat salinity,6,2,1,6,2,8
temperature microcat temperature,6,2,1,6,2,8
time sami ph,6,2,1,6,2,8
g6 t7 g7,5,3,1,5,3,8
t6 g6 t7,5,3,1,5,3,8
cs616_1 cs616_2 t_surface,4,4,1,4,4,8
fc_cwu_gf qc_fc_cwu_gf fc_cwbnegu_f,4,4,1,4,4,8
nm reflectance intensity,4,4,1,4,4,8
qc_fc_cwu_gf fc_cwbnegu_f fc_cwbnegu_gf,4,4,1,4,4,8
swc_1_f swc_2_f tsoil_2,4,4,1,4,4,8
swc_2_f tsoil_2 agc,4,4,1,4,4,8
tsoil_2 agc co2,4,4,1,4,4,8
wavelength nm reflectance,4,4,1,4,4,8
cm number.of.node thaw.depth,8,1,1,8,1,9
date time recorded,8,1,1,8,1,9
depth eastward velocity,8,1,1,8,1,9
eastward velocity northward,8,1,1,8,1,9
firn air content,8,1,1,8,1,9
level time depth,8,1,1,8,1,9
northing depth utm,8,1,1,8,1,9
pressure datetime temperature,8,1,1,8,1,9
salinity pressure datetime,8,1,1,8,1,9
site viper site,8,1,1,8,1,9
thaw.depth cm number.of.node,8,1,1,8,1,9
velocity northward velocity,8,1,1,8,1,9
conductivity potential temperature,9,1,1,9,1,10
datetime temperature conductivity,9,1,1,9,1,10
firn liquid water,9,1,1,9,1,10
firn temperature measurement,9,1,1,9,1,10
firn temperature measurements,9,1,1,9,1,10
kg m3 index,9,1,1,9,1,10
liquid water content,9,1,1,9,1,10
measurement level time,9,1,1,9,1,10
measurements firn temperature,9,1,1,9,1,10
meter water equivalent,9,1,1,9,1,10
number.of.node thaw.depth cm,9,1,1,9,1,10
potential temperature salinity,9,1,1,9,1,10
ppb source bb,9,1,1,9,1,10
simulated firn compaction,9,1,1,9,1,10
simulated firn density,9,1,1,9,1,10
simulated firn liquid,9,1,1,9,1,10
simulated firn temperature,9,1,1,9,1,10
temperature conductivity potential,9,1,1,9,1,10
temperature measurement level,9,1,1,9,1,10
temperature measurements firn,9,1,1,9,1,10
water equivalent index,9,1,1,9,1,10
collection method station,5,5,1,5,5,10
cs616_1 cs616_2 potrad,5,5,1,5,5,10
cs616_2 potrad fp_neenight,5,5,1,5,5,10
fc_cwbnegu_gf qc_fc_cwbnegu_gf le_cw_f,5,5,1,5,5,10
pa_1 rg_out_f rnet_f,5,5,1,5,5,10
priority data package,5,5,1,5,5,10
qc_fc_cwbnegu_gf le_cw_f qc_le_cw_f,5,5,1,5,5,10
rg_out_f rnet_f par_f,5,5,1,5,5,10
sampling priority data,5,5,1,5,5,10
bottom depth gas,10,1,1,10,1,11
date time height,10,1,1,10,1,11
depth bottom depth,10,1,1,10,1,11
depth gas age,10,1,1,10,1,11
mixing ratio acetylene,10,1,1,10,1,11
mixing ratio error,10,1,1,10,1,11
ratio acetylene mixing,10,1,1,10,1,11
top depth bottom,10,1,1,10,1,11
g1 t2 g2,7,4,1,7,4,11
g2 t3 g3,7,4,1,7,4,11
g3 t4 g4,7,4,1,7,4,11
g4 t5 g5,7,4,1,7,4,11
g5 t6 g6,7,4,1,7,4,11
t1 g1 t2,7,4,1,7,4,11
t2 g2 t3,7,4,1,7,4,11
t3 g3 t4,7,4,1,7,4,11
t4 g4 t5,7,4,1,7,4,11
t5 g5 t6,7,4,1,7,4,11
specific conductance profile,11,1,1,11,1,12
collected water column,6,6,1,6,6,12
date collected water,6,6,1,6,6,12
g3_f g4_f swc_1_f,6,6,1,6,6,12
g4_f swc_1_f swc_2_f,6,6,1,6,6,12
qc_h_c_gf ust tau_c,6,6,1,6,6,12
ust tau_c qc_tau_c,6,6,1,6,6,12
radiation air temperature,13,13,2,6.5,6.5,13
depth utm easting,12,1,1,12,1,13
detrital particulate organic,12,1,1,12,1,13
easting utm northing,12,1,1,12,1,13
utm easting utm,12,1,1,12,1,13
utm northing depth,12,1,1,12,1,13
season date collected,7,6,1,7,6,13
lagoon station sampling,8,7,1,8,7,15
node station lagoon,8,7,1,8,7,15
sampling season date,8,7,1,8,7,15
station lagoon station,8,7,1,8,7,15
station node station,8,7,1,8,7,15
station sampling priority,8,7,1,8,7,15
station sampling season,8,7,1,8,7,15
type station sampling,8,7,1,8,7,15
acetylene mixing ratio,15,1,1,15,1,16
ethane mixing ratio,15,1,1,15,1,16
fraction time ozone,15,1,1,15,1,16
ebc tau_c qc_tau_c,8,8,1,8,8,16
fc_cwbexpu_f fc_cwbexpu_gf qc_fc_cwbexpu_gf,8,8,1,8,8,16
fc_cwbexpu_gf qc_fc_cwbexpu_gf le_cw_f,8,8,1,8,8,16
fc_cwbnegu_gf qc_fc_cwbnegu_gf fc_cwbexpu_f,8,8,1,8,8,16
g1_str g2_str swc_1_f,8,8,1,8,8,16
g2_str swc_1_f swc_2_f,8,8,1,8,8,16
g3_f g4_f g1_str,8,8,1,8,8,16
g4_f g1_str g2_str,8,8,1,8,8,16
qc_fc_cwbexpu_gf le_cw_f qc_le_cw_f,8,8,1,8,8,16
qc_fc_cwbnegu_gf fc_cwbexpu_f fc_cwbexpu_gf,8,8,1,8,8,16
qc_h_c_gf ust ebc,8,8,1,8,8,16
ust ebc tau_c,8,8,1,8,8,16
mole fraction time,16,1,1,16,1,17
ozone mole fraction,16,1,1,16,1,17
time ozone mole,16,1,1,16,1,17
habitat type station,10,7,1,10,7,17
depth lake depth,17,1,1,17,1,18
lake depth lake,17,1,1,17,1,18
data package id,9,9,1,9,9,18
fc_cwbu_f fc_cwbu_gf qc_fc_cwbu_gf,9,9,1,9,9,18
fc_cwbu_gf qc_fc_cwbu_gf fc_cwbnegu_f,9,9,1,9,9,18
fc_cwu_gf qc_fc_cwu_gf fc_cwbu_f,9,9,1,9,9,18
pa_1 rg_out_f rlong_f,9,9,1,9,9,18
qc_fc_cwbu_gf fc_cwbnegu_f fc_cwbnegu_gf,9,9,1,9,9,18
qc_fc_cwu_gf fc_cwbu_f fc_cwbu_gf,9,9,1,9,9,18
rg_out_f rlong_f rlong_out_f,9,9,1,9,9,18
rlong_f rlong_out_f rnet_f,9,9,1,9,9,18
rlong_out_f rnet_f par_f,9,9,1,9,9,18
surname role begin,9,9,1,9,9,18
swc_1_f swc_2_f tsoil_2_f,9,9,1,9,9,18
swc_2_f tsoil_2_f agc,9,9,1,9,9,18
tsoil_2_f agc co2,9,9,1,9,9,18
latitude longitude habitat,11,8,1,11,8,19
longitude habitat type,11,8,1,11,8,19
aux_1 aux_2 aux_3,21,21,2,10.5,10.5,21
aux_2 aux_3 aux_4,21,21,2,10.5,10.5,21
aux_3 aux_4 aux_5,21,21,2,10.5,10.5,21
aux_4 aux_5 aux_6,21,21,2,10.5,10.5,21
fc_cwb_gf fc_cwbu_gf aux_1,21,21,2,10.5,10.5,21
fc_cwbu_gf aux_1 aux_2,21,21,2,10.5,10.5,21
billion ppb source,21,1,1,21,1,22
gpp gpp_f gpp_fqc,11,11,1,11,11,22
agc_avg c_spike q_spike,23,23,2,11.5,11.5,23
albedo albedo_f rnet,23,23,2,11.5,11.5,23
albedo_f rnet rnet_f,23,23,2,11.5,11.5,23
amp_h_f_tot amp_l_f_tot chopper_f_tot,23,23,2,11.5,11.5,23
amp_l_f_tot chopper_f_tot detector_f_tot,23,23,2,11.5,11.5,23
battvolt_avg battvolt_min tpanel,23,23,2,11.5,11.5,23
battvolt_min tpanel n_tot,23,23,2,11.5,11.5,23
c_spike q_spike u_spike,23,23,2,11.5,11.5,23
c_stationarity q_stationarity t_stationarity,23,23,2,11.5,11.5,23
chopper_f_tot detector_f_tot pll_f_tot,23,23,2,11.5,11.5,23
co2 co2_f co2_gf,23,23,2,11.5,11.5,23
co2_1 co2_1_f co2_1_gf,23,23,2,11.5,11.5,23
co2_1_f co2_1_gf h2o_1,23,23,2,11.5,11.5,23
co2_1_gf h2o_1 h2o_1_f,23,23,2,11.5,11.5,23
co2_f co2_gf rhocp,23,23,2,11.5,11.5,23
co2_gf rhocp ust,23,23,2,11.5,11.5,23
csat_error c_stationarity q_stationarity,23,23,2,11.5,11.5,23
csat_warnings irga_warnings del_t_f,23,23,2,11.5,11.5,23
del_t_f sig_lck_f_tot amp_h_f_tot,23,23,2,11.5,11.5,23
detector_f_tot pll_f_tot sync_f_tot,23,23,2,11.5,11.5,23
dom hhmm timestamp,23,23,2,11.5,11.5,23
doy month dom,23,23,2,11.5,11.5,23
ebc ta_1 ta_1_f,23,23,2,11.5,11.5,23
fc zol uw_freqr,23,23,2,11.5,11.5,23
fc_c wpl_le le_cw,23,23,2,11.5,11.5,23
fc_cw fc_cw_f fc_cw_gf,23,23,2,11.5,11.5,23
fc_cw_f fc_cw_gf fc_cwb_gf,23,23,2,11.5,11.5,23
fc_cw_gf fc_cwb_gf fc_cwbu_gf,23,23,2,11.5,11.5,23
fcle_freqresp uw_c tau_c,23,23,2,11.5,11.5,23
footp ebc ta_1,23,23,2,11.5,11.5,23
g1 g1_f g1_gf,23,23,2,11.5,11.5,23
g1_f g1_gf g2,23,23,2,11.5,11.5,23
g1_gf g2 g2_f,23,23,2,11.5,11.5,23
g2 g2_f g2_gf,23,23,2,11.5,11.5,23
g2_f g2_gf g3,23,23,2,11.5,11.5,23
g2_gf g3 g3_f,23,23,2,11.5,11.5,23
g3 g3_f g3_gf,23,23,2,11.5,11.5,23
g3_f g3_gf g4,23,23,2,11.5,11.5,23
g3_gf g4 g4_f,23,23,2,11.5,11.5,23
g4 g4_f g4_gf,23,23,2,11.5,11.5,23
g4_f g4_gf swc_1,23,23,2,11.5,11.5,23
g4_gf swc_1 swc_1_f,23,23,2,11.5,11.5,23
h_c h_c_f h_c_gf,23,23,2,11.5,11.5,23
h_c_f h_c_gf le_c,23,23,2,11.5,11.5,23
h_c_gf le_c fc_c,23,23,2,11.5,11.5,23
h_freqresp fcle_freqresp uw_c,23,23,2,11.5,11.5,23
h2o_1 h2o_1_f h2o_1_gf,23,23,2,11.5,11.5,23
h2o_1_f h2o_1_gf rg,23,23,2,11.5,11.5,23
h2o_1_gf rg rg_f,23,23,2,11.5,11.5,23
hhmm timestamp record,23,23,2,11.5,11.5,23
irga_error csat_error c_stationarity,23,23,2,11.5,11.5,23
irga_warnings del_t_f sig_lck_f_tot,23,23,2,11.5,11.5,23
le fc zol,23,23,2,11.5,11.5,23
le_c fc_c wpl_le,23,23,2,11.5,11.5,23
le_cw le_cw_f le_cw_gf,23,23,2,11.5,11.5,23
le_cw_f le_cw_gf wpl_fc,23,23,2,11.5,11.5,23
le_cw_gf wpl_fc fc_cw,23,23,2,11.5,11.5,23
month dom hhmm,23,23,2,11.5,11.5,23
n_tot csat_warnings irga_warnings,23,23,2,11.5,11.5,23
pa ws ws_f,23,23,2,11.5,11.5,23
pa_1 vp_1 vp_1_f,23,23,2,11.5,11.5,23
par par_f par_gf,23,23,2,11.5,11.5,23
par_f par_gf par_totflx_tot,23,23,2,11.5,11.5,23
par_gf par_totflx_tot par_out,23,23,2,11.5,11.5,23
par_out par_out_f par_out_gf,23,23,2,11.5,11.5,23
par_out_f par_out_gf par_out_totflx_tot,23,23,2,11.5,11.5,23
par_out_gf par_out_totflx_tot precip,23,23,2,11.5,11.5,23
par_out_totflx_tot precip precip_f,23,23,2,11.5,11.5,23
par_totflx_tot par_out par_out_f,23,23,2,11.5,11.5,23
pll_f_tot sync_f_tot agc_avg,23,23,2,11.5,11.5,23
precip precip_f snowd,23,23,2,11.5,11.5,23
precip_f snowd snowd_f,23,23,2,11.5,11.5,23
q_spike u_spike v_spike,23,23,2,11.5,11.5,23
q_stationarity t_stationarity sdv,23,23,2,11.5,11.5,23
record battvolt_avg battvolt_min,23,23,2,11.5,11.5,23
rg rg_f rg_gf,23,23,2,11.5,11.5,23
rg_f rg_gf rg_out,23,23,2,11.5,11.5,23
rg_gf rg_out rg_out_f,23,23,2,11.5,11.5,23
rg_out rg_out_f rg_out_gf,23,23,2,11.5,11.5,23
rg_out_f rg_out_gf rl,23,23,2,11.5,11.5,23
rg_out_gf rl rl_f,23,23,2,11.5,11.5,23
rh rh_f rh_gf,23,23,2,11.5,11.5,23
rh_f rh_gf co2_1,23,23,2,11.5,11.5,23
rh_gf co2_1 co2_1_f,23,23,2,11.5,11.5,23
rl rl_f rl_gf,23,23,2,11.5,11.5,23
rl_f rl_gf rl_out,23,23,2,11.5,11.5,23
rl_gf rl_out rl_out_f,23,23,2,11.5,11.5,23
rl_out rl_out_f rl_out_gf,23,23,2,11.5,11.5,23
rl_out_f rl_out_gf albedo,23,23,2,11.5,11.5,23
rl_out_gf albedo albedo_f,23,23,2,11.5,11.5,23
rnet rnet_f rnet_gf,23,23,2,11.5,11.5,23
rnet_f rnet_gf par,23,23,2,11.5,11.5,23
rnet_gf par par_f,23,23,2,11.5,11.5,23
sdv footp ebc,23,23,2,11.5,11.5,23
sig_lck_f_tot amp_h_f_tot amp_l_f_tot,23,23,2,11.5,11.5,23
signal_quality g1 g1_f,23,23,2,11.5,11.5,23
snowd snowd_f snowd_gf,23,23,2,11.5,11.5,23
snowd_f snowd_gf signal_quality,23,23,2,11.5,11.5,23
snowd_gf signal_quality g1,23,23,2,11.5,11.5,23
solar_elevation pa ws,23,23,2,11.5,11.5,23
swc_1 swc_1_f swc_1_gf,23,23,2,11.5,11.5,23
swc_1_f swc_1_gf swc_2,23,23,2,11.5,11.5,23
swc_1_gf swc_2 swc_2_f,23,23,2,11.5,11.5,23
swc_2 swc_2_f swc_2_gf,23,23,2,11.5,11.5,23
swc_2_f swc_2_gf tsoil_1,23,23,2,11.5,11.5,23
swc_2_gf tsoil_1 tsoil_1_f,23,23,2,11.5,11.5,23
sync_f_tot agc_avg c_spike,23,23,2,11.5,11.5,23
t_spike irga_error csat_error,23,23,2,11.5,11.5,23
t_stationarity sdv footp,23,23,2,11.5,11.5,23
ta ta_f ta_gf,23,23,2,11.5,11.5,23
ta_1 ta_1_f ta_1_gf,23,23,2,11.5,11.5,23
ta_1_f ta_1_gf pa_1,23,23,2,11.5,11.5,23
ta_1_gf pa_1 vp_1,23,23,2,11.5,11.5,23
ta_f ta_gf vp,23,23,2,11.5,11.5,23
ta_gf vp vp_f,23,23,2,11.5,11.5,23
tau le fc,23,23,2,11.5,11.5,23
tau_c h_c h_c_f,23,23,2,11.5,11.5,23
timestamp record battvolt_avg,23,23,2,11.5,11.5,23
tpanel n_tot csat_warnings,23,23,2,11.5,11.5,23
tsoil_1 tsoil_1_f tsoil_1_gf,23,23,2,11.5,11.5,23
tsoil_1_f tsoil_1_gf tsoil_2,23,23,2,11.5,11.5,23
tsoil_1_gf tsoil_2 tsoil_2_f,23,23,2,11.5,11.5,23
tsoil_2 tsoil_2_f tsoil_2_gf,23,23,2,11.5,11.5,23
tsoil_2_f tsoil_2_gf tsurf,23,23,2,11.5,11.5,23
tsoil_2_gf tsurf tsurf_f,23,23,2,11.5,11.5,23
tsurf tsurf_f tsurf_gf,23,23,2,11.5,11.5,23
tsurf_f tsurf_gf ws_1,23,23,2,11.5,11.5,23
tsurf_gf ws_1 ws_1_f,23,23,2,11.5,11.5,23
u_spike v_spike w_spike,23,23,2,11.5,11.5,23
uw tau le,23,23,2,11.5,11.5,23
uw_c tau_c h_c,23,23,2,11.5,11.5,23
uw_freqr h_freqresp fcle_freqresp,23,23,2,11.5,11.5,23
v_spike w_spike t_spike,23,23,2,11.5,11.5,23
vp vp_f vp_gf,23,23,2,11.5,11.5,23
vp_1 vp_1_f vp_1_gf,23,23,2,11.5,11.5,23
vp_1_f vp_1_gf vpd,23,23,2,11.5,11.5,23
vp_1_gf vpd vpd_f,23,23,2,11.5,11.5,23
vp_f vp_gf co2,23,23,2,11.5,11.5,23
vp_gf co2 co2_f,23,23,2,11.5,11.5,23
vpd vpd_f vpd_gf,23,23,2,11.5,11.5,23
vpd_f vpd_gf rh,23,23,2,11.5,11.5,23
vpd_gf rh rh_f,23,23,2,11.5,11.5,23
w_spike t_spike irga_error,23,23,2,11.5,11.5,23
wd wd_f wd_gf,23,23,2,11.5,11.5,23
wd_1 wd_1_f wd_1_gf,23,23,2,11.5,11.5,23
wd_1_f wd_1_gf solar_elevation,23,23,2,11.5,11.5,23
wd_1_gf solar_elevation pa,23,23,2,11.5,11.5,23
wd_f wd_gf ta,23,23,2,11.5,11.5,23
wd_gf ta ta_f,23,23,2,11.5,11.5,23
wpl_fc fc_cw fc_cw_f,23,23,2,11.5,11.5,23
wpl_le le_cw le_cw_f,23,23,2,11.5,11.5,23
ws ws_f ws_gf,23,23,2,11.5,11.5,23
ws_1 ws_1_f wd_1,23,23,2,11.5,11.5,23
ws_1_f wd_1 wd_1_f,23,23,2,11.5,11.5,23
ws_f ws_gf wd,23,23,2,11.5,11.5,23
ws_gf wd wd_f,23,23,2,11.5,11.5,23
zol uw_freqr h_freqresp,23,23,2,11.5,11.5,23
air temperature time,12,12,1,12,12,24
albedo total net,12,12,1,12,12,24
battery voltage datalogger,12,12,1,12,12,24
cm corrected tram,12,12,1,12,12,24
corrected tram distance,12,12,1,12,12,24
count normalized difference,12,12,1,12,12,24
datalogger panel temperature,12,12,1,12,12,24
detector sensor body,12,12,1,12,12,24
downwelling wave radiation,12,12,1,12,12,24
index standardized normalized,12,12,1,12,12,24
index tram distance,12,12,1,12,12,24
infrared detector sensor,12,12,1,12,12,24
net radiation air,12,12,1,12,12,24
net short wave,12,12,1,12,12,24
panel temperature mv,12,12,1,12,12,24
qc_ta_gf tsoil_f tsoil_gf,12,12,1,12,12,24
qc_tsoil_gf pa_1 rg_out_f,12,12,1,12,12,24
radiation albedo total,12,12,1,12,12,24
radiation cnr4 temperature,12,12,1,12,12,24
radiation downwelling wave,12,12,1,12,12,24
rotation count normalized,12,12,1,12,12,24
sensor body temperature,12,12,1,12,12,24
speed net short,12,12,1,12,12,24
standardized normalized difference,12,12,1,12,12,24
ta_gf qc_ta_gf tsoil_f,12,12,1,12,12,24
temperature mv output,12,12,1,12,12,24
temperature time plot,12,12,1,12,12,24
thermopile infrared detector,12,12,1,12,12,24
total net radiation,12,12,1,12,12,24
transect cm corrected,12,12,1,12,12,24
tsoil_f tsoil_gf qc_tsoil_gf,12,12,1,12,12,24
tsoil_gf qc_tsoil_gf pa_1,12,12,1,12,12,24
upwelling short wave,12,12,1,12,12,24
vegetation index standardized,12,12,1,12,12,24
vegetation index tram,12,12,1,12,12,24
voltage datalogger panel,12,12,1,12,12,24
wave radiation albedo,12,12,1,12,12,24
wave radiation cnr4,12,12,1,12,12,24
wave radiation net,12,12,1,12,12,24
wave radiation upwelling,12,12,1,12,12,24
wd cs616_1 cs616_2,12,12,1,12,12,24
wheel rotation count,12,12,1,12,12,24
wind speed downwelling,12,12,1,12,12,24
wind speed net,12,12,1,12,12,24
ws_1 wd cs616_1,12,12,1,12,12,24
fc_cwbnegu_f fc_cwbnegu_gf qc_fc_cwbnegu_gf,13,13,1,13,13,26
par_out_f precip snowd_f,13,13,1,13,13,26
precip snowd_f g1_f,13,13,1,13,13,26
snowd_f g1_f g2_f,13,13,1,13,13,26
agc co2 albedo_f,14,14,1,14,14,28
albedo_f ws_1 wd,14,14,1,14,14,28
co2 albedo_f ws_1,14,14,1,14,14,28
doy hour fc_cw,14,14,1,14,14,28
e_0 r_ref reco,14,14,1,14,14,28
fc fc_freqr rg_f,14,14,1,14,14,28
fc_cw qc_fc_cw fc_cwu_f,14,14,1,14,14,28
fc_cwu_f fc_cwu_gf qc_fc_cwu_gf,14,14,1,14,14,28
fc_freqr rg_f rg_gf,14,14,1,14,14,28
fp_neenight fp_temp e_0,14,14,1,14,14,28
fp_temp e_0 r_ref,14,14,1,14,14,28
g1_f g2_f g3_f,14,14,1,14,14,28
g2_f g3_f g4_f,14,14,1,14,14,28
h_c_f qc_h_c_f h_c_gf,14,14,1,14,14,28
h_c_gf qc_h_c_gf ust,14,14,1,14,14,28
h_freqr le le_freqr,14,14,1,14,14,28
hour fc_cw qc_fc_cw,14,14,1,14,14,28
le le_freqr fc,14,14,1,14,14,28
le_cw_f qc_le_cw_f le_cw_gf,14,14,1,14,14,28
le_cw_gf qc_le_cw_gf h_c_f,14,14,1,14,14,28
le_freqr fc fc_freqr,14,14,1,14,14,28
par_f par_out_f precip,14,14,1,14,14,28
potrad fp_neenight fp_temp,14,14,1,14,14,28
qc_fc_cw fc_cwu_f fc_cwu_gf,14,14,1,14,14,28
qc_h_c_f h_c_gf qc_h_c_gf,14,14,1,14,14,28
qc_le_cw_f le_cw_gf qc_le_cw_gf,14,14,1,14,14,28
qc_le_cw_gf h_c_f qc_h_c_f,14,14,1,14,14,28
qc_rg_gf vpd_f vpd_gf,14,14,1,14,14,28
qc_rh_gf ta_f ta_gf,14,14,1,14,14,28
qc_tau_c tau tau_freqr,14,14,1,14,14,28
qc_vpd_gf rh_f rh_gf,14,14,1,14,14,28
r_ref reco reco_f,14,14,1,14,14,28
