token,n,unique_ids,unique_authors,weighted_n,weighted_ids,score
1327.36,1,1,1,1,1,2
1329.28,1,1,1,1,1,2
1331.2,1,1,1,1,1,2
1333.12,1,1,1,1,1,2
1335.04,1,1,1,1,1,2
1336.96,1,1,1,1,1,2
1338.88,1,1,1,1,1,2
134,1,1,1,1,1,2
1340.8,1,1,1,1,1,2
1342.72,1,1,1,1,1,2
1344.64,1,1,1,1,1,2
1346.56,1,1,1,1,1,2
1348.48,1,1,1,1,1,2
135,1,1,1,1,1,2
1350.4,1,1,1,1,1,2
1352.32,1,1,1,1,1,2
1354.24,1,1,1,1,1,2
1356.16,1,1,1,1,1,2
1358.08,1,1,1,1,1,2
136,1,1,1,1,1,2
1360,1,1,1,1,1,2
1361.92,1,1,1,1,1,2
1363.84,1,1,1,1,1,2
1365.76,1,1,1,1,1,2
1367.68,1,1,1,1,1,2
1369.6,1,1,1,1,1,2
137,1,1,1,1,1,2
1371.52,1,1,1,1,1,2
1373.44,1,1,1,1,1,2
1375.36,1,1,1,1,1,2
1377.28,1,1,1,1,1,2
1379.2,1,1,1,1,1,2
1381.12,1,1,1,1,1,2
1383.04,1,1,1,1,1,2
1384.96,1,1,1,1,1,2
1386,1,1,1,1,1,2
1386.88,1,1,1,1,1,2
1388.8,1,1,1,1,1,2
1390.72,1,1,1,1,1,2
1392.64,1,1,1,1,1,2
1394.56,1,1,1,1,1,2
1396.48,1,1,1,1,1,2
1398.4,1,1,1,1,1,2
13at,1,1,1,1,1,2
13m,1,1,1,1,1,2
14.03,1,1,1,1,1,2
14.13,1,1,1,1,1,2
14.16,1,1,1,1,1,2
14.3,1,1,1,1,1,2
14.46,1,1,1,1,1,2
14.4m,1,1,1,1,1,2
14.57,1,1,1,1,1,2
14.72,1,1,1,1,1,2
14.81,1,1,1,1,1,2
1400.32,1,1,1,1,1,2
1402.24,1,1,1,1,1,2
1404.16,1,1,1,1,1,2
1406.08,1,1,1,1,1,2
1408,1,1,1,1,1,2
1409.92,1,1,1,1,1,2
1411.84,1,1,1,1,1,2
1413.76,1,1,1,1,1,2
1415.68,1,1,1,1,1,2
1417.6,1,1,1,1,1,2
1417300,1,1,1,1,1,2
1419.52,1,1,1,1,1,2
1421.44,1,1,1,1,1,2
1423.36,1,1,1,1,1,2
1425.28,1,1,1,1,1,2
1427.2,1,1,1,1,1,2
1429.12,1,1,1,1,1,2
1431.04,1,1,1,1,1,2
1432.96,1,1,1,1,1,2
1434.88,1,1,1,1,1,2
1436.8,1,1,1,1,1,2
1438.72,1,1,1,1,1,2
1440.64,1,1,1,1,1,2
1442.56,1,1,1,1,1,2
1444.48,1,1,1,1,1,2
1446.4,1,1,1,1,1,2
1448.32,1,1,1,1,1,2
145,1,1,1,1,1,2
1450.24,1,1,1,1,1,2
1452.16,1,1,1,1,1,2
1454.08,1,1,1,1,1,2
1456,1,1,1,1,1,2
1457.92,1,1,1,1,1,2
1459.84,1,1,1,1,1,2
1461.76,1,1,1,1,1,2
1463.68,1,1,1,1,1,2
1465.6,1,1,1,1,1,2
1467.52,1,1,1,1,1,2
1469.44,1,1,1,1,1,2
1471.36,1,1,1,1,1,2
1473.28,1,1,1,1,1,2
1475.2,1,1,1,1,1,2
1477.12,1,1,1,1,1,2
1479.04,1,1,1,1,1,2
1480.96,1,1,1,1,1,2
1482.88,1,1,1,1,1,2
1484.8,1,1,1,1,1,2
1486.72,1,1,1,1,1,2
1488.64,1,1,1,1,1,2
1490.56,1,1,1,1,1,2
1492.48,1,1,1,1,1,2
1494.4,1,1,1,1,1,2
1496.32,1,1,1,1,1,2
1498.24,1,1,1,1,1,2
15.09,1,1,1,1,1,2
15.13,1,1,1,1,1,2
15.16,1,1,1,1,1,2
15.25,1,1,1,1,1,2
15.57,1,1,1,1,1,2
15.6,1,1,1,1,1,2
15.8,1,1,1,1,1,2
1500,1,1,1,1,1,2
1500.16,1,1,1,1,1,2
1502.08,1,1,1,1,1,2
1504,1,1,1,1,1,2
1505.92,1,1,1,1,1,2
1507.84,1,1,1,1,1,2
1509.76,1,1,1,1,1,2
1511.68,1,1,1,1,1,2
1513.6,1,1,1,1,1,2
1515.52,1,1,1,1,1,2
1517.44,1,1,1,1,1,2
1519.36,1,1,1,1,1,2
152,1,1,1,1,1,2
1521.28,1,1,1,1,1,2
1523.2,1,1,1,1,1,2
1525.12,1,1,1,1,1,2
1527.04,1,1,1,1,1,2
1528.96,1,1,1,1,1,2
1530.88,1,1,1,1,1,2
1532.8,1,1,1,1,1,2
1534.72,1,1,1,1,1,2
1536.64,1,1,1,1,1,2
1538.56,1,1,1,1,1,2
1540.48,1,1,1,1,1,2
1542.4,1,1,1,1,1,2
1544.32,1,1,1,1,1,2
1546.24,1,1,1,1,1,2
1548.16,1,1,1,1,1,2
1550.08,1,1,1,1,1,2
1552,1,1,1,1,1,2
1553.92,1,1,1,1,1,2
1555.84,1,1,1,1,1,2
1557.76,1,1,1,1,1,2
1559.68,1,1,1,1,1,2
1561.6,1,1,1,1,1,2
1563.52,1,1,1,1,1,2
1565.44,1,1,1,1,1,2
1567.36,1,1,1,1,1,2
1569.28,1,1,1,1,1,2
1571.2,1,1,1,1,1,2
1573.12,1,1,1,1,1,2
1575.04,1,1,1,1,1,2
1576.96,1,1,1,1,1,2
1578.88,1,1,1,1,1,2
1580.8,1,1,1,1,1,2
1582.72,1,1,1,1,1,2
1584.64,1,1,1,1,1,2
1586.56,1,1,1,1,1,2
1588.48,1,1,1,1,1,2
1590.4,1,1,1,1,1,2
1592.32,1,1,1,1,1,2
1594.24,1,1,1,1,1,2
1596.16,1,1,1,1,1,2
1598.08,1,1,1,1,1,2
15n2,1,1,1,1,1,2
16.000,1,1,1,1,1,2
16.03,1,1,1,1,1,2
16.08,1,1,1,1,1,2
16.16,1,1,1,1,1,2
16.22,1,1,1,1,1,2
16.57,1,1,1,1,1,2
16.61,1,1,1,1,1,2
1601.92,1,1,1,1,1,2
1603.84,1,1,1,1,1,2
1605.76,1,1,1,1,1,2
1607.68,1,1,1,1,1,2
1609.6,1,1,1,1,1,2
1611.52,1,1,1,1,1,2
1613.44,1,1,1,1,1,2
1615.36,1,1,1,1,1,2
1617.28,1,1,1,1,1,2
1619.2,1,1,1,1,1,2
1621.12,1,1,1,1,1,2
1623.04,1,1,1,1,1,2
1624.96,1,1,1,1,1,2
1626.88,1,1,1,1,1,2
1628.8,1,1,1,1,1,2
1630.72,1,1,1,1,1,2
1632.64,1,1,1,1,1,2
1634.56,1,1,1,1,1,2
1636.48,1,1,1,1,1,2
1638.4,1,1,1,1,1,2
1640.32,1,1,1,1,1,2
1642.24,1,1,1,1,1,2
1644.16,1,1,1,1,1,2
1646.08,1,1,1,1,1,2
1648,1,1,1,1,1,2
1649.92,1,1,1,1,1,2
165,1,1,1,1,1,2
1651.84,1,1,1,1,1,2
1653.76,1,1,1,1,1,2
1655.68,1,1,1,1,1,2
1657.6,1,1,1,1,1,2
1659.52,1,1,1,1,1,2
1661.44,1,1,1,1,1,2
1663.36,1,1,1,1,1,2
1665.28,1,1,1,1,1,2
1667.2,1,1,1,1,1,2
1669.12,1,1,1,1,1,2
1671.04,1,1,1,1,1,2
1672.96,1,1,1,1,1,2
1674.88,1,1,1,1,1,2
1676.8,1,1,1,1,1,2
1678.72,1,1,1,1,1,2
167v,1,1,1,1,1,2
1680.64,1,1,1,1,1,2
1682.56,1,1,1,1,1,2
1684.48,1,1,1,1,1,2
1686.4,1,1,1,1,1,2
1688.32,1,1,1,1,1,2
1690.24,1,1,1,1,1,2
1692.16,1,1,1,1,1,2
1694.08,1,1,1,1,1,2
1696,1,1,1,1,1,2
1697.92,1,1,1,1,1,2
1699.84,1,1,1,1,1,2
16m,1,1,1,1,1,2
17.03,1,1,1,1,1,2
17.08,1,1,1,1,1,2
17.16,1,1,1,1,1,2
17.3,1,1,1,1,1,2
17.57,1,1,1,1,1,2
17.82,1,1,1,1,1,2
17.9,1,1,1,1,1,2
1701.76,1,1,1,1,1,2
1703.68,1,1,1,1,1,2
1705.6,1,1,1,1,1,2
1707.52,1,1,1,1,1,2
1709.44,1,1,1,1,1,2
1711.36,1,1,1,1,1,2
1713.28,1,1,1,1,1,2
1715.2,1,1,1,1,1,2
1717.12,1,1,1,1,1,2
1719.04,1,1,1,1,1,2
1720.96,1,1,1,1,1,2
1722.88,1,1,1,1,1,2
1724.8,1,1,1,1,1,2
1726.72,1,1,1,1,1,2
1728.64,1,1,1,1,1,2
1730.56,1,1,1,1,1,2
1732.48,1,1,1,1,1,2
1734.4,1,1,1,1,1,2
1736.32,1,1,1,1,1,2
1738.24,1,1,1,1,1,2
1740.16,1,1,1,1,1,2
1742.08,1,1,1,1,1,2
1744,1,1,1,1,1,2
1745.92,1,1,1,1,1,2
1747.84,1,1,1,1,1,2
1749.76,1,1,1,1,1,2
1751.68,1,1,1,1,1,2
1753.6,1,1,1,1,1,2
1755.52,1,1,1,1,1,2
1757.44,1,1,1,1,1,2
1759.36,1,1,1,1,1,2
1761.28,1,1,1,1,1,2
1763.2,1,1,1,1,1,2
1765.12,1,1,1,1,1,2
1767.04,1,1,1,1,1,2
1768.96,1,1,1,1,1,2
1770.88,1,1,1,1,1,2
1772.8,1,1,1,1,1,2
1774.72,1,1,1,1,1,2
1776.64,1,1,1,1,1,2
1778.56,1,1,1,1,1,2
1780.48,1,1,1,1,1,2
1782.4,1,1,1,1,1,2
1784.32,1,1,1,1,1,2
1786.24,1,1,1,1,1,2
1788.16,1,1,1,1,1,2
179,1,1,1,1,1,2
1790.08,1,1,1,1,1,2
1792,1,1,1,1,1,2
1793.92,1,1,1,1,1,2
1795.84,1,1,1,1,1,2
1797.76,1,1,1,1,1,2
1799.68,1,1,1,1,1,2
18.03,1,1,1,1,1,2
18.08,1,1,1,1,1,2
18.16,1,1,1,1,1,2
18.23,1,1,1,1,1,2
18.41,1,1,1,1,1,2
18.57,1,1,1,1,1,2
18.66,1,1,1,1,1,2
18.8,1,1,1,1,1,2
18.97,1,1,1,1,1,2
1801.6,1,1,1,1,1,2
1803.52,1,1,1,1,1,2
1805.44,1,1,1,1,1,2
1807.36,1,1,1,1,1,2
1809.28,1,1,1,1,1,2
181,1,1,1,1,1,2
1811.2,1,1,1,1,1,2
1813.12,1,1,1,1,1,2
1815.04,1,1,1,1,1,2
1816.96,1,1,1,1,1,2
1818.88,1,1,1,1,1,2
1820.8,1,1,1,1,1,2
1822.72,1,1,1,1,1,2
1824.64,1,1,1,1,1,2
1826.56,1,1,1,1,1,2
1828.48,1,1,1,1,1,2
1830.4,1,1,1,1,1,2
1832.32,1,1,1,1,1,2
1834.24,1,1,1,1,1,2
1836.16,1,1,1,1,1,2
1838.08,1,1,1,1,1,2
1840,1,1,1,1,1,2
1841.92,1,1,1,1,1,2
1843.84,1,1,1,1,1,2
1845.76,1,1,1,1,1,2
1847.68,1,1,1,1,1,2
1849.6,1,1,1,1,1,2
1851.52,1,1,1,1,1,2
1853.44,1,1,1,1,1,2
1855.36,1,1,1,1,1,2
1857.28,1,1,1,1,1,2
1859.2,1,1,1,1,1,2
1861.12,1,1,1,1,1,2
1863.04,1,1,1,1,1,2
1864.96,1,1,1,1,1,2
1866.88,1,1,1,1,1,2
1868.8,1,1,1,1,1,2
1870.72,1,1,1,1,1,2
1872.64,1,1,1,1,1,2
1874.56,1,1,1,1,1,2
1876.48,1,1,1,1,1,2
1878.4,1,1,1,1,1,2
188.5,1,1,1,1,1,2
1880.32,1,1,1,1,1,2
1882.24,1,1,1,1,1,2
1884.16,1,1,1,1,1,2
1886.08,1,1,1,1,1,2
1888,1,1,1,1,1,2
1889.92,1,1,1,1,1,2
1891.84,1,1,1,1,1,2
1893.76,1,1,1,1,1,2
1895.68,1,1,1,1,1,2
1897.6,1,1,1,1,1,2
1899.52,1,1,1,1,1,2
18oxygen,1,1,1,1,1,2
18s,1,1,1,1,1,2
19.000,1,1,1,1,1,2
19.03,1,1,1,1,1,2
19.08,1,1,1,1,1,2
19.16,1,1,1,1,1,2
19.26,1,1,1,1,1,2
19.6,1,1,1,1,1,2
19.78,1,1,1,1,1,2
19.83,1,1,1,1,1,2
1901,1,1,1,1,1,2
1901.44,1,1,1,1,1,2
1903.36,1,1,1,1,1,2
1905.28,1,1,1,1,1,2
1907.2,1,1,1,1,1,2
1909.12,1,1,1,1,1,2
1911.04,1,1,1,1,1,2
1912.96,1,1,1,1,1,2
1914.88,1,1,1,1,1,2
1916.8,1,1,1,1,1,2
1918.72,1,1,1,1,1,2
1920.64,1,1,1,1,1,2
1922.56,1,1,1,1,1,2
1924.48,1,1,1,1,1,2
1926.4,1,1,1,1,1,2
1928.32,1,1,1,1,1,2
1930.24,1,1,1,1,1,2
1932.16,1,1,1,1,1,2
1934.08,1,1,1,1,1,2
1936,1,1,1,1,1,2
1937.92,1,1,1,1,1,2
1939.84,1,1,1,1,1,2
1941.76,1,1,1,1,1,2
1943.68,1,1,1,1,1,2
1945.6,1,1,1,1,1,2
1947.52,1,1,1,1,1,2
1949.44,1,1,1,1,1,2
1950s,1,1,1,1,1,2
1951.36,1,1,1,1,1,2
1952,1,1,1,1,1,2
1953,1,1,1,1,1,2
1953.28,1,1,1,1,1,2
1955.2,1,1,1,1,1,2
1957.12,1,1,1,1,1,2
1959.04,1,1,1,1,1,2
1960.96,1,1,1,1,1,2
1962.88,1,1,1,1,1,2
1964.8,1,1,1,1,1,2
1966.72,1,1,1,1,1,2
1968.64,1,1,1,1,1,2
1970.56,1,1,1,1,1,2
1971,1,1,1,1,1,2
1972.48,1,1,1,1,1,2
1974.4,1,1,1,1,1,2
1976.32,1,1,1,1,1,2
1978.24,1,1,1,1,1,2
1980.16,1,1,1,1,1,2
1982.08,1,1,1,1,1,2
1985,1,1,1,1,1,2
1985.92,1,1,1,1,1,2
1987,1,1,1,1,1,2
1987.84,1,1,1,1,1,2
1988,1,1,1,1,1,2
1989.76,1,1,1,1,1,2
1991.68,1,1,1,1,1,2
1993,1,1,1,1,1,2
1993.6,1,1,1,1,1,2
1995.52,1,1,1,1,1,2
1997.44,1,1,1,1,1,2
1999.36,1,1,1,1,1,2
1e30,1,1,1,1,1,2
"2,4",1,1,1,1,1,2
2.05,1,1,1,1,1,2
2.05m,1,1,1,1,1,2
2.06,1,1,1,1,1,2
2.08,1,1,1,1,1,2
2.085488,1,1,1,1,1,2
2.11,1,1,1,1,1,2
2.12,1,1,1,1,1,2
2.136763,1,1,1,1,1,2
2.15,1,1,1,1,1,2
2.19,1,1,1,1,1,2
2.22,1,1,1,1,1,2
2.26,1,1,1,1,1,2
2.2m,1,1,1,1,1,2
2.33,1,1,1,1,1,2
2.43,1,1,1,1,1,2
2.44,1,1,1,1,1,2
2.47,1,1,1,1,1,2
2.52,1,1,1,1,1,2
2.53,1,1,1,1,1,2
2.54,1,1,1,1,1,2
2.58,1,1,1,1,1,2
2.59,1,1,1,1,1,2
2.5th,1,1,1,1,1,2
2.61,1,1,1,1,1,2
2.67,1,1,1,1,1,2
2.70,1,1,1,1,1,2
2.73,1,1,1,1,1,2
2.76,1,1,1,1,1,2
2.8,1,1,1,1,1,2
2.80,1,1,1,1,1,2
2.82,1,1,1,1,1,2
2.83,1,1,1,1,1,2
2.83m,1,1,1,1,1,2
2.84,1,1,1,1,1,2
2.85,1,1,1,1,1,2
2.87,1,1,1,1,1,2
2.8m,1,1,1,1,1,2
2.93,1,1,1,1,1,2
2.96m,1,1,1,1,1,2
20.08,1,1,1,1,1,2
20.16,1,1,1,1,1,2
20.2,1,1,1,1,1,2
20.3,1,1,1,1,1,2
20.36,1,1,1,1,1,2
20.41,1,1,1,1,1,2
20.54,1,1,1,1,1,2
20.6,1,1,1,1,1,2
20.66,1,1,1,1,1,2
20.74,1,1,1,1,1,2
2001.28,1,1,1,1,1,2
2001lgshttbm.dat,1,1,1,1,1,2
2003.2,1,1,1,1,1,2
2005.12,1,1,1,1,1,2
2007.04,1,1,1,1,1,2
2008.96,1,1,1,1,1,2
2010.88,1,1,1,1,1,2
2012.8,1,1,1,1,1,2
2014.72,1,1,1,1,1,2
2016.64,1,1,1,1,1,2
2018.56,1,1,1,1,1,2
2020.48,1,1,1,1,1,2
2022.4,1,1,1,1,1,2
2024.32,1,1,1,1,1,2
2026.24,1,1,1,1,1,2
2028.16,1,1,1,1,1,2
2030.08,1,1,1,1,1,2
2032,1,1,1,1,1,2
2033.92,1,1,1,1,1,2
2035.84,1,1,1,1,1,2
2037.76,1,1,1,1,1,2
2039.68,1,1,1,1,1,2
2041.6,1,1,1,1,1,2
2043.52,1,1,1,1,1,2
2045.44,1,1,1,1,1,2
2047.36,1,1,1,1,1,2
2049.28,1,1,1,1,1,2
2051.2,1,1,1,1,1,2
2053.12,1,1,1,1,1,2
2055.04,1,1,1,1,1,2
2056.96,1,1,1,1,1,2
2058.88,1,1,1,1,1,2
2060.8,1,1,1,1,1,2
2062.72,1,1,1,1,1,2
2064.64,1,1,1,1,1,2
2066.56,1,1,1,1,1,2
2068.48,1,1,1,1,1,2
2070.4,1,1,1,1,1,2
2072.32,1,1,1,1,1,2
2074.24,1,1,1,1,1,2
2076.16,1,1,1,1,1,2
2078.08,1,1,1,1,1,2
2080,1,1,1,1,1,2
2081.92,1,1,1,1,1,2
2083.84,1,1,1,1,1,2
2085.76,1,1,1,1,1,2
2087.68,1,1,1,1,1,2
2089.6,1,1,1,1,1,2
209,1,1,1,1,1,2
2091.52,1,1,1,1,1,2
2093.44,1,1,1,1,1,2
2095.36,1,1,1,1,1,2
2097.28,1,1,1,1,1,2
2099.2,1,1,1,1,1,2
21.03,1,1,1,1,1,2
21.16,1,1,1,1,1,2
21.51,1,1,1,1,1,2
21.53,1,1,1,1,1,2
21.58,1,1,1,1,1,2
21.78,1,1,1,1,1,2
21.93,1,1,1,1,1,2
21.98,1,1,1,1,1,2
2101.12,1,1,1,1,1,2
2103.04,1,1,1,1,1,2
2104.96,1,1,1,1,1,2
2106.88,1,1,1,1,1,2
2108.8,1,1,1,1,1,2
210pb,1,1,1,1,1,2
2110.72,1,1,1,1,1,2
2112.64,1,1,1,1,1,2
2114.56,1,1,1,1,1,2
2116.48,1,1,1,1,1,2
2118.4,1,1,1,1,1,2
2120.32,1,1,1,1,1,2
2122.24,1,1,1,1,1,2
2124.16,1,1,1,1,1,2
2126.08,1,1,1,1,1,2
2128,1,1,1,1,1,2
2129.92,1,1,1,1,1,2
2131.84,1,1,1,1,1,2
2133.76,1,1,1,1,1,2
2135.68,1,1,1,1,1,2
2137.6,1,1,1,1,1,2
2139.52,1,1,1,1,1,2
2141.44,1,1,1,1,1,2
2143.36,1,1,1,1,1,2
2145.28,1,1,1,1,1,2
2147.2,1,1,1,1,1,2
2149.12,1,1,1,1,1,2
2151.04,1,1,1,1,1,2
2152.96,1,1,1,1,1,2
2154.88,1,1,1,1,1,2
2156.8,1,1,1,1,1,2
2158.72,1,1,1,1,1,2
2160.64,1,1,1,1,1,2
2162.56,1,1,1,1,1,2
2164.48,1,1,1,1,1,2
2166.4,1,1,1,1,1,2
2168.32,1,1,1,1,1,2
2170.24,1,1,1,1,1,2
2172.16,1,1,1,1,1,2
2174.08,1,1,1,1,1,2
2176,1,1,1,1,1,2
2177.92,1,1,1,1,1,2
2179.84,1,1,1,1,1,2
2181.76,1,1,1,1,1,2
2183.68,1,1,1,1,1,2
2185.6,1,1,1,1,1,2
2187.52,1,1,1,1,1,2
2189.44,1,1,1,1,1,2
2191.36,1,1,1,1,1,2
2193.28,1,1,1,1,1,2
2195.2,1,1,1,1,1,2
2197.12,1,1,1,1,1,2
2199.04,1,1,1,1,1,2
21m,1,1,1,1,1,2
22.16,1,1,1,1,1,2
22.41,1,1,1,1,1,2
22.66,1,1,1,1,1,2
2200.96,1,1,1,1,1,2
2202.88,1,1,1,1,1,2
2204.8,1,1,1,1,1,2
2206.72,1,1,1,1,1,2
2208.64,1,1,1,1,1,2
2210.56,1,1,1,1,1,2
2212.48,1,1,1,1,1,2
2214.4,1,1,1,1,1,2
2216.32,1,1,1,1,1,2
2218.24,1,1,1,1,1,2
222,1,1,1,1,1,2
2220.16,1,1,1,1,1,2
2222.08,1,1,1,1,1,2
2224,1,1,1,1,1,2
2225.92,1,1,1,1,1,2
2227.84,1,1,1,1,1,2
2229.76,1,1,1,1,1,2
222radon,1,1,1,1,1,2
2231.68,1,1,1,1,1,2
2233.6,1,1,1,1,1,2
2235.52,1,1,1,1,1,2
2237.44,1,1,1,1,1,2
2239.36,1,1,1,1,1,2
2241.28,1,1,1,1,1,2
2243.2,1,1,1,1,1,2
2245.12,1,1,1,1,1,2
2247.04,1,1,1,1,1,2
2248.96,1,1,1,1,1,2
225,1,1,1,1,1,2
2250.88,1,1,1,1,1,2
2252.8,1,1,1,1,1,2
2254.72,1,1,1,1,1,2
2256.64,1,1,1,1,1,2
2258.56,1,1,1,1,1,2
2260.48,1,1,1,1,1,2
2262.4,1,1,1,1,1,2
2264.32,1,1,1,1,1,2
2266.24,1,1,1,1,1,2
2268.16,1,1,1,1,1,2
2270.08,1,1,1,1,1,2
2272,1,1,1,1,1,2
2273.92,1,1,1,1,1,2
2275.84,1,1,1,1,1,2
2277.76,1,1,1,1,1,2
2279.68,1,1,1,1,1,2
228,1,1,1,1,1,2
2281.6,1,1,1,1,1,2
2283.52,1,1,1,1,1,2
2285.44,1,1,1,1,1,2
2287.36,1,1,1,1,1,2
2289.28,1,1,1,1,1,2
2291.2,1,1,1,1,1,2
2293.12,1,1,1,1,1,2
2295.04,1,1,1,1,1,2
2296.96,1,1,1,1,1,2
2298.88,1,1,1,1,1,2
2300.8,1,1,1,1,1,2
2302.72,1,1,1,1,1,2
2304.64,1,1,1,1,1,2
2306.56,1,1,1,1,1,2
2308.48,1,1,1,1,1,2
2310.4,1,1,1,1,1,2
2312.32,1,1,1,1,1,2
2314.24,1,1,1,1,1,2
2316.16,1,1,1,1,1,2
2318.08,1,1,1,1,1,2
2320,1,1,1,1,1,2
2321.92,1,1,1,1,1,2
2323.84,1,1,1,1,1,2
2325.76,1,1,1,1,1,2
2327.68,1,1,1,1,1,2
2329.6,1,1,1,1,1,2
2331.52,1,1,1,1,1,2
2333.44,1,1,1,1,1,2
2335.36,1,1,1,1,1,2
2337.28,1,1,1,1,1,2
2339.2,1,1,1,1,1,2
2341.12,1,1,1,1,1,2
2343.04,1,1,1,1,1,2
2344.96,1,1,1,1,1,2
2346.88,1,1,1,1,1,2
2348.8,1,1,1,1,1,2
2350.72,1,1,1,1,1,2
2352.64,1,1,1,1,1,2
2354.56,1,1,1,1,1,2
2356.48,1,1,1,1,1,2
2358.4,1,1,1,1,1,2
2360.32,1,1,1,1,1,2
2362.24,1,1,1,1,1,2
2364.16,1,1,1,1,1,2
2366.08,1,1,1,1,1,2
2368,1,1,1,1,1,2
2369.92,1,1,1,1,1,2
2371.84,1,1,1,1,1,2
2373.76,1,1,1,1,1,2
2375.68,1,1,1,1,1,2
2377.6,1,1,1,1,1,2
2379.52,1,1,1,1,1,2
2381.44,1,1,1,1,1,2
2383.36,1,1,1,1,1,2
2385.28,1,1,1,1,1,2
2387.2,1,1,1,1,1,2
2389.12,1,1,1,1,1,2
2391.04,1,1,1,1,1,2
2392.96,1,1,1,1,1,2
2394.88,1,1,1,1,1,2
2396.8,1,1,1,1,1,2
2398.72,1,1,1,1,1,2
24.00,1,1,1,1,1,2
24.192676,1,1,1,1,1,2
2400.64,1,1,1,1,1,2
2402.56,1,1,1,1,1,2
2404.48,1,1,1,1,1,2
2406.4,1,1,1,1,1,2
2408.32,1,1,1,1,1,2
2410.24,1,1,1,1,1,2
2412.16,1,1,1,1,1,2
2414.08,1,1,1,1,1,2
2416,1,1,1,1,1,2
2417.92,1,1,1,1,1,2
2419.84,1,1,1,1,1,2
2421.76,1,1,1,1,1,2
2423.68,1,1,1,1,1,2
2425.6,1,1,1,1,1,2
2427.52,1,1,1,1,1,2
2429.44,1,1,1,1,1,2
2431.36,1,1,1,1,1,2
2433.28,1,1,1,1,1,2
2435.2,1,1,1,1,1,2
2437.12,1,1,1,1,1,2
2439.04,1,1,1,1,1,2
2440.96,1,1,1,1,1,2
2442.88,1,1,1,1,1,2
2444.8,1,1,1,1,1,2
2446.72,1,1,1,1,1,2
2448.64,1,1,1,1,1,2
2450.56,1,1,1,1,1,2
2452.48,1,1,1,1,1,2
2454.4,1,1,1,1,1,2
2456.32,1,1,1,1,1,2
2458.24,1,1,1,1,1,2
2460.16,1,1,1,1,1,2
2462.08,1,1,1,1,1,2
2464,1,1,1,1,1,2
2465.92,1,1,1,1,1,2
2467.84,1,1,1,1,1,2
2469.76,1,1,1,1,1,2
2471.68,1,1,1,1,1,2
2473.6,1,1,1,1,1,2
2475.52,1,1,1,1,1,2
2477.44,1,1,1,1,1,2
2479.36,1,1,1,1,1,2
2481.28,1,1,1,1,1,2
2483.2,1,1,1,1,1,2
2485.12,1,1,1,1,1,2
2487.04,1,1,1,1,1,2
2488.96,1,1,1,1,1,2
2490.88,1,1,1,1,1,2
2492.8,1,1,1,1,1,2
2494.72,1,1,1,1,1,2
2496.64,1,1,1,1,1,2
2498.56,1,1,1,1,1,2
24h,1,1,1,1,1,2
24m,1,1,1,1,1,2
2500.48,1,1,1,1,1,2
2502.4,1,1,1,1,1,2
2504.32,1,1,1,1,1,2
2506.24,1,1,1,1,1,2
2508.16,1,1,1,1,1,2
2510.08,1,1,1,1,1,2
2512,1,1,1,1,1,2
2513.92,1,1,1,1,1,2
2515.84,1,1,1,1,1,2
2517.76,1,1,1,1,1,2
2519.68,1,1,1,1,1,2
2521.6,1,1,1,1,1,2
2523.52,1,1,1,1,1,2
2525.44,1,1,1,1,1,2
2527.36,1,1,1,1,1,2
2529.28,1,1,1,1,1,2
2531.2,1,1,1,1,1,2
2533.12,1,1,1,1,1,2
2535.04,1,1,1,1,1,2
2536.96,1,1,1,1,1,2
2538.88,1,1,1,1,1,2
2540.8,1,1,1,1,1,2
2542.72,1,1,1,1,1,2
2544.64,1,1,1,1,1,2
2546.56,1,1,1,1,1,2
2548.48,1,1,1,1,1,2
2550.4,1,1,1,1,1,2
2552.32,1,1,1,1,1,2
2554.24,1,1,1,1,1,2
2556.16,1,1,1,1,1,2
2558.08,1,1,1,1,1,2
2560,1,1,1,1,1,2
2561.92,1,1,1,1,1,2
2563.84,1,1,1,1,1,2
2565.76,1,1,1,1,1,2
2567.68,1,1,1,1,1,2
2569.6,1,1,1,1,1,2
2571.52,1,1,1,1,1,2
2573.44,1,1,1,1,1,2
2575.36,1,1,1,1,1,2
2577.28,1,1,1,1,1,2
2579.2,1,1,1,1,1,2
2581.12,1,1,1,1,1,2
2583.04,1,1,1,1,1,2
2584.96,1,1,1,1,1,2
2586.88,1,1,1,1,1,2
2588.8,1,1,1,1,1,2
2590.72,1,1,1,1,1,2
2592.64,1,1,1,1,1,2
2594.56,1,1,1,1,1,2
2596.48,1,1,1,1,1,2
2598.4,1,1,1,1,1,2
25th,1,1,1,1,1,2
2600.32,1,1,1,1,1,2
2602.24,1,1,1,1,1,2
2604.16,1,1,1,1,1,2
2606.08,1,1,1,1,1,2
2608,1,1,1,1,1,2
2609.92,1,1,1,1,1,2
2611.84,1,1,1,1,1,2
2613.76,1,1,1,1,1,2
2615.68,1,1,1,1,1,2
2617.6,1,1,1,1,1,2
2619.52,1,1,1,1,1,2
2621.44,1,1,1,1,1,2
2623.36,1,1,1,1,1,2
2625.28,1,1,1,1,1,2
2627.2,1,1,1,1,1,2
2629.12,1,1,1,1,1,2
2631.04,1,1,1,1,1,2
2632.96,1,1,1,1,1,2
2634.88,1,1,1,1,1,2
2636.8,1,1,1,1,1,2
2638.72,1,1,1,1,1,2
2640.64,1,1,1,1,1,2
