token,n,unique_ids,unique_authors,weighted_n,weighted_ids,score
07 01 ldeo,1,1,1,1,1,2
07 01 nitrate,1,1,1,1,1,2
07 01 nitrogen,1,1,1,1,1,2
07 01 pore,1,1,1,1,1,2
07 01 posmv,1,1,1,1,1,2
07 01 sensor,1,1,1,1,1,2
07 02 elog,1,1,1,1,1,2
07 02 forward,1,1,1,1,1,2
07 02 ldeo,1,1,1,1,1,2
07 02 observations,1,1,1,1,1,2
07 02 posmv,1,1,1,1,1,2
07 02 profiles,1,1,1,1,1,2
07 02 scs,1,1,1,1,1,2
07 02 sensor,1,1,1,1,1,2
08 01 benthic,1,1,1,1,1,2
08 01 calibration,1,1,1,1,1,2
08 01 dmsp,1,1,1,1,1,2
08 01 elog,1,1,1,1,1,2
08 01 ldeo,1,1,1,1,1,2
08 01 poes,1,1,1,1,1,2
08 01 posmv,1,1,1,1,1,2
08 01 scs,1,1,1,1,1,2
08 01 sensor,1,1,1,1,1,2
08 02 benthos,1,1,1,1,1,2
08 02 calanus,1,1,1,1,1,2
08 02 ctd,1,1,1,1,1,2
08 02 elog,1,1,1,1,1,2
08 02 ldeo,1,1,1,1,1,2
08 02 lipofuscin,1,1,1,1,1,2
08 02 mesozooplankton,1,1,1,1,1,2
08 02 microzooplankton,1,1,1,1,1,2
08 02 nitrate,1,1,1,1,1,2
08 02 observations,1,1,1,1,1,2
08 02 particulate,1,1,1,1,1,2
08 02 plankton,1,1,1,1,1,2
08 02 posmv,1,1,1,1,1,2
08 02 scs,1,1,1,1,1,2
08 02 sea,1,1,1,1,1,2
08 02 sediment,1,1,1,1,1,2
08 02 sensor,1,1,1,1,1,2
08 02 thorium,1,1,1,1,1,2
08 02 turbidity,1,1,1,1,1,2
08 03 ctd,1,1,1,1,1,2
08 03 elog,1,1,1,1,1,2
08 03 ldeo,1,1,1,1,1,2
08 03 lipofuscin,1,1,1,1,1,2
08 03 posmv,1,1,1,1,1,2
08 03 scs,1,1,1,1,1,2
08 03 sediment,1,1,1,1,1,2
08 03 sensor,1,1,1,1,1,2
08 03 thorium,1,1,1,1,1,2
0800 c1 02996,1,1,1,1,1,2
0800 c1 10988,1,1,1,1,1,2
0800 c6 02996,1,1,1,1,1,2
0800 c6 11708,1,1,1,1,1,2
09 01 benthic,1,1,1,1,1,2
09 01 elog,1,1,1,1,1,2
09 01 environmental,1,1,1,1,1,2
09 01 ldeo,1,1,1,1,1,2
09 01 nutrient,1,1,1,1,1,2
09 01 posmv,1,1,1,1,1,2
09 01 scs,1,1,1,1,1,2
09 01 sea,1,1,1,1,1,2
09 01 sensor,1,1,1,1,1,2
09 01 xbt,1,1,1,1,1,2
09 02 ctd,1,1,1,1,1,2
09 02 elog,1,1,1,1,1,2
09 02 environmental,1,1,1,1,1,2
09 02 ldeo,1,1,1,1,1,2
09 02 lipofuscin,1,1,1,1,1,2
09 02 posmv,1,1,1,1,1,2
09 02 scs,1,1,1,1,1,2
09 02 sea,1,1,1,1,1,2
09 02 sediment,1,1,1,1,1,2
09 02 sensor,1,1,1,1,1,2
09 02 thorium,1,1,1,1,1,2
09 02 xbt,1,1,1,1,1,2
0900 c1 02997,1,1,1,1,1,2
0900 c1 10989,1,1,1,1,1,2
0900 c6 02997,1,1,1,1,1,2
0900 c6 11709,1,1,1,1,1,2
1 2 2014,1,1,1,1,1,2
1 biomass community,1,1,1,1,1,2
1 control 1,1,1,1,1,1,2
1 control 2,1,1,1,1,1,2
1 control 3,1,1,1,1,1,2
1 control 4,1,1,1,1,1,2
1 data gif,1,1,1,1,1,2
1 data greenland,1,1,1,1,1,2
1 excel data,1,1,1,1,1,2
1 fert 1,1,1,1,1,1,2
1 fert 2,1,1,1,1,1,2
1 grid description,1,1,1,1,1,2
1 ha grid,1,1,1,1,1,2
1 kilometer km,1,1,1,1,1,2
1 km visible,1,1,1,1,1,2
1 lomonosov ridge,1,1,1,1,1,2
1 mercury stable,1,1,1,1,1,2
1 minute track,1,1,1,1,1,2
1 phytomass data,1,1,1,1,1,2
1 raw probe,1,1,1,1,1,2
1 species data,1,1,1,1,1,2
1 sps navigation,1,1,1,1,1,2
1 temp 1,1,1,1,1,1,2
1 temp 2,1,1,1,1,1,2
1 tf 1,1,1,1,1,1,2
1 tf 2,1,1,1,1,1,2
1.1 cesm1.1 2020,1,1,1,1,1,2
10 01 ctd,1,1,1,1,1,2
10 01 elog,1,1,1,1,1,2
10 01 genbank,1,1,1,1,1,2
10 01 ice,1,1,1,1,1,2
10 01 nitrate,1,1,1,1,1,2
10 01 raw,1,1,1,1,1,2
10 01 scs,1,1,1,1,1,2
10 01 ship,1,1,1,1,1,2
10 01 shipboard,1,1,1,1,1,2
10 01 tn249,1,1,1,1,1,2
10 01 zooplankton,1,1,1,1,1,2
10 130715_000000_au_bs02 wav,1,1,1,1,1,2
10 130825_150000_au_bs02 wav,1,1,1,1,1,2
10 131006_060000_au_bs02 wav,1,1,1,1,1,2
10 131116_210000_au_bs02 wav,1,1,1,1,1,2
10 131228_120000_au_bs02 wav,1,1,1,1,1,2
10 140208_030000_au_bs02 wav,1,1,1,1,1,2
10 140321_180000_au_bs02 wav,1,1,1,1,1,2
10 140502_130000_au_bs02 wav,1,1,1,1,1,2
10 140613_040000_au_bs02 wav,1,1,1,1,1,2
10 140801_210000_au_bs02 wav,1,1,1,1,1,2
10 2009 ctd,1,1,1,1,1,2
10 ascii harvey,1,1,1,1,1,2
10 centimeter height,1,1,1,1,1,2
10 excel harvey,1,1,1,1,1,2
10 genbank accession,1,1,1,1,1,2
10 gravimeter data,1,1,1,1,1,2
10 meter borehole,1,1,1,1,1,2
10 microzooplankton grazing,1,1,1,1,1,2
10 min average,1,1,1,1,1,2
10 min cloud,1,1,1,1,1,2
10 minute averages,1,1,1,1,1,2
10 moraine ages,1,1,1,1,1,2
10 par data,1,1,1,1,1,2
10 processed seabeam,1,1,1,1,1,2
10 raw adcp,1,1,1,1,1,2
10 raw knudsen,1,1,1,1,1,2
10 raw seabeam,1,1,1,1,1,2
10 sediment trap,1,1,1,1,1,2
10 ship track,1,1,1,1,1,2
10 thorium 234,1,1,1,1,1,2
10 tn250 10,1,1,1,1,1,2
10 underway sensor,1,1,1,1,1,2
"10,900 3,100 yrbp",1,1,1,1,1,2
10be cosmogenic date,1,1,1,1,1,2
10be sample data,1,1,1,1,1,2
11 21 2015,1,1,1,1,1,2
11 22 july,1,1,1,1,1,2
1100 c1 07991,1,1,1,1,1,2
1100 c1 15983,1,1,1,1,1,2
1100 c6 08711,1,1,1,1,1,2
111022 1200 c1,1,1,1,1,1,2
111022 1200 c6,1,1,1,1,1,2
111203 0200 c1,1,1,1,1,1,2
111203 0200 c6,1,1,1,1,1,2
111203 0300 c1,1,1,1,1,1,2
111203 0300 c6,1,1,1,1,1,2
12 11micron channel,1,1,1,1,1,2
12 14 1km,1,1,1,1,1,2
12 14 nsa,1,1,1,1,1,2
12 band 3,1,1,1,1,1,2
12 band 4,1,1,1,1,1,2
12 hourly positions,1,1,1,1,1,2
12 hr merged,1,1,1,1,1,2
12 ir sfc,1,1,1,1,1,2
1200 c1 00000,1,1,1,1,1,2
1200 c1 07992,1,1,1,1,1,2
1200 c1 15984,1,1,1,1,1,2
1200 c6 00000,1,1,1,1,1,2
1200 c6 08712,1,1,1,1,1,2
120113 1700 c1,1,1,1,1,1,2
120113 1700 c6,1,1,1,1,1,2
120113 1800 c1,1,1,1,1,1,2
120113 1800 c6,1,1,1,1,1,2
120224 0800 c1,1,1,1,1,1,2
120224 0800 c6,1,1,1,1,1,2
120224 0900 c1,1,1,1,1,1,2
120224 0900 c6,1,1,1,1,1,2
120405 2300 c1,1,1,1,1,1,2
120406 0000 c1,1,1,1,1,1,2
1204220 kuparuk river,1,1,1,1,1,2
120505 2300 c6,1,1,1,1,1,2
120506 0000 c6,1,1,1,1,1,2
120517 1400 c1,1,1,1,1,1,2
120517 1500 c1,1,1,1,1,1,2
120616 1400 c6,1,1,1,1,1,2
120616 1500 c6,1,1,1,1,1,2
120628 0500 c1,1,1,1,1,1,2
120628 0600 c1,1,1,1,1,1,2
120728 0500 c6,1,1,1,1,1,2
120728 0600 c6,1,1,1,1,1,2
120808 2000 c1,1,1,1,1,1,2
120808 2100 c1,1,1,1,1,1,2
120907 2000 c6,1,1,1,1,1,2
120907 2100 c6,1,1,1,1,1,2
120919 1100 c1,1,1,1,1,1,2
120919 1200 c1,1,1,1,1,1,2
121019 1100 c6,1,1,1,1,1,2
121019 1200 c6,1,1,1,1,1,2
121031 0200 c1,1,1,1,1,1,2
121031 0300 c1,1,1,1,1,1,2
121130 0200 c6,1,1,1,1,1,2
121130 0300 c6,1,1,1,1,1,2
121211 1700 c1,1,1,1,1,1,2
121211 1800 c1,1,1,1,1,1,2
13 15 2014,1,1,1,1,1,2
130 multichannel cloud,1,1,1,1,1,2
130110 1700 c6,1,1,1,1,1,2
130110 1800 c6,1,1,1,1,1,2
130122 0800 c1,1,1,1,1,1,2
130122 0900 c1,1,1,1,1,1,2
130221 0800 c6,1,1,1,1,1,2
130221 0900 c6,1,1,1,1,1,2
130304 2300 c1,1,1,1,1,1,2
130305 0000 c1,1,1,1,1,1,2
130403 2300 c6,1,1,1,1,1,2
130404 0000 c6,1,1,1,1,1,2
130415 1400 c1,1,1,1,1,1,2
130415 1500 c1,1,1,1,1,1,2
130515 1400 c6,1,1,1,1,1,2
130515 1500 c6,1,1,1,1,1,2
130527 0500 c1,1,1,1,1,1,2
130527 0600 c1,1,1,1,1,1,2
130626 0500 c6,1,1,1,1,1,2
130626 0600 c6,1,1,1,1,1,2
130707 2000 c1,1,1,1,1,1,2
130707 2100 c1,1,1,1,1,1,2
130806 2000 c6,1,1,1,1,1,2
130806 2100 c6,1,1,1,1,1,2
130818 1100 c1,1,1,1,1,1,2
130818 1200 c1,1,1,1,1,1,2
130914 2300 c6,1,1,1,1,1,2
130915 1700 c1,1,1,1,1,1,2
13c sculpin data,1,1,1,1,1,2
14 11micron channel,1,1,1,1,1,2
14 1km ice,1,1,1,1,1,2
14 3.7micron channel,1,1,1,1,1,2
14 carbon data,1,1,1,1,1,2
14 greenland snow,1,1,1,1,1,2
14 nsa avhrr,1,1,1,1,1,2
14 vis images,1,1,1,1,1,2
1400 c1 04994,1,1,1,1,1,2
1400 c1 12986,1,1,1,1,1,2
1400 c6 05714,1,1,1,1,1,2
1400 c6 13706,1,1,1,1,1,2
14c data isoflux,1,1,1,1,1,2
14c inventories collected,1,1,1,1,1,2
14co2 alaska 2017,1,1,1,1,1,2
15 july 22,1,1,1,1,1,2
15 meter owen,1,1,1,1,1,2
15 time series,1,1,1,1,1,2
150 kilohertz data,1,1,1,1,1,2
1500 c1 04995,1,1,1,1,1,2
1500 c1 12987,1,1,1,1,1,2
1500 c6 05715,1,1,1,1,1,2
1500 c6 13707,1,1,1,1,1,2
152 west 2014,1,1,1,1,1,2
1523 consolidated dataset,1,1,1,1,1,2
15n isotope uptake,1,1,1,1,1,2
16 111022 1200,1,1,1,1,1,2
16 111203 0300,1,1,1,1,1,2
16 120113 1800,1,1,1,1,1,2
16 120224 0900,1,1,1,1,1,2
16 120506 0000,1,1,1,1,1,2
16 120616 1500,1,1,1,1,1,2
16 120728 0600,1,1,1,1,1,2
16 120907 2100,1,1,1,1,1,2
16 121019 1200,1,1,1,1,1,2
16 121130 0300,1,1,1,1,1,2
16 130110 1800,1,1,1,1,1,2
16 130221 0900,1,1,1,1,1,2
16 130404 0000,1,1,1,1,1,2
16 130515 1500,1,1,1,1,1,2
16 130626 0600,1,1,1,1,1,2
16 130806 2100,1,1,1,1,1,2
16 17 2014,1,1,1,1,1,2
16 ratios ascii,1,1,1,1,1,2
16 ratios excel,1,1,1,1,1,2
16s rrna ribosomal,1,1,1,1,1,2
16s rrna sequences,1,1,1,1,1,2
17 111022 1200,1,1,1,1,1,2
17 111203 0300,1,1,1,1,1,2
17 120113 1800,1,1,1,1,1,2
17 120224 0900,1,1,1,1,1,2
17 120406 0000,1,1,1,1,1,2
17 120517 1500,1,1,1,1,1,2
17 120628 0600,1,1,1,1,1,2
17 120808 2100,1,1,1,1,1,2
17 120901_000000_au_bs03 wav,1,1,1,1,1,2
17 120919 1200,1,1,1,1,1,2
17 121012_150000_au_bs03 wav,1,1,1,1,1,2
17 121031 0300,1,1,1,1,1,2
17 121123_060000_au_bs03 wav,1,1,1,1,1,2
17 121211 1800,1,1,1,1,1,2
17 130103_210000_au_bs03 wav,1,1,1,1,1,2
17 130122 0900,1,1,1,1,1,2
17 130305 0000,1,1,1,1,1,2
17 130328_030000_au_bs03 wav,1,1,1,1,1,2
17 130415 1500,1,1,1,1,1,2
17 130508_180000_au_bs03 wav,1,1,1,1,1,2
17 130527 0600,1,1,1,1,1,2
17 130707 2100,1,1,1,1,1,2
17 130816_150000_au_bs03 wav,1,1,1,1,1,2
17 130818 1200,1,1,1,1,1,2
17 130927_060000_au_bs03 wav,1,1,1,1,1,2
17 131107_210000_au_bs03 wav,1,1,1,1,1,2
17 131219_120000_au_bs03 wav,1,1,1,1,1,2
17 140130_030000_au_bs03 wav,1,1,1,1,1,2
17 140312_180000_au_bs03 wav,1,1,1,1,1,2
17 140423_090000_au_bs03 wav,1,1,1,1,1,2
17 140604_000000_au_bs03 wav,1,1,1,1,1,2
17 150113_190000_au_bs03 wav,1,1,1,1,1,2
17 150224_100000_au_bs03 wav,1,1,1,1,1,2
1700 c1 01997,1,1,1,1,1,2
1700 c1 09989,1,1,1,1,1,2
1700 c1 16661,1,1,1,1,1,2
1700 c6 01997,1,1,1,1,1,2
1700 c6 10709,1,1,1,1,1,2
18 19 2014,1,1,1,1,1,2
18 ascii harvey,1,1,1,1,1,2
18 excel harvey,1,1,1,1,1,2
1800 c1 01998,1,1,1,1,1,2
1800 c1 09990,1,1,1,1,1,2
1800 c6 01998,1,1,1,1,1,2
1800 c6 10710,1,1,1,1,1,2
19 21 2014,1,1,1,1,1,2
19 ascii pegau,1,1,1,1,1,2
1904 2000 cota,1,1,1,1,1,2
1945 2004 nws,1,1,1,1,1,2
195 10 2009,1,1,1,1,1,2
195 10 sediment,1,1,1,1,1,2
195 10 thorium,1,1,1,1,1,2
1951 2035 60,1,1,1,1,1,2
1963 1989 b60,1,1,1,1,1,2
1969 roll 1,1,1,1,1,1,2
1969 roll 2,1,1,1,1,1,2
1970 2009 b71,1,1,1,1,1,2
1976 july continuing,1,1,1,1,1,2
1979 2012 b73,1,1,1,1,1,2
1980 1999 ashjian,1,1,1,1,1,2
1988 snow pit,1,1,1,1,1,2
1990 2002 woodgate,1,1,1,1,1,2
1990 akhiok kodiak,1,1,1,1,1,2
1991 2013 b72,1,1,1,1,1,2
1991 consolidated dataset,1,1,1,1,1,2
1992 1998 dos,1,1,1,1,1,2
1992 1998 unix,1,1,1,1,1,2
1994 2000 plant,1,1,1,1,1,2
1994 2002 active,1,1,1,1,1,2
1995 2000 moist,1,1,1,1,1,2
1996 aircraft radiometric,1,1,1,1,1,2
1997 1998 cota,1,1,1,1,1,2
1997 dataset curry,1,1,1,1,1,2
1998 1999 walker,1,1,1,1,1,2
1998 99 atlas,1,1,1,1,1,2
1998 dataset curry,1,1,1,1,1,2
1998 dos format,1,1,1,1,1,2
1998 unix format,1,1,1,1,1,2
1999 ashjian preliminary,1,1,1,1,1,2
1km ice camp,1,1,1,1,1,2
1km visible imagery,1,1,1,1,1,2
2 2015 dem,1,1,1,1,1,2
2 ascii harvey,1,1,1,1,1,2
2 bear creek,1,1,1,1,1,2
2 control 1,1,1,1,1,1,2
2 control 2,1,1,1,1,1,2
2 control 3,1,1,1,1,1,2
2 control 4,1,1,1,1,1,2
2 data gif,1,1,1,1,1,2
2 eastern hemisphere,1,1,1,1,1,2
2 excel data,1,1,1,1,1,2
2 excel harvey,1,1,1,1,1,2
2 fert 1,1,1,1,1,1,2
2 fert 2,1,1,1,1,1,2
2 gisp2 ice,1,1,1,1,1,2
2 grid description,1,1,1,1,1,2
2 lake toolik,1,1,1,1,1,2
2 meter aggregated,1,1,1,1,1,2
2 phytomass data,1,1,1,1,1,2
2 species data,1,1,1,1,1,2
2 species excel,1,1,1,1,1,2
2 summer gridded,1,1,1,1,1,2
2 temp 1,1,1,1,1,1,2
2 temp 2,1,1,1,1,1,2
2 tf 1,1,1,1,1,1,2
2 tf 2,1,1,1,1,1,2
2 western hemisphere,1,1,1,1,1,2
20 21 2014,1,1,1,1,1,2
2000 2004 ashjian,1,1,1,1,1,2
2000 2010 adjusted,1,1,1,1,1,2
2000 2012 _cbl,1,1,1,1,1,2
2000 2017 response,1,1,1,1,1,2
2000 bering strait,1,1,1,1,1,2
2000 c1 06992,1,1,1,1,1,2
2000 c1 14984,1,1,1,1,1,2
2000 c6 07712,1,1,1,1,1,2
2000 c6 15704,1,1,1,1,1,2
2000 cal yr,1,1,1,1,1,2
2000 cd hinzman,1,1,1,1,1,2
2000 expeditions ascii,1,1,1,1,1,2
2000 expeditions excel,1,1,1,1,1,2
2000 moist site,1,1,1,1,1,2
2000 pdf walker,1,1,1,1,1,2
2000 plant community,1,1,1,1,1,2
2000 snow depth,1,1,1,1,1,2
2000a central arctic,1,1,1,1,1,2
2000b central arctic,1,1,1,1,1,2
2001 bering strait,1,1,1,1,1,2
2001a central arctic,1,1,1,1,1,2
2002 2003 beaufort,1,1,1,1,1,2
2002 2004 aagaard,1,1,1,1,1,2
2002 2004 woodgate,1,1,1,1,1,2
2002 bering strait,1,1,1,1,1,2
2002 normalized difference,1,1,1,1,1,2
2002 plant phenology,1,1,1,1,1,2
2002 snow drift,1,1,1,1,1,2
2002 snow free,1,1,1,1,1,2
2002a north pole,1,1,1,1,1,2
2003 2004 beaufort,1,1,1,1,1,2
2003 2005 growing,1,1,1,1,1,2
2003 beaufort shelf,1,1,1,1,1,2
2003 bering strait,1,1,1,1,1,2
2003a central arctic,1,1,1,1,1,2
2003b central arctic,1,1,1,1,1,2
2003c beaufort sea,1,1,1,1,1,2
2003d beaufort sea,1,1,1,1,1,2
2003e laptev sea,1,1,1,1,1,2
2004 2005 season,1,1,1,1,1,2
2004 2007 data,1,1,1,1,1,2
2004 ashjian preliminary,1,1,1,1,1,2
2004 beaufort shelf,1,1,1,1,1,2
2004 bering strait,1,1,1,1,1,2
2004 winter survey,1,1,1,1,1,2
2004a central arctic,1,1,1,1,1,2
2004b central arctic,1,1,1,1,1,2
2004c central arctic,1,1,1,1,1,2
2004d central arctic,1,1,1,1,1,2
2004e central arctic,1,1,1,1,1,2
2005 2006 beaufort,1,1,1,1,1,2
2005 growing seasons,1,1,1,1,1,2
2005 season svalbard,1,1,1,1,1,2
2005 sediment core,1,1,1,1,1,2
2005a central arctic,1,1,1,1,1,2
2005b beaufort sea,1,1,1,1,1,2
2005c beaufort sea,1,1,1,1,1,2
2005d central arctic,1,1,1,1,1,2
2005e central arctic,1,1,1,1,1,2
2005f central arctic,1,1,1,1,1,2
2006 2012 fertilization,1,1,1,1,1,2
2006 beaufort shelf,1,1,1,1,1,2
2006b central arctic,1,1,1,1,1,2
2006c beaufort sea,1,1,1,1,1,2
2006d laptev sea,1,1,1,1,1,2
2006e laptev sea,1,1,1,1,1,2
2006f laptev sea,1,1,1,1,1,2
2007 08 11,1,1,1,1,1,2
2007 data beaufort,1,1,1,1,1,2
2007 summit ice,1,1,1,1,1,2
2007 uscgc healy,1,1,1,1,1,2
2007b beaufort sea,1,1,1,1,1,2
2007c central arctic,1,1,1,1,1,2
2007d central arctic,1,1,1,1,1,2
2007e beaufort sea,1,1,1,1,1,2
2007f beaufort sea,1,1,1,1,1,2
2007g central arctic,1,1,1,1,1,2
2007h central arctic,1,1,1,1,1,2
2007i central arctic,1,1,1,1,1,2
2007j central arctic,1,1,1,1,1,2
2007k canadian arctic,1,1,1,1,1,2
2008 2009 beaufort,1,1,1,1,1,2
2008 2009 bottom,1,1,1,1,1,2
2008 2010 b53,1,1,1,1,1,2
2008 2010 b59,1,1,1,1,1,2
2008 2010 b61,1,1,1,1,1,2
2008 2010 b64,1,1,1,1,1,2
2008 2011 jay,1,1,1,1,1,2
2008 comprehensive subsistence,1,1,1,1,1,2
2008 dissolved organic,1,1,1,1,1,2
2008 patch dynamics,1,1,1,1,1,2
2008 s3 firn,1,1,1,1,1,2
2008a beaufort sea,1,1,1,1,1,2
2008b central arctic,1,1,1,1,1,2
2008c central arctic,1,1,1,1,1,2
2008d central arctic,1,1,1,1,1,2
2008e central arctic,1,1,1,1,1,2
2008f beaufort sea,1,1,1,1,1,2
2009 2010 bottom,1,1,1,1,1,2
2009 beaufort shelf,1,1,1,1,1,2
2009 biocomplexity experiment,1,1,1,1,1,2
2009 bloom data,1,1,1,1,1,2
2009 bottom anchored,1,1,1,1,1,2
2009 ccgs amundsen,1,1,1,1,1,2
2009 comprehensive subsistence,1,1,1,1,1,2
2009 dissolved organic,1,1,1,1,1,2
2009 labeled acetate,1,1,1,1,1,2
2009 oct dec,1,1,1,1,1,2
2009 pi meeting,1,1,1,1,1,2
2009 s2 firn,1,1,1,1,1,2
2009 summer 2012,1,1,1,1,1,2
2009 uscgc healy,1,1,1,1,1,2
2009a central arctic,1,1,1,1,1,2
2009d central arctic,1,1,1,1,1,2
2009e canadian arctic,1,1,1,1,1,2
2009f central arctic,1,1,1,1,1,2
2009g beaufort sea,1,1,1,1,1,2
200mb analysis gif,1,1,1,1,1,2
2010 08 31,1,1,1,1,1,2
2010 2011 south,1,1,1,1,1,2
2010 2012 2014,1,1,1,1,1,2
2010 2012 summertime,1,1,1,1,1,2
2010 2099 alaska,1,1,1,1,1,2
2010 august september,1,1,1,1,1,2
2010 bottom anchored,1,1,1,1,1,2
2010 ch4 flux,1,1,1,1,1,2
2010 chinare10 cruise,1,1,1,1,1,2
2010 cruise report,1,1,1,1,1,2
2010 field season,1,1,1,1,1,2
2010 hydgrographic chlorophyll,1,1,1,1,1,2
2010 ice core,1,1,1,1,1,2
2010 niskin bottle,1,1,1,1,1,2
2010 passive acoustic,1,1,1,1,1,2
2010a central arctic,1,1,1,1,1,2
2010b beaufort sea,1,1,1,1,1,2
2010c baffin bay,1,1,1,1,1,2
2010f beaufort sea,1,1,1,1,1,2
2010g canadian arctic,1,1,1,1,1,2
2010h central arctic,1,1,1,1,1,2
2011 2012 field,1,1,1,1,1,2
2011 2012 kuparuk,1,1,1,1,1,2
2011 2012 south,1,1,1,1,1,2
2011 2014 nsf,1,1,1,1,1,2
2011 act11 ice,1,1,1,1,1,2
2011 common garden,1,1,1,1,1,2
2011 cruise report,1,1,1,1,1,2
2011 ctd oceanographic,1,1,1,1,1,2
2011 field season,1,1,1,1,1,2
2011 niskin bottlle,1,1,1,1,1,2
2011 oct nov,1,1,1,1,1,2
2011 south flank,1,1,1,1,1,2
2011 summer melt,1,1,1,1,1,2
2011a beaufort sea,1,1,1,1,1,2
2011b beaufort sea,1,1,1,1,1,2
2011c central arctic,1,1,1,1,1,2
2011d central arctic,1,1,1,1,1,2
2011e canadian arctic,1,1,1,1,1,2
2011f central arctic,1,1,1,1,1,2
2011g central arctic,1,1,1,1,1,2
2011i beaufort sea,1,1,1,1,1,2
2011j beaufort sea,1,1,1,1,1,2
2011k beaufort sea,1,1,1,1,1,2
2011l central arctic,1,1,1,1,1,2
2011m central arctic,1,1,1,1,1,2
2012 05 14,1,1,1,1,1,2
2012 07 18,1,1,1,1,1,2
2012 07 24,1,1,1,1,1,2
2012 2014 growing,1,1,1,1,1,2
2012 2015 2016,1,1,1,1,1,2
2012 chinare12 cruise,1,1,1,1,1,2
2012 cruise report,1,1,1,1,1,2
2012 fertilization experiment,1,1,1,1,1,2
2012 field deployment,1,1,1,1,1,2
2012 field season,1,1,1,1,1,2
2012 kuparuk river,1,1,1,1,1,2
2012 melting season,1,1,1,1,1,2
2012 niskin bottle,1,1,1,1,1,2
2012 south flank,1,1,1,1,1,2
2012 uscgc healy,1,1,1,1,1,2
2012a beaufort sea,1,1,1,1,1,2
2012b central arctic,1,1,1,1,1,2
2012c central arctic,1,1,1,1,1,2
2012d central arctic,1,1,1,1,1,2
2012e canadian arctic,1,1,1,1,1,2
2012f canadian islands,1,1,1,1,1,2
2012g central arctic,1,1,1,1,1,2
2012h beaufort sea,1,1,1,1,1,2
2012i chukchi sea,1,1,1,1,1,2
2012j laptev sea,1,1,1,1,1,2
2012l beaufort sea,1,1,1,1,1,2
2012m east greenland,1,1,1,1,1,2
2013 07 25,1,1,1,1,1,2
2013 07 27,1,1,1,1,1,2
2013 14 greenland,1,1,1,1,1,2
2013 2015 ice,1,1,1,1,1,2
2013 2016 gridded,1,1,1,1,1,2
2013 2017 includes,1,1,1,1,1,2
2013 climate data,1,1,1,1,1,2
2013 cruise report,1,1,1,1,1,2
2013 field season,1,1,1,1,1,2
2013 hydgrographic chlorophyll,1,1,1,1,1,2
2013 ice core,1,1,1,1,1,2
2013 niskin bottle,1,1,1,1,1,2
2013a nunavut canadian,1,1,1,1,1,2
2013b central arctic,1,1,1,1,1,2
2013c central arctic,1,1,1,1,1,2
2013d beaufort sea,1,1,1,1,1,2
2013e central arctic,1,1,1,1,1,2
2013f beaufort sea,1,1,1,1,1,2
2013g beaufort sea,1,1,1,1,1,2
2013h central arctic,1,1,1,1,1,2
2013i beaufort sea,1,1,1,1,1,2
2014 2016 beaufort,1,1,1,1,1,2
2014 common gardens,1,1,1,1,1,2
2014 field season,1,1,1,1,1,2
2014 growing seasons,1,1,1,1,1,2
2014 leaf gas,1,1,1,1,1,2
2014 nature geosciences,1,1,1,1,1,2
2014 niskin bottle,1,1,1,1,1,2
2014 nsf arctic,1,1,1,1,1,2
2014 tidewater glacier,1,1,1,1,1,2
2014b beaufort sea,1,1,1,1,1,2
2014c beaufort sea,1,1,1,1,1,2
2014d central arctic,1,1,1,1,1,2
2014e central arctic,1,1,1,1,1,2
2014f beaufort sea,1,1,1,1,1,2
2014g beaufort sea,1,1,1,1,1,2
2014i beaufort sea,1,1,1,1,1,2
2015 2016 2017,1,1,1,1,1,2
2015 2016 alaska,1,1,1,1,1,2
2015 2017 2018,1,1,1,1,1,2
2015 2017 collected,1,1,1,1,1,2
2015 2017 discrete,1,1,1,1,1,2
2015 2017 sediment,1,1,1,1,1,2
2015 alaska seaplane,1,1,1,1,1,2
2015 expedition nw,1,1,1,1,1,2
2015 field season,1,1,1,1,1,2
2015 ice core,1,1,1,1,1,2
2015 marine core,1,1,1,1,1,2
2015 niskin bottle,1,1,1,1,1,2
2015 pluck gas,1,1,1,1,1,2
2015a beaufort sea,1,1,1,1,1,2
2015b beaufort sea,1,1,1,1,1,2
2015c beaufort sea,1,1,1,1,1,2
2015d central arctic,1,1,1,1,1,2
2015e east greenland,1,1,1,1,1,2
2015f central arctic,1,1,1,1,1,2
2015g central arctic,1,1,1,1,1,2
2015h beaufort sea,1,1,1,1,1,2
2015i central arctic,1,1,1,1,1,2
2015j beaufort sea,1,1,1,1,1,2
2015k chukchi sea,1,1,1,1,1,2
2016 2017 greentracs,1,1,1,1,1,2
2016 beaufort shelf,1,1,1,1,1,2
2016 dalton highway,1,1,1,1,1,2
2016 gridded sea,1,1,1,1,1,2
2016 melt season,1,1,1,1,1,2
2016 water quality,1,1,1,1,1,2
2016a beaufort sea,1,1,1,1,1,2
2017 2018 viper,1,1,1,1,1,2
2017 aquatic isotopes,1,1,1,1,1,2
2017 august 2019,1,1,1,1,1,2
2017 discrete lake,1,1,1,1,1,2
2017 greentracs traverse,1,1,1,1,1,2
2017 includes geophysics,1,1,1,1,1,2
2017 june 2017,1,1,1,1,1,2
2017 lake sediment,1,1,1,1,1,2
2017 permafrost carbon,1,1,1,1,1,2
2017 sediment methane,1,1,1,1,1,2
2017 soil fluxes,1,1,1,1,1,2
