token,n,unique_ids,unique_authors,weighted_n,weighted_ids,score
1.44 meters,1,1,1,1,1,2
1.467769 meridional,1,1,1,1,1,2
1.47 meters,1,1,1,1,1,2
1.51 meters,1,1,1,1,1,2
1.52 meters,1,1,1,1,1,2
1.53 meters,1,1,1,1,1,2
1.55 meters,1,1,1,1,1,2
1.57 meters,1,1,1,1,1,2
1.58 meters,1,1,1,1,1,2
1.5m measurement,1,1,1,1,1,2
1.6 3.2,1,1,1,1,1,2
1.6 meters,1,1,1,1,1,2
1.6 ppm,1,1,1,1,1,2
1.62 meters,1,1,1,1,1,2
1.63 meters,1,1,1,1,1,2
1.65 meters,1,1,1,1,1,2
1.66 meters,1,1,1,1,1,2
1.67 meters,1,1,1,1,1,2
1.79 meters,1,1,1,1,1,2
1.81 meters,1,1,1,1,1,2
1.83 meters,1,1,1,1,1,2
1.86 meters,1,1,1,1,1,2
1.87 meters,1,1,1,1,1,2
1.88 meters,1,1,1,1,1,2
1.89 meters,1,1,1,1,1,2
1.91 meters,1,1,1,1,1,2
1.92 meters,1,1,1,1,1,2
1.94 meters,1,1,1,1,1,2
10 07,1,1,1,1,1,2
10 10,1,1,1,1,1,2
10 100,1,1,1,1,1,2
10 13,1,1,1,1,1,2
10 3,1,1,1,1,1,2
10 31,1,1,1,1,1,2
10 91,1,1,1,1,1,2
10 amount,1,1,1,1,1,2
10 char,1,1,1,1,1,2
10 cm2,1,1,1,1,1,2
10 cover,1,1,1,1,1,2
10 days,1,1,1,1,1,2
10 generations,1,1,1,1,1,2
10 grams,1,1,1,1,1,2
10 km,1,1,1,1,1,2
10 micrograms,1,1,1,1,1,2
10 minute,1,1,1,1,1,2
10 paper,1,1,1,1,1,2
10 randomly,1,1,1,1,1,2
10.03 meters,1,1,1,1,1,2
10.05 meters,1,1,1,1,1,2
10.06 meters,1,1,1,1,1,2
10.12 meters,1,1,1,1,1,2
10.1371 journal.pone,1,1,1,1,1,2
10.14 meters,1,1,1,1,1,2
10.16 meters,1,1,1,1,1,2
10.18 meters,1,1,1,1,1,2
10.22 meters,1,1,1,1,1,2
10.24 meters,1,1,1,1,1,2
10.3 um,1,1,1,1,1,2
10.4 meters,1,1,1,1,1,2
10.500 meters,1,1,1,1,1,2
10.57 meters,1,1,1,1,1,2
10.64 meters,1,1,1,1,1,2
10.66 meters,1,1,1,1,1,2
10.67 meters,1,1,1,1,1,2
10.7 meters,1,1,1,1,1,2
10.82 meters,1,1,1,1,1,2
10.84m azimuth,1,1,1,1,1,2
10.84m inclination,1,1,1,1,1,2
10.84m temperature,1,1,1,1,1,2
10.97 meters,1,1,1,1,1,2
100 carbon,1,1,1,1,1,2
100 cover,1,1,1,1,1,2
100 data,1,1,1,1,1,2
100 microliters,1,1,1,1,1,2
100 missing,1,1,1,1,1,2
100 net,1,1,1,1,1,2
100 organic,1,1,1,1,1,2
100 primary,1,1,1,1,1,2
100 represent,1,1,1,1,1,2
100 represents,1,1,1,1,1,2
100 snow,1,1,1,1,1,2
100 soil,1,1,1,1,1,2
100 square,1,1,1,1,1,2
100 units,1,1,1,1,1,2
100 weight,1,1,1,1,1,2
100 wet_weight_lessbag,1,1,1,1,1,2
1000 500,1,1,1,1,1,2
1000 cc,1,1,1,1,1,2
1000 minute,1,1,1,1,1,2
1000 µm,1,1,1,1,1,2
1000.96 absorbance,1,1,1,1,1,2
1002.88 absorbance,1,1,1,1,1,2
1004.8 absorbance,1,1,1,1,1,2
1006.72 absorbance,1,1,1,1,1,2
1008.64 absorbance,1,1,1,1,1,2
100cm ground,1,1,1,1,1,2
100cm temperature,1,1,1,1,1,2
1010.56 absorbance,1,1,1,1,1,2
1012.48 absorbance,1,1,1,1,1,2
1014.4 absorbance,1,1,1,1,1,2
1016.32 absorbance,1,1,1,1,1,2
1018.24 absorbance,1,1,1,1,1,2
1020.16 absorbance,1,1,1,1,1,2
1022.08 absorbance,1,1,1,1,1,2
1024 absorbance,1,1,1,1,1,2
1025.92 absorbance,1,1,1,1,1,2
1027.84 absorbance,1,1,1,1,1,2
1029.76 absorbance,1,1,1,1,1,2
1031.68 absorbance,1,1,1,1,1,2
1033.6 absorbance,1,1,1,1,1,2
1035.52 absorbance,1,1,1,1,1,2
1037.44 absorbance,1,1,1,1,1,2
1039.36 absorbance,1,1,1,1,1,2
1041.28 absorbance,1,1,1,1,1,2
1043.2 absorbance,1,1,1,1,1,2
1045.12 absorbance,1,1,1,1,1,2
1047.04 absorbance,1,1,1,1,1,2
1048.96 absorbance,1,1,1,1,1,2
1050.88 absorbance,1,1,1,1,1,2
1052.8 absorbance,1,1,1,1,1,2
1054.72 absorbance,1,1,1,1,1,2
1056.64 absorbance,1,1,1,1,1,2
1058.56 absorbance,1,1,1,1,1,2
1060.48 absorbance,1,1,1,1,1,2
1062.4 absorbance,1,1,1,1,1,2
1064.32 absorbance,1,1,1,1,1,2
1066.24 absorbance,1,1,1,1,1,2
1068.16 absorbance,1,1,1,1,1,2
1070.08 absorbance,1,1,1,1,1,2
1072 absorbance,1,1,1,1,1,2
1073.92 absorbance,1,1,1,1,1,2
1075.84 absorbance,1,1,1,1,1,2
1077.76 absorbance,1,1,1,1,1,2
1079.68 absorbance,1,1,1,1,1,2
1081.6 absorbance,1,1,1,1,1,2
1083.52 absorbance,1,1,1,1,1,2
1085.44 absorbance,1,1,1,1,1,2
1087.36 absorbance,1,1,1,1,1,2
1089.28 absorbance,1,1,1,1,1,2
1091.2 absorbance,1,1,1,1,1,2
1093.12 absorbance,1,1,1,1,1,2
1095.04 absorbance,1,1,1,1,1,2
1096.96 absorbance,1,1,1,1,1,2
1098.88 absorbance,1,1,1,1,1,2
10be age,1,1,1,1,1,2
10be atoms,1,1,1,1,1,2
10cm cylinder,1,1,1,1,1,2
10cm depth,1,1,1,1,1,2
10cm electrical,1,1,1,1,1,2
10cm segment,1,1,1,1,1,2
10cm shfp1_avg,1,1,1,1,1,2
10cm temperature,1,1,1,1,1,2
10m temperatures,1,1,1,1,1,2
10th primary,1,1,1,1,1,2
10th secondary,1,1,1,1,1,2
11 00,1,1,1,1,1,2
11 02,1,1,1,1,1,2
11 13,1,1,1,1,1,2
11 20,1,1,1,1,1,2
11 35,1,1,1,1,1,2
11 amount,1,1,1,1,1,2
11 concentration,1,1,1,1,1,2
11 grams,1,1,1,1,1,2
11 umol,1,1,1,1,1,2
11.03 meters,1,1,1,1,1,2
11.04 meters,1,1,1,1,1,2
11.14 meters,1,1,1,1,1,2
11.15 meters,1,1,1,1,1,2
11.16 meters,1,1,1,1,1,2
11.18 meters,1,1,1,1,1,2
11.22 meters,1,1,1,1,1,2
11.3 meters,1,1,1,1,1,2
11.3 um,1,1,1,1,1,2
11.31 meters,1,1,1,1,1,2
11.42 meters,1,1,1,1,1,2
11.46 meters,1,1,1,1,1,2
11.5 um,1,1,1,1,1,2
11.5 umol,1,1,1,1,1,2
11.57 meters,1,1,1,1,1,2
11.67 meters,1,1,1,1,1,2
11.7 meters,1,1,1,1,1,2
11.72 meters,1,1,1,1,1,2
11.92 meters,1,1,1,1,1,2
1100.8 absorbance,1,1,1,1,1,2
1102.72 absorbance,1,1,1,1,1,2
1104.64 absorbance,1,1,1,1,1,2
1106.56 absorbance,1,1,1,1,1,2
1108.48 absorbance,1,1,1,1,1,2
1110.4 absorbance,1,1,1,1,1,2
1112.32 absorbance,1,1,1,1,1,2
1114.24 absorbance,1,1,1,1,1,2
1116.16 absorbance,1,1,1,1,1,2
1118.08 absorbance,1,1,1,1,1,2
1120 absorbance,1,1,1,1,1,2
1121.92 absorbance,1,1,1,1,1,2
1123.84 absorbance,1,1,1,1,1,2
1125.76 absorbance,1,1,1,1,1,2
1127.68 absorbance,1,1,1,1,1,2
1129.6 absorbance,1,1,1,1,1,2
1131.52 absorbance,1,1,1,1,1,2
1133.44 absorbance,1,1,1,1,1,2
1135.36 absorbance,1,1,1,1,1,2
1137.28 absorbance,1,1,1,1,1,2
1139.2 absorbance,1,1,1,1,1,2
1141.12 absorbance,1,1,1,1,1,2
1143.04 absorbance,1,1,1,1,1,2
1144.96 absorbance,1,1,1,1,1,2
1146.88 absorbance,1,1,1,1,1,2
1148.8 absorbance,1,1,1,1,1,2
115 cm,1,1,1,1,1,2
1150.72 absorbance,1,1,1,1,1,2
1152.64 absorbance,1,1,1,1,1,2
1154.56 absorbance,1,1,1,1,1,2
1156.48 absorbance,1,1,1,1,1,2
1158.4 absorbance,1,1,1,1,1,2
1160.32 absorbance,1,1,1,1,1,2
1162.24 absorbance,1,1,1,1,1,2
1164.16 absorbance,1,1,1,1,1,2
1166.08 absorbance,1,1,1,1,1,2
1168 absorbance,1,1,1,1,1,2
1169.92 absorbance,1,1,1,1,1,2
1171.84 absorbance,1,1,1,1,1,2
1173.76 absorbance,1,1,1,1,1,2
1175.68 absorbance,1,1,1,1,1,2
1177.6 absorbance,1,1,1,1,1,2
1179.52 absorbance,1,1,1,1,1,2
1181.44 absorbance,1,1,1,1,1,2
1183.36 absorbance,1,1,1,1,1,2
1185.28 absorbance,1,1,1,1,1,2
1187.2 absorbance,1,1,1,1,1,2
1189.12 absorbance,1,1,1,1,1,2
1191.04 absorbance,1,1,1,1,1,2
1192.96 absorbance,1,1,1,1,1,2
1194.88 absorbance,1,1,1,1,1,2
1196.8 absorbance,1,1,1,1,1,2
1198.72 absorbance,1,1,1,1,1,2
12 14,1,1,1,1,1,2
12 15,1,1,1,1,1,2
12 20,1,1,1,1,1,2
12 2015,1,1,1,1,1,2
12 amount,1,1,1,1,1,2
12 grams,1,1,1,1,1,2
12 months,1,1,1,1,1,2
12.03 meters,1,1,1,1,1,2
12.04 meters,1,1,1,1,1,2
12.06 meters,1,1,1,1,1,2
12.1 meters,1,1,1,1,1,2
12.16 meters,1,1,1,1,1,2
12.18 meters,1,1,1,1,1,2
12.32 meters,1,1,1,1,1,2
12.36 meters,1,1,1,1,1,2
12.5 um,1,1,1,1,1,2
12.56637 cm,1,1,1,1,1,2
12.57 meters,1,1,1,1,1,2
12.66 meters,1,1,1,1,1,2
12.8 meters,1,1,1,1,1,2
12.85 meters,1,1,1,1,1,2
12.91 meters,1,1,1,1,1,2
1200.64 absorbance,1,1,1,1,1,2
1202.56 absorbance,1,1,1,1,1,2
1204.48 absorbance,1,1,1,1,1,2
1206.4 absorbance,1,1,1,1,1,2
1208.32 absorbance,1,1,1,1,1,2
1210.24 absorbance,1,1,1,1,1,2
1212.16 absorbance,1,1,1,1,1,2
1214.08 absorbance,1,1,1,1,1,2
1216 absorbance,1,1,1,1,1,2
1217.92 absorbance,1,1,1,1,1,2
1219.84 absorbance,1,1,1,1,1,2
1221.76 absorbance,1,1,1,1,1,2
1223.68 absorbance,1,1,1,1,1,2
1225.6 absorbance,1,1,1,1,1,2
1227.52 absorbance,1,1,1,1,1,2
1229.44 absorbance,1,1,1,1,1,2
1231.36 absorbance,1,1,1,1,1,2
1233.28 absorbance,1,1,1,1,1,2
1235.2 absorbance,1,1,1,1,1,2
1237.12 absorbance,1,1,1,1,1,2
1239.04 absorbance,1,1,1,1,1,2
1240.96 absorbance,1,1,1,1,1,2
1242.88 absorbance,1,1,1,1,1,2
1244.8 absorbance,1,1,1,1,1,2
1246.72 absorbance,1,1,1,1,1,2
1248.64 absorbance,1,1,1,1,1,2
125 63,1,1,1,1,1,2
125 centimeters,1,1,1,1,1,2
125 µm,1,1,1,1,1,2
1250.56 absorbance,1,1,1,1,1,2
1252.48 absorbance,1,1,1,1,1,2
1254.4 absorbance,1,1,1,1,1,2
1256.32 absorbance,1,1,1,1,1,2
1258.24 absorbance,1,1,1,1,1,2
125cm temperature,1,1,1,1,1,2
1260.16 absorbance,1,1,1,1,1,2
1262.08 absorbance,1,1,1,1,1,2
1264 absorbance,1,1,1,1,1,2
1265.92 absorbance,1,1,1,1,1,2
1267.84 absorbance,1,1,1,1,1,2
1269.76 absorbance,1,1,1,1,1,2
1271.68 absorbance,1,1,1,1,1,2
1273.6 absorbance,1,1,1,1,1,2
1275.52 absorbance,1,1,1,1,1,2
1277.44 absorbance,1,1,1,1,1,2
1279.36 absorbance,1,1,1,1,1,2
1281.28 absorbance,1,1,1,1,1,2
1283.2 absorbance,1,1,1,1,1,2
1285.12 absorbance,1,1,1,1,1,2
1287.04 absorbance,1,1,1,1,1,2
1288.96 absorbance,1,1,1,1,1,2
129 date,1,1,1,1,1,2
1290.88 absorbance,1,1,1,1,1,2
1292.8 absorbance,1,1,1,1,1,2
1294.72 absorbance,1,1,1,1,1,2
1296.64 absorbance,1,1,1,1,1,2
1298.56 absorbance,1,1,1,1,1,2
129e water,1,1,1,1,1,2
12a terrain,1,1,1,1,1,2
13 03,1,1,1,1,1,2
13 06,1,1,1,1,1,2
13 15,1,1,1,1,1,2
13 2012,1,1,1,1,1,2
13 amount,1,1,1,1,1,2
13 carbon,1,1,1,1,1,2
13 grams,1,1,1,1,1,2
13 isotope,1,1,1,1,1,2
13 samples,1,1,1,1,1,2
13.03 meters,1,1,1,1,1,2
13.09m azimuth,1,1,1,1,1,2
13.09m inclination,1,1,1,1,1,2
13.09m temperature,1,1,1,1,1,2
13.13 meters,1,1,1,1,1,2
13.16 meters,1,1,1,1,1,2
13.22 meters,1,1,1,1,1,2
13.28 meters,1,1,1,1,1,2
13.57 meters,1,1,1,1,1,2
13.58 meters,1,1,1,1,1,2
13.7 meters,1,1,1,1,1,2
1300.48 absorbance,1,1,1,1,1,2
1302.4 absorbance,1,1,1,1,1,2
1304.32 absorbance,1,1,1,1,1,2
1306.24 absorbance,1,1,1,1,1,2
1308.16 absorbance,1,1,1,1,1,2
1310.08 absorbance,1,1,1,1,1,2
1312 absorbance,1,1,1,1,1,2
1313.92 absorbance,1,1,1,1,1,2
1315.84 absorbance,1,1,1,1,1,2
1317.76 absorbance,1,1,1,1,1,2
1319.68 absorbance,1,1,1,1,1,2
132 129,1,1,1,1,1,2
1321.6 absorbance,1,1,1,1,1,2
1323.52 absorbance,1,1,1,1,1,2
1325.44 absorbance,1,1,1,1,1,2
1327.36 absorbance,1,1,1,1,1,2
1329.28 absorbance,1,1,1,1,1,2
1331.2 absorbance,1,1,1,1,1,2
1333.12 absorbance,1,1,1,1,1,2
1335.04 absorbance,1,1,1,1,1,2
1336.96 absorbance,1,1,1,1,1,2
1338.88 absorbance,1,1,1,1,1,2
134 129,1,1,1,1,1,2
1340.8 absorbance,1,1,1,1,1,2
1342.72 absorbance,1,1,1,1,1,2
1344.64 absorbance,1,1,1,1,1,2
1345 biogenic,1,1,1,1,1,2
1345 delta,1,1,1,1,1,2
1345 magnetic,1,1,1,1,1,2
1345 mass,1,1,1,1,1,2
1345 sum,1,1,1,1,1,2
1346.56 absorbance,1,1,1,1,1,2
1348.48 absorbance,1,1,1,1,1,2
134a measurements,1,1,1,1,1,2
135 centimeters,1,1,1,1,1,2
1350.4 absorbance,1,1,1,1,1,2
1352.32 absorbance,1,1,1,1,1,2
1354.24 absorbance,1,1,1,1,1,2
1356.16 absorbance,1,1,1,1,1,2
1358.08 absorbance,1,1,1,1,1,2
136 129,1,1,1,1,1,2
1360 absorbance,1,1,1,1,1,2
1361.92 absorbance,1,1,1,1,1,2
1363.84 absorbance,1,1,1,1,1,2
1365.76 absorbance,1,1,1,1,1,2
1367.68 absorbance,1,1,1,1,1,2
1369.6 absorbance,1,1,1,1,1,2
137 93,1,1,1,1,1,2
1371.52 absorbance,1,1,1,1,1,2
1373.44 absorbance,1,1,1,1,1,2
1375.36 absorbance,1,1,1,1,1,2
1377.28 absorbance,1,1,1,1,1,2
1379.2 absorbance,1,1,1,1,1,2
1381.12 absorbance,1,1,1,1,1,2
1383.04 absorbance,1,1,1,1,1,2
1384.96 absorbance,1,1,1,1,1,2
1386 nucleotides,1,1,1,1,1,2
1386.88 absorbance,1,1,1,1,1,2
1388.8 absorbance,1,1,1,1,1,2
1390.72 absorbance,1,1,1,1,1,2
1392.64 absorbance,1,1,1,1,1,2
1394.56 absorbance,1,1,1,1,1,2
1396.48 absorbance,1,1,1,1,1,2
1398.4 absorbance,1,1,1,1,1,2
13at 10cm,1,1,1,1,1,2
13c carbon,1,1,1,1,1,2
13c concentration,1,1,1,1,1,2
13c isotopic,1,1,1,1,1,2
14 16,1,1,1,1,1,2
14 37.612932,1,1,1,1,1,2
14 amount,1,1,1,1,1,2
14 bone,1,1,1,1,1,2
14 grams,1,1,1,1,1,2
14 prior,1,1,1,1,1,2
14 uncalibrated,1,1,1,1,1,2
14.03 meters,1,1,1,1,1,2
14.13 meters,1,1,1,1,1,2
14.16 meters,1,1,1,1,1,2
14.3 meters,1,1,1,1,1,2
14.46 meters,1,1,1,1,1,2
14.57 meters,1,1,1,1,1,2
14.72 meters,1,1,1,1,1,2
14.81 meters,1,1,1,1,1,2
14.8m depth,1,1,1,1,1,2
1400.32 absorbance,1,1,1,1,1,2
1402.24 absorbance,1,1,1,1,1,2
1404.16 absorbance,1,1,1,1,1,2
1406.08 absorbance,1,1,1,1,1,2
1408 absorbance,1,1,1,1,1,2
1409.92 absorbance,1,1,1,1,1,2
1411.84 absorbance,1,1,1,1,1,2
1413.76 absorbance,1,1,1,1,1,2
1415.68 absorbance,1,1,1,1,1,2
1417.6 absorbance,1,1,1,1,1,2
1417300 www.arcticlakeice.org,1,1,1,1,1,2
1419.52 absorbance,1,1,1,1,1,2
1421.44 absorbance,1,1,1,1,1,2
1423.36 absorbance,1,1,1,1,1,2
1425.28 absorbance,1,1,1,1,1,2
1427.2 absorbance,1,1,1,1,1,2
1429.12 absorbance,1,1,1,1,1,2
1431.04 absorbance,1,1,1,1,1,2
1432.96 absorbance,1,1,1,1,1,2
1434.88 absorbance,1,1,1,1,1,2
1436.8 absorbance,1,1,1,1,1,2
1438.72 absorbance,1,1,1,1,1,2
1440.64 absorbance,1,1,1,1,1,2
1442.56 absorbance,1,1,1,1,1,2
1444.48 absorbance,1,1,1,1,1,2
1446.4 absorbance,1,1,1,1,1,2
1448.32 absorbance,1,1,1,1,1,2
145 centimeters,1,1,1,1,1,2
1450.24 absorbance,1,1,1,1,1,2
1452.16 absorbance,1,1,1,1,1,2
1454.08 absorbance,1,1,1,1,1,2
1456 absorbance,1,1,1,1,1,2
1457.92 absorbance,1,1,1,1,1,2
1459.84 absorbance,1,1,1,1,1,2
1461.76 absorbance,1,1,1,1,1,2
1463.68 absorbance,1,1,1,1,1,2
1465.6 absorbance,1,1,1,1,1,2
1467.52 absorbance,1,1,1,1,1,2
1469.44 absorbance,1,1,1,1,1,2
1471.36 absorbance,1,1,1,1,1,2
1473.28 absorbance,1,1,1,1,1,2
1475.2 absorbance,1,1,1,1,1,2
1477.12 absorbance,1,1,1,1,1,2
1479.04 absorbance,1,1,1,1,1,2
1480.96 absorbance,1,1,1,1,1,2
1482.88 absorbance,1,1,1,1,1,2
1484.8 absorbance,1,1,1,1,1,2
1486.72 absorbance,1,1,1,1,1,2
1488.64 absorbance,1,1,1,1,1,2
1490.56 absorbance,1,1,1,1,1,2
1492.48 absorbance,1,1,1,1,1,2
1494.4 absorbance,1,1,1,1,1,2
1496.32 absorbance,1,1,1,1,1,2
1498.24 absorbance,1,1,1,1,1,2
14c 12c,1,1,1,1,1,2
14c c14ch4,1,1,1,1,1,2
14c concentration,1,1,1,1,1,2
14c content,1,1,1,1,1,2
14c date,1,1,1,1,1,2
14c isotopic,1,1,1,1,1,2
14c measurement,1,1,1,1,1,2
14m date,1,1,1,1,1,2
14m temperature,1,1,1,1,1,2
15 00,1,1,1,1,1,2
15 03,1,1,1,1,1,2
15 07.995578,1,1,1,1,1,2
15 09.120637,1,1,1,1,1,2
15 2009,1,1,1,1,1,2
15 2015,1,1,1,1,1,2
15 amount,1,1,1,1,1,2
15 grams,1,1,1,1,1,2
15.09 meters,1,1,1,1,1,2
15.13 meters,1,1,1,1,1,2
15.16 meters,1,1,1,1,1,2
15.25 meters,1,1,1,1,1,2
15.39m azimuth,1,1,1,1,1,2
15.39m inclination,1,1,1,1,1,2
15.39m temperature,1,1,1,1,1,2
15.57 meters,1,1,1,1,1,2
15.6 meters,1,1,1,1,1,2
15.8 meters,1,1,1,1,1,2
150 ghz,1,1,1,1,1,2
150 micron,1,1,1,1,1,2
1500 mhz,1,1,1,1,1,2
1500.16 absorbance,1,1,1,1,1,2
1502.08 absorbance,1,1,1,1,1,2
1504 absorbance,1,1,1,1,1,2
1505.92 absorbance,1,1,1,1,1,2
1507.84 absorbance,1,1,1,1,1,2
1509.76 absorbance,1,1,1,1,1,2
150cm measurement,1,1,1,1,1,2
1511.68 absorbance,1,1,1,1,1,2
1513.6 absorbance,1,1,1,1,1,2
1515.52 absorbance,1,1,1,1,1,2
1517.44 absorbance,1,1,1,1,1,2
1519.36 absorbance,1,1,1,1,1,2
1521.28 absorbance,1,1,1,1,1,2
1523.2 absorbance,1,1,1,1,1,2
1525.12 absorbance,1,1,1,1,1,2
1527.04 absorbance,1,1,1,1,1,2
1528.96 absorbance,1,1,1,1,1,2
1530.88 absorbance,1,1,1,1,1,2
1532.8 absorbance,1,1,1,1,1,2
1534.72 absorbance,1,1,1,1,1,2
1536.64 absorbance,1,1,1,1,1,2
1538.56 absorbance,1,1,1,1,1,2
1540.48 absorbance,1,1,1,1,1,2
1542.4 absorbance,1,1,1,1,1,2
1544.32 absorbance,1,1,1,1,1,2
1546.24 absorbance,1,1,1,1,1,2
1548.16 absorbance,1,1,1,1,1,2
155 centimeters,1,1,1,1,1,2
1550.08 absorbance,1,1,1,1,1,2
1552 absorbance,1,1,1,1,1,2
1553.92 absorbance,1,1,1,1,1,2
1555.84 absorbance,1,1,1,1,1,2
1557.76 absorbance,1,1,1,1,1,2
1559.68 absorbance,1,1,1,1,1,2
1561.6 absorbance,1,1,1,1,1,2
1563.52 absorbance,1,1,1,1,1,2
1565.44 absorbance,1,1,1,1,1,2
1567.36 absorbance,1,1,1,1,1,2
1569.28 absorbance,1,1,1,1,1,2
1571.2 absorbance,1,1,1,1,1,2
1573.12 absorbance,1,1,1,1,1,2
1575.04 absorbance,1,1,1,1,1,2
1576.96 absorbance,1,1,1,1,1,2
1578.88 absorbance,1,1,1,1,1,2
1580.8 absorbance,1,1,1,1,1,2
1582.72 absorbance,1,1,1,1,1,2
1584.64 absorbance,1,1,1,1,1,2
1586.56 absorbance,1,1,1,1,1,2
1588.48 absorbance,1,1,1,1,1,2
1590.4 absorbance,1,1,1,1,1,2
1592.32 absorbance,1,1,1,1,1,2
1594.24 absorbance,1,1,1,1,1,2
1596.16 absorbance,1,1,1,1,1,2
1598.08 absorbance,1,1,1,1,1,2
15cm temperature,1,1,1,1,1,2
15m date,1,1,1,1,1,2
15m temperatures,1,1,1,1,1,2
15n istopic,1,1,1,1,1,2
15n nitrogen,1,1,1,1,1,2
15n2 gas,1,1,1,1,1,2
15th day,1,1,1,1,1,2
15th power,1,1,1,1,1,2
16 00,1,1,1,1,1,2
16 2015,1,1,1,1,1,2
16 8,1,1,1,1,1,2
16 concentration,1,1,1,1,1,2
16 grams,1,1,1,1,1,2
16 khz,1,1,1,1,1,2
16 measurement,1,1,1,1,1,2
16 mm,1,1,1,1,1,2
16 site,1,1,1,1,1,2
16 µm,1,1,1,1,1,2
16.000 meters,1,1,1,1,1,2
16.03 meters,1,1,1,1,1,2
16.08 meters,1,1,1,1,1,2
16.16 meters,1,1,1,1,1,2
16.22 meters,1,1,1,1,1,2
16.57 meters,1,1,1,1,1,2
16.61 meters,1,1,1,1,1,2
16.63m azimuth,1,1,1,1,1,2
16.63m inclination,1,1,1,1,1,2
16.63m temperature,1,1,1,1,1,2
1600 absorbance,1,1,1,1,1,2
1601.92 absorbance,1,1,1,1,1,2
1603.84 absorbance,1,1,1,1,1,2
1605.76 absorbance,1,1,1,1,1,2
1607.68 absorbance,1,1,1,1,1,2
1609.6 absorbance,1,1,1,1,1,2
1611.52 absorbance,1,1,1,1,1,2
1613.44 absorbance,1,1,1,1,1,2
1615.36 absorbance,1,1,1,1,1,2
1617.28 absorbance,1,1,1,1,1,2
1619.2 absorbance,1,1,1,1,1,2
1621.12 absorbance,1,1,1,1,1,2
1623.04 absorbance,1,1,1,1,1,2
1624.96 absorbance,1,1,1,1,1,2
1626.88 absorbance,1,1,1,1,1,2
1628.8 absorbance,1,1,1,1,1,2
1630.72 absorbance,1,1,1,1,1,2
1632.64 absorbance,1,1,1,1,1,2
1634.56 absorbance,1,1,1,1,1,2
1636.48 absorbance,1,1,1,1,1,2
1638.4 absorbance,1,1,1,1,1,2
1640.32 absorbance,1,1,1,1,1,2
1642.24 absorbance,1,1,1,1,1,2
1644.16 absorbance,1,1,1,1,1,2
1646.08 absorbance,1,1,1,1,1,2
1648 absorbance,1,1,1,1,1,2
1649.92 absorbance,1,1,1,1,1,2
165 centimeters,1,1,1,1,1,2
1651.84 absorbance,1,1,1,1,1,2
1653.76 absorbance,1,1,1,1,1,2
1655.68 absorbance,1,1,1,1,1,2
1657.6 absorbance,1,1,1,1,1,2
1659.52 absorbance,1,1,1,1,1,2
1661.44 absorbance,1,1,1,1,1,2
1663.36 absorbance,1,1,1,1,1,2
1665.28 absorbance,1,1,1,1,1,2
1667.2 absorbance,1,1,1,1,1,2
1669.12 absorbance,1,1,1,1,1,2
167 108,1,1,1,1,1,2
167 152,1,1,1,1,1,2
1671.04 absorbance,1,1,1,1,1,2
1672.96 absorbance,1,1,1,1,1,2
1674.88 absorbance,1,1,1,1,1,2
1676.8 absorbance,1,1,1,1,1,2
1678.72 absorbance,1,1,1,1,1,2
1680.64 absorbance,1,1,1,1,1,2
1682.56 absorbance,1,1,1,1,1,2
1684.48 absorbance,1,1,1,1,1,2
1686.4 absorbance,1,1,1,1,1,2
1688.32 absorbance,1,1,1,1,1,2
1690.24 absorbance,1,1,1,1,1,2
1692.16 absorbance,1,1,1,1,1,2
1694.08 absorbance,1,1,1,1,1,2
1696 absorbance,1,1,1,1,1,2
1697.92 absorbance,1,1,1,1,1,2
1699.84 absorbance,1,1,1,1,1,2
16o measured,1,1,1,1,1,2
16o ratios,1,1,1,1,1,2
17 00,1,1,1,1,1,2
17 05,1,1,1,1,1,2
17 18,1,1,1,1,1,2
17 40,1,1,1,1,1,2
17 48,1,1,1,1,1,2
17 grams,1,1,1,1,1,2
17 length,1,1,1,1,1,2
17.03 meters,1,1,1,1,1,2
17.08 meters,1,1,1,1,1,2
17.16 meters,1,1,1,1,1,2
17.3 meters,1,1,1,1,1,2
17.57 meters,1,1,1,1,1,2
17.82 meters,1,1,1,1,1,2
17.9 meters,1,1,1,1,1,2
1701.76 absorbance,1,1,1,1,1,2
1703.68 absorbance,1,1,1,1,1,2
1705.6 absorbance,1,1,1,1,1,2
1707.52 absorbance,1,1,1,1,1,2
1709.44 absorbance,1,1,1,1,1,2
1711.36 absorbance,1,1,1,1,1,2
1713.28 absorbance,1,1,1,1,1,2
1715.2 absorbance,1,1,1,1,1,2
1717.12 absorbance,1,1,1,1,1,2
1719.04 absorbance,1,1,1,1,1,2
1720.96 absorbance,1,1,1,1,1,2
1722.88 absorbance,1,1,1,1,1,2
1724.8 absorbance,1,1,1,1,1,2
1726.72 absorbance,1,1,1,1,1,2
1728.64 absorbance,1,1,1,1,1,2
1730.56 absorbance,1,1,1,1,1,2
1732.48 absorbance,1,1,1,1,1,2
1734.4 absorbance,1,1,1,1,1,2
1736.32 absorbance,1,1,1,1,1,2
1738.24 absorbance,1,1,1,1,1,2
1740.16 absorbance,1,1,1,1,1,2
1742.08 absorbance,1,1,1,1,1,2
1744 absorbance,1,1,1,1,1,2
1745.92 absorbance,1,1,1,1,1,2
1747.84 absorbance,1,1,1,1,1,2
1749.76 absorbance,1,1,1,1,1,2
1751.68 absorbance,1,1,1,1,1,2
1753.6 absorbance,1,1,1,1,1,2
