token,n,unique_ids,unique_authors,weighted_n,weighted_ids,score
100 identity phylum,1,1,1,1,1,2
100 liters 222,1,1,1,1,1,2
100 microliters blood,1,1,1,1,1,2
100 net radiation,1,1,1,1,1,2
100 organic matter,1,1,1,1,1,2
100 percent gravimetric,1,1,1,1,1,2
100 percent nitrogen,1,1,1,1,1,2
100 primary key,1,1,1,1,1,2
100 represent supersaturation,1,1,1,1,1,2
100 snow depth,1,1,1,1,1,2
100 soil temperature,1,1,1,1,1,2
100 square root,1,1,1,1,1,2
100 units packed,1,1,1,1,1,2
100 wet_weight_lessbag dry_weight_lessbag,1,1,1,1,1,2
1000 500 µm,1,1,1,1,1,2
1000 cc density,1,1,1,1,1,2
1000 minute 100,1,1,1,1,1,2
1000 µm percent,1,1,1,1,1,2
100cm ground temperature,1,1,1,1,1,2
100cm temperature measured,1,1,1,1,1,2
107 temperature sensor,1,1,1,1,1,2
10be 9be measured,1,1,1,1,1,2
10be concentration exposure,1,1,1,1,1,2
10cm cylinder plot,1,1,1,1,1,2
10cm electrical conductivity,1,1,1,1,1,2
10cm temperature measured,1,1,1,1,1,2
10m temperatures measured,1,1,1,1,1,2
10th primary feather,1,1,1,1,1,2
10th secondary feather,1,1,1,1,1,2
11 00 00,1,1,1,1,1,2
11 02 41,1,1,1,1,1,2
11 13 15,1,1,1,1,1,2
11 20 cover,1,1,1,1,1,2
11 35 days,1,1,1,1,1,2
11 concentration apparent,1,1,1,1,1,2
11 meters depth,1,1,1,1,1,2
11 umol kg,1,1,1,1,1,2
11.03 meters depth,1,1,1,1,1,2
11.04 meters depth,1,1,1,1,1,2
11.14 meters depth,1,1,1,1,1,2
11.15 meters depth,1,1,1,1,1,2
11.16 meters depth,1,1,1,1,1,2
11.18 meters depth,1,1,1,1,1,2
11.22 meters depth,1,1,1,1,1,2
11.3 meters depth,1,1,1,1,1,2
11.3 um brightness,1,1,1,1,1,2
11.31 meters depth,1,1,1,1,1,2
11.42 meters depth,1,1,1,1,1,2
11.46 meters depth,1,1,1,1,1,2
11.5 umol kg,1,1,1,1,1,2
11.57 meters depth,1,1,1,1,1,2
11.67 meters depth,1,1,1,1,1,2
11.7 meters depth,1,1,1,1,1,2
11.72 meters depth,1,1,1,1,1,2
11.92 meters depth,1,1,1,1,1,2
12 14 16,1,1,1,1,1,2
12 15 2009,1,1,1,1,1,2
12 20 35,1,1,1,1,1,2
12 2015 depth,1,1,1,1,1,2
12 cm soil,1,1,1,1,1,2
12 gmt latitude,1,1,1,1,1,2
12.03 meters depth,1,1,1,1,1,2
12.04 meters depth,1,1,1,1,1,2
12.06 meters depth,1,1,1,1,1,2
12.1 meters depth,1,1,1,1,1,2
12.16 meters depth,1,1,1,1,1,2
12.18 meters depth,1,1,1,1,1,2
12.32 meters depth,1,1,1,1,1,2
12.36 meters depth,1,1,1,1,1,2
12.5 um brightness,1,1,1,1,1,2
12.56637 cm 2,1,1,1,1,1,2
12.57 meters depth,1,1,1,1,1,2
12.66 meters depth,1,1,1,1,1,2
12.8 meters depth,1,1,1,1,1,2
12.85 meters depth,1,1,1,1,1,2
12.91 meters depth,1,1,1,1,1,2
125 63 µm,1,1,1,1,1,2
125 µm percent,1,1,1,1,1,2
1250 rows rinex,1,1,1,1,1,2
125cm temperature measured,1,1,1,1,1,2
129 isotropologues mass,1,1,1,1,1,2
129e water sample,1,1,1,1,1,2
12a terrain ruggedness,1,1,1,1,1,2
13 00 14,1,1,1,1,1,2
13 03 15,1,1,1,1,1,2
13 06 14,1,1,1,1,1,2
13 15 2015,1,1,1,1,1,2
13 2012 8,1,1,1,1,1,2
13 carbon mass,1,1,1,1,1,2
13 isotope ratio,1,1,1,1,1,2
13 samples collected,1,1,1,1,1,2
13.03 meters depth,1,1,1,1,1,2
13.09m temperature recorded,1,1,1,1,1,2
13.13 meters depth,1,1,1,1,1,2
13.16 meters depth,1,1,1,1,1,2
13.22 meters depth,1,1,1,1,1,2
13.28 meters depth,1,1,1,1,1,2
13.57 meters depth,1,1,1,1,1,2
13.58 meters depth,1,1,1,1,1,2
132 129 isotropologues,1,1,1,1,1,2
134 129 isotropologues,1,1,1,1,1,2
1345 biogenic silica,1,1,1,1,1,2
1345 delta n15,1,1,1,1,1,2
1345 magnetic susceptibility,1,1,1,1,1,2
134a measurement error,1,1,1,1,1,2
134a measurements hfc,1,1,1,1,1,2
136 129 isotropologues,1,1,1,1,1,2
13c carbon concentration,1,1,1,1,1,2
13c ch4 error,1,1,1,1,1,2
13c ch4 measurement,1,1,1,1,1,2
13c isotopic ratio,1,1,1,1,1,2
14 00 precipitation,1,1,1,1,1,2
14 16 concentration,1,1,1,1,1,2
14 37.612932 eastward,1,1,1,1,1,2
14 90 east,1,1,1,1,1,2
14 age carbon,1,1,1,1,1,2
14 age margin,1,1,1,1,1,2
14 bone age,1,1,1,1,1,2
14 uncalibrated age,1,1,1,1,1,2
14.03 meters depth,1,1,1,1,1,2
14.13 meters depth,1,1,1,1,1,2
14.16 meters depth,1,1,1,1,1,2
14.3 meters depth,1,1,1,1,1,2
14.46 meters depth,1,1,1,1,1,2
14.57 meters depth,1,1,1,1,1,2
14.72 meters depth,1,1,1,1,1,2
14.81 meters depth,1,1,1,1,1,2
1417300 www.arcticlakeice.org calon,1,1,1,1,1,2
14c 12c ratio,1,1,1,1,1,2
14c age expressed,1,1,1,1,1,2
14c age uncertainty,1,1,1,1,1,2
14ch4 removed error,1,1,1,1,1,2
14ch4 removed measured,1,1,1,1,1,2
15 00 00,1,1,1,1,1,2
15 03 24.192676,1,1,1,1,1,2
15 07.995578 temperature,1,1,1,1,1,2
15 2009 8,1,1,1,1,1,2
15 2015 1,1,1,1,1,1,2
15 cm cylinder,1,1,1,1,1,2
15 cm deep,1,1,1,1,1,2
15 cm depth,1,1,1,1,1,2
15 minutes transport,1,1,1,1,1,2
15 nitrogen mass,1,1,1,1,1,2
15 nitrogen measurement,1,1,1,1,1,2
15 nitrogen quality,1,1,1,1,1,2
15.09 meters depth,1,1,1,1,1,2
15.13 meters depth,1,1,1,1,1,2
15.16 meters depth,1,1,1,1,1,2
15.25 meters depth,1,1,1,1,1,2
15.39m temperature recorded,1,1,1,1,1,2
15.57 meters depth,1,1,1,1,1,2
15.6 meters depth,1,1,1,1,1,2
15.8 meters depth,1,1,1,1,1,2
150 ghz zeroth,1,1,1,1,1,2
150 micron size,1,1,1,1,1,2
150.0 ghz manual,1,1,1,1,1,2
150.0 ghz monortm,1,1,1,1,1,2
1500 mhz floating,1,1,1,1,1,2
15cm depth 30,1,1,1,1,1,2
15cm depth date,1,1,1,1,1,2
15cm temperature measured,1,1,1,1,1,2
15m temperatures measured,1,1,1,1,1,2
15n istopic ratio,1,1,1,1,1,2
15n nitrogen concentration,1,1,1,1,1,2
16 00 00,1,1,1,1,1,2
16 2015 3,1,1,1,1,1,2
16 8 µm,1,1,1,1,1,2
16 category bottom,1,1,1,1,1,2
16 category top,1,1,1,1,1,2
16 mm water,1,1,1,1,1,2
16 site location,1,1,1,1,1,2
16 µm percent,1,1,1,1,1,2
16.000 meters ice,1,1,1,1,1,2
16.03 meters depth,1,1,1,1,1,2
16.08 meters depth,1,1,1,1,1,2
16.16 meters depth,1,1,1,1,1,2
16.22 meters depth,1,1,1,1,1,2
16.57 meters depth,1,1,1,1,1,2
16.61 meters depth,1,1,1,1,1,2
16.63m temperature recorded,1,1,1,1,1,2
16s rrna libraries,1,1,1,1,1,2
17 00 00,1,1,1,1,1,2
17 05 49,1,1,1,1,1,2
17 18 44,1,1,1,1,1,2
17 40 06,1,1,1,1,1,2
17 48 00,1,1,1,1,1,2
17.03 meters depth,1,1,1,1,1,2
17.08 meters depth,1,1,1,1,1,2
17.16 meters depth,1,1,1,1,1,2
17.3 meters depth,1,1,1,1,1,2
17.57 meters depth,1,1,1,1,1,2
17.82 meters depth,1,1,1,1,1,2
17.9 meters depth,1,1,1,1,1,2
18 44 0,1,1,1,1,1,2
18 isotope concentration,1,1,1,1,1,2
18 isotope flag,1,1,1,1,1,2
18 isotope fraction,1,1,1,1,1,2
18 oxygen quality,1,1,1,1,1,2
18 oxygen standard,1,1,1,1,1,2
18.03 meters depth,1,1,1,1,1,2
18.08 meters depth,1,1,1,1,1,2
18.16 meters depth,1,1,1,1,1,2
18.23 meters depth,1,1,1,1,1,2
18.41 meters depth,1,1,1,1,1,2
18.57 meters depth,1,1,1,1,1,2
18.66 meters depth,1,1,1,1,1,2
18.8 meters depth,1,1,1,1,1,2
18.97 meters depth,1,1,1,1,1,2
18608 sea water,1,1,1,1,1,2
18608 temperature quality,1,1,1,1,1,2
188.5 cm 3,1,1,1,1,1,2
188os ratios types,1,1,1,1,1,2
18o 16o measured,1,1,1,1,1,2
18o 16o ratios,1,1,1,1,1,2
18o average temperature,1,1,1,1,1,2
18o measured delta,1,1,1,1,1,2
19 03 15,1,1,1,1,1,2
19 2015 8,1,1,1,1,1,2
19.000 meters ice,1,1,1,1,1,2
19.03 meters depth,1,1,1,1,1,2
19.08 meters depth,1,1,1,1,1,2
19.16 meters depth,1,1,1,1,1,2
19.26 meters depth,1,1,1,1,1,2
19.6 meters depth,1,1,1,1,1,2
19.65m temperature recorded,1,1,1,1,1,2
19.78 meters depth,1,1,1,1,1,2
19.83 meters depth,1,1,1,1,1,2
1900 kinematic vertical,1,1,1,1,1,2
1901 01 15,1,1,1,1,1,2
1950 conventional 14c,1,1,1,1,1,2
1950 hydrogen isotope,1,1,1,1,1,2
1961 1990 albedo,1,1,1,1,1,2
1961 1990 positive,1,1,1,1,1,2
1961 1990 runoff,1,1,1,1,1,2
1961 1990 snowfall,1,1,1,1,1,2
1970 74 multiple,1,1,1,1,1,2
1971 1976 top,1,1,1,1,1,2
1972 recent burn,1,1,1,1,1,2
1975 moist soil,1,1,1,1,1,2
1976 1981 total,1,1,1,1,1,2
1978 equals station,1,1,1,1,1,2
1981 1986 total,1,1,1,1,1,2
1981 total accumulation,1,1,1,1,1,2
1984 longitude elevation,1,1,1,1,1,2
1985 snow water,1,1,1,1,1,2
1986 1991 total,1,1,1,1,1,2
1986 snow water,1,1,1,1,1,2
1986 total accumulation,1,1,1,1,1,2
1987 snow water,1,1,1,1,1,2
1988 snow water,1,1,1,1,1,2
1989 snow water,1,1,1,1,1,2
1990 albedo average,1,1,1,1,1,2
1990 positive degree,1,1,1,1,1,2
1990 runoff average,1,1,1,1,1,2
1990 snow water,1,1,1,1,1,2
1990 snowfall average,1,1,1,1,1,2
1991 1996 total,1,1,1,1,1,2
1991 2015 runoff,1,1,1,1,1,2
1991 2015 snowfall,1,1,1,1,1,2
1991 2015 surface,1,1,1,1,1,2
1991 snow water,1,1,1,1,1,2
1991 total accumulation,1,1,1,1,1,2
1992 snow water,1,1,1,1,1,2
1993 snow water,1,1,1,1,1,2
1994 snow water,1,1,1,1,1,2
1995 snow water,1,1,1,1,1,2
1996 1997 snow,1,1,1,1,1,2
1996 2001 total,1,1,1,1,1,2
1996 snow water,1,1,1,1,1,2
1996 total accumulation,1,1,1,1,1,2
1997 1998 snow,1,1,1,1,1,2
1997 2007 data,1,1,1,1,1,2
1997 2011 polygons,1,1,1,1,1,2
1998 1999 snow,1,1,1,1,1,2
1999 2000 snow,1,1,1,1,1,2
1999 2001 2006,1,1,1,1,1,2
19m shortwave albedo,1,1,1,1,1,2
1a bottom depth,1,1,1,1,1,2
1a composite bottom,1,1,1,1,1,2
1a core section,1,1,1,1,1,2
1a sediment top,1,1,1,1,1,2
1a top depth,1,1,1,1,1,2
1b bottom depth,1,1,1,1,1,2
1b sediment top,1,1,1,1,1,2
1b top depth,1,1,1,1,1,2
1c top depth,1,1,1,1,1,2
1cm depth fresh,1,1,1,1,1,2
1m percent cover,1,1,1,1,1,2
1m tall short,1,1,1,1,1,2
1st 2014 sensor,1,1,1,1,1,2
1st primary feather,1,1,1,1,1,2
1st secondary feather,1,1,1,1,1,2
1st tail feather,1,1,1,1,1,2
1σ 10be age,1,1,1,1,1,2
1σ 10be concentration,1,1,1,1,1,2
2 0.725 um,1,1,1,1,1,2
2 11 20,1,1,1,1,1,2
2 2014 temperature,1,1,1,1,1,2
2 20m 1,1,1,1,1,1,2
2 3 5,1,1,1,1,1,2
2 4 fingers,1,1,1,1,1,2
2 5 interpolated,1,1,1,1,1,2
2 added lower,1,1,1,1,1,2
2 background 2,1,1,1,1,1,2
2 calculated c_uptake,1,1,1,1,1,2
2 calculated n_uptake,1,1,1,1,1,2
2 data sources,1,1,1,1,1,2
2 date time,1,1,1,1,1,2
2 day annual,1,1,1,1,1,2
2 day co2,1,1,1,1,1,2
2 day depth,1,1,1,1,1,2
2 day ecosystem,1,1,1,1,1,2
2 day gross,1,1,1,1,1,2
2 day julian,1,1,1,1,1,2
2 day kcl,1,1,1,1,1,2
2 day specific,1,1,1,1,1,2
2 digits cruiseid,1,1,1,1,1,2
2 digits date,1,1,1,1,1,2
2 digits day,1,1,1,1,1,2
2 hr ch4,1,1,1,1,1,2
2 hr water,1,1,1,1,1,2
2 liquid 3,1,1,1,1,1,2
2 low stratus,1,1,1,1,1,2
2 meter height,1,1,1,1,1,2
2 meters attenuation,1,1,1,1,1,2
2 moored platform,1,1,1,1,1,2
2 rbr dr1050,1,1,1,1,1,2
2 reflected solar,1,1,1,1,1,2
2 s.d os,1,1,1,1,1,2
2 s.d sample,1,1,1,1,1,2
2 s.d total,1,1,1,1,1,2
2 satellite images,1,1,1,1,1,2
2 seabird 43,1,1,1,1,1,2
2 snow depth,1,1,1,1,1,2
2 standard deviations,1,1,1,1,1,2
2 surface melt,1,1,1,1,1,2
2 temperature measurement,1,1,1,1,1,2
2 timeout signal,1,1,1,1,1,2
2 ttime josstime,1,1,1,1,1,2
2 upwelling longwave,1,1,1,1,1,2
2 vegetation community,1,1,1,1,1,2
2 water addition,1,1,1,1,1,2
2 wood beginning,1,1,1,1,1,2
2 µm percent,1,1,1,1,1,2
"2,4 divinyl pheoporphyrin",1,1,1,1,1,2
2.00m temperature measured,1,1,1,1,1,2
2.05 meters depth,1,1,1,1,1,2
2.06 meters depth,1,1,1,1,1,2
2.08 meters depth,1,1,1,1,1,2
2.11 meters depth,1,1,1,1,1,2
2.12 meters depth,1,1,1,1,1,2
2.1286 implies 2.1286,1,1,1,1,1,2
2.15 meters depth,1,1,1,1,1,2
2.19 meters depth,1,1,1,1,1,2
2.22 meters depth,1,1,1,1,1,2
2.26 meters depth,1,1,1,1,1,2
2.33 meters depth,1,1,1,1,1,2
2.43 meters depth,1,1,1,1,1,2
2.44 meters depth,1,1,1,1,1,2
2.47 meters depth,1,1,1,1,1,2
2.5 meter salinity,1,1,1,1,1,2
2.5 meters salinity,1,1,1,1,1,2
2.52 meters depth,1,1,1,1,1,2
2.53 meters depth,1,1,1,1,1,2
2.54 meters depth,1,1,1,1,1,2
2.58 meters depth,1,1,1,1,1,2
2.59 meters depth,1,1,1,1,1,2
2.5m temperature measured,1,1,1,1,1,2
2.6 meters depth,1,1,1,1,1,2
2.61 meters depth,1,1,1,1,1,2
2.67 meters depth,1,1,1,1,1,2
2.73 meters depth,1,1,1,1,1,2
2.76 meters depth,1,1,1,1,1,2
2.8 meters depth,1,1,1,1,1,2
2.82 meters depth,1,1,1,1,1,2
2.83m measured temperature,1,1,1,1,1,2
2.84 meters depth,1,1,1,1,1,2
2.85 meters depth,1,1,1,1,1,2
2.87 meters depth,1,1,1,1,1,2
2.93 meters depth,1,1,1,1,1,2
2.96 meters depth,1,1,1,1,1,2
20 20.5 cm,1,1,1,1,1,2
20 35 56,1,1,1,1,1,2
20 51 55,1,1,1,1,1,2
20 category igbp,1,1,1,1,1,2
20 cover 3,1,1,1,1,1,2
20 measurements density,1,1,1,1,1,2
20 micrometers chlorophyll,1,1,1,1,1,2
20 parallel profiles,1,1,1,1,1,2
20 water insoluble,1,1,1,1,1,2
20.08 meters depth,1,1,1,1,1,2
20.16 meters depth,1,1,1,1,1,2
20.2 meters depth,1,1,1,1,1,2
20.3 meters depth,1,1,1,1,1,2
20.36 meters depth,1,1,1,1,1,2
20.41 meters depth,1,1,1,1,1,2
20.5 cm percent,1,1,1,1,1,2
20.5 meters salinity,1,1,1,1,1,2
20.54 meters depth,1,1,1,1,1,2
20.6 meters depth,1,1,1,1,1,2
20.66 meters depth,1,1,1,1,1,2
20.74 meters depth,1,1,1,1,1,2
200 magnetic field,1,1,1,1,1,2
2000 1000 µm,1,1,1,1,1,2
2000 2001 snow,1,1,1,1,1,2
2000 ce mid,1,1,1,1,1,2
2000 density measured,1,1,1,1,1,2
2000 radiocarbon content,1,1,1,1,1,2
2001 2002 snow,1,1,1,1,1,2
2001 2006 2007,1,1,1,1,1,2
2001 2006 total,1,1,1,1,1,2
2001 total accumulation,1,1,1,1,1,2
2002 2003 snow,1,1,1,1,1,2
2003 2004 snow,1,1,1,1,1,2
2004 2005 snow,1,1,1,1,1,2
2005 2006 snow,1,1,1,1,1,2
2005 interpreted based,1,1,1,1,1,2
2006 2007 2008,1,1,1,1,1,2
2006 2007 snow,1,1,1,1,1,2
2006 2011 total,1,1,1,1,1,2
2006 total accumulation,1,1,1,1,1,2
2006 xx cruise,1,1,1,1,1,2
2007 10 31,1,1,1,1,1,2
2007 2008 2008,1,1,1,1,1,2
2007 2008 snow,1,1,1,1,1,2
2007 4 18,1,1,1,1,1,2
2007 6 25,1,1,1,1,1,2
2007 7 13,1,1,1,1,1,2
2007 7 6,1,1,1,1,1,2
2007 gca calibration,1,1,1,1,1,2
2008 2008 2009,1,1,1,1,1,2
2008 2009 snow,1,1,1,1,1,2
2008 4 18,1,1,1,1,1,2
2008 7 10,1,1,1,1,1,2
2008 7 2,1,1,1,1,1,2
2009 2010 snow,1,1,1,1,1,2
2009 36 lysimeters,1,1,1,1,1,2
2009 6 10,1,1,1,1,1,2
2009 7 2,1,1,1,1,1,2
2009 7 24,1,1,1,1,1,2
2009 8 4,1,1,1,1,1,2
2009 9 29,1,1,1,1,1,2
2010 10 13,1,1,1,1,1,2
2010 2011 snow,1,1,1,1,1,2
2010 2013 replicates,1,1,1,1,1,2
2010 2014 2015,1,1,1,1,1,2
2010 7 2,1,1,1,1,1,2
2010 8 20,1,1,1,1,1,2
2010 9 16,1,1,1,1,1,2
2010 hly healy,1,1,1,1,1,2
2010 magnetic susceptibility,1,1,1,1,1,2
2011 2012 snow,1,1,1,1,1,2
2011 2016 total,1,1,1,1,1,2
2011 9 5,1,1,1,1,1,2
2011 assessment conducted,1,1,1,1,1,2
2011 date time,1,1,1,1,1,2
2011 ice wedge,1,1,1,1,1,2
2011 pressure head,1,1,1,1,1,2
2011 total accumulation,1,1,1,1,1,2
2011a 2009 36,1,1,1,1,1,2
2012 2013 snow,1,1,1,1,1,2
2012 8 59,1,1,1,1,1,2
2012 9 21,1,1,1,1,1,2
2012 gca calibration,1,1,1,1,1,2
2012 ice wedge,1,1,1,1,1,2
2012 sample measurements,1,1,1,1,1,2
2012 summer average,1,1,1,1,1,2
2012a 2012b site,1,1,1,1,1,2
2013 2014 snow,1,1,1,1,1,2
2013 6 26,1,1,1,1,1,2
2013 deuterium isotope,1,1,1,1,1,2
2013 ice wedge,1,1,1,1,1,2
2013 m14 b051r,1,1,1,1,1,2
2013 m15 b062v,1,1,1,1,1,2
2013 replicates identified,1,1,1,1,1,2
2013 sample depth,1,1,1,1,1,2
2013 snow water,1,1,1,1,1,2
2014 01 01,1,1,1,1,1,2
2014 1 2,1,1,1,1,1,2
2014 1 8,1,1,1,1,1,2
2014 2015 2017,1,1,1,1,1,2
2014 2015 snow,1,1,1,1,1,2
2014 7 17,1,1,1,1,1,2
2014 average air,1,1,1,1,1,2
2014 average annual,1,1,1,1,1,2
2014 gca calibration,1,1,1,1,1,2
2014 ice wedge,1,1,1,1,1,2
2014 snow water,1,1,1,1,1,2
2015 1 3,1,1,1,1,1,2
2015 1 4,1,1,1,1,1,2
2015 1 5,1,1,1,1,1,2
2015 2016 snow,1,1,1,1,1,2
2015 3 04,1,1,1,1,1,2
2015 8 04,1,1,1,1,1,2
2015 burn history,1,1,1,1,1,2
2015 date site,1,1,1,1,1,2
2015 energetics model,1,1,1,1,1,2
2015 fires unburned,1,1,1,1,1,2
2015 gps coordinates,1,1,1,1,1,2
2015 ndvi_ratio ndvi,1,1,1,1,1,2
2015 runoff average,1,1,1,1,1,2
2015 snow water,1,1,1,1,1,2
2015 snowfall average,1,1,1,1,1,2
2015 surface classification,1,1,1,1,1,2
2015 temperature measured,1,1,1,1,1,2
2016 1 3,1,1,1,1,1,2
2016 1 7,1,1,1,1,1,2
2016 2 4,1,1,1,1,1,2
2016 calibration ratio,1,1,1,1,1,2
2016 coastal terrace,1,1,1,1,1,2
2016 gca mbt's,1,1,1,1,1,2
2016 gca ratio,1,1,1,1,1,2
2016 growing season,1,1,1,1,1,2
2016 snow water,1,1,1,1,1,2
2016 total accumulation,1,1,1,1,1,2
2016_tutakoke_biomass.csv total aboveground,1,1,1,1,1,2
2017 08 16,1,1,1,1,1,2
2018 10 07,1,1,1,1,1,2
2018 10 12,1,1,1,1,1,2
2018 analyzing floating,1,1,1,1,1,2
2018 duck fire,1,1,1,1,1,2
2018 methods os,1,1,1,1,1,2
2018 methods reagents,1,1,1,1,1,2
2018 ongoing depth,1,1,1,1,1,2
2018 sample masses,1,1,1,1,1,2
2018 soil organic,1,1,1,1,1,2
2018 total aboveground,1,1,1,1,1,2
2018 tree saplings,1,1,1,1,1,2
2019 coarse roots,1,1,1,1,1,2
2019 cover type,1,1,1,1,1,2
2019 na string,1,1,1,1,1,2
2019 plots na,1,1,1,1,1,2
2019 sol cores,1,1,1,1,1,2
2019 yakutsk plots,1,1,1,1,1,2
209 660 676,1,1,1,1,1,2
20cm temperature measured,1,1,1,1,1,2
20m 1 organic,1,1,1,1,1,2
20m temperatures measured,1,1,1,1,1,2
21 2014 latitude,1,1,1,1,1,2
21 30 cover,1,1,1,1,1,2
21 meter salinity,1,1,1,1,1,2
21.03 meters depth,1,1,1,1,1,2
21.16 meters depth,1,1,1,1,1,2
21.51 meters depth,1,1,1,1,1,2
21.53 meters depth,1,1,1,1,1,2
21.58 meters depth,1,1,1,1,1,2
21.78 meters depth,1,1,1,1,1,2
21.93 meters depth,1,1,1,1,1,2
21.98 meters depth,1,1,1,1,1,2
210pb measurement uncertainty,1,1,1,1,1,2
21cm temperature measured,1,1,1,1,1,2
21cm volumetric water,1,1,1,1,1,2
22.16 meters depth,1,1,1,1,1,2
22.41 meters depth,1,1,1,1,1,2
22.66 meters depth,1,1,1,1,1,2
222 radon measured,1,1,1,1,1,2
222radon 226 radium,1,1,1,1,1,2
226 radium depth,1,1,1,1,1,2
226 radium measured,1,1,1,1,1,2
23.5 air temperature,1,1,1,1,1,2
23.5 heat flux,1,1,1,1,1,2
23.5 photosynthetic active,1,1,1,1,1,2
23.5 proportional relative,1,1,1,1,1,2
23.5 shortwave radiation,1,1,1,1,1,2
23.5 soil temperature,1,1,1,1,1,2
23.5 volumetric soil,1,1,1,1,1,2
24 hour sum,1,1,1,1,1,2
24 hr unique,1,1,1,1,1,2
24 numbered sites,1,1,1,1,1,2
24.192676 temperature measured,1,1,1,1,1,2
25 cm deep,1,1,1,1,1,2
25 cm ground,1,1,1,1,1,2
25 cm hillslope,1,1,1,1,1,2
25 cm relative,1,1,1,1,1,2
25 cm soil,1,1,1,1,1,2
250 125 µm,1,1,1,1,1,2
250 cc density,1,1,1,1,1,2
250 nm absorption,1,1,1,1,1,2
250 nm cdom,1,1,1,1,1,2
250 µm percent,1,1,1,1,1,2
254 flag_meanings liquid,1,1,1,1,1,2
254 nm absorbance,1,1,1,1,1,2
254 nm absorption,1,1,1,1,1,2
254 nm cdom,1,1,1,1,1,2
254 nm code,1,1,1,1,1,2
254 nm units,1,1,1,1,1,2
254 nm water,1,1,1,1,1,2
254 nm watershed,1,1,1,1,1,2
25cm temperature measured,1,1,1,1,1,2
27 umol kg,1,1,1,1,1,2
28 days percent,1,1,1,1,1,2
28.4m temperature recorded,1,1,1,1,1,2
29 meters depth,1,1,1,1,1,2
29.003853 eastward vertical,1,1,1,1,1,2
295 nm cdom,1,1,1,1,1,2
295 nm chromophoric,1,1,1,1,1,2
295 nm divided,1,1,1,1,1,2
295 nm slope,1,1,1,1,1,2
29cm temperature measured,1,1,1,1,1,2
29cm volumetric water,1,1,1,1,1,2
2a composite bottom,1,1,1,1,1,2
2a top depth,1,1,1,1,1,2
2m height photosynthetic,1,1,1,1,1,2
2m height precipitation,1,1,1,1,1,2
2m height relative,1,1,1,1,1,2
2m kcl extracts,1,1,1,1,1,2
2m radius circle,1,1,1,1,1,2
2m temperature recorded,1,1,1,1,1,2
2mm diameter root,1,1,1,1,1,2
2mm diamter root,1,1,1,1,1,2
2nb loss 1,1,1,1,1,1,2
2nd conductivity ctd,1,1,1,1,1,2
2nd primary feather,1,1,1,1,1,2
2nd salinity calculated,1,1,1,1,1,2
2nd secondary feather,1,1,1,1,1,2
2nd sensor oxygen,1,1,1,1,1,2
2nd system belonging,1,1,1,1,1,2
2nd tail feather,1,1,1,1,1,2
3 0 alive,1,1,1,1,1,2
3 00 depth,1,1,1,1,1,2
3 04 13,1,1,1,1,1,2
3 1 finger,1,1,1,1,1,2
3 13 samples,1,1,1,1,1,2
3 2013 temperature,1,1,1,1,1,2
3 21 30,1,1,1,1,1,2
3 3.55 um,1,1,1,1,1,2
3 5 breast,1,1,1,1,1,2
3 5 measurements,1,1,1,1,1,2
3 6 measurements,1,1,1,1,1,2
3 added lower,1,1,1,1,1,2
3 air stp,1,1,1,1,1,2
3 alkenones mbt,1,1,1,1,1,2
3 bulk density,1,1,1,1,1,2
3 days weight,1,1,1,1,1,2
3 dry root,1,1,1,1,1,2
3 dry sediment,1,1,1,1,1,2
3 dry wt,1,1,1,1,1,2
3 fluorescence wet,1,1,1,1,1,2
3 heat addition,1,1,1,1,1,2
3 ice viscosity,1,1,1,1,1,2
3 internal station,1,1,1,1,1,2
3 letter genus,1,1,1,1,1,2
3 mbt index,1,1,1,1,1,2
3 mixed phase,1,1,1,1,1,2
3 percent cover,1,1,1,1,1,2
3 plots length,1,1,1,1,1,2
3 plots size,1,1,1,1,1,2
3 resin strip,1,1,1,1,1,2
3 sample depth,1,1,1,1,1,2
3 sensor failed,1,1,1,1,1,2
3 snow 4,1,1,1,1,1,2
3 snow temperature,1,1,1,1,1,2
3 temperature measurement,1,1,1,1,1,2
3 title physiochemical,1,1,1,1,1,2
3 warm 4,1,1,1,1,1,2
3 wood mealy,1,1,1,1,1,2
3.03 meters depth,1,1,1,1,1,2
3.12 meters depth,1,1,1,1,1,2
3.13 meters depth,1,1,1,1,1,2
3.15 meters depth,1,1,1,1,1,2
3.17 meters depth,1,1,1,1,1,2
3.2 4.5 ppm,1,1,1,1,1,2
3.22 meters depth,1,1,1,1,1,2
3.23 meters depth,1,1,1,1,1,2
3.28 meters depth,1,1,1,1,1,2
3.42 meters depth,1,1,1,1,1,2
3.5m temperature recorded,1,1,1,1,1,2
3.64 meters depth,1,1,1,1,1,2
3.69 meters depth,1,1,1,1,1,2
3.77 meters depth,1,1,1,1,1,2
3.79 meters depth,1,1,1,1,1,2
3.8 meters depth,1,1,1,1,1,2
3.86 meters depth,1,1,1,1,1,2
3.87 meters depth,1,1,1,1,1,2
3.88 meters depth,1,1,1,1,1,2
3.89 meters depth,1,1,1,1,1,2
3.9 meters depth,1,1,1,1,1,2
3.93 um brightness,1,1,1,1,1,2
30 cm depth,1,1,1,1,1,2
30 cover 4,1,1,1,1,1,2
30 meter transects,1,1,1,1,1,2
30 min negative,1,1,1,1,1,2
30 min reported,1,1,1,1,1,2
30 minute interval,1,1,1,1,1,2
30 minutes photosyntheticall,1,1,1,1,1,2
