token,n,unique_ids,unique_authors,weighted_n,weighted_ids,score
arcss sponsors university,2,2,2,1,1,2
arctic alaska millennial,2,2,2,1,1,2
arctic alaska towns,2,2,2,1,1,2
arctic basin derived,2,2,2,1,1,2
arctic bottom pressure,2,2,2,1,1,2
arctic boundary current,2,2,2,1,1,2
arctic climate data,2,2,2,1,1,2
arctic climate marine,2,2,2,1,1,2
arctic cod pacific,2,2,2,1,1,2
arctic comprise 20,2,2,2,1,1,2
arctic data explorer,2,2,2,1,1,2
arctic ecosystem integrated,2,2,2,1,1,2
arctic ecosystems act,2,2,2,1,1,2
arctic ecosystems global,2,2,2,1,1,2
arctic ecosystems knowledge,2,2,2,1,1,2
arctic ecosystems research,2,2,2,1,1,2
arctic focused courses,2,2,2,1,1,2
arctic forest fires,2,2,2,1,1,2
arctic forests maintain,2,2,2,1,1,2
arctic fresh eyes,2,2,2,1,1,2
arctic frost boil,2,2,2,1,1,2
arctic glaciers provide,2,2,2,1,1,2
arctic headwater landscapes,2,2,2,1,1,2
arctic lake ice,2,2,2,1,1,2
arctic ocean 3,2,2,2,1,1,2
arctic ocean buoys,2,2,2,1,1,2
arctic ocean daily,2,2,2,1,1,2
arctic ocean deep,2,2,2,1,1,2
arctic ocean pack,2,2,2,1,1,2
arctic ocean pass,2,2,2,1,1,2
arctic ocean pops,2,2,2,1,1,2
arctic ocean research,2,2,2,1,1,2
arctic ocean water,2,2,2,1,1,2
arctic oscillation ao,2,2,2,1,1,2
arctic prostrate dwarf,2,2,2,1,1,2
arctic regions phenarc,2,2,2,1,1,2
arctic researchers 2,2,2,2,1,1,2
arctic satellite sea,2,2,2,1,1,2
arctic science boreal,2,2,2,1,1,2
arctic science themes,2,2,2,1,1,2
arctic sites barrow,2,2,2,1,1,2
arctic stratiform clouds,2,2,2,1,1,2
arctic subarctic regions,2,2,2,1,1,2
arctic system climate,2,2,2,1,1,2
arctic system understanding,2,2,2,1,1,2
arctic systems data,2,2,2,1,1,2
arctic terrestrial vegetation,2,2,2,1,1,2
arctic tundra ecosystems,2,2,2,1,1,2
arctic tundra link,2,2,2,1,1,2
arctic vegetation communities,2,2,2,1,1,2
arctic water balance,2,2,2,1,1,2
arctic wide sea,2,2,2,1,1,2
argo float program,2,2,2,1,1,2
argos positioning result,2,2,2,1,1,2
arrowtooth flounder atf,2,2,2,1,1,2
art regional climate,2,2,2,1,1,2
assemble gridded products,2,2,2,1,1,2
assimilation system piomas,2,2,2,1,1,2
atlantic meridional overturning,2,2,2,1,1,2
atlantic oscillation nao,2,2,2,1,1,2
atlantic water intrusion,2,2,2,1,1,2
atlantic water intrusions,2,2,2,1,1,2
atlas arctic transitions,2,2,2,1,1,2
atlas project called,2,2,2,1,1,2
atmosphere ocean system,2,2,2,1,1,2
atmosphere radiative fluxes,2,2,2,1,1,2
atmospheric carbon dioxide,2,2,2,1,1,2
atmospheric circulation influences,2,2,2,1,1,2
atmospheric deposition riverine,2,2,2,1,1,2
atmospheric methane ch4,2,2,2,1,1,2
atmospheric reanalysis data,2,2,2,1,1,2
atmospheric surface flux,2,2,2,1,1,2
atmospheric surface pressure,2,2,2,1,1,2
atmospheric trace gases,2,2,2,1,1,2
attached obs relative,2,2,2,1,1,2
attenuation coefficients kd,2,2,2,1,1,2
aug 2011 current,2,2,2,1,1,2
august 24 25,2,2,2,1,1,2
august albedo measurements,2,2,2,1,1,2
august data collected,2,2,2,1,1,2
august september 2010,2,2,2,1,1,2
august september 2018,2,2,2,1,1,2
automated drifting stations,2,2,2,1,1,2
automated measurements satellite,2,2,2,1,1,2
automated mobile sensor,2,2,2,1,1,2
automated platforms measure,2,2,2,1,1,2
automatic weather station,2,2,2,1,1,2
autonomous ice mass,2,2,2,1,1,2
ave ne seattle,2,2,2,1,1,2
avi file format,2,2,2,1,1,2
awards opp 9614557,2,2,2,1,1,2
ba lanthanum la,2,2,2,1,1,2
baffin bay region,2,2,2,1,1,2
baffin inuktitut word,2,2,2,1,1,2
baffin island arctic,2,2,2,1,1,2
baid data collection,2,2,2,1,1,2
baid research sites,2,2,2,1,1,2
balance model pwbm,2,2,2,1,1,2
balance ocean fluxes,2,2,2,1,1,2
band 5.3 ghz,2,2,2,1,1,2
barium ba lanthanum,2,2,2,1,1,2
barrow ak 71,2,2,2,1,1,2
based electromagnetic em,2,2,2,1,1,2
based hydrographic surveys,2,2,2,1,1,2
based marine governance,2,2,2,1,1,2
based marine mammal,2,2,2,1,1,2
based sea ice,2,2,2,1,1,2
basic science questions,2,2,2,1,1,2
basin scale thresholds,2,2,2,1,1,2
basin temporal format,2,2,2,1,1,2
bathythermograph xbt data,2,2,2,1,1,2
bed stefansson sound,2,2,2,1,1,2
bedrock ice core,2,2,2,1,1,2
begin addressing synoptic,2,2,2,1,1,2
belmont forum collaboration,2,2,2,1,1,2
bent stem thermometers,2,2,2,1,1,2
benthic tide gauges,2,2,2,1,1,2
bering chukchi beaufort,2,2,2,1,1,2
bering ecosystem study,2,2,2,1,1,2
bering sea communities,2,2,2,1,1,2
bering sea food,2,2,2,1,1,2
bering sea region,2,2,2,1,1,2
bering seas nov,2,2,2,1,1,2
bgm222 gravimeter ibs_waypoints,2,2,2,1,1,2
bias adjustments 2,2,2,2,1,1,2
biogeochemical subsurface environment,2,2,2,1,1,2
biological responses control,2,2,2,1,1,2
biomarker based evaluation,2,2,2,1,1,2
bird sbe 19,2,2,2,1,1,2
bismuth bi uranium,2,2,2,1,1,2
blvd tuscaloosa al,2,2,2,1,1,2
boil ecosystems project,2,2,2,1,1,2
boil ecosystems study,2,2,2,1,1,2
boreal forests cover,2,2,2,1,1,2
bottom anchored mooring,2,2,2,1,1,2
bottom pressure recorders,2,2,2,1,1,2
boulder patch kelp,2,2,2,1,1,2
box 757320 fairbanks,2,2,2,1,1,2
bp denmark strait,2,2,2,1,1,2
brackish moist meadow,2,2,2,1,1,2
branched glycerol dialkyl,2,2,2,1,1,2
bridge ibs navigation,2,2,2,1,1,2
bristol bay alaska,2,2,2,1,1,2
broad scientific community,2,2,2,1,1,2
broader arctic science,2,2,2,1,1,2
broader impacts component,2,2,2,1,1,2
broader research community,2,2,2,1,1,2
broader scientific community,2,2,2,1,1,2
bromine compounds contributing,2,2,2,1,1,2
building amherst ma,2,2,2,1,1,2
bulk density measurements,2,2,2,1,1,2
buoy positions interpolated,2,2,2,1,1,2
buoys 1 3,2,2,2,1,1,2
burn plots created,2,2,2,1,1,2
c12 doi 10.1029,2,2,2,1,1,2
ca mg na,2,2,2,1,1,2
ca titanium ti,2,2,2,1,1,2
cad buoys 1,2,2,2,1,1,2
cad buoys drift,2,2,2,1,1,2
calcium ca titanium,2,2,2,1,1,2
calculate density units,2,2,2,1,1,2
calibrated diatom assemblage,2,2,2,1,1,2
calibrated pre cruise,2,2,2,1,1,2
called arctic climate,2,2,2,1,1,2
calving rates due,2,2,2,1,1,2
camid yyyy mm,2,2,2,1,1,2
campus arctic focused,2,2,2,1,1,2
canada closed canada,2,2,2,1,1,2
canadian military base,2,2,2,1,1,2
canadian radarsat satellite,2,2,2,1,1,2
cap mass balance,2,2,2,1,1,2
carbon 14 14c,2,2,2,1,1,2
carbon balance necb,2,2,2,1,1,2
carbon cycle including,2,2,2,1,1,2
carbon doc export,2,2,2,1,1,2
carbon exchange phenology,2,2,2,1,1,2
carbon isotope analyses,2,2,2,1,1,2
carbon isotopic composition,2,2,2,1,1,2
carbon isotopic values,2,2,2,1,1,2
carbonate mineral saturation,2,2,2,1,1,2
catalog view doi,2,2,2,1,1,2
cations ca mg,2,2,2,1,1,2
ce praseodymium pr,2,2,2,1,1,2
centennial scale resolution,2,2,2,1,1,2
center nested configuration,2,2,2,1,1,2
center nsidc arctic,2,2,2,1,1,2
central coastal plain,2,2,2,1,1,2
cerium ce praseodymium,2,2,2,1,1,2
cesium cs barium,2,2,2,1,1,2
chamber ion chromatography,2,2,2,1,1,2
change altered phenological,2,2,2,1,1,2
change broader impacts,2,2,2,1,1,2
change including shifts,2,2,2,1,1,2
changing climatic conditions,2,2,2,1,1,2
changing land surface,2,2,2,1,1,2
changing nature society,2,2,2,1,1,2
changing polar regions,2,2,2,1,1,2
changing primary anthropogenic,2,2,2,1,1,2
changing seasonality phenology,2,2,2,1,1,2
channel mist chamber,2,2,2,1,1,2
characteristics texture organic,2,2,2,1,1,2
chemical data includes,2,2,2,1,1,2
chemical data soil,2,2,2,1,1,2
chemical properties affecting,2,2,2,1,1,2
chemical transport model,2,2,2,1,1,2
chemical weathering phenomena,2,2,2,1,1,2
chemical weathering processes,2,2,2,1,1,2
chromium cr manganese,2,2,2,1,1,2
chukchi beaufort seas,2,2,2,1,1,2
chukchi sea north,2,2,2,1,1,2
chukchi sea shelf,2,2,2,1,1,2
chukchi seas spanning,2,2,2,1,1,2
chukchi western beaufort,2,2,2,1,1,2
circle coincident transmitter,2,2,2,1,1,2
circulation influences greenland,2,2,2,1,1,2
circumpolar flaw lead,2,2,2,1,1,2
classification study 2,2,2,2,1,1,2
climate change adaptation,2,2,2,1,1,2
climate change altered,2,2,2,1,1,2
climate change approaches,2,2,2,1,1,2
climate change challenge,2,2,2,1,1,2
climate change data,2,2,2,1,1,2
climate change due,2,2,2,1,1,2
climate change events,2,2,2,1,1,2
climate change feedbacks,2,2,2,1,1,2
climate change fire,2,2,2,1,1,2
climate change including,2,2,2,1,1,2
climate change ipcc,2,2,2,1,1,2
climate change knowledge,2,2,2,1,1,2
climate change studies,2,2,2,1,1,2
climate change substrate,2,2,2,1,1,2
climate control chambers,2,2,2,1,1,2
climate forecast system,2,2,2,1,1,2
climate marine sedimentation,2,2,2,1,1,2
climate model output,2,2,2,1,1,2
climate model outputs,2,2,2,1,1,2
climate model performed,2,2,2,1,1,2
climate model projections,2,2,2,1,1,2
climate modeling analysis,2,2,2,1,1,2
climate modeling experiments,2,2,2,1,1,2
climate models gcms,2,2,2,1,1,2
climate proxy data,2,2,2,1,1,2
climate reanalysis models,2,2,2,1,1,2
climate scenarios predicted,2,2,2,1,1,2
climate signal preserved,2,2,2,1,1,2
climate studies greentracs,2,2,2,1,1,2
climate system intellectual,2,2,2,1,1,2
climate system nsf,2,2,2,1,1,2
climatology hillslope hydrology,2,2,2,1,1,2
closed path li,2,2,2,1,1,2
clouds retrieved properties,2,2,2,1,1,2
clumped isotope data,2,2,2,1,1,2
cm depth intervals,2,2,2,1,1,2
co2 flux measurements,2,2,2,1,1,2
co2 flux net,2,2,2,1,1,2
co2 flux soil,2,2,2,1,1,2
coarse woody debris,2,2,2,1,1,2
coast guard healy,2,2,2,1,1,2
coastal beaufort sea,2,2,2,1,1,2
coastal fluxes rates,2,2,2,1,1,2
coincident transmitter receiver,2,2,2,1,1,2
cold based glacier,2,2,2,1,1,2
cold based glaciers,2,2,2,1,1,2
cold based ice,2,2,2,1,1,2
coldfoot cf 67,2,2,2,1,1,2
coldfoot toolik lake,2,2,2,1,1,2
collaboration research action,2,2,2,1,1,2
collaborative research hiarc,2,2,2,1,1,2
collaborative research resolving,2,2,2,1,1,2
collect sediment cores,2,2,2,1,1,2
collected 195 synthetic,2,2,2,1,1,2
collected included 1,2,2,2,1,1,2
collecting navigational atmospheric,2,2,2,1,1,2
column water vapor,2,2,2,1,1,2
comida project conductivity,2,2,2,1,1,2
coming decades depends,2,2,2,1,1,2
comma delimited csv,2,2,2,1,1,2
comma separated string,2,2,2,1,1,2
comma separated text,2,2,2,1,1,2
communicate inuit observations,2,2,2,1,1,2
communities polaris data,2,2,2,1,1,2
communities view summaries,2,2,2,1,1,2
community climate system,2,2,2,1,1,2
community development quota,2,2,2,1,1,2
community shifts caused,2,2,2,1,1,2
compact arctic drifters,2,2,2,1,1,2
comparative study additionally,2,2,2,1,1,2
complement automated drifting,2,2,2,1,1,2
compounds 2 inform,2,2,2,1,1,2
compounds polyfluorinated compounds,2,2,2,1,1,2
compressed tar tar.gz,2,2,2,1,1,2
computer hobo u24,2,2,2,1,1,2
computer u23 water,2,2,2,1,1,2
concentration pathway rcp,2,2,2,1,1,2
concentrations strontium sr,2,2,2,1,1,2
configuration files raw,2,2,2,1,1,2
configuration raw data,2,2,2,1,1,2
connecting arctic communities,2,2,2,1,1,2
constituents m2 s2,2,2,2,1,1,2
contact mead allison,2,2,2,1,1,2
contact yasushi fukamachi,2,2,2,1,1,2
content bulk density,2,2,2,1,1,2
continental rises including,2,2,2,1,1,2
continually updated makes,2,2,2,1,1,2
continued negative trends,2,2,2,1,1,2
continued scientific advances,2,2,2,1,1,2
continued taking measurements,2,2,2,1,1,2
continuous analytical system,2,2,2,1,1,2
continuous permafrost environments,2,2,2,1,1,2
continuous satellite ais,2,2,2,1,1,2
contrasting shelf environments,2,2,2,1,1,2
control chambers onboard,2,2,2,1,1,2
controlling shrub recruitment,2,2,2,1,1,2
coordinated investigations ecofoci,2,2,2,1,1,2
coordinated universal time,2,2,2,1,1,2
coordination office sco,2,2,2,1,1,2
cor environmental lincoln,2,2,2,1,1,2
core accumulation records,2,2,2,1,1,2
core logger mscl,2,2,2,1,1,2
core project grip,2,2,2,1,1,2
core project ngrip,2,2,2,1,1,2
coupled ice atmosphere,2,2,2,1,1,2
coupled sea ice,2,2,2,1,1,2
cover biomass leaf,2,2,2,1,1,2
cover change data,2,2,2,1,1,2
covered arctic ocean,2,2,2,1,1,2
cr manganese mn,2,2,2,1,1,2
create lesson plans,2,2,2,1,1,2
creek discharge rates,2,2,2,1,1,2
creek toolik lake,2,2,2,1,1,2
cruise hly 03,2,2,2,1,1,2
cruises august september,2,2,2,1,1,2
cs barium ba,2,2,2,1,1,2
csv files finally,2,2,2,1,1,2
csv files shapefiles,2,2,2,1,1,2
ctd pressure salinity,2,2,2,1,1,2
ctd rosette stations,2,2,2,1,1,2
ctd survey data,2,2,2,1,1,2
current ice sheet,2,2,2,1,1,2
current itex aon,2,2,2,1,1,2
curriculum modules designed,2,2,2,1,1,2
cutter healy 2009,2,2,2,1,1,2
cycling 3 quantify,2,2,2,1,1,2
cycling increased fire,2,2,2,1,1,2
daily gridded meteorological,2,2,2,1,1,2
daily netcdf files,2,2,2,1,1,2
daily precipitation forecasts,2,2,2,1,1,2
daily snow water,2,2,2,1,1,2
daily subsurface runoff,2,2,2,1,1,2
daily temperature data,2,2,2,1,1,2
daily time series,2,2,2,1,1,2
daily water column,2,2,2,1,1,2
das imet system,2,2,2,1,1,2
das system collects,2,2,2,1,1,2
data aggps differential,2,2,2,1,1,2
data ais automatic,2,2,2,1,1,2
data analysis process,2,2,2,1,1,2
data analysis satellite,2,2,2,1,1,2
data center ncdc,2,2,2,1,1,2
data center ngdc,2,2,2,1,1,2
data center site,2,2,2,1,1,2
data collected included,2,2,2,1,1,2
data collection e.g,2,2,2,1,1,2
data collection techniques,2,2,2,1,1,2
data conductivity temperature,2,2,2,1,1,2
data coverage extends,2,2,2,1,1,2
data documentary historical,2,2,2,1,1,2
data explorer ade,2,2,2,1,1,2
data file column,2,2,2,1,1,2
data files consist,2,2,2,1,1,2
data include measurements,2,2,2,1,1,2
data include position,2,2,2,1,1,2
data include temperature,2,2,2,1,1,2
data includes daily,2,2,2,1,1,2
data includes information,2,2,2,1,1,2
data includes lab,2,2,2,1,1,2
data including temperature,2,2,2,1,1,2
data logged onboard,2,2,2,1,1,2
data logger system,2,2,2,1,1,2
data mk27 mk27,2,2,2,1,1,2
data mk39 mk39,2,2,2,1,1,2
data products retrieved,2,2,2,1,1,2
data products station,2,2,2,1,1,2
data provide information,2,2,2,1,1,2
data record cdr,2,2,2,1,1,2
data representing soil,2,2,2,1,1,2
data set acquired,2,2,2,1,1,2
data set contributes,2,2,2,1,1,2
data set spanning,2,2,2,1,1,2
data sets collected,2,2,2,1,1,2
data sets provided,2,2,2,1,1,2
data soil chemical,2,2,2,1,1,2
data storage interval,2,2,2,1,1,2
data system onboard,2,2,2,1,1,2
data tables tbl_,2,2,2,1,1,2
data time series,2,2,2,1,1,2
data winch_aft aft,2,2,2,1,1,2
data winch_stbd starboard,2,2,2,1,1,2
database baid data,2,2,2,1,1,2
dataset doi 10.18739,2,2,2,1,1,2
dataset ds117.0 precipitation,2,2,2,1,1,2
dataset includes canopy,2,2,2,1,1,2
dataset includes expendable,2,2,2,1,1,2
dataset includes fine,2,2,2,1,1,2
dataset includes hillshade,2,2,2,1,1,2
dataset includes jpeg,2,2,2,1,1,2
dataset includes trace,2,2,2,1,1,2
dataset timelapse movies,2,2,2,1,1,2
date satellite sensor,2,2,2,1,1,2
date time location,2,2,2,1,1,2
date time universal,2,2,2,1,1,2
day decimal time,2,2,2,1,1,2
decadal scale variability,2,2,2,1,1,2
december 2016 applying,2,2,2,1,1,2
decimal time time,2,2,2,1,1,2
declining sea ice,2,2,2,1,1,2
decreasing discharge downstream,2,2,2,1,1,2
decreasing ship ice,2,2,2,1,1,2
deep ice core,2,2,2,1,1,2
deeper snowpack insulating,2,2,2,1,1,2
deformation advance understanding,2,2,2,1,1,2
deformation argos positioning,2,2,2,1,1,2
degree increment longitude,2,2,2,1,1,2
degree longitude latitude,2,2,2,1,1,2
degrees 17 minutes,2,2,2,1,1,2
degrees 30 minutes,2,2,2,1,1,2
degrees 52 minutes,2,2,2,1,1,2
delimited csv format,2,2,2,1,1,2
deliver fresh water,2,2,2,1,1,2
delta oxygen 18,2,2,2,1,1,2
delta river discharge,2,2,2,1,1,2
density indirectly affect,2,2,2,1,1,2
density moisture carbon,2,2,2,1,1,2
dependent communities shifts,2,2,2,1,1,2
deploy 6 itp,2,2,2,1,1,2
deploy local gps,2,2,2,1,1,2
deploying gps equipped,2,2,2,1,1,2
deposition riverine inflows,2,2,2,1,1,2
depth active layer,2,2,2,1,1,2
depth ctd instrument,2,2,2,1,1,2
depth ctd pressure,2,2,2,1,1,2
depth ctd surveys,2,2,2,1,1,2
depth data conductivity,2,2,2,1,1,2
depth ice growth,2,2,2,1,1,2
depth measurements collected,2,2,2,1,1,2
depth recorder tdr,2,2,2,1,1,2
depth regulates net,2,2,2,1,1,2
depth snow density,2,2,2,1,1,2
depth soil characteristics,2,2,2,1,1,2
depth soil temperature,2,2,2,1,1,2
depth water table,2,2,2,1,1,2
derived data span,2,2,2,1,1,2
derived glacier surface,2,2,2,1,1,2
desert polar semi,2,2,2,1,1,2
desert research institute,2,2,2,1,1,2
determine snow accumulation,2,2,2,1,1,2
develop 50 100,2,2,2,1,1,2
develop curriculum modules,2,2,2,1,1,2
develop data sets,2,2,2,1,1,2
develop lecture plans,2,2,2,1,1,2
develop outreach activities,2,2,2,1,1,2
develop quantitative measures,2,2,2,1,1,2
developed melt ponds,2,2,2,1,1,2
development quota cdq,2,2,2,1,1,2
dialkyl glycerol tetraethers,2,2,2,1,1,2
diameter raw data,2,2,2,1,1,2
diatom assemblage methods,2,2,2,1,1,2
diatom morphology assemblages,2,2,2,1,1,2
differential gps data,2,2,2,1,1,2
differential gps dgps,2,2,2,1,1,2
differing gradients bed,2,2,2,1,1,2
digit extension representing,2,2,2,1,1,2
dioxide co2 concentrations,2,2,2,1,1,2
dioxide co2 exchange,2,2,2,1,1,2
direct versus indirect,2,2,2,1,1,2
direction soil heat,2,2,2,1,1,2
discharge downstream lack,2,2,2,1,1,2
discharge fjord circulation,2,2,2,1,1,2
discharge rates meters,2,2,2,1,1,2
discharge snow water,2,2,2,1,1,2
discuss lab experiments,2,2,2,1,1,2
disko bay region,2,2,2,1,1,2
disparate arctic regions,2,2,2,1,1,2
dissemination enabling regional,2,2,2,1,1,2
dissolved carbon dioxide,2,2,2,1,1,2
dissolved gases chemical,2,2,2,1,1,2
dissolved oxygen ph,2,2,2,1,1,2
distinct arctic regions,2,2,2,1,1,2
distinct web crawls,2,2,2,1,1,2
distinguish basin scale,2,2,2,1,1,2
diverse fishing community,2,2,2,1,1,2
documentary historical records,2,2,2,1,1,2
doi 10.1029 2009jc005436,2,2,2,1,1,2
doi 10.1144 sp344.9,2,2,2,1,1,2
doi 10.1175 jcli,2,2,2,1,1,2
doi.org 10.5194 tc,2,2,2,1,1,2
doi.org doi 10.18739,2,2,2,1,1,2
doi.pangaea.de 10.1594 pangaea,2,2,2,1,1,2
dominant respiratory pathways,2,2,2,1,1,2
downstream lack tall,2,2,2,1,1,2
downward hydrologic gradient,2,2,2,1,1,2
downwelling longwave radiation,2,2,2,1,1,2
drifting buoy measurements,2,2,2,1,1,2
drifting ice buoys,2,2,2,1,1,2
drifting sea ice,2,2,2,1,1,2
drifting stations adss,2,2,2,1,1,2
dry snow april,2,2,2,1,1,2
dual channel mist,2,2,2,1,1,2
dual channel spectometer,2,2,2,1,1,2
dual channel spectrometer,2,2,2,1,1,2
dynamics microbial ecology,2,2,2,1,1,2
e.g 20020826_01 tar,2,2,2,1,1,2
earth 460 km,2,2,2,1,1,2
ease grid brodzik,2,2,2,1,1,2
ease grid daily,2,2,2,1,1,2
ease grid details,2,2,2,1,1,2
ease grid version,2,2,2,1,1,2
ease grid versions,2,2,2,1,1,2
ec soil classification,2,2,2,1,1,2
echo sounder data,2,2,2,1,1,2
ecological applications 21,2,2,2,1,1,2
ecological implications ecological,2,2,2,1,1,2
ecological mechanisms remain,2,2,2,1,1,2
ecology social ecological,2,2,2,1,1,2
ecology trace gas,2,2,2,1,1,2
economists managers environmental,2,2,2,1,1,2
ecosystem based marine,2,2,2,1,1,2
ecosystem function carbon,2,2,2,1,1,2
ecosystem function specifically,2,2,2,1,1,2
ecosystem impacts affecting,2,2,2,1,1,2
ecosystem integrated survey,2,2,2,1,1,2
ecosystem modeling efforts,2,2,2,1,1,2
ecosystems results obtained,2,2,2,1,1,2
ecosystems study walker,2,2,2,1,1,2
eddy correlation tower,2,2,2,1,1,2
edf file extension,2,2,2,1,1,2
education communities polaris,2,2,2,1,1,2
education polaris ii,2,2,2,1,1,2
effective particle radius,2,2,2,1,1,2
egg production rates,2,2,2,1,1,2
eicken phone 1,2,2,2,1,1,2
eicken.html data citation,2,2,2,1,1,2
el paso admin,2,2,2,1,1,2
el paso system,2,2,2,1,1,2
el paso tx,2,2,2,1,1,2
electrical conductivity ec,2,2,2,1,1,2
electrical resistance thermistors,2,2,2,1,1,2
electromagnetic tem geophysical,2,2,2,1,1,2
electron capture detector,2,2,2,1,1,2
element concentrations strontium,2,2,2,1,1,2
element2 icp ms,2,2,2,1,1,2
employing mixed methods,2,2,2,1,1,2
enabling regional estimates,2,2,2,1,1,2
energy albedo water,2,2,2,1,1,2
energy budget 2,2,2,2,1,1,2
energy budget measured,2,2,2,1,1,2
englacial meltwater storage,2,2,2,1,1,2
english interpretations view,2,2,2,1,1,2
enhanced data visit,2,2,2,1,1,2
enhanced thematic mapper,2,2,2,1,1,2
entire data set,2,2,2,1,1,2
entire firn column,2,2,2,1,1,2
entire system iv,2,2,2,1,1,2
environment applications systems,2,2,2,1,1,2
environment influence greenland,2,2,2,1,1,2
environmental change search,2,2,2,1,1,2
environmental data sets,2,2,2,1,1,2
environmental lincoln ne,2,2,2,1,1,2
environmental media enabling,2,2,2,1,1,2
environmental observatory program,2,2,2,1,1,2
environmental observatory tundra,2,2,2,1,1,2
environmental sciences cires,2,2,2,1,1,2
environmental soil stratigraphy,2,2,2,1,1,2
environmental studies damocles,2,2,2,1,1,2
equivalent swe subsurface,2,2,2,1,1,2
equivalent swe values,2,2,2,1,1,2
era 40 system,2,2,2,1,1,2
eriophorum vaginatum leaves,2,2,2,1,1,2
ethnic mix phenarc,2,2,2,1,1,2
ethnographic research conducted,2,2,2,1,1,2
ethnographic study employing,2,2,2,1,1,2
eulerian ice motion,2,2,2,1,1,2
european remote sensing,2,2,2,1,1,2
evaluating surface melt,2,2,2,1,1,2
events surface conditions,2,2,2,1,1,2
evolving arctic system,2,2,2,1,1,2
excel comma separated,2,2,2,1,1,2
exchange nee gross,2,2,2,1,1,2
existing ice core,2,2,2,1,1,2
expand public awareness,2,2,2,1,1,2
expendable conductivity temperature,2,2,2,1,1,2
experiment icecaps stands,2,2,2,1,1,2
experimental burn conducted,2,2,2,1,1,2
experimental shoot warming,2,2,2,1,1,2
experimental treatments simulating,2,2,2,1,1,2
experimentation remote sensing,2,2,2,1,1,2
extant sampling sites,2,2,2,1,1,2
extracellular polysaccharide substances,2,2,2,1,1,2
factor affecting soil,2,2,2,1,1,2
fairbanks p.o box,2,2,2,1,1,2
fairbanks sequential pairs,2,2,2,1,1,2
fall frozen ground,2,2,2,1,1,2
favors shrub recruitment,2,2,2,1,1,2
fdx p2 sheba,2,2,2,1,1,2
feedback fire effects,2,2,2,1,1,2
fiber filters gff,2,2,2,1,1,2
fiber optic cable,2,2,2,1,1,2
field based experimental,2,2,2,1,1,2
field data collected,2,2,2,1,1,2
field ecology module,2,2,2,1,1,2
field experimentation remote,2,2,2,1,1,2
field study retrospective,2,2,2,1,1,2
fields vel airborne,2,2,2,1,1,2
fieldwork 2015 2016,2,2,2,1,1,2
file column headings,2,2,2,1,1,2
files raw data,2,2,2,1,1,2
final concentration acid,2,2,2,1,1,2
finally polaris ii,2,2,2,1,1,2
fine root production,2,2,2,1,1,2
finer spatial resolution,2,2,2,1,1,2
fire stand structure,2,2,2,1,1,2
firn density records,2,2,2,1,1,2
fish migratory birds,2,2,2,1,1,2
fish seabirds marine,2,2,2,1,1,2
fisheries information network,2,2,2,1,1,2
fisheries oceanography coordinated,2,2,2,1,1,2
fisheries privatization compared,2,2,2,1,1,2
fishermen alike view,2,2,2,1,1,2
fishery economists managers,2,2,2,1,1,2
fishery systems 2,2,2,2,1,1,2
fishing dependent communities,2,2,2,1,1,2
flaw lead cfl,2,2,2,1,1,2
