token,n,unique_ids,unique_authors,weighted_n,weighted_ids,score
research developing,2,2,2,1,1,2
research development,2,2,2,1,1,2
research eurasian,2,2,2,1,1,2
research glacier,2,2,2,1,1,2
research ice,2,2,2,1,1,2
research impact,2,2,2,1,1,2
research itex,2,2,2,1,1,2
research linking,2,2,2,1,1,2
research nonlinearities,2,2,2,1,1,2
research p2c2,2,2,2,1,1,2
research pacific,2,2,2,1,1,2
research subglacial,2,2,2,1,1,2
resolution chemical,2,2,2,1,1,2
resolution radiometer,2,2,2,1,1,2
resonance nmr,2,2,2,1,1,2
respired co2,2,2,2,1,1,2
retrieval conference,2,2,2,1,1,2
reu holocene,2,2,2,1,1,2
reu site,2,2,2,1,1,2
rgps ice,2,2,2,1,1,2
river data,2,2,2,1,1,2
river ice,2,2,2,1,1,2
river indigenous,2,2,2,1,1,2
river nunavut,2,2,2,1,1,2
rivers data,2,2,2,1,1,2
runoff snow,2,2,2,1,1,2
russia 1986,2,2,2,1,1,2
russia 2012,2,2,2,1,1,2
russia 2016,2,2,2,1,1,2
russia 2018,2,2,2,1,1,2
sagavanirktok primarily,2,2,2,1,1,2
sample data,2,2,2,1,1,2
saqardleq fjord,2,2,2,1,1,2
sat observations,2,2,2,1,1,2
satellite derived,2,2,2,1,1,2
satellite products,2,2,2,1,1,2
savoonga alaska,2,2,2,1,1,2
scicex hydrographic,2,2,2,1,1,2
sea 1970,2,2,2,1,1,2
sea july,2,2,2,1,1,2
seacat ctd,2,2,2,1,1,2
seas 2010,2,2,2,1,1,2
seas 2011,2,2,2,1,1,2
seas 2015,2,2,2,1,1,2
seas arctic,2,2,2,1,1,2
seas spring,2,2,2,1,1,2
season productivity,2,2,2,1,1,2
seasonal variability,2,2,2,1,1,2
sediment chemical,2,2,2,1,1,2
sediment methane,2,2,2,1,1,2
sediment traps,2,2,2,1,1,2
sedimentation processes,2,2,2,1,1,2
seismic data,2,2,2,1,1,2
sensing imagery,2,2,2,1,1,2
sensors data,2,2,2,1,1,2
september 13,2,2,2,1,1,2
september 16,2,2,2,1,1,2
september 18,2,2,2,1,1,2
september 2,2,2,2,1,1,2
september 20,2,2,2,1,1,2
september 2017,2,2,2,1,1,2
september 22,2,2,2,1,1,2
september 24,2,2,2,1,1,2
september 3,2,2,2,1,1,2
september 6,2,2,2,1,1,2
september 9,2,2,2,1,1,2
series temperature,2,2,2,1,1,2
sheet project,2,2,2,1,1,2
shortwavedown radiation,2,2,2,1,1,2
shortwavenet radiation,2,2,2,1,1,2
shortwaveup radiation,2,2,2,1,1,2
shrub tundra,2,2,2,1,1,2
siberia 2016,2,2,2,1,1,2
siberian sea,2,2,2,1,1,2
simulated hydrological,2,2,2,1,1,2
simulated runoff,2,2,2,1,1,2
situ ice,2,2,2,1,1,2
slope 1994,2,2,2,1,1,2
slope drainage,2,2,2,1,1,2
snow chemical,2,2,2,1,1,2
snow data,2,2,2,1,1,2
snow removal,2,2,2,1,1,2
soil analysis,2,2,2,1,1,2
soil co2,2,2,2,1,1,2
soil microbial,2,2,2,1,1,2
soil nitrogen,2,2,2,1,1,2
soil organic,2,2,2,1,1,2
solar heating,2,2,2,1,1,2
sound velocity,2,2,2,1,1,2
southern greenland,2,2,2,1,1,2
spectral albedo,2,2,2,1,1,2
spitsbergen 2007,2,2,2,1,1,2
spring alaska,2,2,2,1,1,2
spring stream,2,2,2,1,1,2
stable oxygen,2,2,2,1,1,2
station records,2,2,2,1,1,2
station summer,2,2,2,1,1,2
statistical reconstructions,2,2,2,1,1,2
stomatal conductance,2,2,2,1,1,2
stream watersheds,2,2,2,1,1,2
studies seward,2,2,2,1,1,2
study site,2,2,2,1,1,2
summary analysis,2,2,2,1,1,2
summer 2008,2,2,2,1,1,2
summer 2012,2,2,2,1,1,2
summer 2015,2,2,2,1,1,2
summit ice,2,2,2,1,1,2
surface melt,2,2,2,1,1,2
surface nuclear,2,2,2,1,1,2
surface processes,2,2,2,1,1,2
survey 13c,2,2,2,1,1,2
svalbard 2006,2,2,2,1,1,2
svalbard reu,2,2,2,1,1,2
switchyard region,2,2,2,1,1,2
synthesis dataset,2,2,2,1,1,2
synthesis transformations,2,2,2,1,1,2
system gps,2,2,2,1,1,2
tem soundings,2,2,2,1,1,2
temperature observations,2,2,2,1,1,2
temperature time,2,2,2,1,1,2
temperature topographically,2,2,2,1,1,2
temperatures 1998,2,2,2,1,1,2
temperatures ascii,2,2,2,1,1,2
temporal influences,2,2,2,1,1,2
term measurements,2,2,2,1,1,2
terminating glaciers,2,2,2,1,1,2
territory canada,2,2,2,1,1,2
text retrieval,2,2,2,1,1,2
thaw 5,2,2,2,1,1,2
thaw depths,2,2,2,1,1,2
thawing permafrost,2,2,2,1,1,2
thermokarst lakes,2,2,2,1,1,2
tidewater glaciers,2,2,2,1,1,2
tilt sensor,2,2,2,1,1,2
timelapse movies,2,2,2,1,1,2
tn250 10,2,2,2,1,1,2
topographically adjusted,2,2,2,1,1,2
towed profiler,2,2,2,1,1,2
traditional ecological,2,2,2,1,1,2
transect northern,2,2,2,1,1,2
transformations fluxes,2,2,2,1,1,2
transient electromagnetic,2,2,2,1,1,2
transport pathways,2,2,2,1,1,2
trap data,2,2,2,1,1,2
tundra fire,2,2,2,1,1,2
tundra lakes,2,2,2,1,1,2
tundra soils,2,2,2,1,1,2
tundra vegetation,2,2,2,1,1,2
uggianaqtuq inuit,2,2,2,1,1,2
understanding climate,2,2,2,1,1,2
upper capsule,2,2,2,1,1,2
uscgc polar,2,2,2,1,1,2
utqiaġvik alaska,2,2,2,1,1,2
vaginatum leaf,2,2,2,1,1,2
valley svalbard,2,2,2,1,1,2
vapor isotope,2,2,2,1,1,2
vapor pressure,2,2,2,1,1,2
varved sediment,2,2,2,1,1,2
vegetation classification,2,2,2,1,1,2
vegetation measurements,2,2,2,1,1,2
vegetation studies,2,2,2,1,1,2
velocity data,2,2,2,1,1,2
warm spring,2,2,2,1,1,2
water content,2,2,2,1,1,2
water isotope,2,2,2,1,1,2
water nutrient,2,2,2,1,1,2
water polynya,2,2,2,1,1,2
watersheds north,2,2,2,1,1,2
west 2010,2,2,2,1,1,2
west 2012,2,2,2,1,1,2
west 2013,2,2,2,1,1,2
wind direction,2,2,2,1,1,2
winter precipitation,2,2,2,1,1,2
yenisei river,2,2,2,1,1,2
yukon territory,2,2,2,1,1,2
0 1900,1,1,1,1,1,2
0.3 micrometers,1,1,1,1,1,2
0.5km visible,1,1,1,1,1,2
01 1,1,1,1,1,1,2
01 96,1,1,1,1,1,2
01 aft,1,1,1,1,1,2
01 argos,1,1,1,1,1,2
01 bio,1,1,1,1,1,2
01 biomarkers,1,1,1,1,1,2
01 bottle,1,1,1,1,1,2
01 calibration,1,1,1,1,1,2
01 dmsp,1,1,1,1,1,2
01 eicken,1,1,1,1,1,2
01 ek60,1,1,1,1,1,2
01 environmental,1,1,1,1,1,2
01 flagg,1,1,1,1,1,2
01 genbank,1,1,1,1,1,2
01 hourly,1,1,1,1,1,2
01 iron,1,1,1,1,1,2
01 moran,1,1,1,1,1,2
01 nitrogen,1,1,1,1,1,2
01 nutrient,1,1,1,1,1,2
01 observations,1,1,1,1,1,2
01 particulate,1,1,1,1,1,2
01 poes,1,1,1,1,1,2
01 pore,1,1,1,1,1,2
01 sea,1,1,1,1,1,2
01 seabeam,1,1,1,1,1,2
01 shipboard,1,1,1,1,1,2
01 tn249,1,1,1,1,1,2
01 underway,1,1,1,1,1,2
01 uscg,1,1,1,1,1,2
01 zooplankton,1,1,1,1,1,2
"01,03 biomarkers",1,1,1,1,1,2
02 benthos,1,1,1,1,1,2
02 biomarkers,1,1,1,1,1,2
02 environmental,1,1,1,1,1,2
02 forward,1,1,1,1,1,2
02 ice,1,1,1,1,1,2
02 macrofauna,1,1,1,1,1,2
02 moran,1,1,1,1,1,2
02 ncar,1,1,1,1,1,2
02 nitrate,1,1,1,1,1,2
02 physiological,1,1,1,1,1,2
02 plankton,1,1,1,1,1,2
02 porewater,1,1,1,1,1,2
02 profiles,1,1,1,1,1,2
02 turbidity,1,1,1,1,1,2
02 video,1,1,1,1,1,2
02 xbt,1,1,1,1,1,2
02 zooplankton,1,1,1,1,1,2
"02,03 biomarkers",1,1,1,1,1,2
03 1,1,1,1,1,1,2
03 bio,1,1,1,1,1,2
03 bottle,1,1,1,1,1,2
03 elog,1,1,1,1,1,2
03 hourly,1,1,1,1,1,2
03 ldeo,1,1,1,1,1,2
03 lipofuscin,1,1,1,1,1,2
03 porewater,1,1,1,1,1,2
03 posmv,1,1,1,1,1,2
03 scs,1,1,1,1,1,2
03 sedimentary,1,1,1,1,1,2
03 sensor,1,1,1,1,1,2
03 thorium,1,1,1,1,1,2
03 uscg,1,1,1,1,1,2
03 weather,1,1,1,1,1,2
03995 wav,1,1,1,1,1,2
03996 wav,1,1,1,1,1,2
"04 02,03",1,1,1,1,1,2
04 video,1,1,1,1,1,2
04.37 2008,1,1,1,1,1,2
04.37 2009,1,1,1,1,1,2
04.37 2010,1,1,1,1,1,2
04715 wav,1,1,1,1,1,2
04716 wav,1,1,1,1,1,2
04994 wav,1,1,1,1,1,2
04995 wav,1,1,1,1,1,2
04a 1,1,1,1,1,1,2
04a hydrographic,1,1,1,1,1,2
04a merged,1,1,1,1,1,2
04a multibeam,1,1,1,1,1,2
04a pco2,1,1,1,1,1,2
04a raw,1,1,1,1,1,2
04aug12 forefield,1,1,1,1,1,2
05 02,1,1,1,1,1,2
05 14,1,1,1,1,1,2
05714 wav,1,1,1,1,1,2
05715 wav,1,1,1,1,1,2
05993 wav,1,1,1,1,1,2
05994 wav,1,1,1,1,1,2
05apr09 to24jul09,1,1,1,1,1,2
05gc holocene,1,1,1,1,1,2
05may12 t0,1,1,1,1,1,2
06713 wav,1,1,1,1,1,2
06714 wav,1,1,1,1,1,2
06992 wav,1,1,1,1,1,2
06993 wav,1,1,1,1,1,2
07 18,1,1,1,1,1,2
07 24,1,1,1,1,1,2
07 25,1,1,1,1,1,2
07 27,1,1,1,1,1,2
07 31,1,1,1,1,1,2
07712 wav,1,1,1,1,1,2
07713 wav,1,1,1,1,1,2
07991 wav,1,1,1,1,1,2
07992 wav,1,1,1,1,1,2
08 11,1,1,1,1,1,2
08 31,1,1,1,1,1,2
08711 wav,1,1,1,1,1,2
08712 wav,1,1,1,1,1,2
08990 wav,1,1,1,1,1,2
08991 wav,1,1,1,1,1,2
09 2016,1,1,1,1,1,2
09710 wav,1,1,1,1,1,2
09711 wav,1,1,1,1,1,2
09989 wav,1,1,1,1,1,2
09990 wav,1,1,1,1,1,2
1 2,1,1,1,1,1,2
1 2015,1,1,1,1,1,2
1 biomass,1,1,1,1,1,2
1 excel,1,1,1,1,1,2
1 grid,1,1,1,1,1,2
1 ha,1,1,1,1,1,2
1 kilometer,1,1,1,1,1,2
1 lomonosov,1,1,1,1,1,2
1 mercury,1,1,1,1,1,2
1 phytomass,1,1,1,1,1,2
1 r30,1,1,1,1,1,2
1 r37,1,1,1,1,1,2
1 raw,1,1,1,1,1,2
1 species,1,1,1,1,1,2
1 sps,1,1,1,1,1,2
1.1 cesm1.1,1,1,1,1,1,2
10 130715_000000_au_bs02,1,1,1,1,1,2
10 130825_150000_au_bs02,1,1,1,1,1,2
10 131006_060000_au_bs02,1,1,1,1,1,2
10 131116_210000_au_bs02,1,1,1,1,1,2
10 131228_120000_au_bs02,1,1,1,1,1,2
10 140208_030000_au_bs02,1,1,1,1,1,2
10 140321_180000_au_bs02,1,1,1,1,1,2
10 140502_130000_au_bs02,1,1,1,1,1,2
10 140613_040000_au_bs02,1,1,1,1,1,2
10 140801_210000_au_bs02,1,1,1,1,1,2
10 2009,1,1,1,1,1,2
10 2015,1,1,1,1,1,2
10 ascii,1,1,1,1,1,2
10 centimeter,1,1,1,1,1,2
10 chlorophyll,1,1,1,1,1,2
10 excel,1,1,1,1,1,2
10 genbank,1,1,1,1,1,2
10 gravimeter,1,1,1,1,1,2
10 meter,1,1,1,1,1,2
10 micrometers,1,1,1,1,1,2
10 microzooplankton,1,1,1,1,1,2
10 minute,1,1,1,1,1,2
10 moraine,1,1,1,1,1,2
10 nm,1,1,1,1,1,2
10 par,1,1,1,1,1,2
10 physiological,1,1,1,1,1,2
10 processed,1,1,1,1,1,2
10 sediment,1,1,1,1,1,2
10 ship,1,1,1,1,1,2
10 thorium,1,1,1,1,1,2
10 tn250,1,1,1,1,1,2
10 underway,1,1,1,1,1,2
"10,900 3,100",1,1,1,1,1,2
1000 ce,1,1,1,1,1,2
10709 wav,1,1,1,1,1,2
10710 wav,1,1,1,1,1,2
10988 wav,1,1,1,1,1,2
10989 wav,1,1,1,1,1,2
10be cosmogenic,1,1,1,1,1,2
10be sample,1,1,1,1,1,2
11 21,1,1,1,1,1,2
11 22,1,1,1,1,1,2
1100 c6,1,1,1,1,1,2
11708 wav,1,1,1,1,1,2
11709 wav,1,1,1,1,1,2
11987 wav,1,1,1,1,1,2
11988 wav,1,1,1,1,1,2
12 11micron,1,1,1,1,1,2
12 2014,1,1,1,1,1,2
12 ir,1,1,1,1,1,2
120405 2300,1,1,1,1,1,2
120406 0000,1,1,1,1,1,2
1204220 kuparuk,1,1,1,1,1,2
120505 2300,1,1,1,1,1,2
120506 0000,1,1,1,1,1,2
120517 1400,1,1,1,1,1,2
120517 1500,1,1,1,1,1,2
120616 1400,1,1,1,1,1,2
120616 1500,1,1,1,1,1,2
120628 0500,1,1,1,1,1,2
120628 0600,1,1,1,1,1,2
120728 0500,1,1,1,1,1,2
120728 0600,1,1,1,1,1,2
120808 2000,1,1,1,1,1,2
120808 2100,1,1,1,1,1,2
120901_000000_au_bs02 wav,1,1,1,1,1,2
120901_000000_au_bs03 wav,1,1,1,1,1,2
120907 2000,1,1,1,1,1,2
120907 2100,1,1,1,1,1,2
120919 1100,1,1,1,1,1,2
120919 1200,1,1,1,1,1,2
121008_100000_au_bs02 wav,1,1,1,1,1,2
121008_110000_au_bs02 wav,1,1,1,1,1,2
121012_140000_au_bs03 wav,1,1,1,1,1,2
121012_150000_au_bs03 wav,1,1,1,1,1,2
121019 1100,1,1,1,1,1,2
121019 1200,1,1,1,1,1,2
121031 0200,1,1,1,1,1,2
121031 0300,1,1,1,1,1,2
121114_210000_au_bs02 wav,1,1,1,1,1,2
121114_220000_au_bs02 wav,1,1,1,1,1,2
121123_050000_au_bs03 wav,1,1,1,1,1,2
121123_060000_au_bs03 wav,1,1,1,1,1,2
121130 0200,1,1,1,1,1,2
121130 0300,1,1,1,1,1,2
121211 1700,1,1,1,1,1,2
121211 1800,1,1,1,1,1,2
121222_080000_au_bs02 wav,1,1,1,1,1,2
121222_090000_au_bs02 wav,1,1,1,1,1,2
1222 2009,1,1,1,1,1,2
12707 wav,1,1,1,1,1,2
12708 wav,1,1,1,1,1,2
12986 wav,1,1,1,1,1,2
12987 wav,1,1,1,1,1,2
13 15,1,1,1,1,1,2
130 documentation,1,1,1,1,1,2
130 multichannel,1,1,1,1,1,2
130101_000000_au_bs04 wav,1,1,1,1,1,2
130103_200000_au_bs03 wav,1,1,1,1,1,2
130103_210000_au_bs03 wav,1,1,1,1,1,2
130110 1700,1,1,1,1,1,2
130110 1800,1,1,1,1,1,2
130122 0800,1,1,1,1,1,2
130122 0900,1,1,1,1,1,2
130128_190000_au_bs02 wav,1,1,1,1,1,2
130128_200000_au_bs02 wav,1,1,1,1,1,2
130205_080000_au_bs04 wav,1,1,1,1,1,2
130205_090000_au_bs04 wav,1,1,1,1,1,2
130214_110000_au_bs03 wav,1,1,1,1,1,2
130221 0800,1,1,1,1,1,2
130221 0900,1,1,1,1,1,2
130304 2300,1,1,1,1,1,2
130305 0000,1,1,1,1,1,2
130307_060000_au_bs02 wav,1,1,1,1,1,2
130307_070000_au_bs02 wav,1,1,1,1,1,2
130312_170000_au_bs04 wav,1,1,1,1,1,2
130312_180000_au_bs04 wav,1,1,1,1,1,2
130328_030000_au_bs03 wav,1,1,1,1,1,2
130403 2300,1,1,1,1,1,2
130404 0000,1,1,1,1,1,2
130413_170000_au_bs02 wav,1,1,1,1,1,2
130413_180000_au_bs02 wav,1,1,1,1,1,2
130415 1400,1,1,1,1,1,2
130415 1500,1,1,1,1,1,2
130417_020000_au_bs04 wav,1,1,1,1,1,2
130417_030000_au_bs04 wav,1,1,1,1,1,2
130508_170000_au_bs03 wav,1,1,1,1,1,2
130508_180000_au_bs03 wav,1,1,1,1,1,2
130515 1400,1,1,1,1,1,2
130515 1500,1,1,1,1,1,2
130515_230000_au_bs02 wav,1,1,1,1,1,2
130522_110000_au_bs04 wav,1,1,1,1,1,2
130522_120000_au_bs04 wav,1,1,1,1,1,2
130527 0500,1,1,1,1,1,2
130527 0600,1,1,1,1,1,2
130623_020000_au_bs04 wav,1,1,1,1,1,2
130626 0500,1,1,1,1,1,2
130626 0600,1,1,1,1,1,2
130707 2000,1,1,1,1,1,2
130707 2100,1,1,1,1,1,2
130715_000000_au_bs02 wav,1,1,1,1,1,2
130715_000000_au_bs04 wav,1,1,1,1,1,2
130806 2000,1,1,1,1,1,2
130806 2100,1,1,1,1,1,2
130816_140000_au_bs03 wav,1,1,1,1,1,2
130816_150000_au_bs03 wav,1,1,1,1,1,2
130818 1100,1,1,1,1,1,2
130818 1200,1,1,1,1,1,2
130825_140000_au_bs02 wav,1,1,1,1,1,2
130825_140000_au_bs04 wav,1,1,1,1,1,2
130825_150000_au_bs02 wav,1,1,1,1,1,2
130825_150000_au_bs04 wav,1,1,1,1,1,2
130914 2300,1,1,1,1,1,2
130915 1700,1,1,1,1,1,2
130927_050000_au_bs03 wav,1,1,1,1,1,2
130927_060000_au_bs03 wav,1,1,1,1,1,2
131006_050000_au_bs02 wav,1,1,1,1,1,2
131006_050000_au_bs04 wav,1,1,1,1,1,2
131006_060000_au_bs02 wav,1,1,1,1,1,2
131006_060000_au_bs04 wav,1,1,1,1,1,2
131107_200000_au_bs03 wav,1,1,1,1,1,2
131107_210000_au_bs03 wav,1,1,1,1,1,2
131116_200000_au_bs02 wav,1,1,1,1,1,2
131116_200000_au_bs04 wav,1,1,1,1,1,2
131116_210000_au_bs02 wav,1,1,1,1,1,2
131116_210000_au_bs04 wav,1,1,1,1,1,2
131219_110000_au_bs03 wav,1,1,1,1,1,2
131219_120000_au_bs03 wav,1,1,1,1,1,2
131228_110000_au_bs02 wav,1,1,1,1,1,2
131228_110000_au_bs04 wav,1,1,1,1,1,2
131228_120000_au_bs02 wav,1,1,1,1,1,2
131228_120000_au_bs04 wav,1,1,1,1,1,2
137 2010,1,1,1,1,1,2
13706 wav,1,1,1,1,1,2
13707 wav,1,1,1,1,1,2
13985 wav,1,1,1,1,1,2
13986 wav,1,1,1,1,1,2
13c 15n,1,1,1,1,1,2
13c benthos,1,1,1,1,1,2
13c sculpin,1,1,1,1,1,2
14 11micron,1,1,1,1,1,2
14 1km,1,1,1,1,1,2
14 3.7micron,1,1,1,1,1,2
14 carbon,1,1,1,1,1,2
14 greenland,1,1,1,1,1,2
14 nsa,1,1,1,1,1,2
14 vis,1,1,1,1,1,2
140130_020000_au_bs03 wav,1,1,1,1,1,2
140130_030000_au_bs03 wav,1,1,1,1,1,2
140208_020000_au_bs02 wav,1,1,1,1,1,2
140208_020000_au_bs04 wav,1,1,1,1,1,2
140208_030000_au_bs02 wav,1,1,1,1,1,2
140208_030000_au_bs04 wav,1,1,1,1,1,2
140312_170000_au_bs03 wav,1,1,1,1,1,2
140312_180000_au_bs03 wav,1,1,1,1,1,2
140321_170000_au_bs02 wav,1,1,1,1,1,2
140321_170000_au_bs04 wav,1,1,1,1,1,2
140321_180000_au_bs02 wav,1,1,1,1,1,2
140321_180000_au_bs04 wav,1,1,1,1,1,2
140423_080000_au_bs03 wav,1,1,1,1,1,2
140423_090000_au_bs03 wav,1,1,1,1,1,2
140502_080000_au_bs04 wav,1,1,1,1,1,2
140502_090000_au_bs04 wav,1,1,1,1,1,2
140502_120000_au_bs02 wav,1,1,1,1,1,2
140502_130000_au_bs02 wav,1,1,1,1,1,2
140603_230000_au_bs03 wav,1,1,1,1,1,2
140604_000000_au_bs03 wav,1,1,1,1,1,2
140612_230000_au_bs04 wav,1,1,1,1,1,2
140613_000000_au_bs04 wav,1,1,1,1,1,2
140613_030000_au_bs02 wav,1,1,1,1,1,2
140613_040000_au_bs02 wav,1,1,1,1,1,2
140702_030000_au_bs04 wav,1,1,1,1,1,2
140801_200000_au_bs02 wav,1,1,1,1,1,2
140801_210000_au_bs02 wav,1,1,1,1,1,2
140815_230000_au_bs02 wav,1,1,1,1,1,2
1446 1763,1,1,1,1,1,2
14705 wav,1,1,1,1,1,2
14706 wav,1,1,1,1,1,2
14984 wav,1,1,1,1,1,2
14985 wav,1,1,1,1,1,2
14c inventories,1,1,1,1,1,2
14c measurements,1,1,1,1,1,2
14co2 alaska,1,1,1,1,1,2
15 2014,1,1,1,1,1,2
15 2016,1,1,1,1,1,2
15 meter,1,1,1,1,1,2
15 time,1,1,1,1,1,2
150 kilohertz,1,1,1,1,1,2
150113_180000_au_bs03 wav,1,1,1,1,1,2
150113_190000_au_bs03 wav,1,1,1,1,1,2
150224_090000_au_bs03 wav,1,1,1,1,1,2
150224_100000_au_bs03 wav,1,1,1,1,1,2
150228_230000_au_bs03 wav,1,1,1,1,1,2
1523 consolidated,1,1,1,1,1,2
15704 wav,1,1,1,1,1,2
15705 wav,1,1,1,1,1,2
15983 wav,1,1,1,1,1,2
15984 wav,1,1,1,1,1,2
15n isotope,1,1,1,1,1,2
16 111022,1,1,1,1,1,2
16 111203,1,1,1,1,1,2
16 120113,1,1,1,1,1,2
16 120224,1,1,1,1,1,2
16 120506,1,1,1,1,1,2
16 120616,1,1,1,1,1,2
16 120728,1,1,1,1,1,2
16 120907,1,1,1,1,1,2
16 121019,1,1,1,1,1,2
16 121130,1,1,1,1,1,2
16 130110,1,1,1,1,1,2
16 130221,1,1,1,1,1,2
16 130404,1,1,1,1,1,2
16 130515,1,1,1,1,1,2
16 130626,1,1,1,1,1,2
16 130806,1,1,1,1,1,2
16 17,1,1,1,1,1,2
16643 wav,1,1,1,1,1,2
16661 wav,1,1,1,1,1,2
16jul11 04may12,1,1,1,1,1,2
17 111022,1,1,1,1,1,2
17 111203,1,1,1,1,1,2
17 120113,1,1,1,1,1,2
17 120224,1,1,1,1,1,2
17 120406,1,1,1,1,1,2
17 120517,1,1,1,1,1,2
17 120628,1,1,1,1,1,2
17 120808,1,1,1,1,1,2
17 120901_000000_au_bs03,1,1,1,1,1,2
17 120919,1,1,1,1,1,2
17 121012_150000_au_bs03,1,1,1,1,1,2
17 121031,1,1,1,1,1,2
17 121123_060000_au_bs03,1,1,1,1,1,2
17 121211,1,1,1,1,1,2
17 130103_210000_au_bs03,1,1,1,1,1,2
17 130122,1,1,1,1,1,2
17 130305,1,1,1,1,1,2
17 130328_030000_au_bs03,1,1,1,1,1,2
17 130415,1,1,1,1,1,2
17 130508_180000_au_bs03,1,1,1,1,1,2
17 130527,1,1,1,1,1,2
17 130707,1,1,1,1,1,2
17 130816_150000_au_bs03,1,1,1,1,1,2
17 130818,1,1,1,1,1,2
17 130927_060000_au_bs03,1,1,1,1,1,2
17 131107_210000_au_bs03,1,1,1,1,1,2
17 131219_120000_au_bs03,1,1,1,1,1,2
17 140130_030000_au_bs03,1,1,1,1,1,2
17 140312_180000_au_bs03,1,1,1,1,1,2
17 140423_090000_au_bs03,1,1,1,1,1,2
17 140604_000000_au_bs03,1,1,1,1,1,2
17 150113_190000_au_bs03,1,1,1,1,1,2
17 150224_100000_au_bs03,1,1,1,1,1,2
17 2014,1,1,1,1,1,2
17 lakes,1,1,1,1,1,2
1767 1984,1,1,1,1,1,2
18 19,1,1,1,1,1,2
18 2016,1,1,1,1,1,2
18 ascii,1,1,1,1,1,2
18 excel,1,1,1,1,1,2
1850 2001,1,1,1,1,1,2
1880s 2000,1,1,1,1,1,2
1882 1994,1,1,1,1,1,2
18s sequences,1,1,1,1,1,2
19 2008,1,1,1,1,1,2
19 2014,1,1,1,1,1,2
19 21,1,1,1,1,1,2
19 ascii,1,1,1,1,1,2
1900 1938,1,1,1,1,1,2
1900 ce,1,1,1,1,1,2
1904 2000,1,1,1,1,1,2
1920 2010,1,1,1,1,1,2
1921 2144,1,1,1,1,1,2
1940s 1970s,1,1,1,1,1,2
1945 2004,1,1,1,1,1,2
1948 49,1,1,1,1,1,2
1949 2011,1,1,1,1,1,2
1950 2018,1,1,1,1,1,2
1950 2100,1,1,1,1,1,2
1951 1975,1,1,1,1,1,2
1951 2016,1,1,1,1,1,2
1951 2017,1,1,1,1,1,2
1951 2035,1,1,1,1,1,2
1952 1979,1,1,1,1,1,2
1953 2017,1,1,1,1,1,2
1954 2006,1,1,1,1,1,2
1957 2015,1,1,1,1,1,2
1961 1964,1,1,1,1,1,2
1961 1974,1,1,1,1,1,2
1961 1990,1,1,1,1,1,2
1961 2015,1,1,1,1,1,2
1963 1989,1,1,1,1,1,2
1963 2008,1,1,1,1,1,2
1964 2010,1,1,1,1,1,2
1966 1993,1,1,1,1,1,2
1969 2003,1,1,1,1,1,2
1969 2017,1,1,1,1,1,2
1970 2017,1,1,1,1,1,2
1970 2100,1,1,1,1,1,2
1972 2016,1,1,1,1,1,2
1972 continuing,1,1,1,1,1,2
1973 continuing,1,1,1,1,1,2
1973 january,1,1,1,1,1,2
1975 continuing,1,1,1,1,1,2
1976 2016,1,1,1,1,1,2
1976 2018,1,1,1,1,1,2
1976 continuing,1,1,1,1,1,2
1976 july,1,1,1,1,1,2
1977 2002,1,1,1,1,1,2
1977 2016,1,1,1,1,1,2
1979 2001,1,1,1,1,1,2
1979 2004,1,1,1,1,1,2
1979 2005,1,1,1,1,1,2
1979 2009,1,1,1,1,1,2
1979 2010,1,1,1,1,1,2
1979 2016,1,1,1,1,1,2
1979 2017,1,1,1,1,1,2
1979 2050,1,1,1,1,1,2
1980 1999,1,1,1,1,1,2
1980 2099,1,1,1,1,1,2
1981 2000,1,1,1,1,1,2
1981jun 1997mar,1,1,1,1,1,2
1982 2003,1,1,1,1,1,2
1982 2008,1,1,1,1,1,2
1984 2012,1,1,1,1,1,2
1984 2015,1,1,1,1,1,2
1984 2018,1,1,1,1,1,2
1985 2012,1,1,1,1,1,2
1985 2015,1,1,1,1,1,2
1986 2001,1,1,1,1,1,2
1986 2018,1,1,1,1,1,2
1987 2018,1,1,1,1,1,2
1988 2004,1,1,1,1,1,2
1988 2012,1,1,1,1,1,2
1988 snow,1,1,1,1,1,2
1989 2016,1,1,1,1,1,2
1989 b60,1,1,1,1,1,2
1990 1992,1,1,1,1,1,2
1990 2012,1,1,1,1,1,2
1990 2013,1,1,1,1,1,2
1990 2019,1,1,1,1,1,2
1990 akhiok,1,1,1,1,1,2
1991 2013,1,1,1,1,1,2
1991 2018,1,1,1,1,1,2
1991 2100,1,1,1,1,1,2
1991 consolidated,1,1,1,1,1,2
1992 1994,1,1,1,1,1,2
1992 2016,1,1,1,1,1,2
1992 2018,1,1,1,1,1,2
1993 1995,1,1,1,1,1,2
1993 1996,1,1,1,1,1,2
1993 1997,1,1,1,1,1,2
1993 2017,1,1,1,1,1,2
1994 1995,1,1,1,1,1,2
1994 2000,1,1,1,1,1,2
1994 2002,1,1,1,1,1,2
1994 2008,1,1,1,1,1,2
1994 2018,1,1,1,1,1,2
1995 1996,1,1,1,1,1,2
1995 2012,1,1,1,1,1,2
1995 97,1,1,1,1,1,2
1996 aircraft,1,1,1,1,1,2
1997 1998,1,1,1,1,1,2
1997 2000,1,1,1,1,1,2
1997 2011,1,1,1,1,1,2
1997 2016,1,1,1,1,1,2
1997 2017,1,1,1,1,1,2
1997 dataset,1,1,1,1,1,2
1997 march,1,1,1,1,1,2
