token,n,unique_ids,unique_authors,weighted_n,weighted_ids,score
calculated based,3,3,3,1,1,2
calibrating predictive,3,3,3,1,1,2
calibration coefficients,3,3,3,1,1,2
called arctic,3,3,3,1,1,2
calving rates,3,3,3,1,1,2
canada data,3,3,3,1,1,2
carbon bc,3,3,3,1,1,2
carbon inputs,3,3,3,1,1,2
career development,3,3,3,1,1,2
career scientist,3,3,3,1,1,2
carnivore creek,3,3,3,1,1,2
catalog view,3,3,3,1,1,2
cdom fluorescence,3,3,3,1,1,2
center university,3,3,3,1,1,2
centimeter cm,3,3,3,1,1,2
central basin,3,3,3,1,1,2
central coastal,3,3,3,1,1,2
century warming,3,3,3,1,1,2
cf 67,3,3,3,1,1,2
change biology,3,3,3,1,1,2
change induced,3,3,3,1,1,2
change institute,3,3,3,1,1,2
change project,3,3,3,1,1,2
change rates,3,3,3,1,1,2
changing climatic,3,3,3,1,1,2
changing environmental,3,3,3,1,1,2
chronological data,3,3,3,1,1,2
circa 2000,3,3,3,1,1,2
circulation water,3,3,3,1,1,2
circumpolar north,3,3,3,1,1,2
cires university,3,3,3,1,1,2
clean air,3,3,3,1,1,2
climate proxy,3,3,3,1,1,2
climate record,3,3,3,1,1,2
climate science,3,3,3,1,1,2
climate signals,3,3,3,1,1,2
climate time,3,3,3,1,1,2
climatic effects,3,3,3,1,1,2
climatic events,3,3,3,1,1,2
climatology project,3,3,3,1,1,2
closely coordinated,3,3,3,1,1,2
cloud climatology,3,3,3,1,1,2
cloud phase,3,3,3,1,1,2
cm depths,3,3,3,1,1,2
cold period,3,3,3,1,1,2
collected include,3,3,3,1,1,2
collection includes,3,3,3,1,1,2
collects data,3,3,3,1,1,2
common garden,3,3,3,1,1,2
community residents,3,3,3,1,1,2
comparative study,3,3,3,1,1,2
comprehensive assessment,3,3,3,1,1,2
computer model,3,3,3,1,1,2
computer science,3,3,3,1,1,2
conditions 4,3,3,3,1,1,2
configuration files,3,3,3,1,1,2
contact dr,3,3,3,1,1,2
contact information,3,3,3,1,1,2
content vegetation,3,3,3,1,1,2
controlled primarily,3,3,3,1,1,2
core depth,3,3,3,1,1,2
cores analyzed,3,3,3,1,1,2
cosmic rays,3,3,3,1,1,2
cosmogenic nuclide,3,3,3,1,1,2
courses taught,3,3,3,1,1,2
critical ice,3,3,3,1,1,2
critical role,3,3,3,1,1,2
cruises aboard,3,3,3,1,1,2
csv html,3,3,3,1,1,2
ctd survey,3,3,3,1,1,2
current data,3,3,3,1,1,2
current velocities,3,3,3,1,1,2
current velocity,3,3,3,1,1,2
cycling broader,3,3,3,1,1,2
daily gridded,3,3,3,1,1,2
data 1,3,3,3,1,1,2
data bgm221,3,3,3,1,1,2
data discovery,3,3,3,1,1,2
data layers,3,3,3,1,1,2
data rescue,3,3,3,1,1,2
data reveal,3,3,3,1,1,2
data system,3,3,3,1,1,2
database linked,3,3,3,1,1,2
dataset doi,3,3,3,1,1,2
deciduous growth,3,3,3,1,1,2
density gradient,3,3,3,1,1,2
deoxyribonucleic acid,3,3,3,1,1,2
dependent communities,3,3,3,1,1,2
depletion events,3,3,3,1,1,2
deploying gps,3,3,3,1,1,2
depositional processes,3,3,3,1,1,2
depth recorder,3,3,3,1,1,2
desert research,3,3,3,1,1,2
detailed data,3,3,3,1,1,2
detailed observations,3,3,3,1,1,2
detailed records,3,3,3,1,1,2
detailed studies,3,3,3,1,1,2
detailed summary,3,3,3,1,1,2
detailed understanding,3,3,3,1,1,2
develop continuous,3,3,3,1,1,2
develop curriculum,3,3,3,1,1,2
dialkyl glycerol,3,3,3,1,1,2
diameter hole,3,3,3,1,1,2
diatom assemblage,3,3,3,1,1,2
direction soil,3,3,3,1,1,2
directly addresses,3,3,3,1,1,2
directly related,3,3,3,1,1,2
directly relevant,3,3,3,1,1,2
directory names,3,3,3,1,1,2
disciplinary study,3,3,3,1,1,2
disparate arctic,3,3,3,1,1,2
dissolved carbon,3,3,3,1,1,2
dissolved gases,3,3,3,1,1,2
distributed network,3,3,3,1,1,2
document link,3,3,3,1,1,2
doi 10.1016,3,3,3,1,1,2
doi 10.1038,3,3,3,1,1,2
dominant copepod,3,3,3,1,1,2
dominant tundra,3,3,3,1,1,2
downwelling longwave,3,3,3,1,1,2
drained thermokarst,3,3,3,1,1,2
dynamic behavior,3,3,3,1,1,2
dynamic responses,3,3,3,1,1,2
earth's climate,3,3,3,1,1,2
eastern north,3,3,3,1,1,2
ecosystem based,3,3,3,1,1,2
ecosystem consequences,3,3,3,1,1,2
ecosystem patterns,3,3,3,1,1,2
ecosystems global,3,3,3,1,1,2
eddy flux,3,3,3,1,1,2
education activities,3,3,3,1,1,2
education outreach,3,3,3,1,1,2
effort involving,3,3,3,1,1,2
entire period,3,3,3,1,1,2
entire system,3,3,3,1,1,2
environmental factors,3,3,3,1,1,2
environmental management,3,3,3,1,1,2
environmental sustainability,3,3,3,1,1,2
environmental systems,3,3,3,1,1,2
environmental variation,3,3,3,1,1,2
essential data,3,3,3,1,1,2
evaluation efforts,3,3,3,1,1,2
expeditions scicex,3,3,3,1,1,2
expendable bathythermograph,3,3,3,1,1,2
exposure dating,3,3,3,1,1,2
extended periods,3,3,3,1,1,2
facility asf,3,3,3,1,1,2
factorial design,3,3,3,1,1,2
factorial warming,3,3,3,1,1,2
fast flowing,3,3,3,1,1,2
fasta format,3,3,3,1,1,2
faunal remains,3,3,3,1,1,2
february 2008,3,3,3,1,1,2
february 2009,3,3,3,1,1,2
fiber filters,3,3,3,1,1,2
fiber optic,3,3,3,1,1,2
fig 1,3,3,3,1,1,2
file includes,3,3,3,1,1,2
files keb,3,3,3,1,1,2
fine sediment,3,3,3,1,1,2
fire history,3,3,3,1,1,2
fire scar,3,3,3,1,1,2
fires impact,3,3,3,1,1,2
fish seabirds,3,3,3,1,1,2
fishing community,3,3,3,1,1,2
fjord system,3,3,3,1,1,2
fjord systems,3,3,3,1,1,2
flow line,3,3,3,1,1,2
flux survey,3,3,3,1,1,2
focused primarily,3,3,3,1,1,2
food security,3,3,3,1,1,2
forest fires,3,3,3,1,1,2
forests remain,3,3,3,1,1,2
fossil fuels,3,3,3,1,1,2
free conditions,3,3,3,1,1,2
freeze thaw,3,3,3,1,1,2
freshwater ice,3,3,3,1,1,2
functional potential,3,3,3,1,1,2
fundamental understanding,3,3,3,1,1,2
gas phase,3,3,3,1,1,2
gbin proc,3,3,3,1,1,2
genetic data,3,3,3,1,1,2
genetic diversity,3,3,3,1,1,2
genus larix,3,3,3,1,1,2
geochemical analyses,3,3,3,1,1,2
geophysical survey,3,3,3,1,1,2
gis data,3,3,3,1,1,2
glacial discharge,3,3,3,1,1,2
glacial fed,3,3,3,1,1,2
glacial landforms,3,3,3,1,1,2
glacial period,3,3,3,1,1,2
glacier linnébreen,3,3,3,1,1,2
glacier meltwater,3,3,3,1,1,2
glacier retreat,3,3,3,1,1,2
glaciers kronebreen,3,3,3,1,1,2
glass fiber,3,3,3,1,1,2
global emissions,3,3,3,1,1,2
global implications,3,3,3,1,1,2
glycerol dialkyl,3,3,3,1,1,2
graduate courses,3,3,3,1,1,2
grand rapids,3,3,3,1,1,2
grand valley,3,3,3,1,1,2
grants arc,3,3,3,1,1,2
gravimeter mk27,3,3,3,1,1,2
gravimeter posatt,3,3,3,1,1,2
grazing rate,3,3,3,1,1,2
greenland 72.58,3,3,3,1,1,2
greenland sea,3,3,3,1,1,2
greenland traverse,3,3,3,1,1,2
gro projects,3,3,3,1,1,2
ground ecosystems,3,3,3,1,1,2
growth habit,3,3,3,1,1,2
growth rate,3,3,3,1,1,2
hampshire unh,3,3,3,1,1,2
hanover nh,3,3,3,1,1,2
healy bering,3,3,3,1,1,2
heat input,3,3,3,1,1,2
heated sonic,3,3,3,1,1,2
hly 03,3,3,3,1,1,2
hobo u24,3,3,3,1,1,2
hole drilled,3,3,3,1,1,2
holocene sediment,3,3,3,1,1,2
home page,3,3,3,1,1,2
horizontal resolution,3,3,3,1,1,2
http nsidc.org,3,3,3,1,1,2
https arcticdata.io,3,3,3,1,1,2
hudson bay,3,3,3,1,1,2
human dispersal,3,3,3,1,1,2
human populations,3,3,3,1,1,2
humidity sensor,3,3,3,1,1,2
hydrographic information,3,3,3,1,1,2
hydrographic survey,3,3,3,1,1,2
hydrologic response,3,3,3,1,1,2
hydrological institute,3,3,3,1,1,2
ice 3,3,3,3,1,1,2
ice change,3,3,3,1,1,2
ice coring,3,3,3,1,1,2
ice expeditions,3,3,3,1,1,2
ice observation,3,3,3,1,1,2
ii project,3,3,3,1,1,2
images collected,3,3,3,1,1,2
impact global,3,3,3,1,1,2
implementation plan,3,3,3,1,1,2
improve knowledge,3,3,3,1,1,2
improved models,3,3,3,1,1,2
include cloud,3,3,3,1,1,2
include ice,3,3,3,1,1,2
include outreach,3,3,3,1,1,2
includes field,3,3,3,1,1,2
includes metadata,3,3,3,1,1,2
includes sea,3,3,3,1,1,2
includes surface,3,3,3,1,1,2
including ice,3,3,3,1,1,2
including pressure,3,3,3,1,1,2
incoming shortwave,3,3,3,1,1,2
incoming solar,3,3,3,1,1,2
increased variability,3,3,3,1,1,2
increasingly susceptible,3,3,3,1,1,2
indirect impacts,3,3,3,1,1,2
inform environmental,3,3,3,1,1,2
informal education,3,3,3,1,1,2
inland waters,3,3,3,1,1,2
instrument suite,3,3,3,1,1,2
integrating arctic,3,3,3,1,1,2
international collaborative,3,3,3,1,1,2
international conferences,3,3,3,1,1,2
international satellite,3,3,3,1,1,2
interviews conducted,3,3,3,1,1,2
interviews surveys,3,3,3,1,1,2
inverted microscopy,3,3,3,1,1,2
investigator proposes,3,3,3,1,1,2
island alaska,3,3,3,1,1,2
jago lagoon,3,3,3,1,1,2
juday net,3,3,3,1,1,2
julian day,3,3,3,1,1,2
july 1999,3,3,3,1,1,2
june 2008,3,3,3,1,1,2
june 2016,3,3,3,1,1,2
june 27,3,3,3,1,1,2
kaktovik lagoon,3,3,3,1,1,2
kangerlussuaq greenland,3,3,3,1,1,2
kara sea,3,3,3,1,1,2
kite aerial,3,3,3,1,1,2
knowledge gap,3,3,3,1,1,2
knowledge interviews,3,3,3,1,1,2
kodiak alaska,3,3,3,1,1,2
kongsvegen svalbard,3,3,3,1,1,2
lab experiments,3,3,3,1,1,2
lab research,3,3,3,1,1,2
laboratory analysis,3,3,3,1,1,2
laboratory jpl,3,3,3,1,1,2
labrador nunatsiavut,3,3,3,1,1,2
lacustrine sediment,3,3,3,1,1,2
lacustrine sediments,3,3,3,1,1,2
lake ecosystems,3,3,3,1,1,2
lake located,3,3,3,1,1,2
lake records,3,3,3,1,1,2
laminated lake,3,3,3,1,1,2
laminated sediments,3,3,3,1,1,2
land bridge,3,3,3,1,1,2
landsat imagery,3,3,3,1,1,2
larger cultural,3,3,3,1,1,2
larix spp,3,3,3,1,1,2
latitude systems,3,3,3,1,1,2
latitudinal transects,3,3,3,1,1,2
layer thaw,3,3,3,1,1,2
leaf gas,3,3,3,1,1,2
legged kittiwakes,3,3,3,1,1,2
level 2,3,3,3,1,1,2
level gas,3,3,3,1,1,2
level loggers,3,3,3,1,1,2
light attenuation,3,3,3,1,1,2
local climate,3,3,3,1,1,2
local human,3,3,3,1,1,2
local people,3,3,3,1,1,2
local sea,3,3,3,1,1,2
location data,3,3,3,1,1,2
louis st,3,3,3,1,1,2
low power,3,3,3,1,1,2
low temperatures,3,3,3,1,1,2
lower latitude,3,3,3,1,1,2
ltk component,3,3,3,1,1,2
magnesium mg,3,3,3,1,1,2
magnetic field,3,3,3,1,1,2
main agent,3,3,3,1,1,2
main data,3,3,3,1,1,2
main goals,3,3,3,1,1,2
main study,3,3,3,1,1,2
major arctic,3,3,3,1,1,2
major climate,3,3,3,1,1,2
major research,3,3,3,1,1,2
management planning,3,3,3,1,1,2
march 2012,3,3,3,1,1,2
margin retreat,3,3,3,1,1,2
marine science,3,3,3,1,1,2
massachusetts amherst,3,3,3,1,1,2
measure ice,3,3,3,1,1,2
measure water,3,3,3,1,1,2
media sources,3,3,3,1,1,2
medieval warm,3,3,3,1,1,2
melt onset,3,3,3,1,1,2
melt seasons,3,3,3,1,1,2
melting ice,3,3,3,1,1,2
merra reanalysis,3,3,3,1,1,2
meteorological conditions,3,3,3,1,1,2
meteorological records,3,3,3,1,1,2
meter temperatures,3,3,3,1,1,2
methane carbon,3,3,3,1,1,2
methane cycling,3,3,3,1,1,2
methane hydrocarbons,3,3,3,1,1,2
miami anchorage,3,3,3,1,1,2
microsoft word,3,3,3,1,1,2
microwave observations,3,3,3,1,1,2
mid late,3,3,3,1,1,2
middle school,3,3,3,1,1,2
mineral soils,3,3,3,1,1,2
minority undergraduate,3,3,3,1,1,2
mk27 gravimeter,3,3,3,1,1,2
mm yr,3,3,3,1,1,2
model code,3,3,3,1,1,2
model coupled,3,3,3,1,1,2
model evaluation,3,3,3,1,1,2
model projections,3,3,3,1,1,2
modeling approach,3,3,3,1,1,2
models predict,3,3,3,1,1,2
modern processes,3,3,3,1,1,2
modis albedo,3,3,3,1,1,2
moisture thaw,3,3,3,1,1,2
monitoring results,3,3,3,1,1,2
monthly files,3,3,3,1,1,2
monthly gridded,3,3,3,1,1,2
moored instruments,3,3,3,1,1,2
multiple scales,3,3,3,1,1,2
national climatic,3,3,3,1,1,2
national geophysical,3,3,3,1,1,2
natural environment,3,3,3,1,1,2
natural resource,3,3,3,1,1,2
natural source,3,3,3,1,1,2
neem ice,3,3,3,1,1,2
negative impacts,3,3,3,1,1,2
net annual,3,3,3,1,1,2
nh 4,3,3,3,1,1,2
nitrogen concentration,3,3,3,1,1,2
nitrogen stable,3,3,3,1,1,2
northeast science,3,3,3,1,1,2
northern alaskan,3,3,3,1,1,2
northern boreal,3,3,3,1,1,2
northern europe,3,3,3,1,1,2
northwestern alaska,3,3,3,1,1,2
norwegian seas,3,3,3,1,1,2
nsf grants,3,3,3,1,1,2
nsf sponsored,3,3,3,1,1,2
nsf supported,3,3,3,1,1,2
numerous studies,3,3,3,1,1,2
nutrient additions,3,3,3,1,1,2
nutrient mineralization,3,3,3,1,1,2
nutrients organic,3,3,3,1,1,2
observationally based,3,3,3,1,1,2
observatory arctic,3,3,3,1,1,2
ocean environmental,3,3,3,1,1,2
ocean fluxes,3,3,3,1,1,2
ocean observations,3,3,3,1,1,2
ocean plays,3,3,3,1,1,2
ocean sciences,3,3,3,1,1,2
ocean waters,3,3,3,1,1,2
october 1,3,3,3,1,1,2
october 2,3,3,3,1,1,2
offshore monitoring,3,3,3,1,1,2
offshore oil,3,3,3,1,1,2
optical backscatter,3,3,3,1,1,2
optical televiewer,3,3,3,1,1,2
organic horizon,3,3,3,1,1,2
organic pollutants,3,3,3,1,1,2
organic soil,3,3,3,1,1,2
overarching objectives,3,3,3,1,1,2
oxygen ph,3,3,3,1,1,2
pack water,3,3,3,1,1,2
park service,3,3,3,1,1,2
participating students,3,3,3,1,1,2
past 100,3,3,3,1,1,2
past 40,3,3,3,1,1,2
past behavior,3,3,3,1,1,2
past climatic,3,3,3,1,1,2
past weather,3,3,3,1,1,2
pathfinder app,3,3,3,1,1,2
patterns observed,3,3,3,1,1,2
pb 210,3,3,3,1,1,2
pcb concentrations,3,3,3,1,1,2
pdf document,3,3,3,1,1,2
peak growing,3,3,3,1,1,2
permafrost characteristics,3,3,3,1,1,2
permafrost environments,3,3,3,1,1,2
permanently marked,3,3,3,1,1,2
permeability measurements,3,3,3,1,1,2
persistent organic,3,3,3,1,1,2
ph soil,3,3,3,1,1,2
ph temperature,3,3,3,1,1,2
physical forcing,3,3,3,1,1,2
pi beard,3,3,3,1,1,2
pixel size,3,3,3,1,1,2
polar environmental,3,3,3,1,1,2
polar water,3,3,3,1,1,2
policy relevant,3,3,3,1,1,2
pools estimating,3,3,3,1,1,2
popular media,3,3,3,1,1,2
population structure,3,3,3,1,1,2
post glacial,3,3,3,1,1,2
postdoctoral scientist,3,3,3,1,1,2
potential sources,3,3,3,1,1,2
powell r.d,3,3,3,1,1,2
precipitation events,3,3,3,1,1,2
precipitation fields,3,3,3,1,1,2
precipitation snow,3,3,3,1,1,2
precipitation trends,3,3,3,1,1,2
predict arctic,3,3,3,1,1,2
predominantly undergraduate,3,3,3,1,1,2
pressure measurements,3,3,3,1,1,2
pressure recorders,3,3,3,1,1,2
pressure tendency,3,3,3,1,1,2
pressure transducer,3,3,3,1,1,2
pressure transducers,3,3,3,1,1,2
previously collected,3,3,3,1,1,2
previously reported,3,3,3,1,1,2
primary surface,3,3,3,1,1,2
proc raw,3,3,3,1,1,2
processes occurring,3,3,3,1,1,2
proglacial system,3,3,3,1,1,2
programs opp,3,3,3,1,1,2
project activities,3,3,3,1,1,2
project bsierp,3,3,3,1,1,2
project called,3,3,3,1,1,2
project comprises,3,3,3,1,1,2
project examines,3,3,3,1,1,2
project explores,3,3,3,1,1,2
project isccp,3,3,3,1,1,2
proposal addresses,3,3,3,1,1,2
proposed measurements,3,3,3,1,1,2
provenance studies,3,3,3,1,1,2
provide additional,3,3,3,1,1,2
provide detailed,3,3,3,1,1,2
provide evidence,3,3,3,1,1,2
provide policy,3,3,3,1,1,2
providing information,3,3,3,1,1,2
proxy record,3,3,3,1,1,2
public awareness,3,3,3,1,1,2
published version,3,3,3,1,1,2
quantitative measures,3,3,3,1,1,2
radar backscatter,3,3,3,1,1,2
radarsat satellite,3,3,3,1,1,2
radiation wind,3,3,3,1,1,2
radiocarbon measurements,3,3,3,1,1,2
radiometer smmr,3,3,3,1,1,2
rain events,3,3,3,1,1,2
rapid response,3,3,3,1,1,2
ratio mass,3,3,3,1,1,2
ratio measurements,3,3,3,1,1,2
recent observations,3,3,3,1,1,2
reconstruct late,3,3,3,1,1,2
reconstructions based,3,3,3,1,1,2
record data,3,3,3,1,1,2
regime shift,3,3,3,1,1,2
regional climates,3,3,3,1,1,2
regional estimates,3,3,3,1,1,2
regional ice,3,3,3,1,1,2
regional level,3,3,3,1,1,2
regional math,3,3,3,1,1,2
regulatory agencies,3,3,3,1,1,2
related activities,3,3,3,1,1,2
relative roles,3,3,3,1,1,2
relative turbidity,3,3,3,1,1,2
remain uncertain,3,3,3,1,1,2
remain unclear,3,3,3,1,1,2
remote locations,3,3,3,1,1,2
replicate measurements,3,3,3,1,1,2
research 1,3,3,3,1,1,2
research assistant,3,3,3,1,1,2
research earth,3,3,3,1,1,2
research findings,3,3,3,1,1,2
research goal,3,3,3,1,1,2
research instaar,3,3,3,1,1,2
research objectives,3,3,3,1,1,2
research scientists,3,3,3,1,1,2
resolution time,3,3,3,1,1,2
resource managers,3,3,3,1,1,2
retreat rate,3,3,3,1,1,2
reu site,3,3,3,1,1,2
reviewed journals,3,3,3,1,1,2
ring widths,3,3,3,1,1,2
riparian corridors,3,3,3,1,1,2
rissa tridactyla,3,3,3,1,1,2
river transport,3,3,3,1,1,2
river water,3,3,3,1,1,2
rural communities,3,3,3,1,1,2
rural native,3,3,3,1,1,2
salinity conductivity,3,3,3,1,1,2
sample preparation,3,3,3,1,1,2
sampling locations,3,3,3,1,1,2
sampling site,3,3,3,1,1,2
sand deposition,3,3,3,1,1,2
sap flow,3,3,3,1,1,2
sarqardleq fjord,3,3,3,1,1,2
scale models,3,3,3,1,1,2
scattering coefficient,3,3,3,1,1,2
school systems,3,3,3,1,1,2
school teacher,3,3,3,1,1,2
school undergraduate,3,3,3,1,1,2
science objectives,3,3,3,1,1,2
science questions,3,3,3,1,1,2
science themes,3,3,3,1,1,2
scientific goals,3,3,3,1,1,2
scientific ice,3,3,3,1,1,2
scs data,3,3,3,1,1,2
sea offshore,3,3,3,1,1,2
sea research,3,3,3,1,1,2
search study,3,3,3,1,1,2
seasonal evolution,3,3,3,1,1,2
seasonal transitions,3,3,3,1,1,2
sediment characteristics,3,3,3,1,1,2
sediment mineralogy,3,3,3,1,1,2
sedimentation patterns,3,3,3,1,1,2
sediments found,3,3,3,1,1,2
seed germination,3,3,3,1,1,2
sel labels,3,3,3,1,1,2
sel's circumarctic,3,3,3,1,1,2
sensed data,3,3,3,1,1,2
sensing retrievals,3,3,3,1,1,2
sensing techniques,3,3,3,1,1,2
sensitive indicators,3,3,3,1,1,2
sensors sbe,3,3,3,1,1,2
separated values,3,3,3,1,1,2
september 1992,3,3,3,1,1,2
september 2,3,3,3,1,1,2
september 2011,3,3,3,1,1,2
september 2017,3,3,3,1,1,2
september 2018,3,3,3,1,1,2
set describes,3,3,3,1,1,2
shear stress,3,3,3,1,1,2
sheet melt,3,3,3,1,1,2
sheet modeling,3,3,3,1,1,2
sheet response,3,3,3,1,1,2
shelf seas,3,3,3,1,1,2
shorebird ecology,3,3,3,1,1,2
short cores,3,3,3,1,1,2
short videos,3,3,3,1,1,2
siberian boreal,3,3,3,1,1,2
significant component,3,3,3,1,1,2
significant declines,3,3,3,1,1,2
sill depth,3,3,3,1,1,2
silt clay,3,3,3,1,1,2
single column,3,3,3,1,1,2
single tree,3,3,3,1,1,2
site fidelity,3,3,3,1,1,2
site locations,3,3,3,1,1,2
sites dating,3,3,3,1,1,2
snow collected,3,3,3,1,1,2
snow sea,3,3,3,1,1,2
snow survey,3,3,3,1,1,2
snowpack program,3,3,3,1,1,2
societal importance,3,3,3,1,1,2
sodium na,3,3,3,1,1,2
soil processes,3,3,3,1,1,2
soil texture,3,3,3,1,1,2
solid earth,3,3,3,1,1,2
sonic anemometers,3,3,3,1,1,2
south east,3,3,3,1,1,2
south pole,3,3,3,1,1,2
southern edge,3,3,3,1,1,2
spatial characteristics,3,3,3,1,1,2
spatial scale,3,3,3,1,1,2
spatial seasonal,3,3,3,1,1,2
spatial shifts,3,3,3,1,1,2
spatial temporal,3,3,3,1,1,2
spatiotemporal variability,3,3,3,1,1,2
species soil,3,3,3,1,1,2
specific research,3,3,3,1,1,2
spectral data,3,3,3,1,1,2
spectrometry analysis,3,3,3,1,1,2
speed data,3,3,3,1,1,2
spring summer,3,3,3,1,1,2
standard time,3,3,3,1,1,2
station 3,3,3,3,1,1,2
station aws,3,3,3,1,1,2
station measurements,3,3,3,1,1,2
stream linnéelva,3,3,3,1,1,2
stream reaches,3,3,3,1,1,2
strong relationships,3,3,3,1,1,2
studies conducted,3,3,3,1,1,2
study combines,3,3,3,1,1,2
studying earth,3,3,3,1,1,2
subglacial meltwater,3,3,3,1,1,2
summarizes information,3,3,3,1,1,2
summary notes,3,3,3,1,1,2
summer arctic,3,3,3,1,1,2
summer measurements,3,3,3,1,1,2
summer sedimentation,3,3,3,1,1,2
surface flux,3,3,3,1,1,2
surface topography,3,3,3,1,1,2
surface weather,3,3,3,1,1,2
survey information,3,3,3,1,1,2
survey line,3,3,3,1,1,2
survey responses,3,3,3,1,1,2
svalbard research,3,3,3,1,1,2
synthesis techniques,3,3,3,1,1,2
system aoos,3,3,3,1,1,2
system based,3,3,3,1,1,2
system climate,3,3,3,1,1,2
system developed,3,3,3,1,1,2
systems approach,3,3,3,1,1,2
tab separated,3,3,3,1,1,2
tar.gz files,3,3,3,1,1,2
temperature 10,3,3,3,1,1,2
temperature gradient,3,3,3,1,1,2
temperature history,3,3,3,1,1,2
temperature limitations,3,3,3,1,1,2
temperature measured,3,3,3,1,1,2
temperature potential,3,3,3,1,1,2
temperature profile,3,3,3,1,1,2
temperature sigma,3,3,3,1,1,2
temperature stratification,3,3,3,1,1,2
temperature structure,3,3,3,1,1,2
temperature water,3,3,3,1,1,2
temperatures remain,3,3,3,1,1,2
term study,3,3,3,1,1,2
test bed,3,3,3,1,1,2
testable hypotheses,3,3,3,1,1,2
texture organic,3,3,3,1,1,2
thermal conductivity,3,3,3,1,1,2
thermal dissipation,3,3,3,1,1,2
thermal regime,3,3,3,1,1,2
thermal regulator,3,3,3,1,1,2
thickness measured,3,3,3,1,1,2
tidal cycle,3,3,3,1,1,2
tightly coupled,3,3,3,1,1,2
time graduate,3,3,3,1,1,2
titled collaborative,3,3,3,1,1,2
top 10,3,3,3,1,1,2
total fe,3,3,3,1,1,2
total surface,3,3,3,1,1,2
total suspended,3,3,3,1,1,2
traditional practices,3,3,3,1,1,2
transect data,3,3,3,1,1,2
transport model,3,3,3,1,1,2
tree genus,3,3,3,1,1,2
tree rings,3,3,3,1,1,2
tree species,3,3,3,1,1,2
trophic level,3,3,3,1,1,2
tundra fires,3,3,3,1,1,2
tundra lakes,3,3,3,1,1,2
tundra pond,3,3,3,1,1,2
tundra types,3,3,3,1,1,2
twelve hours,3,3,3,1,1,2
txt csv,3,3,3,1,1,2
typically set,3,3,3,1,1,2
u23 water,3,3,3,1,1,2
ultimate goal,3,3,3,1,1,2
um mesh,3,3,3,1,1,2
underlying processes,3,3,3,1,1,2
understand arctic,3,3,3,1,1,2
unique experience,3,3,3,1,1,2
utep sel's,3,3,3,1,1,2
utqiagvik alaska,3,3,3,1,1,2
vaginatum tussocks,3,3,3,1,1,2
valley sagwon,3,3,3,1,1,2
valuable information,3,3,3,1,1,2
values data,3,3,3,1,1,2
vapor isotopes,3,3,3,1,1,2
varve record,3,3,3,1,1,2
vegetation soil,3,3,3,1,1,2
velocity fields,3,3,3,1,1,2
vertical flux,3,3,3,1,1,2
vertical mixing,3,3,3,1,1,2
vertical position,3,3,3,1,1,2
vertical temperature,3,3,3,1,1,2
vessel mounted,3,3,3,1,1,2
volume flux,3,3,3,1,1,2
warm air,3,3,3,1,1,2
warm based,3,3,3,1,1,2
warm moist,3,3,3,1,1,2
warm period,3,3,3,1,1,2
warm periods,3,3,3,1,1,2
washington university,3,3,3,1,1,2
water availability,3,3,3,1,1,2
water fraction,3,3,3,1,1,2
water runoff,3,3,3,1,1,2
water surface,3,3,3,1,1,2
water system,3,3,3,1,1,2
wave activity,3,3,3,1,1,2
weather patterns,3,3,3,1,1,2
weathering reactions,3,3,3,1,1,2
weekly snow,3,3,3,1,1,2
west central,3,3,3,1,1,2
western coastal,3,3,3,1,1,2
western gris,3,3,3,1,1,2
wide sea,3,3,3,1,1,2
widely distributed,3,3,3,1,1,2
wider range,3,3,3,1,1,2
wind data,3,3,3,1,1,2
wind temperature,3,3,3,1,1,2
winter soil,3,3,3,1,1,2
xls format,3,3,3,1,1,2
yearly file,3,3,3,1,1,2
york ny,3,3,3,1,1,2
yr bp,3,3,3,1,1,2
0 12,2,2,2,1,1,2
0 5,2,2,2,1,1,2
0 profiles,2,2,2,1,1,2
0.5161x 0.0743,2,2,2,1,1,2
0.995 level,2,2,2,1,1,2
0229766 data,2,2,2,1,1,2
1 2013,2,2,2,1,1,2
1 2015,2,2,2,1,1,2
1 907,2,2,2,1,1,2
1 built,2,2,2,1,1,2
1 conduct,2,2,2,1,1,2
1 day,2,2,2,1,1,2
1 determining,2,2,2,1,1,2
1 establish,2,2,2,1,1,2
1 flux,2,2,2,1,1,2
1 interpolation,2,2,2,1,1,2
1 kilometer,2,2,2,1,1,2
1 measure,2,2,2,1,1,2
1 mooring,2,2,2,1,1,2
1 northern,2,2,2,1,1,2
1 observed,2,2,2,1,1,2
1 par,2,2,2,1,1,2
1 sept,2,2,2,1,1,2
1 train,2,2,2,1,1,2
1 understanding,2,2,2,1,1,2
1 vertical,2,2,2,1,1,2
1 water,2,2,2,1,1,2
1 week,2,2,2,1,1,2
"1,10 phenanthroline",2,2,2,1,1,2
1.0 cm,2,2,2,1,1,2
1.0 meter,2,2,2,1,1,2
1.1 cesm1.1,2,2,2,1,1,2
1.5 cm,2,2,2,1,1,2
1.6 km,2,2,2,1,1,2
10 01,2,2,2,1,1,2
10 10,2,2,2,1,1,2
10 14,2,2,2,1,1,2
10 1998,2,2,2,1,1,2
10 2015,2,2,2,1,1,2
10 centimeters,2,2,2,1,1,2
10 data,2,2,2,1,1,2
10 dcc,2,2,2,1,1,2
10 degree,2,2,2,1,1,2
10 diameter,2,2,2,1,1,2
10 measurements,2,2,2,1,1,2
