word1,word2,n,unique_ids,unique_authors
core,major,6,6,1
core,mb,6,6,1
core,uic13,6,6,2
cover,sea,6,6,1
creek,discharge,6,6,2
ctd,yoyo,6,6,2
dalton,highway,6,6,4
data,arctic,6,6,5
data,forest,6,6,1
delta,fire,6,6,2
desert,ecosystem,6,6,1
dissolved,ba,6,6,1
dissolved,inorganic,6,6,1
eco,systems,6,6,2
ensemble,simulations,6,6,1
environment,icescape,6,6,2
environmental,variability,6,6,3
eol,service,6,3,1
european,north,6,6,1
excel,copass,6,6,1
excel,hill,6,6,2
excel,oberbauer,6,6,1
experiment,2002,6,6,1
fatty,acid,6,6,4
field,report,6,6,5
field,season,6,6,1
flight,level,6,6,1
format,flagg,6,6,1
frozen,core,6,6,1
gif,univ,6,6,1
glaciers,1968,6,6,1
glaciers,1987,6,6,1
greenland,2009,6,6,1
growing,season,6,4,3
hly1104,winter,6,6,2
holocene,sediment,6,6,4
hplc,pigment,6,6,2
hrpt,satellite,6,6,3
ice,bottom,6,6,1
ice,data,6,6,1
icescape,conductivity,6,6,2
images,gif,6,6,2
imnavait,alaska,6,6,1
imnaviat,alaska,6,6,2
information,uscg,6,6,1
inupiat,subsistence,6,6,3
islands,alaska,6,6,6
isotope,ratios,6,6,5
isotopic,composition,6,6,4
jaz,1,6,6,1
km,grid,6,6,1
lake,north,6,6,2
late,holocene,6,6,3
laurier,barrow,6,6,2
layer,measurements,6,6,1
level,data,6,6,1
liquid,chromatography,6,6,2
manitoba,peatland,6,6,1
mccall,glacier,6,6,3
microphysics,flight,6,6,1
monthly,averages,6,6,1
n.r,bates,6,6,1
nitrogen,data,6,6,3
nitrogen,pn,6,6,1
noaa,12,6,6,2
north,russia,6,6,1
northwest,greenland,6,6,5
ocean,2012,6,6,2
ocean,2014,6,6,2
otuk,creek,6,6,2
pacific,environment,6,6,2
paludified,tundra,6,6,2
peat,inlet,6,6,1
performance,liquid,6,6,2
photography,arcss,6,6,3
pigment,data,6,6,2
plots,flagg,6,6,1
polar,desert,6,6,1
preliminary,gif,6,6,1
probe,data,6,6,2
radar,data,6,6,3
radiation,aggregated,6,6,1
raw,75,6,6,4
russian,european,6,6,1
sagwon,alaska,6,6,2
sampling,aboard,6,6,1
sbi,microzooplankton,6,6,1
seas,2013,6,6,4
seasonal,active,6,6,1
seasonal,water,6,6,2
seawater,sampling,6,6,1
september,19,6,6,2
september,21,6,6,2
site,4,6,6,2
site,factors,6,6,1
site,mt,6,6,1
sites,lloyd,6,6,1
slope,paludified,6,6,2
snacs,environmental,6,6,3
snow,density,6,6,5
snow,temperature,6,6,3
southeast,alaska,6,6,2
spruce,forest,6,6,1
stable,isotopes,6,6,6
subsistence,whaling,6,6,3
surface,temperature,6,6,6
svalbard,2010,6,6,6
terascan,raw,6,6,3
thaw,lake,6,6,5
thorium,234,6,6,1
toolik,alaska,6,6,1
track,sites,6,6,1
traditional,knowledge,6,6,6
transect,data,6,6,3
transplant,gardens,6,6,3
trap,fluxes,6,6,1
underway,seawater,6,6,1
unmanned,aerial,6,6,3
uranium,238,6,6,1
uscg,esu,6,6,1
uscgc,united,6,6,1
uvsimn,guv,6,6,1
variability,bowhead,6,6,3
velocity,fields,6,6,5
visibility,measurements,6,6,1
watch,sea,6,6,1
watershed,alaska,6,6,4
watershed,interior,6,6,2
west,dock,6,6,2
whale,distributions,6,6,3
white,spruce,6,6,2
winter,cruise,6,6,2
wolstenholme,fjord,6,6,1
yoyo,cast,6,6,2
01,elog,5,5,3
02,"01,03",5,5,2
02,mesozooplankton,5,5,2
03,particulate,5,5,2
1,2012,5,5,1
1,minute,5,5,3
15,2012,5,5,1
18,2012,5,5,1
19,2012,5,5,1
19,2013,5,5,1
1968,roll,5,5,1
1993,2018,5,5,1
1995,2000,5,5,3
1996,2005,5,5,1
1998,2016,5,5,1
2,2012,5,5,1
2,2015,5,5,1
20,2012,5,5,1
2003,2014,5,5,3
2004,2005,5,5,4
2007,2008,5,5,3
2008,2018,5,5,1
2011,2013,5,5,4
2011,2017,5,5,5
2012,2016,5,5,4
2012,2017,5,5,2
2012,ocean,5,5,1
2071,2080,5,5,1
22,2012,5,5,1
23,2012,5,5,1
31,2011,5,5,1
5,2011,5,5,1
5,2012,5,5,2
6,2011,5,5,1
7,2011,5,5,1
7,2012,5,5,1
8,2011,5,5,1
8,2012,5,5,1
9,2011,5,5,1
aerial,photogrammetry,5,5,1
alaska,aerial,5,5,1
aleutian,islands,5,5,5
american,glacier,5,5,1
ameriflux,ca,5,5,4
analysis,aleutian,5,5,5
aon,observations,5,5,1
april,7,5,5,2
april,9,5,5,2
arctic,2004,5,5,1
arctic,2008,5,5,2
arctic,2012,5,5,2
arctic,2013,5,5,2
arctic,2014,5,5,2
arctic,lake,5,5,4
arctic,region,5,5,5
arctic,research,5,5,4
artifact,analysis,5,5,5
ascii,crrel,5,5,1
ascii,kadko,5,5,1
ascii,kirchman,5,5,1
ascii,moritz,5,5,1
atlantic,water,5,5,1
august,2014,5,5,3
august,september,5,5,3
automated,weather,5,5,4
aws,02,5,5,2
barrow,nims,5,5,2
bay,alaska,5,5,3
bering,chukchi,5,5,5
betula,nana,5,5,4
bluff,tree,5,5,1
bottle,dataset,5,5,1
bottom,pressure,5,5,4
broad,scale,5,5,2
brooks,range,5,5,4
burn,severity,5,5,2
c3o,project,5,5,1
camp,summer,5,5,2
carbon,balance,5,5,4
carbon,export,5,5,3
cast,analysis,5,5,1
channel,1,5,5,1
channel,2,5,5,1
chemical,data,5,5,5
chronological,data,5,5,3
classification,music,5,5,1
climate,model,5,5,3
co2,flux,5,5,5
co2,h2o,5,5,1
composite,imagery,5,5,1
core,p1,5,5,1
creek,stream,5,5,1
cross,site,5,5,2
crrel,perovich,5,5,1
cruise,underway,5,5,1
ctd,casts,5,5,4
ctd,survey,5,5,4
current,profilers,5,5,3
daily,averages,5,5,1
daily,precipitation,5,5,3
data,aagaard,5,5,1
data,calef,5,5,1
data,greenland,5,5,3
data,magnusson,5,5,1
data,welker,5,5,1
dataset,2013,5,5,2
dillingham,census,5,5,1
dissertation,improvement,5,5,4
distortionless,response,5,5,1
drained,thaw,5,5,4
dry,tundra,5,5,2
e1,north,5,5,1
e5,north,5,5,1
ecosystem,replicate,5,5,1
ecosystem,research,5,5,5
emaiksoun,lake,5,5,2
etl,vertically,5,5,1
euphausiid,aging,5,5,1
eureka,nunavut,5,5,2
excel,kadko,5,5,1
excel,kirchman,5,5,1
experiment,atwain,5,5,1
experimental,heating,5,5,2
fjord,west,5,5,4
forest,density,5,5,2
glacier,aerial,5,5,1
glacier,ice,5,5,2
glacier,southeast,5,5,1
glaciers,1967,5,5,1
glaciers,1969,5,5,1
glaciers,1984,5,5,1
glaciers,1988,5,5,1
glaciers,1996,5,5,1
greenland,april,5,5,2
greenland,january,5,5,1
greenland,march,5,5,2
grid,lidar,5,5,2
ground,depth,5,5,3
gyre,observing,5,5,2
healy,cruise,5,5,3
healy,hly1001,5,5,3
healy,hly1402,5,5,2
healy,hly1702,5,5,2
heat,flux,5,5,1
hornsund,fjord,5,5,1
hourly,averages,5,5,1
hydrogen,isotope,5,5,5
i8,inlet,5,5,1
i8,outlet,5,5,1
ice,gifs,5,5,1
ice,motion,5,5,3
imnavait,logger,5,5,2
imnavait,spectrometer,5,5,1
inflow,experiment,5,5,1
integrated,chlorophyll,5,5,2
integrated,ecosystem,5,5,5
isotope,composition,5,5,5
itex,sites,5,5,3
ivotuk,moss,5,5,2
jago,river,5,5,2
jamstec,conductivity,5,5,3
jamstec,shipboard,5,5,2
january,june,5,5,1
july,december,5,5,1
knowledge,component,5,5,5
lake,field,5,5,5
lake,ice,5,5,5
lake,linné,5,5,5
lake,research,5,5,2
late,quaternary,5,5,4
laurier,northeast,5,5,2
lidar,photographs,5,5,2
linnébreen,svalbard,5,5,5
linnévatnet,spitsbergen,5,5,5
lter,toolik,5,5,4
macroinfaunal,samples,5,5,1
march,31,5,5,2
margin,august,5,5,1
merged,bottle,5,5,1
methane,data,5,5,4
microzooplankton,grazing,5,5,2
minimum,variance,5,5,1
minute,data,5,5,2
model,dem,5,5,4
moist,site,5,5,1
mooring,observations,5,5,1
mountains,artifact,5,5,5
mt,rodinka,5,5,1
multiple,signal,5,5,1
music,antenna,5,5,1
mvdr,antenna,5,5,1
n2,north,5,5,1
ndvi,data,5,5,2
nims,2012,5,5,1
nims,plot,5,5,1
niskin,bottle,5,5,1
nitrogen,yukon,5,5,1
niwot,ridge,5,5,1
northern,chukchi,5,5,2
norway,2016,5,5,5
observational,array,5,5,1
ocean,2003,5,5,3
patch,beaufort,5,5,3
paul,island,5,5,4
peninsula,r5,5,5,1
peninsula,tree,5,5,1
permafrost,experimental,5,5,2
photogrammetry,august,5,5,1
physical,chemical,5,5,4
physical,properties,5,5,5
plankton,recorder,5,5,2
plant,growth,5,5,3
plot,photographs,5,5,1
polar,pathfinder,5,5,5
pore,water,5,5,4
production,rates,5,5,3
profiler,adcp,5,5,5
project,2017,5,5,1
psc,morison,5,5,1
radar,etl,5,5,1
range,2012,5,5,1
rate,navigation,5,5,1
rate,plot,5,5,1
research,watershed,5,5,2
resolution,lidar,5,5,2
response,mvdr,5,5,1
richter,menge,5,5,3
ridge,webber,5,5,1
river,kolyma,5,5,1
rural,alaska,5,5,3
satellite,composite,5,5,1
sbi,cruise,5,5,1
scale,distribution,5,5,2
sea,integrated,5,5,5
sea,surface,5,5,5
seasons,control,5,5,3
sediment,charcoal,5,5,3
severity,gradient,5,5,2
ship,sir,5,5,1
shrub,ring,5,5,2
signal,classification,5,5,1
site,community,5,5,4
site,species,5,5,4
site,vaskiny,5,5,1
spectral,resolution,5,5,2
st,paul,5,5,4
stable,carbon,5,5,4
station,c1,5,5,2
strait,1,5,5,1
strait,2,5,5,1
strait,3,5,5,1
strait,4,5,5,1
strait,cruise,5,5,1
strait,observational,5,5,1
summer,leads,5,5,2
surface,energy,5,5,4
surface,snow,5,5,4
survey,data,5,5,4
temperature,salinity,5,5,4
thermokarst,features,5,5,4
timelapse,images,5,5,2
tn249,10,5,5,5
toolik,logger,5,5,2
tree,growth,5,5,2
tussock,tundra,5,5,4
variance,distortionless,5,5,1
video,plankton,5,5,2
visible,imagery,5,5,1
water,inflow,5,5,1
watershed,carbon,5,5,2
western,lake,5,5,2
wisconsin,ssec,5,5,1
wtd,measurements,5,5,1
01,posmv,4,4,3
01,sensor,4,4,3
02,adcp,4,4,1
02,benthic,4,4,1
02,dissolved,4,4,2
02,microzooplankton,4,4,1
03,01,4,4,1
03,bacterial,4,4,1
03,primary,4,4,2
04,adcp,4,4,1
1,archive,4,4,1
1,control,4,4,1
1,imagery,4,4,1
1,spruce,4,4,1
10,2012,4,4,1
11,2012,4,4,1
12,2012,4,4,1
13,2012,4,4,1
14,2012,4,4,1
14,ascii,4,4,1
14,excel,4,4,1
1967,roll,4,4,1
1969,roll,4,4,1
1984,roll,4,4,1
1986,2015,4,4,1
1988,roll,4,4,1
1990,2018,4,4,2
1994,1996,4,4,4
1996,roll,4,4,1
1998,2017,4,4,1
1998,2018,4,4,2
2,2008,4,4,2
2,control,4,4,1
2,cover,4,4,1
2,imagery,4,4,1
2,tundra,4,4,1
2000,2018,4,4,2
2001,2004,4,4,3
2002,2003,4,4,3
2002,2010,4,4,2
2006,2019,4,4,2
2007,2018,4,4,1
2009,2014,4,4,1
2009,2018,4,4,3
2010,2013,4,4,3
2010,2018,4,4,2
2012,2018,4,4,4
2013,ocean,4,4,1
2014,2017,4,4,4
2014,ocean,4,4,2
2015,16,4,4,3
24,2012,4,4,1
25,2012,4,4,1
26,2012,4,4,1
27,2012,4,4,1
28,2012,4,4,1
29,2012,4,4,1
3,2012,4,4,1
3,control,4,4,1
3,shrub,4,4,1
4,2012,4,4,1
4,control,4,4,1
4,woodland,4,4,1
5,imagery,4,4,1
500mb,heights,4,4,2
6,2012,4,4,1
6,low,4,4,1
6,tiffs,4,4,1
8,burned,4,4,1
9,2012,4,4,1
94,cruise,4,4,1
aboveground,biomass,4,4,1
abundance,ashjian,4,4,1
aerial,photo,4,4,2
aerial,stereographic,4,4,2
aerial,systems,4,4,1
alaska,1999,4,4,4
alaska,august,4,4,2
alaska,average,4,4,1
alaska,native,4,4,3
alaska,plant,4,4,2
alexandra,fiord,4,4,1
alle,alle,4,4,2
america,annually,4,4,1
america,continuously,4,4,1
ancillary,data,4,4,1
annika,marie,4,4,3
annual,observations,4,4,2
annual,peak,4,4,1
annually,observed,4,4,1
aos,94,4,4,1
april,2017,4,4,1
ar,ascii,4,4,2
ar,darby,4,4,1
ar,excel,4,4,2
archive,community,4,4,1
arcmip,caspr,4,4,2
arctic,2015,4,4,1
arctic,clouds,4,4,4
arctic,landscapes,4,4,3
arctic,nearshore,4,3,2
arctic,snow,4,4,3
arctic,vegetation,4,4,3
arctic,water,4,4,4
arctic,winter,4,4,3
array,pickart,4,4,1
ascii,benner,4,4,1
ascii,campbell,4,4,1
ascii,cutter,4,4,1
ascii,dunton,4,4,1
asfg,andreas,4,4,1
atmospheric,measurements,4,4,3
atqasuk,rate,4,4,1
auks,alle,4,4,2
autonomous,okrug,4,4,2
babe,creek,4,4,1
baffin,bay,4,4,4
barrow,buoy,4,4,1
barrow,ibp,4,4,1
basins,observational,4,4,2
biomarkers,ascii,4,4,1
biomass,data,4,4,3
biophysical,mooring,4,4,1
biota,contaminants,4,4,1
bluffs,mnt,4,4,1
boreal,forests,4,4,4
bowfest,towed,4,4,2
c3,hinzman,4,4,1
c3o,shipboard,4,4,2
carbon,isotope,4,4,3
carbon,isotopes,4,4,2
carbon,water,4,4,1
chamber,measurements,4,4,1
channel,5,4,4,1
charcoal,counts,4,4,3
chemistry,measurements,4,4,2
chlorophyll,measurements,4,4,1
chukchi,integrated,4,4,1
cirque,ice,4,4,2
city,asfg,4,4,1
climate,network,4,4,1
climate,system,4,4,4
co2,efflux,4,4,2
concentrations,disko,4,4,1
continuously,observed,4,4,1
control,1,4,4,1
control,2,4,4,1
control,3,4,4,1
control,4,4,4,1
core,kam12,4,4,2
core,lb,4,4,1
council,leaf,4,4,1
creamer's,field,4,4,2
cruise,hly,4,4,2
cruise,nbp03,4,4,3
cruise,report,4,4,1
csasn,tascc,4,4,1
dachi,yamal,4,4,1
daily,thaw,4,4,2
dark,respiration,4,4,3
data,2009,4,4,4
data,archive,4,4,4
data,bates,4,4,1
data,bluhm,4,4,1
data,burned,4,4,1
data,data,4,4,2
data,emaiksoun,4,4,1
data,gif,4,4,2
data,heath,4,4,1
data,hill,4,4,1
data,mat,4,4,1
data,mnt,4,4,1
data,moss,4,4,1
data,oechel,4,4,1
data,sets,4,4,3
data,shallow,4,4,1
data,shull,4,4,1
data,southern,4,4,3
data,toolik,4,4,2
data,tundra,4,4,1
data,uscg,4,4,1
data,wolken,4,4,1
database,baid,4,4,4
dbo,ncis,4,4,1
deadhorse,mnt,4,4,1
december,2014,4,4,2
deep,arctic,4,4,2
denmark,strait,4,4,4
dic,data,4,4,1
disko,island,4,4,1
dock,mnt,4,4,1
dominance,ascii,4,4,1
dominance,excel,4,4,1
drift,2011,4,4,1
drifting,buoy,4,4,4
driven,post,4,4,1
dynamics,ascii,4,4,1
dynamics,b67,4,4,3
dynamics,excel,4,4,1
ease,grid,4,4,3
eclipse,icefield,4,4,1
ecology,data,4,4,4
ecosystem,function,4,4,4
ecosystem,model,4,4,4
elevation,models,4,4,2
empty,snow,4,4,1
empty,utqiagvik,4,4,1
environmental,studies,4,4,2
excel,bates,4,4,1
excel,campbell,4,4,1
excel,cutter,4,4,1
excel,dunton,4,4,1
fe,oxide,4,4,2
february,2015,4,4,2
federation,yamin,4,4,2
fert,1,4,4,1
fert,2,4,4,1
final,andreas,4,4,1
fire,site,4,4,1
flights,2002,4,4,2
fluxes,excel,4,4,1
fluxes,oberbauer,4,4,1
fog,particle,4,4,1
food,web,4,4,2
forecast,gif,4,4,1
format,ahlquist,4,4,1
franklin,bluffs,4,4,1
gc,net,4,4,1
gif,arm,4,4,1
glacial,ablation,4,4,4
glacier,hydrology,4,4,1
glacier,time,4,4,2
glaciers,1986,4,4,1
grain,size,4,4,3
greenland,firn,4,4,4
greenland,summit,4,4,3
grid,vegetation,4,4,1
gridded,ashjian,4,4,1
growth,form,4,4,1
growth,plots,4,4,1
gulch,stream,4,4,1
healy,hly1103,4,4,2
healy,hly1201,4,4,3
healy,hly1203,4,4,2
healy,hly1301,4,4,4
healy,hly1303,4,4,2
heath,site,4,4,1
heights,gif,4,4,2
ice,analysis,4,4,1
ice,gps,4,4,1
ice,ocean,4,4,3
ice,shelf,4,4,2
ice,temperature,4,4,4
ice,velocity,4,4,3
ice,weekly,4,4,1
ice,zone,4,4,3
impact,monitoring,4,3,2
improvement,grant,4,4,3
index,measurements,4,4,1
info,webber,4,4,1
information,database,4,4,4
inlet,csasn,4,4,1
inorganic,nitrogen,4,4,3
integrated,ocean,4,4,1
integrated,study,4,4,1
international,polar,4,4,3
island,alaska,4,4,4
island,ice,4,4,1
iss,tundra,4,4,1
itex,cross,4,4,1
itex,plant,4,4,2
itkillik,river,4,4,1
ivotuk,aboveground,4,4,1
ivotuk,moist,4,4,1
ivotuk,site,4,4,4
ivotuk,thaw,4,4,1
ivotuk,vegetation,4,4,3
july,2015,4,4,2
june,2015,4,4,2
june,july,4,4,1
kamchatka,peatland,4,4,2
kamchatka,russia,4,4,2
kronebreen,kongsvegen,4,4,4
labrador,peatland,4,4,1
lake,linnévatnet,4,4,4
land,cover,4,4,3
landfast,ice,4,4,3
lapse,photos,4,4,2
lawrence,island,4,4,3
layer,thickness,4,4,3
lena,delta,4,4,1
linné,svalbard,4,4,4
linnévatnet,svalbard,4,4,4
low,rate,4,4,1
low,resolution,4,4,2
low,shrub,4,4,1
march,11,4,4,2
marine,environment,4,4,2
marine,mammals,4,4,2
matter,spom,4,4,1
meas,sagwon,4,4,1
measurements,bering,4,4,1
melt,transect,4,4,2
meltwater,geochemistry,4,4,1
met,city,4,4,1
met,data,4,4,2
met1,hinzman,4,4,1
met2,hinzman,4,4,1
microbial,biomass,4,4,4
misp,mobile,4,4,1
mmp,data,4,4,1
monitoring,data,4,4,4
monitoring,network,4,4,2
mooring,m1_5a,4,4,1
mooring,m1_6a,4,4,1
moorings,2003,4,4,1
mrf,surface,4,4,1
multispectral,normalized,4,4,1
ncar,raf,4,3,1
ncis,northern,4,4,1
ndvi,orthomosaics,4,4,1
nearshore,beaufort,4,4,2
nearshore,impact,4,3,2
nenets,autonomous,4,4,2
network,gc,4,4,1
nims,2013,4,4,1
nims,2014,4,4,2
nitrogen,concentrations,4,4,2
nutrient,cycling,4,4,4
nuussuaq,ice,4,4,2
observational,network,4,4,3
observatories,sheba,4,4,1
ocean,2006,4,4,1
ocean,2010,4,4,3
ocean,2016,4,4,4
ocean,2018,4,4,4
ocean,chlorophyll,4,4,1
oceanography,data,4,4,3
okrug,russian,4,4,2
oscar,dyson,4,4,2
oxygen,isotope,4,4,4
papp,cont,4,4,1
papp,otc,4,4,1
patch,dynamics,4,4,3
peak,ndvi,4,4,1
photographs,1991,4,4,1
photographs,2011,4,4,1
physical,marine,4,4,2
phytoplankton,id,4,4,1
pit,data,4,4,2
plain,alaska,4,4,2
plant,species,4,4,4
plot,controls,4,4,1
polar,sea,4,4,4
post,processed,4,4,1
preliminary,ice,4,4,1
processed,weather,4,4,1
profilers,sadcp,4,4,2
program,b69,4,4,4
program,csesp,4,4,2
project,empty,4,4,1
quantitative,data,4,4,2
radar,depth,4,4,1
radarsat,sar,4,4,1
radioisotope,data,4,4,1
rapid,impact,4,4,1
rates,ascii,4,4,1
rates,excel,4,4,1
raw,adcp,4,4,4
reanalysis,wind,4,4,2
recorder,vpr,4,4,1
regional,climate,4,4,2
research,community,4,4,4
research,experience,4,4,4
research,program,4,4,4
research,spatial,4,4,4
resolution,weather,4,4,1
respiration,chamber,4,4,1
river,discharge,4,4,4
river,lagoon,4,4,1
rivers,observatory,4,4,3
russian,federation,4,4,2
sagwon,mat,4,4,1
sagwon,mnt,4,4,1
sap,flux,4,4,2
scale,greenland,4,4,1
sea,2008,4,4,3
sea,2009,4,4,2
sea,2016,4,4,4
sea,environmental,4,4,2
seas,2014,4,4,4
season,1986,4,4,1
season,2071,4,4,1
season,plot,4,4,1
seasonal,ice,4,4,3
sediment,flux,4,4,4
sediment,parameters,4,4,1
sfc,temps,4,4,2
shallow,lake,4,4,1
sheet,melting,4,4,1
shelf,adcp,4,4,1
shelf,biophysical,4,4,1
shelf,sediment,4,4,2
shoreline,change,4,4,1
shrub,ascii,4,4,1
shrub,excel,4,4,1
shull,uw,4,4,1
site,6,4,4,1
site,c2,4,4,1
site,comparison,4,4,1
site,effects,4,4,1
snow,depths,4,4,4
soil,chemistry,4,4,4
soil,properties,4,4,4
soil,water,4,4,3
southeast,greenland,4,4,3
species,list,4,4,2
spom,data,4,4,1
station,c3,4,4,1
station,met1,4,4,1
station,met2,4,4,1
stereographic,flights,4,4,2
strait,5,4,4,1
strait,6,4,4,1
strait,7,4,4,1
studies,program,4,4,2
summer,2009,4,4,4
summer,gridded,4,4,1
surface,air,4,4,2
surface,precipitation,4,4,1
surface,waters,4,4,3
survey,ctd,4,4,2
suspended,particulate,4,4,1
svalbard,2011,4,4,4
system,model,4,4,4
systems,uas,4,4,1
tem,model,4,4,2
temp,1,4,4,1
temp,2,4,4,1
temps,winds,4,4,2
terascan,hrpt,4,4,3
tf,1,4,4,1
tf,2,4,4,1
thermosalinograph,data,4,4,2
toolik,spectrometer,4,4,1
towed,acoustic,4,4,2
tracers,ascii,4,4,1
tracers,excel,4,4,1
traffic,ancillary,4,4,1
tropospheric,analyses,4,4,1
tundra,ascii,4,4,1
tundra,excel,4,4,1
type,sagwon,4,4,1
u31,alaska,4,4,1
uas,multispectral,4,4,1
upper,cirque,4,4,2
uranium,radioisotope,4,4,1
usa,2019,4,4,1
utqiagvik,alaska,4,4,2
vaginatum,reciprocal,4,4,2
vaskiny,dachi,4,4,1
vpr,data,4,4,1
warming,arctic,4,4,4
water,chemistry,4,4,3
watershed,arctic,4,4,2
west,2011,4,4,3
westward,wind,4,4,2
wet,sedge,4,4,3
wind,northeast,4,4,2
wind,speed,4,4,3
winds,500mb,4,4,2
winter,co2,4,4,2
workshop,richness,4,4,1
yamin,pasternak,4,4,2
yukon,river,4,4,2
01,ldeo,3,3,2
01,mesozooplankton,3,3,2
02,elog,3,3,2
02,ldeo,3,3,2
02,particulate,3,3,2
02,posmv,3,3,2
02,scs,3,3,2
02,sensor,3,3,2
03,raw,3,3,1
03,zooplankton,3,3,2
1,epstein,3,3,1
1,wrkshp,3,3,1
10,raw,3,3,1
10m,spo,3,3,1
11,2008,3,3,1
12,hr,3,3,1
1200,c1,3,3,1
15,july,3,3,1
150,khz,3,3,3
1700,c1,3,3,1
195,10,3,3,2
1970,2009,3,3,2
1970,2012,3,3,2
1979,2013,3,3,3
1985,2017,3,3,3
1986,roll,3,3,1
1988,2017,3,3,1
1995,2001,3,3,3
1995,2008,3,3,1
1998,2008,3,3,2
2,epstein,3,3,1
2000,2002,3,3,3
2000,2012,3,3,2
2000,2016,3,3,3
2002,2004,3,3,3
2002,2016,3,3,2
2003,2018,3,3,2
2003,helo,3,3,1
2004,2006,3,3,3
2004,2010,3,3,3
2004,2018,3,3,2
2005,2018,3,3,1
2007,anaktuvuk,3,3,1
2008,2011,3,3,3
2008,carbon,3,3,1
2008,forage,3,3,1
2009,2017,3,3,3
2009,forage,3,3,1
2010,2014,3,3,2
2010,2016,3,3,1
2010,2017,3,3,3
2010,forage,3,3,1
2011,2015,3,3,3
2014,2019,3,3,3
2015,jpg,3,3,1
2016,12,3,3,1
2300,c6,3,3,1
27,july,3,3,1
3,epstein,3,3,1
3,hourly,3,3,1
30,2012,3,3,1
31,april,3,3,1
4,epstein,3,3,1
48,hour,3,3,1
5,epstein,3,3,1
5,kilometer,3,3,2
56,temperature,3,3,1
6,jpegs,3,3,1
6,thumbnails,3,3,1
7,2009,3,3,1
9,april,3,3,1
915,mhz,3,3,1
aboard,noaa,3,3,1
abundance,data,3,3,2
accumulation,rates,3,3,2
acid,concentration,3,3,2
adp,global,3,3,1
aerosol,measurements,3,3,2
aimr,ncar,3,3,1
airborne,imaging,3,3,1
aircraft,ncar,3,3,1
al,2014,3,3,3
alaska,1961,3,3,3
alaska,1980,3,3,3
alaska,1985,3,3,3
alaska,1988,3,3,1
alaska,1997,3,3,3
alaska,2000,3,3,2
alaska,2001,3,3,3
alaska,2002,3,3,3
alaska,2004,3,3,3
alaska,2005,3,3,3
alaska,july,3,3,3
alaskan,arctic,3,3,3
alaskan,pipeline,3,3,1
alos,insar,3,3,1
alt,alos,3,3,1
antarctic,ice,3,3,3
april,18,3,3,2
april,2015,3,3,1
april,23,3,3,2
archaeological,survey,3,3,1
arcmip,ease,3,3,2
arcss,plots,3,3,2
arctic,2003,3,3,2
arctic,data,3,3,3
arctic,glacier,3,3,3
arctic,infrared,3,3,3
arctic,polar,3,3,3
arctic,rusalca,3,3,1
arctic,soil,3,3,2
arctic,soils,3,3,3
arctic,subarctic,3,3,1
arcveg,dca,3,3,1
ascii,darby,3,3,1
ascii,hansell,3,3,1
ascii,pegau,3,3,1
ascii,romanovsky,3,3,1
ascii,sherr,3,3,1
atmospheric,chemistry,3,3,3
atqasuk,co2,3,3,2
atqasuk,logger,3,3,2
audkuluheidi,site,3,3,1
average,annual,3,3,1
avhrr,polar,3,3,3
avhrr,satellite,3,3,3
balance,model,3,3,3
baltimore,site,3,3,2
banks,island,3,3,2
barrow,co2,3,3,2
barrow,landfast,3,3,3
barrow,logger,3,3,1
based,studies,3,3,2
basin,interactions,3,3,2
benthic,community,3,3,2
bering,arctic,3,3,1
beringia,ray,3,3,1
beryllium,10,3,3,2
bethel,census,3,3,1
betty,pingo,3,3,1
bgos,mooring,3,3,1
biogeochemical,data,3,3,3
biogeochemistry,data,3,3,2
biological,data,3,3,3
biomass,carbon,3,3,2
boreal,mature,3,3,2
borehole,data,3,3,3
borough,alaska,3,3,1
bottom,trawl,3,3,1
bottom,water,3,3,2
bound,polar,3,3,2
boundary,layer,3,3,3
bowfest,conductivity,3,3,1
branch,extension,3,3,1
broad,data,3,3,1
bulk,density,3,3,2
burn,plots,3,3,1
bykovsky,lena,3,3,1
c1,hinzman,3,3,1
c14,measurements,3,3,1
c2,hinzman,3,3,1
calm,circumpolar,3,3,1
camden,bay,3,3,3
camp,ctd,3,3,2
camp,uaf,3,3,1
canada,august,3,3,2
canada,north,3,3,1
canada,swiss,3,3,1
canopy,height,3,3,1
carbon,c13,3,3,1
carbon,fluxes,3,3,2
carbon,monoxide,3,3,3
carex,bigelowii,3,3,1
caspr,arcmip,3,3,1
cast,data,3,3,2
central,greenland,3,3,2
chamberlin,glacier,3,3,3
change,observations,3,3,3
changing,seasonality,3,3,2
channel,images,3,3,1
cheese,lake,3,3,1
chlorophyll,chl,3,3,1
chlorophyll,nutrients,3,3,2
chukchi,shelf,3,3,3
circum,arctic,3,3,3
circumpolar,arctic,3,3,2
climatic,measures,3,3,2
clumped,isotope,3,3,3
coastal,waters,3,3,2
coastal,zone,3,3,2
collaborative,proposal,3,3,3
colony,based,3,3,2
comma,separated,3,3,1
community,level,3,3,1
community,structure,3,3,2
composition,data,3,3,3
computed,tomography,3,3,1
concentrations,nuussuaq,3,3,1
continuous,methane,3,3,1
coordination,data,3,3,1
cores,collected,3,3,3
council,meteorological,3,3,1
council,ncar,3,3,1
council,radiation,3,3,1
council,soil,3,3,1
cover,values,3,3,1
creek,ak,3,3,1
creek,sites,3,3,1
crrel,tunnel,3,3,3
cruise,zooplankton,3,3,1
cryptoendolithic,habitat,3,3,1
