word1,word2,n,unique_ids,unique_authors
parameters,time,28,28,2
phased,array,28,28,1
position,east,28,28,2
preliminary,data,28,27,10
provide,earth,28,28,1
prudhoe,bay,28,22,13
receive,echos,28,28,1
referenced,absolute,28,28,1
remote,sensors,28,27,1
selected,lakes,28,28,2
sites,atqasuk,28,28,3
spatial,resolutions,28,28,2
specific,purpose,28,28,1
step,data,28,28,3
streams,provide,28,28,1
surveyor,mounted,28,28,1
systems,analysis,28,28,2
tdr,300,28,28,4
thermal,structure,28,28,2
trimble,centurion,28,28,1
vegetation,change,28,26,11
vertical,variations,28,28,1
water,systems,28,28,2
1500,hectares,27,27,1
2,arctic,27,27,3
60,cm,27,27,6
allowed,detection,27,27,3
amp,lt,27,20,10
biological,chemical,27,27,1
bottom,depth,27,27,11
broad,range,27,27,7
chemical,properties,27,26,8
cnr4,net,27,27,5
coastal,waters,27,18,6
collecting,core,27,27,3
composition,ecosystem,27,27,3
core,itex,27,27,3
cores,collected,27,26,19
crept,polycrystalline,27,27,1
critical,datasets,27,27,3
csv,format,27,27,14
cycle,lake,27,27,1
data,specifically,27,27,3
differing,morphology,27,27,1
e1,lake,27,27,1
e5,lake,27,27,1
electronics,sbe,27,21,5
event,log,27,22,6
fall,2,27,27,1
firn,cores,27,24,9
geological,substrates,27,27,1
geophys,res,27,23,15
greenland,collecting,27,27,3
gridded,daily,27,27,3
ground,based,27,23,18
growth,species,27,27,3
hole,oceanographic,27,27,12
ice,margin,27,22,15
implementation,report,27,27,3
intensive,transects,27,27,3
ivotuk,site,27,27,5
kite,system,27,27,4
lab,ice,27,27,1
lake,circulation,27,27,1
lake,e1,27,27,1
lake,e6,27,27,1
lake,n2,27,27,1
lakes,range,27,27,1
limnology,biological,27,27,1
mackenzie,river,27,25,5
marine,mammals,27,18,14
meadow,atqasuk,27,27,3
moss,dominated,27,27,3
multiple,surface,27,27,3
network,itex,27,27,3
parameters,include,27,27,8
phenology,growth,27,27,3
physical,features,27,27,1
polycrystalline,lab,27,27,1
previously,recognized,27,27,3
profile,data,27,18,8
radiation,data,27,26,8
recognized,e.g,27,27,3
research,ncar,27,27,10
respiration,rates,27,27,1
sample,collection,27,22,9
sample,depth,27,27,6
shipboard,acoustic,27,27,4
simultaneous,measurement,27,27,3
site,station,27,27,1
snow,ice,27,18,13
substrates,3,27,27,1
surface,albedo,27,26,8
temporal,resolution,27,26,15
temporally,critical,27,27,3
term,manual,27,27,3
tundra,ecosystems,27,21,16
university,based,27,27,3
water,pressure,27,16,10
water,quality,27,21,8
wsag,university,27,27,2
2015,samples,26,13,1
25km,northern,26,26,2
4,phi,26,13,1
al,2013,26,21,13
arcticrims,based,26,26,2
august,2015,26,24,9
automated,mesonet,26,26,3
bi,lagrange,26,26,2
bird,electronics,26,20,4
channel,1,26,26,4
core,records,26,18,12
data,citation,26,26,13
data,sources,26,26,14
eastern,bering,26,25,12
energy,flux,26,25,4
fall,2016,26,26,3
fine,scale,26,26,9
grids,209km,26,26,2
guard,ship,26,26,8
hemisphere,equal,26,26,2
ice,motion,26,22,12
interpolation,formula,26,26,2
june,july,26,26,13
lagrange,interpolation,26,26,2
lake,sediments,26,22,21
linnébreen,linné,26,26,1
linnévatnet,lake,26,25,2
moist,acidic,26,24,15
ncar,grids,26,26,2
net,migration,26,25,2
net,radiometer,26,26,5
ocean,currents,26,25,9
percolation,zone,26,23,6
permafrost,degradation,26,25,15
phi,1,26,13,1
plant,communities,26,23,5
portable,automated,26,26,3
sets,documents,26,26,1
soil,water,26,23,15
sr50a,sonic,26,26,5
system,nims,26,26,5
taylor,temperature,26,26,3
text,files,26,26,17
2,3,25,25,16
2,digit,25,22,1
20,degrees,25,25,6
2008,06,25,25,1
ablation,zone,25,22,5
annika,marie,25,25,8
august,2016,25,22,9
biomass,data,25,25,5
births,deaths,25,25,3
borehole,sites,25,16,4
continuous,measurements,25,25,8
core,data,25,17,9
d2,d7,25,25,4
depth,probe,25,25,6
dual,channel,25,25,6
eriophorum,vaginatum,25,21,11
excel,version,25,25,5
file,format,25,22,10
ground,ice,25,16,7
h2,h7,25,25,4
hydrologic,fluxes,25,13,4
ice,bottom,25,11,4
ice,floe,25,22,8
includes,files,25,25,5
international,collaborations,25,25,8
itex,dry,25,25,4
itex,experiment,25,25,3
measurements,collected,25,25,20
mesonet,pam,25,25,2
national,snow,25,25,16
northwest,territories,25,22,4
nutrient,availability,25,16,8
outlet,glacier,25,20,9
process,cruise,25,25,5
reconstruct,past,25,25,6
related,urls,25,25,3
rh,wind,25,25,2
samples,include,25,25,4
seasons,summer,25,25,1
segment,id,25,25,1
square,meter,25,16,12
st,paul,25,18,14
taut,line,25,25,1
temperatures,specific,25,25,1
trace,elements,25,23,7
velocity,north,25,25,2
zip,files,25,22,16
111,ir,24,24,4
2,ocean,24,24,4
50,60,24,24,5
acidic,tundra,24,19,12
al,2015,24,22,11
apogee,instruments,24,24,4
arctic,ecosystem,24,24,11
atmospheric,emitted,24,24,8
averaged,data,24,15,4
bulk,density,24,22,20
calm,grid,24,24,2
canopy,sr50a,24,24,4
core,sample,24,20,5
current,direction,24,24,2
data,browsing,24,24,4
distance,campbell,24,24,4
e2,e6,24,24,3
ellesmere,island,24,22,12
emitted,radiance,24,24,8
flux,parameters,24,24,3
foot,print,24,24,5
greenseeker,rt100,24,24,4
ground,temperature,24,20,10
heat,budget,24,23,13
ice,concentrations,24,24,6
ice,deformation,24,17,10
ice,shelf,24,5,3
interior,alaska,24,22,10
ir,radiometer,24,24,4
j2,j6,24,24,3
measurement,arm,24,23,3
microbial,communities,24,17,12
moorings,deployed,24,20,6
ncar,portable,24,24,2
observational,data,24,24,6
ocean,flux,24,22,5
ocean,sea,24,24,9
optics,greenseeker,24,24,4
output,files,24,24,10
pam,iii,24,24,2
polar,orbiting,24,19,5
program,field,24,24,1
project,headed,24,24,5
radar,reflectivity,24,24,1
radiance,interferometer,24,24,8
radiometer,apogee,24,24,4
radiometer,kipp,24,24,4
reflection,jaz,24,24,4
research,experience,24,24,18
sheet,gris,24,23,14
ship,ccgs,24,24,7
si,111,24,24,4
site,specific,24,23,5
snow,water,24,22,14
snowfall,rate,24,12,1
sonic,distance,24,24,4
spectral,reflection,24,24,4
spring,2002,24,24,8
stable,isotopes,24,24,18
surface,heat,24,23,12
taku,glacier,24,16,6
temperature,profiles,24,21,8
temperature,si,24,24,4
terrestrial,arctic,24,24,3
vegetation,canopy,24,24,4
vertical,distribution,24,24,7
wind,tracking,24,12,1
zonen,air,24,24,4
1.62,meters,23,23,4
14,15,23,23,6
2,bubble,23,23,4
24,hour,23,23,5
30,june,23,4,2
92,ar,23,20,3
adcp,system,23,13,6
alaska,anchorage,23,22,12
arctic,basin,23,23,12
arm,attachment,23,23,4
biogeochemical,controls,23,23,2
bubble,levels,23,23,4
budget,parameters,23,23,2
calculated,foot,23,23,4
center,doi,23,12,4
dalton,highway,23,17,10
data,product,23,23,5
direction,energy,23,23,2
downwelling,short,23,23,4
dry,snow,23,23,7
ecosystem,respiration,23,17,12
estimated,net,23,23,2
fiber,optics,23,23,4
food,web,23,17,10
format,data,23,23,5
functional,type,23,23,4
http,psc.apl.washington.edu,23,21,6
hydrographic,stations,23,23,4
ice,pack,23,14,10
lakes,studied,23,23,2
low,warming,23,10,2
major,ion,23,22,9
mass,spectrometer,23,23,18
measures,pressure,23,23,2
methane,concentrations,23,21,2
mid,june,23,23,7
oceanographic,sadcp,23,23,2
optics,jaz,23,23,3
p1,92,23,20,3
parameters,3,23,23,2
parameters,4,23,23,2
petermann,glacier,23,7,4
plant,functional,23,23,5
polar,regions,23,20,14
population,births,23,23,2
post,processed,23,14,2
print,cover,23,23,4
radiation,cnr4,23,23,4
rdi,shipboard,23,23,2
river,discharge,23,18,12
sadcp,profiles,23,23,2
samples,included,23,23,3
sampling,event,23,5,2
satellite,passes,23,23,3
sediment,traps,23,15,14
sensor,angle,23,23,4
shrub,site,23,23,4
single,zip,23,23,6
snow,properties,23,23,4
soil,nutrient,23,16,8
spectral,reflectance,23,23,8
stable,oxygen,23,22,4
station,data,23,22,19
station,measures,23,23,2
stream,discharge,23,18,8
study,include,23,23,2
tethered,profiler,23,21,7
thaw,lake,23,19,11
tidewater,glaciers,23,15,13
time,utc,23,23,7
traditional,knowledge,23,17,15
underway,data,23,19,7
urls,section,23,23,1
vegetation,types,23,20,16
water,tracks,23,13,4
weight,biomass,23,14,1
yukon,kuskokwim,23,16,8
yukon,river,23,13,5
1,quantifying,22,22,1
15,km,22,13,3
2,quantifying,22,22,1
2008,2010,22,21,9
3,illustrating,22,22,1
acadis,dataset,22,22,10
additional,parameters,22,20,2
al,2017,22,18,14
alaska,1990,22,22,1
alaska,usa,22,16,11
amp,gt,22,14,9
aperture,array,22,22,1
arc,lter,22,22,1
arctic,atmosphere,22,20,15
arctic,extending,22,22,1
arm,program,22,22,2
array,sar,22,22,1
assess,potential,22,22,4
backscatter,data,22,22,4
boundary,conditions,22,20,11
box,corer,22,22,3
cloud,type,22,21,3
cnv,data,22,22,9
community,structure,22,16,11
composite,image,22,19,1
data,measured,22,22,3
data,report,22,18,9
dioxide,water,22,22,3
earth's,surface,22,22,4
energy,atmospheric,22,22,2
fall,2012,22,22,1
field,program,22,19,12
flux,measurements,22,19,13
format,yyyymmdd_ss_fff,22,22,1
frame,001,22,22,1
frame,id,22,22,1
frame_id,mat,22,22,1
funded,project,22,22,13
ice,affects,22,22,1
ice,algae,22,13,9
identified,organism,22,2,1
improve,resolution,22,22,1
integrated,water,22,20,5
inter,annual,22,20,13
international,biological,22,22,3
july,august,22,22,12
kipp,zonen,22,22,5
layer,measurements,22,22,4
level,measurements,22,22,11
mesic,meadow,22,22,1
moored,profilers,22,22,5
natural,sciences,22,20,19
net,ecosystem,22,19,14
nic,charts,22,11,1
nitrate,nitrite,22,22,9
ozone,o3,22,22,4
pacific,arctic,22,18,11
phytomass,data,22,12,1
poor,dry,22,22,1
poorly,understood,22,22,16
prediction,ncep,22,21,7
project,cruise,22,22,3
quantifying,physical,22,22,1
quantifying,respiration,22,22,1
research,arc,22,22,1
research,community,22,19,15
river,deltas,22,8,3
rosette,bottle,22,22,3
salinity,dissolved,22,22,4
sar,processing,22,22,1
satellite,data,22,20,15
sbe,19,22,20,13
snow,depths,22,15,10
snow,pit,22,19,6
sound,velocity,22,22,7
surface,channel,22,22,4
temperature,soil,22,13,7
thule,air,22,19,7
time,data,22,22,8
unique,opportunity,22,22,5
0,denoted,21,21,3
1,denoted,21,21,3
1990,2006,21,21,1
2,channel,21,21,3
200,meters,21,21,8
air,base,21,18,6
al,2014,21,17,10
al,2018,21,12,9
alaska,data,21,21,14
arctic,treeline,21,15,4
ascii,files,21,20,5
biological,program,21,21,3
canadian,arctic,21,18,10
carbon,stored,21,14,3
ch,4,21,6,6
channel,0,21,21,3
cloud,liquid,21,21,2
cloud,microphysics,21,21,3
columbia,glacier,21,19,3
council,seward,21,20,3
current,speed,21,21,3
data,analysis,21,18,13
denoted,_00jaz,21,21,3
denoted,_01jaz,21,21,3
doi,10.18739,21,10,8
environmental,satellites,21,17,4
exchange,measurements,21,20,4
field,data,21,20,18
fire,regimes,21,12,5
ground,control,21,21,7
historical,purposes,21,21,2
ice,center,21,20,5
ice,temperature,21,17,12
ice,water,21,18,8
inorganic,carbon,21,21,11
ivotuk,sites,21,21,2
jarvis,glacier,21,7,3
lake,ice,21,11,10
lake,sediment,21,19,17
light,absorbing,21,21,5
marine,systems,21,7,2
mathworks,matlab,21,21,1
matlab,format,21,21,8
misp,grid,21,11,1
nitrite,nitrate,21,21,4
nsf,arctic,21,19,10
parameters,including,21,21,6
permafrost,carbon,21,19,4
program,ibp,21,21,3
recorded,soil,21,15,2
research,center,21,20,14
seasonal,ice,21,15,9
seaspace,terascan,21,21,3
shrub,expansion,21,14,11
spatial,resolution,21,18,16
specific,objectives,21,21,9
spectroradiometer,installed,21,21,1
surface,lowering,21,4,4
swiss,cheese,21,19,1
terascan,system,21,21,3
thaw,depths,21,13,10
vegetation,type,21,17,11
velocity,current,21,21,2
water,samplers,21,21,5
western,beaufort,21,18,9
1,community,20,20,3
5,barrow,20,20,2
alaska,native,20,14,12
arctic,gro,20,6,5
array,processing,20,20,1
bandwidth,band,20,4,1
bootstrap,sea,20,9,1
boreal,forests,20,5,5
bromwich,2008,20,10,1
carbon,dynamics,20,19,7
carbon,nitrogen,20,20,8
central,alaska,20,12,7
chamber,plots,20,20,3
climate,scenarios,20,16,9
cnv,output,20,20,7
co2,ch4,20,10,7
co2,flux,20,19,12
core,collected,20,14,6
daily,measurements,20,20,3
data,archive,20,20,15
dataset,http,20,20,8
datasets,note,20,20,1
deployment,data,20,20,2
elevation,model,20,20,14
fram,strait,20,19,12
fresh,water,20,15,14
grid,meter,20,19,1
grid,subset,20,20,1
guard,onboard,20,20,1
happy,valley,20,18,9
hectares,time,20,20,1
historical,data,20,18,13
ice,marginal,20,7,7
ice,zone,20,15,10
igert,program,20,20,3
increased,snow,20,19,4
interim,reanalysis,20,11,3
international,collaboration,20,20,11
kuskokwim,delta,20,13,7
lai,measurements,20,20,3
latitude,degrees,20,20,4
line,mooring,20,20,1
local,communities,20,20,12
longitude,degrees,20,20,4
mnt,site,20,20,3
multiple,channels,20,20,1
neutral,lipids,20,20,1
nm,bandwidth,20,4,1
nm,center,20,4,1
nominal,depth,20,20,2
north,east,20,20,5
north,head,20,17,1
ocean,data,20,19,10
ocean,temperature,20,15,10
optical,depth,20,17,10
past,climate,20,20,18
peak,season,20,20,4
penetrating,radar,20,18,13
polar,sea,20,19,11
potential,impacts,20,19,12
processing,technique,20,20,1
profiling,ctd,20,20,7
rapidly,changing,20,20,12
reflectance,data,20,17,3
sensors,measurements,20,20,2
sheba,project,20,19,12
sheet,model,20,11,4
shoreline,change,20,4,1
simrad,ek80,20,20,1
snow,albedo,20,20,3
snow,shrubs,20,20,3
spreadsheet,format,20,20,2
study,lakes,20,20,2
summer,2012,20,20,9
surface,mixed,20,20,6
temporal,evolution,20,20,4
term,observations,20,19,7
twin,otter,20,11,7
velocity,temperature,20,18,2
warming,arctic,20,20,5
wet,weight,20,17,2
white,boards,20,20,4
0902,late,19,19,2
14c,data,19,19,7
3m,eddy,19,19,1
annual,cycle,19,17,11
august,september,19,18,13
beam,echosounder,19,19,1
brightness,temperature,19,17,6
channel,dc,19,19,4
characteristic,size,19,19,1
close,collaboration,19,19,3
cloud,observation,19,19,1
clouds,impact,19,19,1
concentration,chlorophyll,19,19,2
conference,presentations,19,19,3
consistent,retrievals,19,19,1
continental,shelf,19,16,13
covariance,station,19,19,1
data,image_id,19,19,1
data,management,19,14,11
data,obtained,19,19,17
data,type,19,14,7
discharge,measurements,19,16,9
documents,vertically,19,19,1
ecosystem,carbon,19,17,11
ecosystem,properties,19,17,8
elevation,models,19,17,8
file,extensions,19,19,4
file,files,19,19,1
final,data,19,18,4
flux,buoy,19,18,3
focused,synthetic,19,19,1
form,img_ii,19,19,1
geophysical,research,19,19,17
gps,data,19,13,8
greenland,inland,19,19,3
ground,level,19,19,7
guard,icebreaker,19,19,5
hour,cycle,19,19,2
hydrometeor,characteristic,19,19,1
ice,loss,19,14,14
ice,melt,19,14,9
ice,phases,19,19,1
ice,wedge,19,7,7
image_id,frame_id,19,19,1
impact,atmospheric,19,19,1
impose,unique,19,19,1
inland,traverse,19,19,3
interactions,sbi,19,19,7
isotope,composition,19,17,11
jarvis,creek,19,17,6
lake,basins,19,15,8
landfast,ice,19,11,8
level,pressure,19,18,10
maintain,consistent,19,19,1
measured,data,19,19,6
melt,water,19,17,16
microphysics,retrieval,19,19,1
mid,august,19,19,8
monitoring,carbon,19,19,1
mt,hunter,19,8,3
nitrite,ammonium,19,19,7
noaa,pmel,19,10,2
observation,instruments,19,19,1
ocean,acidification,19,10,6
ocean,atmosphere,19,19,19
ocean,interface,19,19,5
oceanographic,ctd,19,19,6
organic,layer,19,15,7
outer,delta,19,18,1
padded,image,19,19,1
peak,biomass,19,19,2
product,format,19,19,1
properties,determine,19,19,1
resolved,cloud,19,19,1
retrieval,algorithms,19,19,1
retrieval,results,19,19,1
salinity,oxygen,19,19,7
sbe,profiling,19,19,6
sbi,project,19,19,7
scenario,based,19,10,2
seasonally,ice,19,19,3
sensors,onboard,19,19,5
shelf,edge,19,12,4
specific,signatures,19,19,1
split,beam,19,19,1
student,training,19,19,2
swerus,c3,19,16,1
temperature,precipitation,19,15,11
territories,canada,19,19,3
turbulent,fluxes,19,18,4
type,phase,19,19,1
unique,site,19,19,1
unispec,dual,19,19,4
vapor,energy,19,19,1
vegetation,cover,19,11,9
vertically,resolved,19,19,1
yy,mm,19,19,2
0,1,18,18,7
11,scientific,18,18,1
12,13,18,18,6
2,community,18,18,2
20,21,18,18,5
2011,30,18,3,1
24,25,18,18,6
8,1509,18,9,1
absorbing,compounds,18,18,2
accumulation,zones,18,18,2
aleutian,islands,18,8,8
annual,canadian,18,18,1
approximately,16,18,18,1
august,2009,18,18,13
august,2010,18,18,12
autonomous,ocean,18,17,3
band,transceiver,18,18,1
binary,adcp,18,9,4
bottle,trip,18,18,1
boulder,fields,18,6,3
boundary,current,18,13,7
climate,forcing,18,16,11
cloud,driven,18,9,1
column,cruise,18,18,1
comprehensive,information,18,18,3
contributed,data,18,18,1
data,descriptors,18,18,1
data,pressure,18,18,1
data,provided,18,15,10
date,corresponds,18,18,1
depolarization,ratio,18,17,3
derived,sea,18,18,3
downscaled,climate,18,17,5
drained,thaw,18,14,8
ek80,wbt,18,18,1
ek80,wide,18,18,1
ensemble,ncar,18,9,1
es18,11,18,18,1
event,station,18,18,2
fire,regime,18,7,6
format,hhmmss,18,18,1
free,period,18,18,7
frost,flowers,18,4,3
gif,format,18,18,2
glacial,maximum,18,15,11
glacier,terminus,18,15,6
graduate,undergraduate,18,18,2
ground,penetrating,18,16,11
guard,service,18,18,1
healy,summer,18,18,3
hours,minutes,18,18,1
i.e,specific,18,18,2
iii,station,18,18,2
includes,water,18,18,3
indirect,effects,18,14,8
interannual,variability,18,15,10
khz,acoustic,18,18,4
khz,providing,18,18,1
l1,data,18,18,1
late,holocene,18,17,15
latent,heat,18,16,14
li,cor,18,14,8
location,raw,18,18,1
manfrotto,tri,18,18,4
measurements,concluded,18,18,1
microbial,biomass,18,16,9
model,data,18,17,6
national,ice,18,17,5
north,richards,18,17,1
north,south,18,18,11
nutrient,concentrations,18,16,9
nutrient,cycling,18,14,11
ocean,ice,18,18,16
physical,chemical,18,17,10
physical,processes,18,16,14
plant,growth,18,14,11
polar,atmospheric,18,18,6
pore,water,18,15,9
properties,data,18,18,1
providing,extremely,18,18,1
raw,binary,18,18,6
raw,ctd,18,18,1
represents,watercolumn,18,18,1
resolution,imagery,18,18,1
richards,island,18,17,1
ring,width,18,18,4
russell,glacier,18,13,4
scientific,split,18,18,1
service,sir,18,18,1
set,comprises,18,18,9
simrad,es18,18,18,1
simulations,cover,18,9,1
size,total,18,18,3
specific,surface,18,18,2
station,position,18,18,3
stefansson,sound,18,10,5
summary,measurements,18,18,1
surface,data,18,18,5
surface,sediments,18,16,9
term,averaged,18,9,4
time,hh:mm,18,18,1
time,raw,18,18,1
transceiver,wbt,18,18,1
traverse,grit,18,18,2
trip,location,18,18,1
undisturbed,core,18,18,1
unique,data,18,18,2
warming,scenario,18,9,1
water,path,18,16,4
water,soluble,18,18,2
watercolumn,backscatter,18,18,1
wbt,transmitting,18,18,1
wide,band,18,18,1
wrf,simulations,18,10,1
wtd,tube,18,17,4
19,20,17,17,5
2007,cruise,17,17,8
2009,0902,17,17,2
20th,century,17,16,14
24,control,17,17,3
24,experiment,17,17,3
25,26,17,17,6
33,34,17,17,5
48,plots,17,17,3
505,ntech,17,17,3
7,8,17,17,6
8,9,17,17,6
absorption,properties,17,17,1
alaska,fisheries,17,17,10
albedo,snow,17,17,1
albedo,values,17,17,1
albedo,variability,17,17,1
alpha,helix,17,17,5
april,2014,17,17,5
arctic,regions,17,12,12
arctic,warming,17,17,8
autonomous,stations,17,17,1
based,wrf,17,9,1
biogeochemical,cycles,17,15,12
brown,carbon,17,17,1
buoy,aofb,17,16,2
buoy,deployment,17,17,2
calm,depth,17,17,4
carbon,additionally,17,17,1
carbon,export,17,16,7
carbon,interactions,17,17,2
center,graduate,17,17,1
