identifier,author,word1,word2,word3
doi:10.18739/A2BN9X32Q,David Noone,qc,20140112.000001,cdf
doi:10.18739/A2BN9X32Q,David Noone,20140112.000001,cdf,smtfm02
doi:10.18739/A2BN9X32Q,David Noone,cdf,smtfm02,qc
doi:10.18739/A2BN9X32Q,David Noone,smtfm02,qc,20140113.004533
doi:10.18739/A2BN9X32Q,David Noone,qc,20140113.004533,cdf
doi:10.18739/A2BN9X32Q,David Noone,20140113.004533,cdf,smtfm02
doi:10.18739/A2BN9X32Q,David Noone,cdf,smtfm02,qc
doi:10.18739/A2BN9X32Q,David Noone,smtfm02,qc,20140114.000000
doi:10.18739/A2BN9X32Q,David Noone,qc,20140114.000000,cdf
doi:10.18739/A2BN9X32Q,David Noone,20140114.000000,cdf,smtfm02
doi:10.18739/A2BN9X32Q,David Noone,cdf,smtfm02,qc
doi:10.18739/A2BN9X32Q,David Noone,smtfm02,qc,20140116.000001
doi:10.18739/A2BN9X32Q,David Noone,qc,20140116.000001,cdf
doi:10.18739/A2BN9X32Q,David Noone,20140116.000001,cdf,smtfm02
doi:10.18739/A2BN9X32Q,David Noone,cdf,smtfm02,qc
doi:10.18739/A2BN9X32Q,David Noone,smtfm02,qc,20140118.000000
doi:10.18739/A2BN9X32Q,David Noone,qc,20140118.000000,cdf
doi:10.18739/A2BN9X32Q,David Noone,20140118.000000,cdf,smtfm02
doi:10.18739/A2BN9X32Q,David Noone,cdf,smtfm02,qc
doi:10.18739/A2BN9X32Q,David Noone,smtfm02,qc,20140119.060000
doi:10.18739/A2BN9X32Q,David Noone,qc,20140119.060000,cdf
doi:10.18739/A2BN9X32Q,David Noone,20140119.060000,cdf,smtfm02
doi:10.18739/A2BN9X32Q,David Noone,cdf,smtfm02,qc
doi:10.18739/A2BN9X32Q,David Noone,smtfm02,qc,20140121.000000
doi:10.18739/A2BN9X32Q,David Noone,qc,20140121.000000,cdf
doi:10.18739/A2BN9X32Q,David Noone,20140121.000000,cdf,smtfm02
doi:10.18739/A2BN9X32Q,David Noone,cdf,smtfm02,qc
doi:10.18739/A2BN9X32Q,David Noone,smtfm02,qc,20140122.000000
doi:10.18739/A2BN9X32Q,David Noone,qc,20140122.000000,cdf
doi:10.18739/A2BN9X32Q,David Noone,20140122.000000,cdf,smtfm02
doi:10.18739/A2BN9X32Q,David Noone,cdf,smtfm02,qc
doi:10.18739/A2BN9X32Q,David Noone,smtfm02,qc,20140123.000000
doi:10.18739/A2BN9X32Q,David Noone,qc,20140123.000000,cdf
doi:10.18739/A2BN9X32Q,David Noone,20140123.000000,cdf,smtfm02
doi:10.18739/A2BN9X32Q,David Noone,cdf,smtfm02,qc
doi:10.18739/A2BN9X32Q,David Noone,smtfm02,qc,20140124.000000
doi:10.18739/A2BN9X32Q,David Noone,qc,20140124.000000,cdf
doi:10.18739/A2BN9X32Q,David Noone,20140124.000000,cdf,smtfm02
doi:10.18739/A2BN9X32Q,David Noone,cdf,smtfm02,qc
doi:10.18739/A2BN9X32Q,David Noone,smtfm02,qc,20140126.150000
doi:10.18739/A2BN9X32Q,David Noone,qc,20140126.150000,cdf
doi:10.18739/A2BN9X32Q,David Noone,20140126.150000,cdf,smtfm02
doi:10.18739/A2BN9X32Q,David Noone,cdf,smtfm02,qc
doi:10.18739/A2BN9X32Q,David Noone,smtfm02,qc,20140128.000000
doi:10.18739/A2BN9X32Q,David Noone,qc,20140128.000000,cdf
doi:10.18739/A2BN9X32Q,David Noone,20140128.000000,cdf,smtfm02
doi:10.18739/A2BN9X32Q,David Noone,cdf,smtfm02,qc
doi:10.18739/A2BN9X32Q,David Noone,smtfm02,qc,20140129.000000
doi:10.18739/A2BN9X32Q,David Noone,qc,20140129.000000,cdf
doi:10.18739/A2BN9X32Q,David Noone,20140129.000000,cdf,smtfm02
doi:10.18739/A2BN9X32Q,David Noone,cdf,smtfm02,qc
doi:10.18739/A2BN9X32Q,David Noone,smtfm02,qc,20140130.000000
doi:10.18739/A2BN9X32Q,David Noone,qc,20140130.000000,cdf
doi:10.18739/A2BN9X32Q,David Noone,20140130.000000,cdf,smtfm02
doi:10.18739/A2BN9X32Q,David Noone,cdf,smtfm02,qc
doi:10.18739/A2BN9X32Q,David Noone,smtfm02,qc,20140131.180000
doi:10.18739/A2BN9X32Q,David Noone,qc,20140131.180000,cdf
doi:10.18739/A2BN9X32Q,David Noone,20140131.180000,cdf,smtfm02
doi:10.18739/A2BN9X32Q,David Noone,cdf,smtfm02,qc
doi:10.18739/A2BN9X32Q,David Noone,smtfm02,qc,20140202.000000
doi:10.18739/A2BN9X32Q,David Noone,qc,20140202.000000,cdf
doi:10.18739/A2BN9X32Q,David Noone,20140202.000000,cdf,smtfm02
doi:10.18739/A2BN9X32Q,David Noone,cdf,smtfm02,qc
doi:10.18739/A2BN9X32Q,David Noone,smtfm02,qc,20140208.000000
doi:10.18739/A2BN9X32Q,David Noone,qc,20140208.000000,cdf
doi:10.18739/A2BN9X32Q,David Noone,20140208.000000,cdf,smtfm02
doi:10.18739/A2BN9X32Q,David Noone,cdf,smtfm02,qc
doi:10.18739/A2BN9X32Q,David Noone,smtfm02,qc,20140211.000000
doi:10.18739/A2BN9X32Q,David Noone,qc,20140211.000000,cdf
doi:10.18739/A2BN9X32Q,David Noone,20140211.000000,cdf,smtfm02
doi:10.18739/A2BN9X32Q,David Noone,cdf,smtfm02,qc
doi:10.18739/A2BN9X32Q,David Noone,smtfm02,qc,20140212.000000
doi:10.18739/A2BN9X32Q,David Noone,qc,20140212.000000,cdf
doi:10.18739/A2BN9X32Q,David Noone,20140212.000000,cdf,smtfm02
doi:10.18739/A2BN9X32Q,David Noone,cdf,smtfm02,qc
doi:10.18739/A2BN9X32Q,David Noone,smtfm02,qc,20140213.000000
doi:10.18739/A2BN9X32Q,David Noone,qc,20140213.000000,cdf
doi:10.18739/A2BN9X32Q,David Noone,20140213.000000,cdf,smtfm02
doi:10.18739/A2BN9X32Q,David Noone,cdf,smtfm02,qc
doi:10.18739/A2BN9X32Q,David Noone,smtfm02,qc,20140214.000000
doi:10.18739/A2BN9X32Q,David Noone,qc,20140214.000000,cdf
doi:10.18739/A2BN9X32Q,David Noone,20140214.000000,cdf,smtfm02
doi:10.18739/A2BN9X32Q,David Noone,cdf,smtfm02,qc
doi:10.18739/A2BN9X32Q,David Noone,smtfm02,qc,20140215.000000
doi:10.18739/A2BN9X32Q,David Noone,qc,20140215.000000,cdf
doi:10.18739/A2BN9X32Q,David Noone,20140215.000000,cdf,smtfm02
doi:10.18739/A2BN9X32Q,David Noone,cdf,smtfm02,qc
doi:10.18739/A2BN9X32Q,David Noone,smtfm02,qc,20140216.000000
doi:10.18739/A2BN9X32Q,David Noone,qc,20140216.000000,cdf
doi:10.18739/A2BN9X32Q,David Noone,20140216.000000,cdf,smtfm02
doi:10.18739/A2BN9X32Q,David Noone,cdf,smtfm02,qc
doi:10.18739/A2BN9X32Q,David Noone,smtfm02,qc,20140218.000000
doi:10.18739/A2BN9X32Q,David Noone,qc,20140218.000000,cdf
doi:10.18739/A2BN9X32Q,David Noone,20140218.000000,cdf,smtfm02
doi:10.18739/A2BN9X32Q,David Noone,cdf,smtfm02,qc
doi:10.18739/A2BN9X32Q,David Noone,smtfm02,qc,20140219.000000
doi:10.18739/A2BN9X32Q,David Noone,qc,20140219.000000,cdf
doi:10.18739/A2BN9X32Q,David Noone,20140219.000000,cdf,smtfm02
doi:10.18739/A2BN9X32Q,David Noone,cdf,smtfm02,qc
doi:10.18739/A2BN9X32Q,David Noone,smtfm02,qc,20140220.000000
doi:10.18739/A2BN9X32Q,David Noone,qc,20140220.000000,cdf
doi:10.18739/A2BN9X32Q,David Noone,20140220.000000,cdf,smtfm02
doi:10.18739/A2BN9X32Q,David Noone,cdf,smtfm02,qc
doi:10.18739/A2BN9X32Q,David Noone,smtfm02,qc,20140221.000000
doi:10.18739/A2BN9X32Q,David Noone,qc,20140221.000000,cdf
doi:10.18739/A2BN9X32Q,David Noone,20140221.000000,cdf,smtfm02
doi:10.18739/A2BN9X32Q,David Noone,cdf,smtfm02,qc
doi:10.18739/A2BN9X32Q,David Noone,smtfm02,qc,20140222.000000
doi:10.18739/A2BN9X32Q,David Noone,qc,20140222.000000,cdf
doi:10.18739/A2BN9X32Q,David Noone,20140222.000000,cdf,smtfm02
doi:10.18739/A2BN9X32Q,David Noone,cdf,smtfm02,qc
doi:10.18739/A2BN9X32Q,David Noone,smtfm02,qc,20140223.000000
doi:10.18739/A2BN9X32Q,David Noone,qc,20140223.000000,cdf
doi:10.18739/A2BN9X32Q,David Noone,20140223.000000,cdf,smtfm02
doi:10.18739/A2BN9X32Q,David Noone,cdf,smtfm02,qc
doi:10.18739/A2BN9X32Q,David Noone,smtfm02,qc,20140224.000000
doi:10.18739/A2BN9X32Q,David Noone,qc,20140224.000000,cdf
doi:10.18739/A2BN9X32Q,David Noone,20140224.000000,cdf,smtfm02
doi:10.18739/A2BN9X32Q,David Noone,cdf,smtfm02,qc
doi:10.18739/A2BN9X32Q,David Noone,smtfm02,qc,20140225.000000
doi:10.18739/A2BN9X32Q,David Noone,qc,20140225.000000,cdf
doi:10.18739/A2BN9X32Q,David Noone,20140225.000000,cdf,smtfm02
doi:10.18739/A2BN9X32Q,David Noone,cdf,smtfm02,qc
doi:10.18739/A2BN9X32Q,David Noone,smtfm02,qc,20140226.000000
doi:10.18739/A2BN9X32Q,David Noone,qc,20140226.000000,cdf
doi:10.18739/A2BN9X32Q,David Noone,20140226.000000,cdf,smtfm02
doi:10.18739/A2BN9X32Q,David Noone,cdf,smtfm02,qc
doi:10.18739/A2BN9X32Q,David Noone,smtfm02,qc,20140227.000000
doi:10.18739/A2BN9X32Q,David Noone,qc,20140227.000000,cdf
doi:10.18739/A2BN9X32Q,David Noone,20140227.000000,cdf,smtfm02
doi:10.18739/A2BN9X32Q,David Noone,cdf,smtfm02,qc
doi:10.18739/A2BN9X32Q,David Noone,smtfm02,qc,20140228.000000
doi:10.18739/A2BN9X32Q,David Noone,qc,20140228.000000,cdf
doi:10.18739/A2BN9X32Q,David Noone,20140228.000000,cdf,smtfm02
doi:10.18739/A2BN9X32Q,David Noone,cdf,smtfm02,qc
doi:10.18739/A2BN9X32Q,David Noone,smtfm02,qc,20140301.000000
doi:10.18739/A2BN9X32Q,David Noone,qc,20140301.000000,cdf
doi:10.18739/A2BN9X32Q,David Noone,20140301.000000,cdf,smtfm02
doi:10.18739/A2BN9X32Q,David Noone,cdf,smtfm02,qc
doi:10.18739/A2BN9X32Q,David Noone,smtfm02,qc,20140302.000000
doi:10.18739/A2BN9X32Q,David Noone,qc,20140302.000000,cdf
doi:10.18739/A2BN9X32Q,David Noone,20140302.000000,cdf,smtfm02
doi:10.18739/A2BN9X32Q,David Noone,cdf,smtfm02,qc
doi:10.18739/A2BN9X32Q,David Noone,smtfm02,qc,20140303.000000
doi:10.18739/A2BN9X32Q,David Noone,qc,20140303.000000,cdf
doi:10.18739/A2BN9X32Q,David Noone,20140303.000000,cdf,smtfm02
doi:10.18739/A2BN9X32Q,David Noone,cdf,smtfm02,qc
doi:10.18739/A2BN9X32Q,David Noone,smtfm02,qc,20140304.000000
doi:10.18739/A2BN9X32Q,David Noone,qc,20140304.000000,cdf
doi:10.18739/A2BN9X32Q,David Noone,20140304.000000,cdf,smtfm02
doi:10.18739/A2BN9X32Q,David Noone,cdf,smtfm02,qc
doi:10.18739/A2BN9X32Q,David Noone,smtfm02,qc,20140305.000000
doi:10.18739/A2BN9X32Q,David Noone,qc,20140305.000000,cdf
doi:10.18739/A2BN9X32Q,David Noone,20140305.000000,cdf,smtfm02
doi:10.18739/A2BN9X32Q,David Noone,cdf,smtfm02,qc
doi:10.18739/A2BN9X32Q,David Noone,smtfm02,qc,20140306.000000
doi:10.18739/A2BN9X32Q,David Noone,qc,20140306.000000,cdf
doi:10.18739/A2BN9X32Q,David Noone,20140306.000000,cdf,smtfm02
doi:10.18739/A2BN9X32Q,David Noone,cdf,smtfm02,qc
doi:10.18739/A2BN9X32Q,David Noone,smtfm02,qc,20140307.000000
doi:10.18739/A2BN9X32Q,David Noone,qc,20140307.000000,cdf
doi:10.18739/A2BN9X32Q,David Noone,20140307.000000,cdf,smtfm02
doi:10.18739/A2BN9X32Q,David Noone,cdf,smtfm02,qc
doi:10.18739/A2BN9X32Q,David Noone,smtfm02,qc,20140308.000000
doi:10.18739/A2BN9X32Q,David Noone,qc,20140308.000000,cdf
doi:10.18739/A2BN9X32Q,David Noone,20140308.000000,cdf,smtfm02
doi:10.18739/A2BN9X32Q,David Noone,cdf,smtfm02,qc
doi:10.18739/A2BN9X32Q,David Noone,smtfm02,qc,20140309.000000
doi:10.18739/A2BN9X32Q,David Noone,qc,20140309.000000,cdf
doi:10.18739/A2BN9X32Q,David Noone,20140309.000000,cdf,smtfm02
doi:10.18739/A2BN9X32Q,David Noone,cdf,smtfm02,qc
doi:10.18739/A2BN9X32Q,David Noone,smtfm02,qc,20140310.000000
doi:10.18739/A2BN9X32Q,David Noone,qc,20140310.000000,cdf
doi:10.18739/A2BN9X32Q,David Noone,20140310.000000,cdf,smtfm02
doi:10.18739/A2BN9X32Q,David Noone,cdf,smtfm02,qc
doi:10.18739/A2BN9X32Q,David Noone,smtfm02,qc,20140311.000000
doi:10.18739/A2BN9X32Q,David Noone,qc,20140311.000000,cdf
doi:10.18739/A2BN9X32Q,David Noone,20140311.000000,cdf,smtfm02
doi:10.18739/A2BN9X32Q,David Noone,cdf,smtfm02,qc
doi:10.18739/A2BN9X32Q,David Noone,smtfm02,qc,20140312.000000
doi:10.18739/A2BN9X32Q,David Noone,qc,20140312.000000,cdf
doi:10.18739/A2BN9X32Q,David Noone,20140312.000000,cdf,smtfm02
doi:10.18739/A2BN9X32Q,David Noone,cdf,smtfm02,qc
doi:10.18739/A2BN9X32Q,David Noone,smtfm02,qc,20140313.000000
doi:10.18739/A2BN9X32Q,David Noone,qc,20140313.000000,cdf
doi:10.18739/A2BN9X32Q,David Noone,20140313.000000,cdf,smtfm02
doi:10.18739/A2BN9X32Q,David Noone,cdf,smtfm02,qc
doi:10.18739/A2BN9X32Q,David Noone,smtfm02,qc,20140314.000000
doi:10.18739/A2BN9X32Q,David Noone,qc,20140314.000000,cdf
doi:10.18739/A2BN9X32Q,David Noone,20140314.000000,cdf,smtfm02
doi:10.18739/A2BN9X32Q,David Noone,cdf,smtfm02,qc
doi:10.18739/A2BN9X32Q,David Noone,smtfm02,qc,20140315.000000
doi:10.18739/A2BN9X32Q,David Noone,qc,20140315.000000,cdf
doi:10.18739/A2BN9X32Q,David Noone,20140315.000000,cdf,smtfm02
doi:10.18739/A2BN9X32Q,David Noone,cdf,smtfm02,qc
doi:10.18739/A2BN9X32Q,David Noone,smtfm02,qc,20140316.000000
doi:10.18739/A2BN9X32Q,David Noone,qc,20140316.000000,cdf
doi:10.18739/A2BN9X32Q,David Noone,20140316.000000,cdf,smtfm02
doi:10.18739/A2BN9X32Q,David Noone,cdf,smtfm02,qc
doi:10.18739/A2BN9X32Q,David Noone,smtfm02,qc,20140319.000000
doi:10.18739/A2BN9X32Q,David Noone,qc,20140319.000000,cdf
doi:10.18739/A2BN9X32Q,David Noone,20140319.000000,cdf,smtfm02
doi:10.18739/A2BN9X32Q,David Noone,cdf,smtfm02,qc
doi:10.18739/A2BN9X32Q,David Noone,smtfm02,qc,20140320.000000
doi:10.18739/A2BN9X32Q,David Noone,qc,20140320.000000,cdf
doi:10.18739/A2BN9X32Q,David Noone,20140320.000000,cdf,smtfm02
doi:10.18739/A2BN9X32Q,David Noone,cdf,smtfm02,qc
doi:10.18739/A2BN9X32Q,David Noone,smtfm02,qc,20140321.000000
doi:10.18739/A2BN9X32Q,David Noone,qc,20140321.000000,cdf
doi:10.18739/A2BN9X32Q,David Noone,20140321.000000,cdf,smtfm02
doi:10.18739/A2BN9X32Q,David Noone,cdf,smtfm02,qc
doi:10.18739/A2BN9X32Q,David Noone,smtfm02,qc,20140322.000000
doi:10.18739/A2BN9X32Q,David Noone,qc,20140322.000000,cdf
doi:10.18739/A2BN9X32Q,David Noone,20140322.000000,cdf,smtfm02
doi:10.18739/A2BN9X32Q,David Noone,cdf,smtfm02,qc
doi:10.18739/A2BN9X32Q,David Noone,smtfm02,qc,20140323.000000
doi:10.18739/A2BN9X32Q,David Noone,qc,20140323.000000,cdf
doi:10.18739/A2BN9X32Q,David Noone,20140323.000000,cdf,smtfm02
doi:10.18739/A2BN9X32Q,David Noone,cdf,smtfm02,qc
doi:10.18739/A2BN9X32Q,David Noone,smtfm02,qc,20140324.000000
doi:10.18739/A2BN9X32Q,David Noone,qc,20140324.000000,cdf
doi:10.18739/A2BN9X32Q,David Noone,20140324.000000,cdf,smtfm02
doi:10.18739/A2BN9X32Q,David Noone,cdf,smtfm02,qc
doi:10.18739/A2BN9X32Q,David Noone,smtfm02,qc,20140326.000000
doi:10.18739/A2BN9X32Q,David Noone,qc,20140326.000000,cdf
doi:10.18739/A2BN9X32Q,David Noone,20140326.000000,cdf,smtfm02
doi:10.18739/A2BN9X32Q,David Noone,cdf,smtfm02,qc
doi:10.18739/A2BN9X32Q,David Noone,smtfm02,qc,20140329.221210
doi:10.18739/A2BN9X32Q,David Noone,qc,20140329.221210,cdf
doi:10.18739/A2BN9X32Q,David Noone,20140329.221210,cdf,smtfm02
doi:10.18739/A2BN9X32Q,David Noone,cdf,smtfm02,qc
doi:10.18739/A2BN9X32Q,David Noone,smtfm02,qc,20140330.000000
doi:10.18739/A2BN9X32Q,David Noone,qc,20140330.000000,cdf
doi:10.18739/A2BN9X32Q,David Noone,20140330.000000,cdf,smtfm02
doi:10.18739/A2BN9X32Q,David Noone,cdf,smtfm02,qc
doi:10.18739/A2BN9X32Q,David Noone,smtfm02,qc,20140331.034358
doi:10.18739/A2BN9X32Q,David Noone,qc,20140331.034358,cdf
doi:10.18739/A2BN9X32Q,David Noone,20140331.034358,cdf,smtfm02
doi:10.18739/A2BN9X32Q,David Noone,cdf,smtfm02,qc
doi:10.18739/A2BN9X32Q,David Noone,smtfm02,qc,20140401.000000
doi:10.18739/A2BN9X32Q,David Noone,qc,20140401.000000,cdf
doi:10.18739/A2BN9X32Q,David Noone,20140401.000000,cdf,smtfm02
doi:10.18739/A2BN9X32Q,David Noone,cdf,smtfm02,qc
doi:10.18739/A2BN9X32Q,David Noone,smtfm02,qc,20140402.000000
doi:10.18739/A2BN9X32Q,David Noone,qc,20140402.000000,cdf
doi:10.18739/A2BN9X32Q,David Noone,20140402.000000,cdf,smtfm02
doi:10.18739/A2BN9X32Q,David Noone,cdf,smtfm02,qc
doi:10.18739/A2BN9X32Q,David Noone,smtfm02,qc,20140403.000000
doi:10.18739/A2BN9X32Q,David Noone,qc,20140403.000000,cdf
doi:10.18739/A2BN9X32Q,David Noone,20140403.000000,cdf,smtfm02
doi:10.18739/A2BN9X32Q,David Noone,cdf,smtfm02,qc
doi:10.18739/A2BN9X32Q,David Noone,smtfm02,qc,20140404.000000
doi:10.18739/A2BN9X32Q,David Noone,qc,20140404.000000,cdf
doi:10.18739/A2BN9X32Q,David Noone,20140404.000000,cdf,smtfm02
doi:10.18739/A2BN9X32Q,David Noone,cdf,smtfm02,qc
doi:10.18739/A2BN9X32Q,David Noone,smtfm02,qc,20140405.000000
doi:10.18739/A2BN9X32Q,David Noone,qc,20140405.000000,cdf
doi:10.18739/A2BN9X32Q,David Noone,20140405.000000,cdf,smtfm02
doi:10.18739/A2BN9X32Q,David Noone,cdf,smtfm02,qc
doi:10.18739/A2BN9X32Q,David Noone,smtfm02,qc,20140406.000000
doi:10.18739/A2BN9X32Q,David Noone,qc,20140406.000000,cdf
doi:10.18739/A2BN9X32Q,David Noone,20140406.000000,cdf,smtfm02
doi:10.18739/A2BN9X32Q,David Noone,cdf,smtfm02,qc
doi:10.18739/A2BN9X32Q,David Noone,smtfm02,qc,20140408.000000
doi:10.18739/A2BN9X32Q,David Noone,qc,20140408.000000,cdf
doi:10.18739/A2BN9X32Q,David Noone,20140408.000000,cdf,smtfm02
doi:10.18739/A2BN9X32Q,David Noone,cdf,smtfm02,qc
doi:10.18739/A2BN9X32Q,David Noone,smtfm02,qc,20140409.000000
doi:10.18739/A2BN9X32Q,David Noone,qc,20140409.000000,cdf
doi:10.18739/A2BN9X32Q,David Noone,20140409.000000,cdf,smtfm02
doi:10.18739/A2BN9X32Q,David Noone,cdf,smtfm02,qc
doi:10.18739/A2BN9X32Q,David Noone,smtfm02,qc,20140410.000000
doi:10.18739/A2BN9X32Q,David Noone,qc,20140410.000000,cdf
doi:10.18739/A2BN9X32Q,David Noone,20140410.000000,cdf,smtfm02
doi:10.18739/A2BN9X32Q,David Noone,cdf,smtfm02,qc
doi:10.18739/A2BN9X32Q,David Noone,smtfm02,qc,20140411.000000
doi:10.18739/A2BN9X32Q,David Noone,qc,20140411.000000,cdf
doi:10.18739/A2BN9X32Q,David Noone,20140411.000000,cdf,smtfm02
doi:10.18739/A2BN9X32Q,David Noone,cdf,smtfm02,qc
doi:10.18739/A2BN9X32Q,David Noone,smtfm02,qc,20140412.000000
doi:10.18739/A2BN9X32Q,David Noone,qc,20140412.000000,cdf
doi:10.18739/A2BN9X32Q,David Noone,20140412.000000,cdf,smtfm02
doi:10.18739/A2BN9X32Q,David Noone,cdf,smtfm02,qc
doi:10.18739/A2BN9X32Q,David Noone,smtfm02,qc,20140413.000000
doi:10.18739/A2BN9X32Q,David Noone,qc,20140413.000000,cdf
doi:10.18739/A2BN9X32Q,David Noone,20140413.000000,cdf,smtfm02
doi:10.18739/A2BN9X32Q,David Noone,cdf,smtfm02,qc
doi:10.18739/A2BN9X32Q,David Noone,smtfm02,qc,20140414.000000
doi:10.18739/A2BN9X32Q,David Noone,qc,20140414.000000,cdf
doi:10.18739/A2BN9X32Q,David Noone,20140414.000000,cdf,smtfm02
doi:10.18739/A2BN9X32Q,David Noone,cdf,smtfm02,qc
doi:10.18739/A2BN9X32Q,David Noone,smtfm02,qc,20140415.000000
doi:10.18739/A2BN9X32Q,David Noone,qc,20140415.000000,cdf
doi:10.18739/A2BN9X32Q,David Noone,20140415.000000,cdf,smtfm02
doi:10.18739/A2BN9X32Q,David Noone,cdf,smtfm02,qc
doi:10.18739/A2BN9X32Q,David Noone,smtfm02,qc,20140416.000000
doi:10.18739/A2BN9X32Q,David Noone,qc,20140416.000000,cdf
doi:10.18739/A2BN9X32Q,David Noone,20140416.000000,cdf,smtfm02
doi:10.18739/A2BN9X32Q,David Noone,cdf,smtfm02,qc
doi:10.18739/A2BN9X32Q,David Noone,smtfm02,qc,20140417.000000
doi:10.18739/A2BN9X32Q,David Noone,qc,20140417.000000,cdf
doi:10.18739/A2BN9X32Q,David Noone,20140417.000000,cdf,smtfm02
doi:10.18739/A2BN9X32Q,David Noone,cdf,smtfm02,qc
doi:10.18739/A2BN9X32Q,David Noone,smtfm02,qc,20140418.000000
doi:10.18739/A2BN9X32Q,David Noone,qc,20140418.000000,cdf
doi:10.18739/A2BN9X32Q,David Noone,20140418.000000,cdf,smtfm02
doi:10.18739/A2BN9X32Q,David Noone,cdf,smtfm02,qc
doi:10.18739/A2BN9X32Q,David Noone,smtfm02,qc,20140419.000000
doi:10.18739/A2BN9X32Q,David Noone,qc,20140419.000000,cdf
doi:10.18739/A2BN9X32Q,David Noone,20140419.000000,cdf,smtfm02
doi:10.18739/A2BN9X32Q,David Noone,cdf,smtfm02,qc
doi:10.18739/A2BN9X32Q,David Noone,smtfm02,qc,20140420.000000
doi:10.18739/A2BN9X32Q,David Noone,qc,20140420.000000,cdf
doi:10.18739/A2BN9X32Q,David Noone,20140420.000000,cdf,smtfm02
doi:10.18739/A2BN9X32Q,David Noone,cdf,smtfm02,qc
doi:10.18739/A2BN9X32Q,David Noone,smtfm02,qc,20140421.000000
doi:10.18739/A2BN9X32Q,David Noone,qc,20140421.000000,cdf
doi:10.18739/A2BN9X32Q,David Noone,20140421.000000,cdf,smtfm02
doi:10.18739/A2BN9X32Q,David Noone,cdf,smtfm02,qc
doi:10.18739/A2BN9X32Q,David Noone,smtfm02,qc,20140422.000000
doi:10.18739/A2BN9X32Q,David Noone,qc,20140422.000000,cdf
doi:10.18739/A2BN9X32Q,David Noone,20140422.000000,cdf,smtfm02
doi:10.18739/A2BN9X32Q,David Noone,cdf,smtfm02,qc
doi:10.18739/A2BN9X32Q,David Noone,smtfm02,qc,20140424.000000
doi:10.18739/A2BN9X32Q,David Noone,qc,20140424.000000,cdf
doi:10.18739/A2BN9X32Q,David Noone,20140424.000000,cdf,smtfm02
doi:10.18739/A2BN9X32Q,David Noone,cdf,smtfm02,qc
doi:10.18739/A2BN9X32Q,David Noone,smtfm02,qc,20140425.000000
doi:10.18739/A2BN9X32Q,David Noone,qc,20140425.000000,cdf
doi:10.18739/A2BN9X32Q,David Noone,20140425.000000,cdf,smtfm02
doi:10.18739/A2BN9X32Q,David Noone,cdf,smtfm02,qc
doi:10.18739/A2BN9X32Q,David Noone,smtfm02,qc,20140426.000000
doi:10.18739/A2BN9X32Q,David Noone,qc,20140426.000000,cdf
doi:10.18739/A2BN9X32Q,David Noone,20140426.000000,cdf,smtfm02
doi:10.18739/A2BN9X32Q,David Noone,cdf,smtfm02,qc
doi:10.18739/A2BN9X32Q,David Noone,smtfm02,qc,20140427.000000
doi:10.18739/A2BN9X32Q,David Noone,qc,20140427.000000,cdf
doi:10.18739/A2BN9X32Q,David Noone,20140427.000000,cdf,smtfm02
doi:10.18739/A2BN9X32Q,David Noone,cdf,smtfm02,qc
doi:10.18739/A2BN9X32Q,David Noone,smtfm02,qc,20140428.000000
doi:10.18739/A2BN9X32Q,David Noone,qc,20140428.000000,cdf
doi:10.18739/A2BN9X32Q,David Noone,20140428.000000,cdf,smtfm02
doi:10.18739/A2BN9X32Q,David Noone,cdf,smtfm02,qc
doi:10.18739/A2BN9X32Q,David Noone,smtfm02,qc,20140430.000000
doi:10.18739/A2BN9X32Q,David Noone,qc,20140430.000000,cdf
doi:10.18739/A2BN9X32Q,David Noone,20140430.000000,cdf,smtfm02
doi:10.18739/A2BN9X32Q,David Noone,cdf,smtfm02,qc
doi:10.18739/A2BN9X32Q,David Noone,smtfm02,qc,20140502.000000
doi:10.18739/A2BN9X32Q,David Noone,qc,20140502.000000,cdf
doi:10.18739/A2BN9X32Q,David Noone,20140502.000000,cdf,smtfm02
doi:10.18739/A2BN9X32Q,David Noone,cdf,smtfm02,qc
doi:10.18739/A2BN9X32Q,David Noone,smtfm02,qc,20140503.000000
doi:10.18739/A2BN9X32Q,David Noone,qc,20140503.000000,cdf
doi:10.18739/A2BN9X32Q,David Noone,20140503.000000,cdf,smtfm02
doi:10.18739/A2BN9X32Q,David Noone,cdf,smtfm02,qc
doi:10.18739/A2BN9X32Q,David Noone,smtfm02,qc,20140504.000000
doi:10.18739/A2BN9X32Q,David Noone,qc,20140504.000000,cdf
doi:10.18739/A2BN9X32Q,David Noone,20140504.000000,cdf,smtfm02
doi:10.18739/A2BN9X32Q,David Noone,cdf,smtfm02,qc
doi:10.18739/A2BN9X32Q,David Noone,smtfm02,qc,20140505.000000
doi:10.18739/A2BN9X32Q,David Noone,qc,20140505.000000,cdf
doi:10.18739/A2BN9X32Q,David Noone,20140505.000000,cdf,smtfm02
doi:10.18739/A2BN9X32Q,David Noone,cdf,smtfm02,qc
doi:10.18739/A2BN9X32Q,David Noone,smtfm02,qc,20140506.000000
doi:10.18739/A2BN9X32Q,David Noone,qc,20140506.000000,cdf
doi:10.18739/A2BN9X32Q,David Noone,20140506.000000,cdf,smtfm02
doi:10.18739/A2BN9X32Q,David Noone,cdf,smtfm02,qc
doi:10.18739/A2BN9X32Q,David Noone,smtfm02,qc,20140507.000000
