identifier,author,word1,word2,word3
doi:10.18739/A2VD6P49R,Taylor Johaneman,total_conn,surf_geol,NA
doi:10.18739/A2VD6P49R,Taylor Johaneman,surf_geol,hydconn,NA
doi:10.18739/A2VD6P54S,Rebecca Woodgate,NA,NA,NA
doi:10.18739/A2VD6P558,Matthew Shupe,NA,NA,NA
doi:10.18739/A2VH5CH9M,Jason Stuckey,NA,NA,NA
doi:10.18739/A2VH5CJ54,Sally MacIntyre,NA,NA,NA
doi:10.18739/A2VH5CJ8K,Dr. Matt Nolan,NA,NA,NA
doi:10.18739/A2VJ8G,Dr. Matt Nolan,NA,NA,NA
doi:10.18739/A2VJ9V,Dr. Matt Nolan,NA,NA,NA
doi:10.18739/A2VK0S,Dr. Matt Nolan,NA,NA,NA
doi:10.18739/A2VM42X31,Jason Stuckey,NA,NA,NA
doi:10.18739/A2VM42X50,Christopher Arp,NA,NA,NA
doi:10.18739/A2VM42Z20,Donald A. Walker,NA,NA,NA
doi:10.18739/A2VN74,Dr. Matt Nolan,NA,NA,NA
doi:10.18739/A2VQ2S97V,Miguel Goni,NA,NA,NA
doi:10.18739/A2VQ2S99T,Vladimir Romanovsky,NA,NA,NA
doi:10.18739/A2VQ2SB2W,Dr. Matt Nolan,NA,NA,NA
doi:10.18739/A2VQ2SB3C,Toby Meierbachtol,NA,NA,NA
doi:10.18739/A2VQ2SB5B,David B. Reusch,NA,NA,NA
doi:10.18739/A2VQ2X,Matthew Shupe,integer,base,NA
doi:10.18739/A2VQ2X,Matthew Shupe,base,time,NA
doi:10.18739/A2VQ2X,Matthew Shupe,time,double,NA
doi:10.18739/A2VQ2X,Matthew Shupe,double,time,NA
doi:10.18739/A2VQ2X,Matthew Shupe,time,offset,NA
doi:10.18739/A2VQ2X,Matthew Shupe,offset,float,NA
doi:10.18739/A2VQ2X,Matthew Shupe,float,heights,NA
doi:10.18739/A2VQ2X,Matthew Shupe,heights,float,NA
doi:10.18739/A2VQ2X,Matthew Shupe,float,avg_retrieved_lwc,NA
doi:10.18739/A2VQ2X,Matthew Shupe,avg_retrieved_lwc,float,NA
doi:10.18739/A2VQ2X,Matthew Shupe,float,avg_retrieved_iwc,NA
doi:10.18739/A2VQ2X,Matthew Shupe,avg_retrieved_iwc,float,NA
doi:10.18739/A2VQ2X,Matthew Shupe,float,avg_liqeffectiveradius,NA
doi:10.18739/A2VQ2X,Matthew Shupe,avg_liqeffectiveradius,float,NA
doi:10.18739/A2VQ2X,Matthew Shupe,float,avg_iceeffectiveradius,NA
doi:10.18739/A2VQ2X,Matthew Shupe,avg_iceeffectiveradius,float,NA
doi:10.18739/A2VQ2X,Matthew Shupe,float,avg_cloudfraction,NA
doi:10.18739/A2VQ2X,Matthew Shupe,avg_cloudfraction,short,NA
doi:10.18739/A2VQ2X,Matthew Shupe,short,cloudphasemask,NA
doi:10.18739/A2VQ2X,Matthew Shupe,cloudphasemask,short,NA
doi:10.18739/A2VQ2X,Matthew Shupe,short,cloudretrievalmask,NA
doi:10.18739/A2VQ2X,Matthew Shupe,cloudretrievalmask,short,NA
doi:10.18739/A2VQ2X,Matthew Shupe,short,instruments,NA
doi:10.18739/A2VQ2X,Matthew Shupe,instruments,float,NA
doi:10.18739/A2VQ2X,Matthew Shupe,float,lat,NA
doi:10.18739/A2VQ2X,Matthew Shupe,lat,record,NA
doi:10.18739/A2VQ2X,Matthew Shupe,record,float,NA
doi:10.18739/A2VQ2X,Matthew Shupe,float,long,NA
doi:10.18739/A2VQ2X,Matthew Shupe,long,record,NA
doi:10.18739/A2VQ2X,Matthew Shupe,record,float,NA
doi:10.18739/A2VQ2X,Matthew Shupe,float,alt,NA
doi:10.18739/A2VQ2X,Matthew Shupe,alt,record,NA
doi:10.18739/A2VR9X,Dr. Matt Nolan,NA,NA,NA
doi:10.18739/A2VT1GP67,Donald Perovich,NA,NA,NA
doi:10.18739/A2VV76,Dr. Matt Nolan,NA,NA,NA
doi:10.18739/A2VV8K,Dr. Matt Nolan,NA,NA,NA
doi:10.18739/A2VX0633H,Kevin Arrigo,NA,NA,NA
doi:10.18739/A2VX06340,Brook Nunn,NA,NA,NA
doi:10.18739/A2VX0639D,Von P. Walden,NA,NA,NA
doi:10.18739/A2VX06410,Paul Arthur Berkman,NA,NA,NA
doi:10.18739/A2W08WG28,Donald Perovich,NA,NA,NA
doi:10.18739/A2W08WG7P,Vladimir Romanovsky,NA,NA,NA
doi:10.18739/A2W08WH0R,Matthew Evans,NA,NA,NA
doi:10.18739/A2W08WH17,Matthew Shupe,NA,NA,NA
doi:10.18739/A2W24F,Dr. Matt Nolan,NA,NA,NA
doi:10.18739/A2W28Z,Richard Krishfield,NA,NA,NA
doi:10.18739/A2W29B,Steven Oberbauer,NA,NA,NA
doi:10.18739/A2W37KW2K,Darrell Kaufman,NA,NA,NA
doi:10.18739/A2W37KW4J,Vladimir Romanovsky,NA,NA,NA
doi:10.18739/A2W66984T,Joseph McConnell,NA,NA,NA
doi:10.18739/A2W66988R,Matthew Shupe,NA,NA,NA
doi:10.18739/A2WD3Q12M,Sergio Vargas,NA,NA,NA
doi:10.18739/A2WD3Q14K,Donald Perovich,NA,NA,NA
doi:10.18739/A2WD3Q171,Jason Stuckey,NA,NA,NA
doi:10.18739/A2WD3Q190,Anna Liljedahl,NA,NA,NA
doi:10.18739/A2WD3Q23J,Bethany Neilson,NA,NA,NA
doi:10.18739/A2WG1F,Dr. Matt Nolan,NA,NA,NA
doi:10.18739/A2WG2T,Dr. Matt Nolan,NA,NA,NA
doi:10.18739/A2WH2DF1F,Ellyn Enderlin,NA,NA,NA
doi:10.18739/A2WH2DF2X,Jacqueline M. Grebmeier,NA,NA,NA
doi:10.18739/A2WH2DF6V,Sally MacIntyre,NA,NA,NA
doi:10.18739/A2WH2DF8T,Dr. Matt Nolan,NA,NA,NA
doi:10.18739/A2WK1G,Dr. Matt Nolan,NA,NA,NA
doi:10.18739/A2WM13T38,Jason Stuckey,NA,NA,NA
doi:10.18739/A2WM13T95,Derek Taylor,NA,NA,NA
doi:10.18739/A2WP9T61N,Mukul Sharma,NA,NA,NA
doi:10.18739/A2WP9T67J,Mark Skidmore,NA,NA,NA
doi:10.18739/A2WP9T732,Matthew Shupe,NA,NA,NA
doi:10.18739/A2WP9T74J,Joseph Stoner,NA,NA,NA
doi:10.18739/A2WP9T751,Andrey Petrov,NA,NA,NA
doi:10.18739/A2WR63,Dr. Matt Nolan,NA,NA,NA
doi:10.18739/A2WR7G,Dr. Matt Nolan,NA,NA,NA
doi:10.18739/A2WS8HK7D,Donald Perovich,NA,NA,NA
doi:10.18739/A2WS8HM1Z,Ellyn Enderlin,NA,NA,NA
doi:10.18739/A2WS8HM6C,Michael Weintraub,incubation,temperature,NA
doi:10.18739/A2WS8HM6C,Michael Weintraub,temperature,sample,NA
doi:10.18739/A2WS8HM6C,Michael Weintraub,sample,id,NA
doi:10.18739/A2WS8HM6C,Michael Weintraub,id,labile,NA
doi:10.18739/A2WS8HM6C,Michael Weintraub,labile,carbon,NA
doi:10.18739/A2WS8HM6C,Michael Weintraub,carbon,addition,NA
doi:10.18739/A2WS8HM6C,Michael Weintraub,addition,sampling,NA
doi:10.18739/A2WS8HM6C,Michael Weintraub,sampling,date,NA
doi:10.18739/A2WS8HM6C,Michael Weintraub,date,microbial,NA
doi:10.18739/A2WS8HM6C,Michael Weintraub,microbial,respiration,NA
doi:10.18739/A2WW7700R,Donald Perovich,NA,NA,NA
doi:10.18739/A2WW77093,Matthew Shupe,NA,NA,NA
doi:10.18739/A2WZ5S,Dr. Matt Nolan,NA,NA,NA
doi:10.18739/A2X05XC7X,Robert Hollister,NA,NA,NA
doi:10.18739/A2X05XC9W,Susan Natali,NA,NA,NA
doi:10.18739/A2X05XD00,Edda Mutter,number.of.node,thaw.depth,NA
doi:10.18739/A2X05XD00,Edda Mutter,thaw.depth,cm,NA
doi:10.18739/A2X05XD00,Edda Mutter,cm,number.of.node,NA
doi:10.18739/A2X05XD00,Edda Mutter,number.of.node,thaw.depth,NA
doi:10.18739/A2X05XD00,Edda Mutter,thaw.depth,cm,NA
doi:10.18739/A2X05XD00,Edda Mutter,cm,number.of.node,NA
doi:10.18739/A2X05XD00,Edda Mutter,number.of.node,thaw.depth,NA
doi:10.18739/A2X05XD00,Edda Mutter,thaw.depth,cm,NA
doi:10.18739/A2X05XD00,Edda Mutter,cm,number.of.node,NA
doi:10.18739/A2X05XD00,Edda Mutter,number.of.node,thaw.depth,NA
doi:10.18739/A2X05XD00,Edda Mutter,thaw.depth,cm,NA
doi:10.18739/A2X05XD00,Edda Mutter,cm,number.of.node,NA
doi:10.18739/A2X05XD00,Edda Mutter,number.of.node,thaw.depth,NA
doi:10.18739/A2X05XD00,Edda Mutter,thaw.depth,cm,NA
doi:10.18739/A2X05XD00,Edda Mutter,cm,number.of.node,NA
doi:10.18739/A2X05XD00,Edda Mutter,number.of.node,thaw.depth,NA
doi:10.18739/A2X05XD00,Edda Mutter,thaw.depth,cm,NA
doi:10.18739/A2X05XD00,Edda Mutter,cm,number.of.node,NA
doi:10.18739/A2X05XD00,Edda Mutter,number.of.node,thaw.depth,NA
doi:10.18739/A2X05XD00,Edda Mutter,thaw.depth,cm,NA
doi:10.18739/A2X05XD00,Edda Mutter,cm,number.of.node,NA
doi:10.18739/A2X05XD00,Edda Mutter,number.of.node,thaw.depth,NA
doi:10.18739/A2X05XD00,Edda Mutter,thaw.depth,cm,NA
doi:10.18739/A2X05XD00,Edda Mutter,cm,number.of.node,NA
doi:10.18739/A2X05XD00,Edda Mutter,number.of.node,thaw.depth,NA
doi:10.18739/A2X05XD00,Edda Mutter,thaw.depth,cm,NA
doi:10.18739/A2X05XD00,Edda Mutter,cm,site.code,NA
doi:10.18739/A2X05XD00,Edda Mutter,site.code,site.name,NA
doi:10.18739/A2X05XD00,Edda Mutter,site.name,lat,NA
doi:10.18739/A2X05XD00,Edda Mutter,lat,long,NA
doi:10.18739/A2X05XD00,Edda Mutter,long,elevation.a.s.l,NA
doi:10.18739/A2X05XD00,Edda Mutter,elevation.a.s.l,m,NA
doi:10.18739/A2X05XD00,Edda Mutter,m,number.of.nodes,NA
doi:10.18739/A2X05XD00,Edda Mutter,number.of.nodes,file.name,NA
doi:10.18739/A2X254,Dr. Matt Nolan,NA,NA,NA
doi:10.18739/A2X34MR5T,Donald Perovich,NA,NA,NA
doi:10.18739/A2X34MS0V,Igor Polyakov,depth,pressure,NA
doi:10.18739/A2X34MS0V,Igor Polyakov,pressure,temperature,NA
doi:10.18739/A2X34MS0V,Igor Polyakov,temperature,salinity,NA
doi:10.18739/A2X34MS0V,Igor Polyakov,salinity,dissolved,NA
doi:10.18739/A2X34MS0V,Igor Polyakov,dissolved,oxygen,NA
doi:10.18739/A2X34MS0V,Igor Polyakov,oxygen,dissolved,NA
doi:10.18739/A2X34MS0V,Igor Polyakov,dissolved,oxygen,NA
doi:10.18739/A2X34MS0V,Igor Polyakov,oxygen,percent,NA
doi:10.18739/A2X34MS0V,Igor Polyakov,percent,depth,NA
doi:10.18739/A2X34MS0V,Igor Polyakov,depth,pressure,NA
doi:10.18739/A2X34MS0V,Igor Polyakov,pressure,temperature,NA
doi:10.18739/A2X34MS0V,Igor Polyakov,temperature,salinity,NA
doi:10.18739/A2X34MS0V,Igor Polyakov,salinity,dissolved,NA
doi:10.18739/A2X34MS0V,Igor Polyakov,dissolved,oxygen,NA
doi:10.18739/A2X34MS0V,Igor Polyakov,oxygen,dissolved,NA
doi:10.18739/A2X34MS0V,Igor Polyakov,dissolved,oxygen,NA
doi:10.18739/A2X34MS0V,Igor Polyakov,oxygen,percent,NA
doi:10.18739/A2X34MS0V,Igor Polyakov,percent,depth,NA
doi:10.18739/A2X34MS0V,Igor Polyakov,depth,pressure,NA
doi:10.18739/A2X34MS0V,Igor Polyakov,pressure,temperature,NA
doi:10.18739/A2X34MS0V,Igor Polyakov,temperature,salinity,NA
doi:10.18739/A2X34MS0V,Igor Polyakov,salinity,dissolved,NA
doi:10.18739/A2X34MS0V,Igor Polyakov,dissolved,oxygen,NA
doi:10.18739/A2X34MS0V,Igor Polyakov,oxygen,dissolved,NA
doi:10.18739/A2X34MS0V,Igor Polyakov,dissolved,oxygen,NA
doi:10.18739/A2X34MS0V,Igor Polyakov,oxygen,percent,NA
doi:10.18739/A2X34MS0V,Igor Polyakov,percent,depth,NA
doi:10.18739/A2X34MS0V,Igor Polyakov,depth,pressure,NA
doi:10.18739/A2X34MS0V,Igor Polyakov,pressure,temperature,NA
doi:10.18739/A2X34MS0V,Igor Polyakov,temperature,salinity,NA
doi:10.18739/A2X34MS0V,Igor Polyakov,salinity,dissolved,NA
doi:10.18739/A2X34MS0V,Igor Polyakov,dissolved,oxygen,NA
doi:10.18739/A2X34MS0V,Igor Polyakov,oxygen,dissolved,NA
doi:10.18739/A2X34MS0V,Igor Polyakov,dissolved,oxygen,NA
doi:10.18739/A2X34MS0V,Igor Polyakov,oxygen,percent,NA
doi:10.18739/A2X34MS0V,Igor Polyakov,percent,depth,NA
doi:10.18739/A2X34MS0V,Igor Polyakov,depth,pressure,NA
doi:10.18739/A2X34MS0V,Igor Polyakov,pressure,temperature,NA
doi:10.18739/A2X34MS0V,Igor Polyakov,temperature,salinity,NA
doi:10.18739/A2X34MS0V,Igor Polyakov,salinity,dissolved,NA
doi:10.18739/A2X34MS0V,Igor Polyakov,dissolved,oxygen,NA
doi:10.18739/A2X34MS0V,Igor Polyakov,oxygen,dissolved,NA
doi:10.18739/A2X34MS0V,Igor Polyakov,dissolved,oxygen,NA
doi:10.18739/A2X34MS0V,Igor Polyakov,oxygen,percent,NA
doi:10.18739/A2X34MS0V,Igor Polyakov,percent,depth,NA
doi:10.18739/A2X34MS0V,Igor Polyakov,depth,pressure,NA
doi:10.18739/A2X34MS0V,Igor Polyakov,pressure,temperature,NA
doi:10.18739/A2X34MS0V,Igor Polyakov,temperature,salinity,NA
doi:10.18739/A2X34MS0V,Igor Polyakov,salinity,dissolved,NA
doi:10.18739/A2X34MS0V,Igor Polyakov,dissolved,oxygen,NA
doi:10.18739/A2X34MS0V,Igor Polyakov,oxygen,dissolved,NA
doi:10.18739/A2X34MS0V,Igor Polyakov,dissolved,oxygen,NA
doi:10.18739/A2X34MS0V,Igor Polyakov,oxygen,percent,NA
doi:10.18739/A2X34MS0V,Igor Polyakov,percent,depth,NA
doi:10.18739/A2X34MS0V,Igor Polyakov,depth,pressure,NA
doi:10.18739/A2X34MS0V,Igor Polyakov,pressure,temperature,NA
doi:10.18739/A2X34MS0V,Igor Polyakov,temperature,salinity,NA
doi:10.18739/A2X34MS0V,Igor Polyakov,salinity,dissolved,NA
doi:10.18739/A2X34MS0V,Igor Polyakov,dissolved,oxygen,NA
doi:10.18739/A2X34MS0V,Igor Polyakov,oxygen,dissolved,NA
doi:10.18739/A2X34MS0V,Igor Polyakov,dissolved,oxygen,NA
doi:10.18739/A2X34MS0V,Igor Polyakov,oxygen,percent,NA
doi:10.18739/A2X34MS0V,Igor Polyakov,percent,depth,NA
doi:10.18739/A2X34MS0V,Igor Polyakov,depth,pressure,NA
doi:10.18739/A2X34MS0V,Igor Polyakov,pressure,temperature,NA
doi:10.18739/A2X34MS0V,Igor Polyakov,temperature,salinity,NA
doi:10.18739/A2X34MS0V,Igor Polyakov,salinity,dissolved,NA
doi:10.18739/A2X34MS0V,Igor Polyakov,dissolved,oxygen,NA
doi:10.18739/A2X34MS0V,Igor Polyakov,oxygen,dissolved,NA
doi:10.18739/A2X34MS0V,Igor Polyakov,dissolved,oxygen,NA
doi:10.18739/A2X34MS0V,Igor Polyakov,oxygen,percent,NA
doi:10.18739/A2X34MS0V,Igor Polyakov,percent,depth,NA
doi:10.18739/A2X34MS0V,Igor Polyakov,depth,pressure,NA
doi:10.18739/A2X34MS0V,Igor Polyakov,pressure,temperature,NA
doi:10.18739/A2X34MS0V,Igor Polyakov,temperature,salinity,NA
doi:10.18739/A2X34MS0V,Igor Polyakov,salinity,dissolved,NA
doi:10.18739/A2X34MS0V,Igor Polyakov,dissolved,oxygen,NA
doi:10.18739/A2X34MS0V,Igor Polyakov,oxygen,dissolved,NA
doi:10.18739/A2X34MS0V,Igor Polyakov,dissolved,oxygen,NA
doi:10.18739/A2X34MS0V,Igor Polyakov,oxygen,percent,NA
doi:10.18739/A2X34MS0V,Igor Polyakov,percent,depth,NA
doi:10.18739/A2X34MS0V,Igor Polyakov,depth,pressure,NA
doi:10.18739/A2X34MS0V,Igor Polyakov,pressure,temperature,NA
doi:10.18739/A2X34MS0V,Igor Polyakov,temperature,salinity,NA
doi:10.18739/A2X34MS0V,Igor Polyakov,salinity,dissolved,NA
doi:10.18739/A2X34MS0V,Igor Polyakov,dissolved,oxygen,NA
doi:10.18739/A2X34MS0V,Igor Polyakov,oxygen,dissolved,NA
doi:10.18739/A2X34MS0V,Igor Polyakov,dissolved,oxygen,NA
doi:10.18739/A2X34MS0V,Igor Polyakov,oxygen,percent,NA
doi:10.18739/A2X34MS0V,Igor Polyakov,percent,depth,NA
doi:10.18739/A2X34MS0V,Igor Polyakov,depth,pressure,NA
doi:10.18739/A2X34MS0V,Igor Polyakov,pressure,temperature,NA
doi:10.18739/A2X34MS0V,Igor Polyakov,temperature,salinity,NA
doi:10.18739/A2X34MS0V,Igor Polyakov,salinity,dissolved,NA
doi:10.18739/A2X34MS0V,Igor Polyakov,dissolved,oxygen,NA
doi:10.18739/A2X34MS0V,Igor Polyakov,oxygen,dissolved,NA
doi:10.18739/A2X34MS0V,Igor Polyakov,dissolved,oxygen,NA
doi:10.18739/A2X34MS0V,Igor Polyakov,oxygen,percent,NA
doi:10.18739/A2X34MS0V,Igor Polyakov,percent,depth,NA
doi:10.18739/A2X34MS0V,Igor Polyakov,depth,pressure,NA
doi:10.18739/A2X34MS0V,Igor Polyakov,pressure,temperature,NA
doi:10.18739/A2X34MS0V,Igor Polyakov,temperature,salinity,NA
doi:10.18739/A2X34MS0V,Igor Polyakov,salinity,dissolved,NA
doi:10.18739/A2X34MS0V,Igor Polyakov,dissolved,oxygen,NA
doi:10.18739/A2X34MS0V,Igor Polyakov,oxygen,dissolved,NA
doi:10.18739/A2X34MS0V,Igor Polyakov,dissolved,oxygen,NA
doi:10.18739/A2X34MS0V,Igor Polyakov,oxygen,percent,NA
doi:10.18739/A2X34MS0V,Igor Polyakov,percent,depth,NA
doi:10.18739/A2X34MS0V,Igor Polyakov,depth,pressure,NA
doi:10.18739/A2X34MS0V,Igor Polyakov,pressure,temperature,NA
doi:10.18739/A2X34MS0V,Igor Polyakov,temperature,salinity,NA
doi:10.18739/A2X34MS0V,Igor Polyakov,salinity,dissolved,NA
doi:10.18739/A2X34MS0V,Igor Polyakov,dissolved,oxygen,NA
doi:10.18739/A2X34MS0V,Igor Polyakov,oxygen,dissolved,NA
doi:10.18739/A2X34MS0V,Igor Polyakov,dissolved,oxygen,NA
doi:10.18739/A2X34MS0V,Igor Polyakov,oxygen,percent,NA
doi:10.18739/A2X34MS0V,Igor Polyakov,percent,depth,NA
doi:10.18739/A2X34MS0V,Igor Polyakov,depth,pressure,NA
doi:10.18739/A2X34MS0V,Igor Polyakov,pressure,temperature,NA
doi:10.18739/A2X34MS0V,Igor Polyakov,temperature,salinity,NA
doi:10.18739/A2X34MS0V,Igor Polyakov,salinity,dissolved,NA
doi:10.18739/A2X34MS0V,Igor Polyakov,dissolved,oxygen,NA
doi:10.18739/A2X34MS0V,Igor Polyakov,oxygen,dissolved,NA
doi:10.18739/A2X34MS0V,Igor Polyakov,dissolved,oxygen,NA
doi:10.18739/A2X34MS0V,Igor Polyakov,oxygen,percent,NA
doi:10.18739/A2X34MS0V,Igor Polyakov,percent,depth,NA
doi:10.18739/A2X34MS0V,Igor Polyakov,depth,pressure,NA
doi:10.18739/A2X34MS0V,Igor Polyakov,pressure,temperature,NA
doi:10.18739/A2X34MS0V,Igor Polyakov,temperature,salinity,NA
doi:10.18739/A2X34MS0V,Igor Polyakov,salinity,dissolved,NA
doi:10.18739/A2X34MS0V,Igor Polyakov,dissolved,oxygen,NA
doi:10.18739/A2X34MS0V,Igor Polyakov,oxygen,dissolved,NA
doi:10.18739/A2X34MS0V,Igor Polyakov,dissolved,oxygen,NA
doi:10.18739/A2X34MS0V,Igor Polyakov,oxygen,percent,NA
doi:10.18739/A2X34MS0V,Igor Polyakov,percent,depth,NA
doi:10.18739/A2X34MS0V,Igor Polyakov,depth,pressure,NA
doi:10.18739/A2X34MS0V,Igor Polyakov,pressure,temperature,NA
doi:10.18739/A2X34MS0V,Igor Polyakov,temperature,salinity,NA
doi:10.18739/A2X34MS0V,Igor Polyakov,salinity,dissolved,NA
doi:10.18739/A2X34MS0V,Igor Polyakov,dissolved,oxygen,NA
doi:10.18739/A2X34MS0V,Igor Polyakov,oxygen,dissolved,NA
doi:10.18739/A2X34MS0V,Igor Polyakov,dissolved,oxygen,NA
doi:10.18739/A2X34MS0V,Igor Polyakov,oxygen,percent,NA
doi:10.18739/A2X34MS0V,Igor Polyakov,percent,depth,NA
doi:10.18739/A2X34MS0V,Igor Polyakov,depth,pressure,NA
doi:10.18739/A2X34MS0V,Igor Polyakov,pressure,temperature,NA
doi:10.18739/A2X34MS0V,Igor Polyakov,temperature,salinity,NA
doi:10.18739/A2X34MS0V,Igor Polyakov,salinity,dissolved,NA
doi:10.18739/A2X34MS0V,Igor Polyakov,dissolved,oxygen,NA
doi:10.18739/A2X34MS0V,Igor Polyakov,oxygen,dissolved,NA
doi:10.18739/A2X34MS0V,Igor Polyakov,dissolved,oxygen,NA
doi:10.18739/A2X34MS0V,Igor Polyakov,oxygen,percent,NA
doi:10.18739/A2X34MS0V,Igor Polyakov,percent,depth,NA
doi:10.18739/A2X34MS0V,Igor Polyakov,depth,pressure,NA
doi:10.18739/A2X34MS0V,Igor Polyakov,pressure,temperature,NA
doi:10.18739/A2X34MS0V,Igor Polyakov,temperature,salinity,NA
doi:10.18739/A2X34MS0V,Igor Polyakov,salinity,dissolved,NA
doi:10.18739/A2X34MS0V,Igor Polyakov,dissolved,oxygen,NA
doi:10.18739/A2X34MS0V,Igor Polyakov,oxygen,dissolved,NA
doi:10.18739/A2X34MS0V,Igor Polyakov,dissolved,oxygen,NA
doi:10.18739/A2X34MS0V,Igor Polyakov,oxygen,percent,NA
doi:10.18739/A2X34MS0V,Igor Polyakov,percent,depth,NA
doi:10.18739/A2X34MS0V,Igor Polyakov,depth,pressure,NA
doi:10.18739/A2X34MS0V,Igor Polyakov,pressure,temperature,NA
doi:10.18739/A2X34MS0V,Igor Polyakov,temperature,salinity,NA
doi:10.18739/A2X34MS0V,Igor Polyakov,salinity,dissolved,NA
doi:10.18739/A2X34MS0V,Igor Polyakov,dissolved,oxygen,NA
doi:10.18739/A2X34MS0V,Igor Polyakov,oxygen,dissolved,NA
doi:10.18739/A2X34MS0V,Igor Polyakov,dissolved,oxygen,NA
doi:10.18739/A2X34MS0V,Igor Polyakov,oxygen,percent,NA
doi:10.18739/A2X34MS0V,Igor Polyakov,percent,depth,NA
doi:10.18739/A2X34MS0V,Igor Polyakov,depth,pressure,NA
doi:10.18739/A2X34MS0V,Igor Polyakov,pressure,temperature,NA
doi:10.18739/A2X34MS0V,Igor Polyakov,temperature,salinity,NA
doi:10.18739/A2X34MS0V,Igor Polyakov,salinity,dissolved,NA
doi:10.18739/A2X34MS0V,Igor Polyakov,dissolved,oxygen,NA
doi:10.18739/A2X34MS0V,Igor Polyakov,oxygen,dissolved,NA
doi:10.18739/A2X34MS0V,Igor Polyakov,dissolved,oxygen,NA
doi:10.18739/A2X34MS0V,Igor Polyakov,oxygen,percent,NA
doi:10.18739/A2X34MS0V,Igor Polyakov,percent,depth,NA
doi:10.18739/A2X34MS0V,Igor Polyakov,depth,pressure,NA
doi:10.18739/A2X34MS0V,Igor Polyakov,pressure,temperature,NA
doi:10.18739/A2X34MS0V,Igor Polyakov,temperature,salinity,NA
doi:10.18739/A2X34MS0V,Igor Polyakov,salinity,dissolved,NA
doi:10.18739/A2X34MS0V,Igor Polyakov,dissolved,oxygen,NA
doi:10.18739/A2X34MS0V,Igor Polyakov,oxygen,dissolved,NA
doi:10.18739/A2X34MS0V,Igor Polyakov,dissolved,oxygen,NA
doi:10.18739/A2X34MS0V,Igor Polyakov,oxygen,percent,NA
doi:10.18739/A2X34MS0V,Igor Polyakov,percent,depth,NA
doi:10.18739/A2X34MS0V,Igor Polyakov,depth,pressure,NA
doi:10.18739/A2X34MS0V,Igor Polyakov,pressure,temperature,NA
doi:10.18739/A2X34MS0V,Igor Polyakov,temperature,salinity,NA
doi:10.18739/A2X34MS0V,Igor Polyakov,salinity,dissolved,NA
doi:10.18739/A2X34MS0V,Igor Polyakov,dissolved,oxygen,NA
doi:10.18739/A2X34MS0V,Igor Polyakov,oxygen,dissolved,NA
doi:10.18739/A2X34MS0V,Igor Polyakov,dissolved,oxygen,NA
doi:10.18739/A2X34MS0V,Igor Polyakov,oxygen,percent,NA
doi:10.18739/A2X34MS0V,Igor Polyakov,percent,depth,NA
doi:10.18739/A2X34MS0V,Igor Polyakov,depth,pressure,NA
doi:10.18739/A2X34MS0V,Igor Polyakov,pressure,temperature,NA
doi:10.18739/A2X34MS0V,Igor Polyakov,temperature,salinity,NA
doi:10.18739/A2X34MS0V,Igor Polyakov,salinity,dissolved,NA
doi:10.18739/A2X34MS0V,Igor Polyakov,dissolved,oxygen,NA
doi:10.18739/A2X34MS0V,Igor Polyakov,oxygen,dissolved,NA
doi:10.18739/A2X34MS0V,Igor Polyakov,dissolved,oxygen,NA
doi:10.18739/A2X34MS0V,Igor Polyakov,oxygen,percent,NA
doi:10.18739/A2X34MS0V,Igor Polyakov,percent,depth,NA
doi:10.18739/A2X34MS0V,Igor Polyakov,depth,pressure,NA
doi:10.18739/A2X34MS0V,Igor Polyakov,pressure,temperature,NA
doi:10.18739/A2X34MS0V,Igor Polyakov,temperature,salinity,NA
doi:10.18739/A2X34MS0V,Igor Polyakov,salinity,dissolved,NA
doi:10.18739/A2X34MS0V,Igor Polyakov,dissolved,oxygen,NA
doi:10.18739/A2X34MS0V,Igor Polyakov,oxygen,dissolved,NA
doi:10.18739/A2X34MS0V,Igor Polyakov,dissolved,oxygen,NA
doi:10.18739/A2X34MS0V,Igor Polyakov,oxygen,percent,NA
doi:10.18739/A2X34MS0V,Igor Polyakov,percent,depth,NA
doi:10.18739/A2X34MS0V,Igor Polyakov,depth,pressure,NA
doi:10.18739/A2X34MS0V,Igor Polyakov,pressure,temperature,NA
doi:10.18739/A2X34MS0V,Igor Polyakov,temperature,salinity,NA
doi:10.18739/A2X34MS0V,Igor Polyakov,salinity,dissolved,NA
doi:10.18739/A2X34MS0V,Igor Polyakov,dissolved,oxygen,NA
doi:10.18739/A2X34MS0V,Igor Polyakov,oxygen,dissolved,NA
doi:10.18739/A2X34MS0V,Igor Polyakov,dissolved,oxygen,NA
doi:10.18739/A2X34MS0V,Igor Polyakov,oxygen,percent,NA
doi:10.18739/A2X34MS0V,Igor Polyakov,percent,depth,NA
doi:10.18739/A2X34MS0V,Igor Polyakov,depth,pressure,NA
doi:10.18739/A2X34MS0V,Igor Polyakov,pressure,temperature,NA
doi:10.18739/A2X34MS0V,Igor Polyakov,temperature,salinity,NA
doi:10.18739/A2X34MS0V,Igor Polyakov,salinity,dissolved,NA
doi:10.18739/A2X34MS0V,Igor Polyakov,dissolved,oxygen,NA
