"","identifier","word1","word2","word3"
"502","doi:10.18739/A22J6846K","pressure","datetime",NA
"503","doi:10.18739/A22J6846K","datetime","temperature",NA
"504","doi:10.18739/A22J6846K","temperature","conductivity",NA
"505","doi:10.18739/A22J6846K","conductivity","potential",NA
"506","doi:10.18739/A22J6846K","potential","temperature",NA
"507","doi:10.18739/A22J6846K","temperature","salinity",NA
"508","doi:10.18739/A22J6846K","salinity","pressure",NA
"509","doi:10.18739/A22J6846K","pressure","datetime",NA
"510","doi:10.18739/A22J6846K","datetime","temperature",NA
"511","doi:10.18739/A22J6846K","temperature","conductivity",NA
"512","doi:10.18739/A22J6846K","conductivity","potential",NA
"513","doi:10.18739/A22J6846K","potential","temperature",NA
"514","doi:10.18739/A22J6846K","temperature","salinity",NA
"515","doi:10.18739/A22J6846K","salinity","pressure",NA
"516","doi:10.18739/A22J6848J",NA,NA,NA
"517","doi:10.18739/A22J68504",NA,NA,NA
"518","doi:10.18739/A22J6853K",NA,NA,NA
"519","doi:10.18739/A22J9Q",NA,NA,NA
"520","doi:10.18739/A22K11",NA,NA,NA
"521","doi:10.18739/A22N4ZH43",NA,NA,NA
"522","doi:10.18739/A22N4ZH5K",NA,NA,NA
"523","doi:10.18739/A22N4ZJ13",NA,NA,NA
"524","doi:10.18739/A22N4ZJ4J",NA,NA,NA
"525","doi:10.18739/A22R3NX1Z","year","latitude",NA
"526","doi:10.18739/A22R3NX1Z","latitude","longitude",NA
"527","doi:10.18739/A22R3NX1Z","longitude","ammonium_1",NA
"528","doi:10.18739/A22R3NX1Z","ammonium_1","ammonium_2",NA
"529","doi:10.18739/A22R3NX1Z","ammonium_2","ammonium_3",NA
"530","doi:10.18739/A22R3NX1Z","ammonium_3","ammonium_4",NA
"531","doi:10.18739/A22R3NX1Z","ammonium_4","ammonium_5",NA
"532","doi:10.18739/A22R3NX1Z","ammonium_5","ammonium_6",NA
"533","doi:10.18739/A22R3NX1Z","ammonium_6","ammonium_7",NA
"534","doi:10.18739/A22R3NX1Z","ammonium_7","ammonium_8",NA
"535","doi:10.18739/A22R3NX1Z","ammonium_8","ammonium_9",NA
"536","doi:10.18739/A22R3NX1Z","ammonium_9","ammonium_10",NA
"537","doi:10.18739/A22R3NX1Z","ammonium_10","ammonium_11",NA
"538","doi:10.18739/A22R3NX1Z","ammonium_11","ammonium_12",NA
"539","doi:10.18739/A22R3NX1Z","ammonium_12","year",NA
"540","doi:10.18739/A22R3NX1Z","year","latitude",NA
"541","doi:10.18739/A22R3NX1Z","latitude","longitude",NA
"542","doi:10.18739/A22R3NX1Z","longitude","chlorophyll",NA
"543","doi:10.18739/A22R3NX1Z","chlorophyll","a_1",NA
"544","doi:10.18739/A22R3NX1Z","a_1","chlorophyll",NA
"545","doi:10.18739/A22R3NX1Z","chlorophyll","a_2",NA
"546","doi:10.18739/A22R3NX1Z","a_2","chlorophyll",NA
"547","doi:10.18739/A22R3NX1Z","chlorophyll","a_3",NA
"548","doi:10.18739/A22R3NX1Z","a_3","chlorophyll",NA
"549","doi:10.18739/A22R3NX1Z","chlorophyll","a_4",NA
"550","doi:10.18739/A22R3NX1Z","a_4","chlorophyll",NA
"551","doi:10.18739/A22R3NX1Z","chlorophyll","a_5",NA
"552","doi:10.18739/A22R3NX1Z","a_5","chlorophyll",NA
"553","doi:10.18739/A22R3NX1Z","chlorophyll","a_6",NA
"554","doi:10.18739/A22R3NX1Z","a_6","chlorophyll",NA
"555","doi:10.18739/A22R3NX1Z","chlorophyll","a_7",NA
"556","doi:10.18739/A22R3NX1Z","a_7","chlorophyll",NA
"557","doi:10.18739/A22R3NX1Z","chlorophyll","a_8",NA
"558","doi:10.18739/A22R3NX1Z","a_8","chlorophyll",NA
"559","doi:10.18739/A22R3NX1Z","chlorophyll","a_9",NA
"560","doi:10.18739/A22R3NX1Z","a_9","chlorophyll",NA
"561","doi:10.18739/A22R3NX1Z","chlorophyll","a_10",NA
"562","doi:10.18739/A22R3NX1Z","a_10","chlorophyll",NA
"563","doi:10.18739/A22R3NX1Z","chlorophyll","a_11",NA
"564","doi:10.18739/A22R3NX1Z","a_11","chlorophyll",NA
"565","doi:10.18739/A22R3NX1Z","chlorophyll","a_12",NA
"566","doi:10.18739/A22R3NX1Z","a_12","year",NA
"567","doi:10.18739/A22R3NX1Z","year","latitude",NA
"568","doi:10.18739/A22R3NX1Z","latitude","longitude",NA
"569","doi:10.18739/A22R3NX1Z","longitude","dissolved",NA
"570","doi:10.18739/A22R3NX1Z","dissolved","organic",NA
"571","doi:10.18739/A22R3NX1Z","organic","nitrogen_1",NA
"572","doi:10.18739/A22R3NX1Z","nitrogen_1","dissolved",NA
"573","doi:10.18739/A22R3NX1Z","dissolved","organic",NA
"574","doi:10.18739/A22R3NX1Z","organic","nitrogen_2",NA
"575","doi:10.18739/A22R3NX1Z","nitrogen_2","dissolved",NA
"576","doi:10.18739/A22R3NX1Z","dissolved","organic",NA
"577","doi:10.18739/A22R3NX1Z","organic","nitrogen_3",NA
"578","doi:10.18739/A22R3NX1Z","nitrogen_3","dissolved",NA
"579","doi:10.18739/A22R3NX1Z","dissolved","organic",NA
"580","doi:10.18739/A22R3NX1Z","organic","nitrogen_4",NA
"581","doi:10.18739/A22R3NX1Z","nitrogen_4","dissolved",NA
"582","doi:10.18739/A22R3NX1Z","dissolved","organic",NA
"583","doi:10.18739/A22R3NX1Z","organic","nitrogen_5",NA
"584","doi:10.18739/A22R3NX1Z","nitrogen_5","dissolved",NA
"585","doi:10.18739/A22R3NX1Z","dissolved","organic",NA
"586","doi:10.18739/A22R3NX1Z","organic","nitrogen_6",NA
"587","doi:10.18739/A22R3NX1Z","nitrogen_6","dissolved",NA
"588","doi:10.18739/A22R3NX1Z","dissolved","organic",NA
"589","doi:10.18739/A22R3NX1Z","organic","nitrogen_7",NA
"590","doi:10.18739/A22R3NX1Z","nitrogen_7","dissolved",NA
"591","doi:10.18739/A22R3NX1Z","dissolved","organic",NA
"592","doi:10.18739/A22R3NX1Z","organic","nitrogen_8",NA
"593","doi:10.18739/A22R3NX1Z","nitrogen_8","dissolved",NA
"594","doi:10.18739/A22R3NX1Z","dissolved","organic",NA
"595","doi:10.18739/A22R3NX1Z","organic","nitrogen_9",NA
"596","doi:10.18739/A22R3NX1Z","nitrogen_9","dissolved",NA
"597","doi:10.18739/A22R3NX1Z","dissolved","organic",NA
"598","doi:10.18739/A22R3NX1Z","organic","nitrogen_10",NA
"599","doi:10.18739/A22R3NX1Z","nitrogen_10","dissolved",NA
"600","doi:10.18739/A22R3NX1Z","dissolved","organic",NA
"601","doi:10.18739/A22R3NX1Z","organic","nitrogen_11",NA
"602","doi:10.18739/A22R3NX1Z","nitrogen_11","dissolved",NA
"603","doi:10.18739/A22R3NX1Z","dissolved","organic",NA
"604","doi:10.18739/A22R3NX1Z","organic","nitrogen_12",NA
"605","doi:10.18739/A22R3NX1Z","nitrogen_12","year",NA
"606","doi:10.18739/A22R3NX1Z","year","latitude",NA
"607","doi:10.18739/A22R3NX1Z","latitude","longitude",NA
"608","doi:10.18739/A22R3NX1Z","longitude","nitrate_1",NA
"609","doi:10.18739/A22R3NX1Z","nitrate_1","nitrate_2",NA
"610","doi:10.18739/A22R3NX1Z","nitrate_2","nitrate_3",NA
"611","doi:10.18739/A22R3NX1Z","nitrate_3","nitrate_4",NA
"612","doi:10.18739/A22R3NX1Z","nitrate_4","nitrate_5",NA
"613","doi:10.18739/A22R3NX1Z","nitrate_5","nitrate_6",NA
"614","doi:10.18739/A22R3NX1Z","nitrate_6","nitrate_7",NA
"615","doi:10.18739/A22R3NX1Z","nitrate_7","nitrate_8",NA
"616","doi:10.18739/A22R3NX1Z","nitrate_8","nitrate_9",NA
"617","doi:10.18739/A22R3NX1Z","nitrate_9","nitrate_10",NA
"618","doi:10.18739/A22R3NX1Z","nitrate_10","nitrate_11",NA
"619","doi:10.18739/A22R3NX1Z","nitrate_11","nitrate_12",NA
"620","doi:10.18739/A22R3NX1Z","nitrate_12","year",NA
"621","doi:10.18739/A22R3NX1Z","year","latitude",NA
"622","doi:10.18739/A22R3NX1Z","latitude","longitude",NA
"623","doi:10.18739/A22R3NX1Z","longitude","photosynthetically",NA
"624","doi:10.18739/A22R3NX1Z","photosynthetically","active",NA
"625","doi:10.18739/A22R3NX1Z","active","radiation_1",NA
"626","doi:10.18739/A22R3NX1Z","radiation_1","photosynthetically",NA
"627","doi:10.18739/A22R3NX1Z","photosynthetically","active",NA
"628","doi:10.18739/A22R3NX1Z","active","radiation_2",NA
"629","doi:10.18739/A22R3NX1Z","radiation_2","photosynthetically",NA
"630","doi:10.18739/A22R3NX1Z","photosynthetically","active",NA
"631","doi:10.18739/A22R3NX1Z","active","radiation_3",NA
"632","doi:10.18739/A22R3NX1Z","radiation_3","photosynthetically",NA
"633","doi:10.18739/A22R3NX1Z","photosynthetically","active",NA
"634","doi:10.18739/A22R3NX1Z","active","radiation_4",NA
"635","doi:10.18739/A22R3NX1Z","radiation_4","photosynthetically",NA
"636","doi:10.18739/A22R3NX1Z","photosynthetically","active",NA
"637","doi:10.18739/A22R3NX1Z","active","radiation_5",NA
"638","doi:10.18739/A22R3NX1Z","radiation_5","photosynthetically",NA
"639","doi:10.18739/A22R3NX1Z","photosynthetically","active",NA
"640","doi:10.18739/A22R3NX1Z","active","radiation_6",NA
"641","doi:10.18739/A22R3NX1Z","radiation_6","photosynthetically",NA
"642","doi:10.18739/A22R3NX1Z","photosynthetically","active",NA
"643","doi:10.18739/A22R3NX1Z","active","radiation_7",NA
"644","doi:10.18739/A22R3NX1Z","radiation_7","photosynthetically",NA
"645","doi:10.18739/A22R3NX1Z","photosynthetically","active",NA
"646","doi:10.18739/A22R3NX1Z","active","radiation_8",NA
"647","doi:10.18739/A22R3NX1Z","radiation_8","photosynthetically",NA
"648","doi:10.18739/A22R3NX1Z","photosynthetically","active",NA
"649","doi:10.18739/A22R3NX1Z","active","radiation_9",NA
"650","doi:10.18739/A22R3NX1Z","radiation_9","photosynthetically",NA
"651","doi:10.18739/A22R3NX1Z","photosynthetically","active",NA
"652","doi:10.18739/A22R3NX1Z","active","radiation_10",NA
"653","doi:10.18739/A22R3NX1Z","radiation_10","photosynthetically",NA
"654","doi:10.18739/A22R3NX1Z","photosynthetically","active",NA
"655","doi:10.18739/A22R3NX1Z","active","radiation_11",NA
"656","doi:10.18739/A22R3NX1Z","radiation_11","photosynthetically",NA
"657","doi:10.18739/A22R3NX1Z","photosynthetically","active",NA
"658","doi:10.18739/A22R3NX1Z","active","radiation_12",NA
"659","doi:10.18739/A22R3NX1Z","radiation_12","year",NA
"660","doi:10.18739/A22R3NX1Z","year","latitude",NA
"661","doi:10.18739/A22R3NX1Z","latitude","longitude",NA
"662","doi:10.18739/A22R3NX1Z","longitude","diatoms_1",NA
"663","doi:10.18739/A22R3NX1Z","diatoms_1","diatoms_2",NA
"664","doi:10.18739/A22R3NX1Z","diatoms_2","diatoms_3",NA
"665","doi:10.18739/A22R3NX1Z","diatoms_3","diatoms_4",NA
"666","doi:10.18739/A22R3NX1Z","diatoms_4","diatoms_5",NA
"667","doi:10.18739/A22R3NX1Z","diatoms_5","diatoms_6",NA
"668","doi:10.18739/A22R3NX1Z","diatoms_6","diatoms_7",NA
"669","doi:10.18739/A22R3NX1Z","diatoms_7","diatoms_8",NA
"670","doi:10.18739/A22R3NX1Z","diatoms_8","diatoms_9",NA
"671","doi:10.18739/A22R3NX1Z","diatoms_9","diatoms_10",NA
"672","doi:10.18739/A22R3NX1Z","diatoms_10","diatoms_11",NA
"673","doi:10.18739/A22R3NX1Z","diatoms_11","diatoms_12",NA
"674","doi:10.18739/A22R3NX1Z","diatoms_12","year",NA
"675","doi:10.18739/A22R3NX1Z","year","latitude",NA
"676","doi:10.18739/A22R3NX1Z","latitude","longitude",NA
"677","doi:10.18739/A22R3NX1Z","longitude","flagellates_1",NA
"678","doi:10.18739/A22R3NX1Z","flagellates_1","flagellates_2",NA
"679","doi:10.18739/A22R3NX1Z","flagellates_2","flagellates_3",NA
"680","doi:10.18739/A22R3NX1Z","flagellates_3","flagellates_4",NA
"681","doi:10.18739/A22R3NX1Z","flagellates_4","flagellates_5",NA
"682","doi:10.18739/A22R3NX1Z","flagellates_5","flagellates_6",NA
"683","doi:10.18739/A22R3NX1Z","flagellates_6","flagellates_7",NA
"684","doi:10.18739/A22R3NX1Z","flagellates_7","flagellates_8",NA
"685","doi:10.18739/A22R3NX1Z","flagellates_8","flagellates_9",NA
"686","doi:10.18739/A22R3NX1Z","flagellates_9","flagellates_10",NA
"687","doi:10.18739/A22R3NX1Z","flagellates_10","flagellates_11",NA
"688","doi:10.18739/A22R3NX1Z","flagellates_11","flagellates_12",NA
"689","doi:10.18739/A22R3NX1Z","flagellates_12","year",NA
"690","doi:10.18739/A22R3NX1Z","year","latitude",NA
"691","doi:10.18739/A22R3NX1Z","latitude","longitude",NA
"692","doi:10.18739/A22R3NX1Z","longitude","detrital",NA
"693","doi:10.18739/A22R3NX1Z","detrital","particulate",NA
"694","doi:10.18739/A22R3NX1Z","particulate","organic",NA
"695","doi:10.18739/A22R3NX1Z","organic","nitrogen_1",NA
"696","doi:10.18739/A22R3NX1Z","nitrogen_1","detrital",NA
"697","doi:10.18739/A22R3NX1Z","detrital","particulate",NA
"698","doi:10.18739/A22R3NX1Z","particulate","organic",NA
"699","doi:10.18739/A22R3NX1Z","organic","nitrogen_2",NA
"700","doi:10.18739/A22R3NX1Z","nitrogen_2","detrital",NA
"701","doi:10.18739/A22R3NX1Z","detrital","particulate",NA
"702","doi:10.18739/A22R3NX1Z","particulate","organic",NA
"703","doi:10.18739/A22R3NX1Z","organic","nitrogen_3",NA
"704","doi:10.18739/A22R3NX1Z","nitrogen_3","detrital",NA
"705","doi:10.18739/A22R3NX1Z","detrital","particulate",NA
"706","doi:10.18739/A22R3NX1Z","particulate","organic",NA
"707","doi:10.18739/A22R3NX1Z","organic","nitrogen_4",NA
"708","doi:10.18739/A22R3NX1Z","nitrogen_4","detrital",NA
"709","doi:10.18739/A22R3NX1Z","detrital","particulate",NA
"710","doi:10.18739/A22R3NX1Z","particulate","organic",NA
"711","doi:10.18739/A22R3NX1Z","organic","nitrogen_5",NA
"712","doi:10.18739/A22R3NX1Z","nitrogen_5","detrital",NA
"713","doi:10.18739/A22R3NX1Z","detrital","particulate",NA
"714","doi:10.18739/A22R3NX1Z","particulate","organic",NA
"715","doi:10.18739/A22R3NX1Z","organic","nitrogen_6",NA
"716","doi:10.18739/A22R3NX1Z","nitrogen_6","detrital",NA
"717","doi:10.18739/A22R3NX1Z","detrital","particulate",NA
"718","doi:10.18739/A22R3NX1Z","particulate","organic",NA
"719","doi:10.18739/A22R3NX1Z","organic","nitrogen_7",NA
"720","doi:10.18739/A22R3NX1Z","nitrogen_7","detrital",NA
"721","doi:10.18739/A22R3NX1Z","detrital","particulate",NA
"722","doi:10.18739/A22R3NX1Z","particulate","organic",NA
"723","doi:10.18739/A22R3NX1Z","organic","nitrogen_8",NA
"724","doi:10.18739/A22R3NX1Z","nitrogen_8","detrital",NA
"725","doi:10.18739/A22R3NX1Z","detrital","particulate",NA
"726","doi:10.18739/A22R3NX1Z","particulate","organic",NA
"727","doi:10.18739/A22R3NX1Z","organic","nitrogen_9",NA
"728","doi:10.18739/A22R3NX1Z","nitrogen_9","detrital",NA
"729","doi:10.18739/A22R3NX1Z","detrital","particulate",NA
"730","doi:10.18739/A22R3NX1Z","particulate","organic",NA
"731","doi:10.18739/A22R3NX1Z","organic","nitrogen_10",NA
"732","doi:10.18739/A22R3NX1Z","nitrogen_10","detrital",NA
"733","doi:10.18739/A22R3NX1Z","detrital","particulate",NA
"734","doi:10.18739/A22R3NX1Z","particulate","organic",NA
"735","doi:10.18739/A22R3NX1Z","organic","nitrogen_11",NA
"736","doi:10.18739/A22R3NX1Z","nitrogen_11","detrital",NA
"737","doi:10.18739/A22R3NX1Z","detrital","particulate",NA
"738","doi:10.18739/A22R3NX1Z","particulate","organic",NA
"739","doi:10.18739/A22R3NX1Z","organic","nitrogen_12",NA
"740","doi:10.18739/A22R3NX1Z","nitrogen_12","year",NA
"741","doi:10.18739/A22R3NX1Z","year","latitude",NA
"742","doi:10.18739/A22R3NX1Z","latitude","longitude",NA
"743","doi:10.18739/A22R3NX1Z","longitude","primary",NA
"744","doi:10.18739/A22R3NX1Z","primary","productivity_1",NA
"745","doi:10.18739/A22R3NX1Z","productivity_1","primary",NA
"746","doi:10.18739/A22R3NX1Z","primary","productivity_2",NA
"747","doi:10.18739/A22R3NX1Z","productivity_2","primary",NA
"748","doi:10.18739/A22R3NX1Z","primary","productivity_3",NA
"749","doi:10.18739/A22R3NX1Z","productivity_3","primary",NA
"750","doi:10.18739/A22R3NX1Z","primary","productivity_4",NA
"751","doi:10.18739/A22R3NX1Z","productivity_4","primary",NA
"752","doi:10.18739/A22R3NX1Z","primary","productivity_5",NA
"753","doi:10.18739/A22R3NX1Z","productivity_5","primary",NA
"754","doi:10.18739/A22R3NX1Z","primary","productivity_6",NA
"755","doi:10.18739/A22R3NX1Z","productivity_6","primary",NA
"756","doi:10.18739/A22R3NX1Z","primary","productivity_7",NA
"757","doi:10.18739/A22R3NX1Z","productivity_7","primary",NA
"758","doi:10.18739/A22R3NX1Z","primary","productivity_8",NA
"759","doi:10.18739/A22R3NX1Z","productivity_8","primary",NA
"760","doi:10.18739/A22R3NX1Z","primary","productivity_9",NA
"761","doi:10.18739/A22R3NX1Z","productivity_9","primary",NA
"762","doi:10.18739/A22R3NX1Z","primary","productivity_10",NA
"763","doi:10.18739/A22R3NX1Z","productivity_10","primary",NA
"764","doi:10.18739/A22R3NX1Z","primary","productivity_11",NA
"765","doi:10.18739/A22R3NX1Z","productivity_11","primary",NA
"766","doi:10.18739/A22R3NX1Z","primary","productivity_12",NA
"767","doi:10.18739/A22R3NX1Z","productivity_12","year",NA
"768","doi:10.18739/A22R3NX1Z","year","latitude",NA
"769","doi:10.18739/A22R3NX1Z","latitude","longitude",NA
"770","doi:10.18739/A22R3NX1Z","longitude","silicate_1",NA
"771","doi:10.18739/A22R3NX1Z","silicate_1","silicate_2",NA
"772","doi:10.18739/A22R3NX1Z","silicate_2","silicate_3",NA
"773","doi:10.18739/A22R3NX1Z","silicate_3","silicate_4",NA
"774","doi:10.18739/A22R3NX1Z","silicate_4","silicate_5",NA
"775","doi:10.18739/A22R3NX1Z","silicate_5","silicate_6",NA
"776","doi:10.18739/A22R3NX1Z","silicate_6","silicate_7",NA
"777","doi:10.18739/A22R3NX1Z","silicate_7","silicate_8",NA
"778","doi:10.18739/A22R3NX1Z","silicate_8","silicate_9",NA
"779","doi:10.18739/A22R3NX1Z","silicate_9","silicate_10",NA
"780","doi:10.18739/A22R3NX1Z","silicate_10","silicate_11",NA
"781","doi:10.18739/A22R3NX1Z","silicate_11","silicate_12",NA
"782","doi:10.18739/A22R3NX1Z","silicate_12","year",NA
"783","doi:10.18739/A22R3NX1Z","year","latitude",NA
"784","doi:10.18739/A22R3NX1Z","latitude","longitude",NA
"785","doi:10.18739/A22R3NX1Z","longitude","copepods_1",NA
"786","doi:10.18739/A22R3NX1Z","copepods_1","copepods_2",NA
"787","doi:10.18739/A22R3NX1Z","copepods_2","copepods_3",NA
"788","doi:10.18739/A22R3NX1Z","copepods_3","copepods_4",NA
"789","doi:10.18739/A22R3NX1Z","copepods_4","copepods_5",NA
"790","doi:10.18739/A22R3NX1Z","copepods_5","copepods_6",NA
"791","doi:10.18739/A22R3NX1Z","copepods_6","copepods_7",NA
"792","doi:10.18739/A22R3NX1Z","copepods_7","copepods_8",NA
"793","doi:10.18739/A22R3NX1Z","copepods_8","copepods_9",NA
"794","doi:10.18739/A22R3NX1Z","copepods_9","copepods_10",NA
"795","doi:10.18739/A22R3NX1Z","copepods_10","copepods_11",NA
"796","doi:10.18739/A22R3NX1Z","copepods_11","copepods_12",NA
"797","doi:10.18739/A22R3NX1Z","copepods_12","year",NA
"798","doi:10.18739/A22R3NX1Z","year","latitude",NA
"799","doi:10.18739/A22R3NX1Z","latitude","longitude",NA
"800","doi:10.18739/A22R3NX1Z","longitude","predator",NA
"801","doi:10.18739/A22R3NX1Z","predator","zooplankton_1",NA
"802","doi:10.18739/A22R3NX1Z","zooplankton_1","predator",NA
"803","doi:10.18739/A22R3NX1Z","predator","zooplankton_2",NA
"804","doi:10.18739/A22R3NX1Z","zooplankton_2","predator",NA
"805","doi:10.18739/A22R3NX1Z","predator","zooplankton_3",NA
"806","doi:10.18739/A22R3NX1Z","zooplankton_3","predator",NA
"807","doi:10.18739/A22R3NX1Z","predator","zooplankton_4",NA
"808","doi:10.18739/A22R3NX1Z","zooplankton_4","predator",NA
"809","doi:10.18739/A22R3NX1Z","predator","zooplankton_5",NA
"810","doi:10.18739/A22R3NX1Z","zooplankton_5","predator",NA
"811","doi:10.18739/A22R3NX1Z","predator","zooplankton_6",NA
"812","doi:10.18739/A22R3NX1Z","zooplankton_6","predator",NA
"813","doi:10.18739/A22R3NX1Z","predator","zooplankton_7",NA
"814","doi:10.18739/A22R3NX1Z","zooplankton_7","predator",NA
"815","doi:10.18739/A22R3NX1Z","predator","zooplankton_8",NA
"816","doi:10.18739/A22R3NX1Z","zooplankton_8","predator",NA
"817","doi:10.18739/A22R3NX1Z","predator","zooplankton_9",NA
"818","doi:10.18739/A22R3NX1Z","zooplankton_9","predator",NA
"819","doi:10.18739/A22R3NX1Z","predator","zooplankton_10",NA
"820","doi:10.18739/A22R3NX1Z","zooplankton_10","predator",NA
"821","doi:10.18739/A22R3NX1Z","predator","zooplankton_11",NA
"822","doi:10.18739/A22R3NX1Z","zooplankton_11","predator",NA
"823","doi:10.18739/A22R3NX1Z","predator","zooplankton_12",NA
"824","doi:10.18739/A22R3NX1Z","zooplankton_12","year",NA
"825","doi:10.18739/A22R3NX1Z","year","latitude",NA
"826","doi:10.18739/A22R3NX1Z","latitude","longitude",NA
"827","doi:10.18739/A22R3NX1Z","longitude","microzooplankton_1",NA
"828","doi:10.18739/A22R3NX1Z","microzooplankton_1","microzooplankton_2",NA
"829","doi:10.18739/A22R3NX1Z","microzooplankton_2","microzooplankton_3",NA
"830","doi:10.18739/A22R3NX1Z","microzooplankton_3","microzooplankton_4",NA
"831","doi:10.18739/A22R3NX1Z","microzooplankton_4","microzooplankton_5",NA
"832","doi:10.18739/A22R3NX1Z","microzooplankton_5","microzooplankton_6",NA
"833","doi:10.18739/A22R3NX1Z","microzooplankton_6","microzooplankton_7",NA
"834","doi:10.18739/A22R3NX1Z","microzooplankton_7","microzooplankton_8",NA
"835","doi:10.18739/A22R3NX1Z","microzooplankton_8","microzooplankton_9",NA
"836","doi:10.18739/A22R3NX1Z","microzooplankton_9","microzooplankton_10",NA
